Time,Current (A),RRCF Anomaly Score,Outlier
2007-11-01,11.818137040979162,33.60353997290311,False
2007-11-02,11.817913162215953,35.058097372826985,False
2007-11-03,11.82006287370821,29.600500586341337,False
2007-11-04,11.83709724785585,42.540405147534436,False
2007-11-05,11.867348189074034,46.39093924539512,False
2007-11-06,11.834140807805,61.69901741897184,False
2007-11-07,9.521645699362653,36.48617920509559,False
2007-11-08,11.837042429537716,11.483844114721355,False
2007-11-09,11.824854491013589,16.06467607101743,False
2007-11-10,11.82586515098649,31.63152983591813,False
2007-11-11,11.837824093203693,35.805346926301546,False
2007-11-12,11.840177504395358,45.45514038106327,False
2007-11-13,11.822806067737416,39.43671968330149,False
2007-11-14,11.832819148494105,46.80367421312251,False
2007-11-15,11.01258531335376,38.47770408757907,False
2007-11-16,11.885821055323744,43.4766769497176,False
2007-11-17,11.242990173151236,28.32345538195534,False
2007-11-18,12.090776473129118,41.712648458661945,False
2007-11-19,12.201706993806365,48.91838434767,False
2007-11-20,11.975294661088915,37.27730567793264,False
2007-11-21,11.886917839828751,40.879847011358976,False
2007-11-22,11.540751194153163,29.55358969935865,False
2007-11-23,11.52738212020389,39.517782713737475,False
2007-11-24,11.527808645960565,35.734187332436825,False
2007-11-25,11.501814714779425,34.193311158463345,False
2007-11-26,10.224896026224007,37.34065098094801,False
2007-11-27,9.021538157707749,37.23520701292252,False
2007-11-28,11.48679875213458,13.259055337208435,False
2007-11-29,10.872488923501377,14.559580504645947,False
2007-11-30,11.967969028538642,14.587864537281346,False
2007-12-01,11.194861771104383,12.579755179360141,False
2007-12-02,11.981775695212354,25.973338891905552,False
2007-12-03,12.007593304841745,15.42520581603817,False
2007-12-04,11.415666451901028,13.343460827600028,False
2007-12-05,11.386763515346509,11.017927854297847,False
2007-12-06,11.74234794903048,15.290216831158116,False
2007-12-07,10.226886400803975,12.337886228303187,False
2007-12-08,12.089103423830345,9.84987206542003,False
2007-12-09,12.053217603672929,9.245878895080002,False
2007-12-10,12.069879533857396,9.961636841894812,False
2007-12-11,12.058443490760588,10.38182172146798,False
2007-12-12,11.945504209666009,9.053159733135386,False
2007-12-13,11.922913123105705,8.482137834315775,False
2007-12-14,11.884378244839544,8.51813023757999,False
2007-12-15,11.877319432016597,9.342328480958898,False
2007-12-16,11.154574222358587,7.528296337075656,False
2007-12-17,11.175757996494594,7.59876640425532,False
2007-12-18,11.931665704417329,8.448639532876197,False
2007-12-19,11.924362703203453,7.834860725837261,False
2007-12-20,11.93557517018821,9.057652172556725,False
2007-12-21,11.924984590575097,9.694391008924606,False
2007-12-22,11.91904885152259,9.029645270271434,False
2007-12-23,11.915327797250386,11.380043412924433,False
2007-12-24,11.188897648674583,8.206375476482354,False
2007-12-25,11.933673312479716,11.98504719969777,False
2007-12-26,11.953982572807071,11.975700169798115,False
2007-12-27,11.917212843662286,8.612419237207433,False
2007-12-28,11.892351223995767,10.07173348344416,False
2007-12-29,11.922886659855365,11.102162326579428,False
2007-12-30,11.935950153554854,11.405177739964696,False
2007-12-31,11.867601586825607,14.538839392958472,False
2008-01-01,11.921683585320173,13.863519244581509,False
2008-01-02,11.272361395342974,10.065694626479566,False
2008-01-03,11.875333259276733,16.942708502403324,False
2008-01-04,11.812933400723198,9.250258173154645,False
2008-01-05,11.845374389370113,14.793373664989511,False
2008-01-06,10.930794824273312,9.315683713200617,False
2008-01-07,11.812450709653433,7.0004832802192976,False
2008-01-08,11.764839026318187,8.210213690536929,False
2008-01-09,11.764846432076741,9.567148886333744,False
2008-01-10,11.729500364273438,8.292195466600072,False
2008-01-11,11.697242583534928,9.425626197190072,False
2008-01-12,11.652075325399167,9.645815523848498,False
2008-01-13,11.627067481351244,10.943578456977344,False
2008-01-14,11.591095961961653,9.044297326565104,False
2008-01-15,11.518158288297293,11.426667428112404,False
2008-01-16,10.826635528743733,8.991280006795499,False
2008-01-17,10.684733006091854,8.243695439730104,False
2008-01-18,11.48799942933487,6.115561044600692,False
2008-01-19,11.893583329439187,9.022210119218618,False
2008-01-20,10.901382774062617,5.7660212504546395,False
2008-01-21,11.847759166890473,7.566376433154803,False
2008-01-22,11.795954320132925,5.772944393224088,False
2008-01-23,11.678700900103806,5.645575853747193,False
2008-01-24,11.65886573709208,5.435612317854228,False
2008-01-25,11.568042850545213,5.294267171576276,False
2008-01-26,11.740973736666632,5.331046321665584,False
2008-01-27,11.528877936603566,5.584709445508146,False
2008-01-28,11.331409931675664,5.387344679348848,False
2008-01-29,11.276074779685745,5.424215595129597,False
2008-01-30,11.183837066990952,5.1809136557320095,False
2008-01-31,11.135254809546382,7.007653077923858,False
2008-02-01,11.109049059537561,7.233702508313223,False
2008-02-02,11.098794856912859,8.395595580864791,False
2008-02-03,11.098163416032493,10.121393298961928,False
2008-02-04,11.098705564080968,9.650519907413507,False
2008-02-05,11.112161948591988,9.728144224251917,False
2008-02-06,11.103171262626093,8.443297626787245,False
2008-02-07,11.12593569452252,8.900184901635795,False
2008-02-08,11.137156015473764,8.435283384436783,False
2008-02-09,11.110371795503532,8.21083023801552,False
2008-02-10,11.119958827554257,11.460917351096606,False
2008-02-11,11.117610821535244,10.51668404168985,False
2008-02-12,11.130766485447817,11.213226195126259,False
2008-02-13,11.115919286115718,11.156786812140922,False
2008-02-14,11.116035355089593,10.619860135830503,False
2008-02-15,11.113205351599548,9.35251785622534,False
2008-02-16,11.112946452161939,11.090077488469484,False
2008-02-17,10.424796568737078,10.177563038997347,False
2008-02-18,10.421412036531429,7.640419336581887,False
2008-02-19,10.429049215119884,5.191203696223591,False
2008-02-20,11.121445369663274,2.894407642312063,False
2008-02-21,11.11063070832825,2.830010567110148,False
2008-02-22,11.111057819634917,2.7878410255486332,False
2008-02-23,11.12008487987279,3.090585819918064,False
2008-02-24,11.11601224081644,3.1139052287689286,False
2008-02-25,11.10761217987926,2.8756957818610114,False
2008-02-26,11.106694939820716,5.461836230574988,False
2008-02-27,11.106523324377116,6.665979546424952,False
2008-02-28,11.120712574688573,7.657307173720684,False
2008-02-29,11.10470281821079,8.663036668148079,False
2008-03-01,11.103378376368186,8.628796593297901,False
2008-03-02,11.10329103033789,8.148937528866771,False
2008-03-03,11.115183895314082,9.626077451128392,False
2008-03-04,11.118695826156886,10.291188994913133,False
2008-03-05,11.122922314514664,9.034263264873928,False
2008-03-06,11.133030632444092,10.338468498254112,False
2008-03-07,11.121506892338374,11.433005984211874,False
2008-03-08,11.122661716287286,11.917728376638255,False
2008-03-09,11.118907631004117,10.475445023543704,False
2008-03-10,11.1286036555772,11.21706184093684,False
2008-03-11,11.118447085557733,18.774588444888447,False
2008-03-12,11.117407682313178,18.28207851962852,False
2008-03-13,11.126967023749248,16.77005499508519,False
2008-03-14,10.454310530725762,21.958199944059917,False
2008-03-15,11.115661634455225,17.91149787467435,False
2008-03-16,11.10758652033454,18.729166070612887,False
2008-03-17,11.051777639753865,20.903320383495647,False
2008-03-18,10.374028582304534,19.917099190194737,False
2008-03-19,11.105493273659803,19.969176917222857,False
2008-03-20,11.138933483895817,15.875386295670273,False
2008-03-21,11.15574265437224,19.44857308827001,False
2008-03-22,10.426480796978575,15.542358746141634,False
2008-03-23,11.194345645043507,16.530897022068082,False
2008-03-24,11.164511097737153,12.720510488650381,False
2008-03-25,11.176382086616352,16.350373082760722,False
2008-03-26,11.171689027433903,16.61900060830982,False
2008-03-27,11.217440084520378,24.173627539824285,False
2008-03-28,9.691958432252527,15.883804945453207,False
2008-03-29,11.262450026300499,6.8763644053453366,False
2008-03-30,11.253019691188753,5.8864161031840405,False
2008-03-31,11.257209955784669,5.278356570372049,False
2008-04-01,11.30618654034766,5.336283596168009,False
2008-04-02,11.27211646634534,6.0871223117817905,False
2008-04-03,11.325345688061654,6.304954730441053,False
2008-04-04,11.261809779723013,4.708920925810347,False
2008-04-05,11.31435960768637,6.181231629963003,False
2008-04-06,11.271962874959804,4.6852712729583885,False
2008-04-07,11.267608658169761,8.239585365569747,False
2008-04-08,10.55447445240247,7.376057931933963,False
2008-04-09,11.289415352652233,6.278585885258112,False
2008-04-10,11.312520953153625,6.4169248799808205,False
2008-04-11,11.275291543542744,6.582618541503215,False
2008-04-12,11.269123907059699,7.488156003950462,False
2008-04-13,11.270185596962213,7.029834342815768,False
2008-04-14,11.221555198520491,7.687964782083545,False
2008-04-15,11.265986620128482,7.204537584347968,False
2008-04-16,11.261019599834265,7.794627456655432,False
2008-04-17,11.277130487077011,8.122544492573128,False
2008-04-18,11.29827652962496,7.42962334688259,False
