Time,Current (A),RRCF Anomaly Score
2011-08-09,11.774028451960973,43.289187714573
2011-08-10,11.815597732632982,33.33246193668509
2011-08-11,11.825316916191587,35.38786107055125
2011-08-12,11.8125751490785,32.313419455544455
2011-08-13,11.796085635782696,24.264130197547207
2011-08-14,11.222182325031028,34.79523834041812
2011-08-15,11.833475687331502,25.347951339491285
2011-08-16,11.763083534808441,36.349557512533906
2011-08-17,11.81616029889023,38.844340117878005
2011-08-18,11.762310998252955,34.41701817332995
2011-08-19,7.985954156485077,25.989770483902078
2011-08-20,11.77706212243772,11.155217916113813
2011-08-21,11.75488289056042,9.410771630085712
2011-08-22,11.77175672250935,12.959994110827777
2011-08-23,11.757812976392474,16.072170014562637
2011-08-24,10.923046567229958,13.543884014587363
2011-08-25,11.68823462018611,13.34468462720125
2011-08-26,11.699701261183682,12.3441392057814
2011-08-27,10.258319912218477,15.021071066061197
2011-08-28,10.126366671569723,12.920956581393026
2011-08-29,11.677463990750274,9.750430774855353
2011-08-30,11.729154953534078,12.471664884474853
2011-08-31,11.746734922921991,13.215885343415897
2011-09-01,11.682594840455115,11.285555389261452
2011-09-02,11.766073438930366,10.63637735049843
2011-09-03,11.731869693911884,16.162345632742017
2011-09-04,11.690519420099076,11.188403069372304
2011-09-05,11.75932123371862,11.323564072641824
2011-09-06,11.693256849832387,10.690503750366423
2011-09-07,11.744165149590195,14.15479874425345
2011-09-08,9.798473305254786,11.85132109454704
2011-09-09,11.640069189951015,7.439916292340659
2011-09-10,11.636132509639035,8.017509228320728
2011-09-11,11.652186973863115,7.46245996634157
2011-09-12,11.638329875277314,9.104364480680363
2011-09-13,11.668562400218933,5.916719893971054
2011-09-14,11.637955661862273,6.356319249496777
2011-09-15,11.687592077002964,6.081242128293563
2011-09-16,11.096395833031806,8.759159152413211
2011-09-17,11.66239278703753,4.706309714621547
2011-09-18,11.636345500286485,4.087860331135439
2011-09-19,11.65442435417624,4.791064707043989
2011-09-20,11.575421139089642,4.402341762007371
2011-09-21,11.3952729285256,4.830918109385545
2011-09-22,11.41480089012532,4.250973782156987
2011-09-23,11.405190564645837,4.735635349524716
2011-09-24,11.40617718489598,3.730247917428083
2011-09-25,11.423810905811504,3.788735122725435
2011-09-26,11.426133773001457,4.360247696066451
2011-09-27,11.4276626216456,4.327843004951509
2011-09-28,11.41510089645415,4.162061745638671
2011-09-29,11.417997755253772,4.87209894361176
2011-09-30,11.442321688040906,17.23512272946943
2011-10-01,11.431051256424295,19.889061376483763
2011-10-02,11.43519536302965,18.24001297093
2011-10-03,11.455187375012988,15.773035492356454
2011-10-04,11.465908934652086,18.857780999213528
2011-10-05,11.497841213304481,16.033270107701856
2011-10-06,11.481029095141805,19.007292142290787
2011-10-07,11.484960624971633,20.479330805967336
2011-10-08,11.495372213076609,15.255777766950827
2011-10-09,11.518054319304754,17.699795720058567
2011-10-10,11.499788023222564,16.79688476955725
2011-10-11,11.494201059209715,13.788048679155091
2011-10-12,11.537505984342005,17.66734531350292
2011-10-13,11.509139421790529,13.528114887459468
2011-10-14,11.498815498902006,12.636154187821969
2011-10-15,11.546679964656374,14.222263943649581
2011-10-16,11.539171369031573,15.091093300639947
2011-10-17,9.753845479175196,12.015904411229151
2011-10-18,11.559357614776776,7.009944853968635
2011-10-19,11.580425625350905,7.019236440306094
2011-10-20,11.569562352661587,6.249614586190927
2011-10-21,11.5870576442653,6.666936123445527
2011-10-22,10.473958466021688,6.0697533843703795
2011-10-23,11.302128148715044,4.64457986312234
2011-10-24,11.623645624860243,2.946263157561716
2011-10-25,11.641079720109682,2.416702953404579
2011-10-26,11.639224511524482,2.377341235583736
2011-10-27,11.652247697281695,2.440183477156442
2011-10-28,11.63604196841537,6.289105807994344
2011-10-29,11.653512649570393,6.362835724741884
2011-10-30,11.659541338378775,6.713156993009903
2011-10-31,11.638466276187296,6.42644674648694
2011-11-01,11.646820310435825,6.229513292719525
2011-11-02,11.660710965108773,7.645863981351703
2011-11-03,11.631022015477953,8.65116598285655
2011-11-04,11.668385782113829,6.535940373392767
2011-11-05,11.663495115526947,7.696643098131201
2011-11-06,11.654620854026824,9.79161547709514
2011-11-07,11.665447689824026,8.906452641172612
2011-11-08,11.672369772738712,9.2100987082378
2011-11-09,11.656477091745332,10.653789230847478
2011-11-10,11.652292019032044,11.930914611183889
2011-11-11,11.671527496806029,44.66445406757385
2011-11-12,11.668949253735294,34.96999860247203
2011-11-13,11.689999508702204,33.12813463108183
2011-11-14,10.955636806364264,36.156763055036976
2011-11-15,11.741939420250526,39.330781034142035
2011-11-16,11.77374702485035,48.705688541755805
2011-11-17,11.788756069147151,53.270139669602926
2011-11-18,11.793714119104708,44.22038317685069
2011-11-19,11.803962448566752,44.415566168611576
2011-11-20,11.839220909228725,47.73664597373729
2011-11-21,11.820498227059133,53.21687022194067
2011-11-22,11.746203796651967,48.0288073905802
2011-11-23,11.427689553195732,49.58075358693242
2011-11-24,11.371770034099953,49.00027753389654
2011-11-25,11.319955391299274,52.6524555802812
2011-11-26,11.365993056949073,54.46967597024553
2011-11-27,10.840332541413996,39.808886339801596
2011-11-28,8.093622035768698,40.61662178650022
2011-11-29,8.93931984872896,32.40985265919413
2011-11-30,8.562850983616064,26.37516870539635
2011-12-01,8.241804613639742,21.364841836390216
2011-12-02,10.504154762355007,9.881639491989567
2011-12-03,11.354718063833845,10.641729287120858
2011-12-04,11.351138578139484,9.720748013519609
2011-12-05,11.338628013987831,9.02872732794729
2011-12-06,11.32746431681826,8.33107839364453
2011-12-07,11.325142581222757,8.06815560526818
2011-12-08,11.318477539305524,7.514578847135325
2011-12-09,11.323450250293904,7.328154802147606
2011-12-10,10.586197795136716,6.874905031862633
2011-12-11,11.314516385034963,5.159486570469373
2011-12-12,11.376096252782075,5.58038312936894
2011-12-13,11.243042503210894,4.763101806303985
2011-12-14,11.287747359980235,4.2392191622058
2011-12-15,11.272649019931338,4.317965566706666
2011-12-16,11.254425276082296,4.232856315837201
2011-12-17,11.278601527192288,3.9783343119032137
2011-12-18,11.287469267047724,3.3277465225204033
2011-12-19,11.298091729486627,3.1165283398097854
2011-12-20,11.29210984034482,3.5161220587129662
2011-12-21,11.257210249450779,3.9808292802568714
2011-12-22,11.279286976759286,3.616792505057373
2011-12-23,11.299291269987366,3.633334217796034
2011-12-24,11.294077021542435,4.253839631176809
2011-12-25,11.299755282076298,4.041230017047313
2011-12-26,11.300765335758596,4.979853882486819
2011-12-27,11.281039087781249,5.579605879714498
2011-12-28,11.265822209292812,5.354479517048593
2011-12-29,11.309168799153149,4.694038674065293
2011-12-30,11.309945494048614,17.26242743412692
2011-12-31,11.309408429069867,17.067846869077297
2012-01-01,11.28694806198631,17.984700071836077
2012-01-02,11.300098098891775,15.94396417192262
2012-01-03,11.315577590367953,19.997366566582038
2012-01-04,11.302760582039735,17.76468489579514
2012-01-05,11.284970929276394,17.931876639260146
2012-01-06,11.322521224715393,19.33951187606683
2012-01-07,11.312598368774074,18.730936386571365
2012-01-08,11.314184085538022,18.571596458086795
2012-01-09,11.357479905817144,16.053536391084805
2012-01-10,11.37406886185984,14.361083382076858
2012-01-11,11.385742191398869,16.08255549823947
2012-01-12,11.385631495343413,15.368177180920208
2012-01-13,11.378384018995815,13.489566128546782
2012-01-14,11.365501054406533,11.855999497969611
2012-01-15,11.403646157047444,13.159553710094409
2012-01-16,9.886717902882909,10.880203548644335
2012-01-17,11.393853512270127,4.776324261001544
2012-01-18,11.411285478562341,3.5051295809389087
2012-01-19,11.411412043843653,3.3161381091348034
2012-01-20,11.438069755581406,2.447845124427204
2012-01-21,11.507386624760294,2.4112187177733713
2012-01-22,11.514027174786243,2.417904726174055
2012-01-23,11.525244138191658,2.5656838715566512
2012-01-24,11.5418363828351,2.6539451151313314
2012-01-25,11.5673948880086,2.576230856829037
2012-01-26,11.619828502918804,2.957236597760575
2012-01-27,11.680182187708164,4.057802302231649
2012-01-28,11.646084791209175,1.940617384972802
2012-01-29,11.66086181646886,2.2439666433815315
2012-01-30,11.644948786849826,1.701882137058027
2012-01-31,11.660463360091267,2.045358722553791
2012-02-01,11.661051534024027,1.7421222987654823
2012-02-02,11.644072187606552,1.7019049491906642
2012-02-03,11.659906133973088,1.8806912141501604
2012-02-04,11.662383951715078,1.9763097679316644
2012-02-05,11.663573007873714,1.725807196709578
2012-02-06,11.647418658160891,2.375660686703651
2012-02-07,11.647280296034829,2.440659202631546
2012-02-08,11.647775318468295,3.041215643392112
2012-02-09,11.659688461772845,3.2707391017261784
2012-02-10,11.650540319888187,4.401264810406368
2012-02-11,11.647087388087876,3.124990929656832
2012-02-12,11.647615184697688,3.217173403445178
2012-02-13,11.661460744481394,3.488271818824448
2012-02-14,11.647166584621447,3.710374083103145
2012-02-15,11.649548679295291,3.958856759304614
2012-02-16,11.650556637387496,4.655203857986875
2012-02-17,11.667997770058939,5.8859631345398755
2012-02-18,11.653113159356465,5.8061783667103315
2012-02-19,11.653425689734645,3.956831756860251
2012-02-20,11.652792891505316,3.530518732001747
2012-02-21,11.654007938891425,4.6643111861861835
2012-02-22,11.655812870505793,5.768141566523144
2012-02-23,11.614892287646187,4.395938969114703
2012-02-24,11.655861568851723,14.63984956894168
2012-02-25,11.671642897553538,19.144730124942225
2012-02-26,11.656438162044175,25.881357743687946
2012-02-27,11.655457372191293,24.908808694757234
2012-02-28,11.66052006352984,23.26664600022318
2012-02-29,11.663975858665285,21.68353901548259
2012-03-01,11.659728897432101,19.756356469753204
2012-03-02,11.656836451530387,22.026904267552087
2012-03-03,11.667121798469493,21.071302951434536
2012-03-04,11.66378752802068,22.505542081456564
2012-03-05,11.652965284224818,22.223310261364777
2012-03-06,11.669786868730071,20.717958594555125
2012-03-07,11.652631265399439,21.31242738457792
2012-03-08,11.665148522205627,20.88821657418948
2012-03-09,11.662416998801248,19.13453262140337
2012-03-10,11.63282125559658,19.501098924381438
2012-03-11,11.660584245149494,23.664907695461704
2012-03-12,10.960939548912096,20.895170536906527
2012-03-13,9.71406091438967,20.72269795203077
2012-03-14,11.611912060250006,17.486549972287193
2012-03-15,11.619222786302554,14.934246232220529
2012-03-16,11.580149576439482,14.876133647927167
2012-03-17,11.600505753075046,16.462753517876063
2012-03-18,11.581864732128954,16.014332972717767
2012-03-19,11.576118057079336,14.837853228736938
2012-03-20,11.542610681658257,16.118585420796123
2012-03-21,11.525570652118356,13.124668300718549
2012-03-22,9.852543023065907,13.066678769476304
2012-03-23,11.624477725174847,9.903503178296742
2012-03-24,11.596759874161682,8.709707832823662
2012-03-25,11.648852173171143,13.439192057929157
2012-03-26,11.71908829361617,10.022700666346589
2012-03-27,11.658781372012589,10.845914471587374
2012-03-28,11.730931503159583,10.1426094565213
2012-03-29,11.726312297911052,9.80101825233088
2012-03-30,11.79761907293266,10.702547413622971
2012-03-31,11.791085878829222,9.845874959239854
2012-04-01,11.827876004747901,26.866625602808096
2012-04-02,11.828398248845888,24.27584165591378
2012-04-03,11.806273218938552,11.337094776453993
2012-04-04,11.850101830434658,21.053512260117216
2012-04-05,11.839576632428875,19.441106665009947
2012-04-06,11.819189320746824,11.505543528691302
2012-04-07,11.868162634828224,18.4025462223672
2012-04-08,11.81439636495409,9.97132957901658
2012-04-09,11.861099782441988,15.82901294610853
2012-04-10,11.863471275064054,15.333880588317678
2012-04-11,11.813688080281393,12.124035288401538
2012-04-12,11.872370846244692,14.112716571308987
2012-04-13,11.796722269435,8.898509662549014
2012-04-14,11.856260222210068,13.328067289726919
2012-04-15,11.79841097611795,8.492905771766083
2012-04-16,11.771319568270561,8.21573206593664
2012-04-17,11.767318562342599,6.442119981287177
2012-04-18,11.712728450005345,5.885919638176772
2012-04-19,11.73948068417048,4.465494898133344
2012-04-20,11.693450130675213,5.0782284274109655
2012-04-21,11.675122842468786,5.024504103571787
2012-04-22,11.643090947254846,5.201476794487835
2012-04-23,11.699376101762097,4.655987131880967
2012-04-24,11.653893519695627,4.718159356124959
2012-04-25,11.66562394447947,3.843691420600663
2012-04-26,11.603303022819807,4.133746680160985
2012-04-27,11.593395263262039,3.6153148777908415
2012-04-28,11.489975518252571,4.133611132344712
2012-04-29,11.531709193286446,3.398195187623609
2012-04-30,11.470976190592726,2.808085832924387
2012-05-01,11.439710961057026,9.921215123161293
2012-05-02,11.433859607772831,15.417758857812538
2012-05-03,11.45906350414988,17.484771892323355
2012-05-04,11.459494367842915,15.84252099718807
2012-05-05,11.44597902069892,13.513392598720696
2012-05-06,11.450239500660857,18.019679883755714
2012-05-07,11.455041359464904,17.533518919805687
2012-05-08,11.457430224963502,16.783229498563845
2012-05-09,11.47758109374842,19.061429321037142
2012-05-10,11.462613607398152,17.096362728655148
2012-05-11,11.46876632663215,16.41673464371715
2012-05-12,11.47593373451941,15.25584551314604
2012-05-13,11.495414990947554,17.88810989825385
2012-05-14,11.497169420233385,14.642878226506701
2012-05-15,11.497836862317396,15.894078866017024
2012-05-16,11.497882075757275,18.203707571208053
2012-05-17,11.507103508492653,16.72819386633543
2012-05-18,10.811269536400038,16.082179695507644
2012-05-19,10.790026780353584,11.274868302850466
2012-05-20,11.520049028953414,5.778001169027059
2012-05-21,11.501144833508215,4.316123122548818
2012-05-22,11.507716827098653,3.583567487783434
2012-05-23,11.513074680812707,3.8083421196035365
2012-05-24,11.52989586635034,3.62660437099423
2012-05-25,11.524798874726555,3.283183700988956
2012-05-26,11.529852741846776,3.1101564651912423
2012-05-27,11.543188915915884,3.81887104014634
2012-05-28,11.547396740638025,3.2570602778715223
2012-05-29,11.539081822037975,3.3060732673564903
2012-05-30,11.538109827504785,3.170298300319566
2012-05-31,11.559087974567404,3.3944108914187225
2012-06-01,11.564884961748664,4.543748537349269
2012-06-02,11.551304674909439,3.3147751619240156
2012-06-03,11.558958028018385,3.64654271699504
2012-06-04,11.562659542538874,3.1505447871928913
2012-06-05,11.569614119215865,3.9613746667820187
2012-06-06,11.561000148674946,3.4096070002557477
2012-06-07,11.560699200937572,3.389264334296131
2012-06-08,11.545603283046331,3.6399846888431293
2012-06-09,11.566617922013402,3.5568654813285994
2012-06-10,11.578613326262646,3.9082790462426504
2012-06-11,11.57017514137434,3.7599130735266844
2012-06-12,11.58810174482284,5.048453333844094
2012-06-13,11.585078172712565,3.1351392062237466
2012-06-14,11.573871021149198,3.098385965853634
2012-06-15,11.59704325567442,3.980238862163876
2012-06-16,11.573362234059895,2.7000592293654395
2012-06-17,11.600070158646,3.1368874847374846
2012-06-18,11.586899414457415,2.812414495605123
2012-06-19,11.597947081301392,3.0297285281768027
2012-06-20,11.587168021292618,3.074816580093119
2012-06-21,11.5848443314184,2.875393656097602
2012-06-22,11.585700090861671,5.076843430021706
2012-06-23,11.597981273205136,18.829264961646537
2012-06-24,11.579762030257545,21.37809274621043
2012-06-25,11.59320393333627,20.5000453523085
2012-06-26,11.586718220987883,20.746451204552073
2012-06-27,11.568810746268447,20.60315367965368
2012-06-28,11.591445211851585,22.37173844231045
2012-06-29,11.588938987312545,20.531361368652956
2012-06-30,11.588823936383102,23.474369408369405
2012-07-01,11.576567831856304,20.223751664753056
2012-07-02,11.571725644413641,17.855171983575026
2012-07-03,11.570873659574447,18.51976050500049
2012-07-04,11.582020432985097,21.063928687502205
2012-07-05,11.562746972635177,16.887112435368245
2012-07-06,11.562249550389998,19.436995578412777
2012-07-07,11.563620333273626,15.793249404585778
2012-07-08,11.566869911466027,15.745262723430683
2012-07-09,11.550853303654574,19.292619813752804
2012-07-10,10.963915140572349,14.915912718000955
2012-07-11,11.383300999916749,9.108839468061728
2012-07-12,11.548559847809171,10.172688500557374
2012-07-13,11.550346698420975,8.275919156570357
2012-07-14,11.52294637253033,8.484599096284157
2012-07-15,11.549438143552662,10.783461615822969
2012-07-16,11.53737604274395,8.720468174257864
2012-07-17,11.539719376127785,9.99599626067357
2012-07-18,11.539635927374823,8.7811005174029
2012-07-19,11.518903988393605,7.469276660464536
2012-07-20,11.51940565884006,5.796780848035715
2012-07-21,11.527120905675053,7.121245639196349
2012-07-22,11.524851165038688,7.135145906354763
2012-07-23,11.519150225238477,5.713193021667539
2012-07-24,11.512714243323884,34.77732931643219
2012-07-25,11.59483492670239,37.44923627046739
2012-07-26,11.641823685942994,39.38299853404474
2012-07-27,11.619065496964504,44.66000657675656
2012-07-28,11.565882343065724,39.07248644238418
2012-07-29,11.590996259762221,43.35339097710332
2012-07-30,11.478516571397495,41.82907946355115
2012-07-31,11.575381097521605,34.318125250275884
2012-08-01,11.472226493061562,39.49164364713451
2012-08-02,11.467517689919045,32.43998141405379
2012-08-03,11.465438709616578,35.318921566252996
2012-08-04,11.472633566301365,31.716496414040144
2012-08-05,11.459822737155413,30.887453102803335
2012-08-06,11.472470125440426,30.934385483935323
2012-08-07,11.453533547795164,32.540369705697664
2012-08-08,11.452809353828306,34.67616741129242
2012-08-09,11.455923917578025,36.48449854229371
2012-08-10,12.098172282401054,34.81699855310651
2012-08-11,12.128508792014394,26.011862216004012
2012-08-12,12.15594603165421,24.022800228982465
2012-08-13,12.154743425269078,21.667462147613207
2012-08-14,12.111124690916391,21.325535423958144
2012-08-15,12.157861185570198,17.52965684838574
2012-08-16,12.085094982969252,16.57410238317045
2012-08-17,12.120000318488762,14.202740909465717
2012-08-18,12.07428337921639,14.878509957449083
2012-08-19,12.15289782215232,17.487039614973487
2012-08-20,12.051688536342366,16.01344618618194
2012-08-21,12.120504868897262,15.911624354403203
2012-08-22,12.065203340649767,12.661400735104234
2012-08-23,12.12182442014565,12.187156858072274
2012-08-24,12.062662992027107,10.814678051927322
2012-08-25,11.2330163352105,14.913152871779488
2012-08-26,12.062919725108282,10.3624588807638
2012-08-27,12.071328167909279,9.979630731185296
2012-08-28,12.03563659023248,10.626359430636114
2012-08-29,12.049985625533678,10.379622747060775
2012-08-30,12.039160340620466,10.016944628345238
2012-08-31,11.995293481232011,11.820514771012391
2012-09-01,12.018966225421885,9.184131760382552
2012-09-02,12.038766462286056,8.729429280750487
2012-09-03,11.997420862849046,9.27950311285645
2012-09-04,11.98178091891468,9.366168325583827
2012-09-05,11.981288984000836,10.059091680874914
2012-09-06,11.973487018272564,10.312822213292982
2012-09-07,12.003133482200715,10.74534656560602
2012-09-08,11.951065991317554,8.70727271102292
2012-09-09,11.98866560840024,8.007022031108807
2012-09-10,12.012621809642491,9.614421904223091
2012-09-11,11.174687474231256,11.623259480893152
2012-09-12,11.95124802795752,5.780522754878119
2012-09-13,11.932416215546294,5.789871264738522
2012-09-14,11.952272096495776,5.037087014235728
2012-09-15,11.888708438014286,4.947304765285675
2012-09-16,11.876738934542393,4.691108821490131
2012-09-17,11.881579282241141,4.6692836774230555
2012-09-18,11.884741654476292,4.4303783043359335
2012-09-19,11.895274163700542,4.392219636594204
2012-09-20,11.921261960511773,4.4035066682937645
2012-09-21,11.923947747409713,4.389228730657242
2012-09-22,11.915108386561027,4.151764483118576
2012-09-23,11.932952926135313,4.126612490473027
2012-09-24,11.938017759959845,4.098990411260403
2012-09-25,11.91610310256779,3.9549012776350807
2012-09-26,11.969519373078795,4.086244284076584
2012-09-27,11.922864070204444,3.9328673936482565
2012-09-28,11.945861114129,23.03062230338215
2012-09-29,11.930918193466672,22.134106913234117
2012-09-30,11.953293897008095,25.098410834779255
2012-10-01,11.934893270496154,26.304357971973833
2012-10-02,11.943873333273046,21.578418557249208
2012-10-03,11.940530759567006,26.186100358422934
2012-10-04,11.954915639619665,25.930949541483336
2012-10-05,11.939070110462609,19.17122545441101
2012-10-06,11.924613943101877,25.196906004489332
2012-10-07,11.955076389426697,26.512365861248934
2012-10-08,11.953577216896036,25.490685890204077
2012-10-09,11.955237523747925,22.627189777068814
2012-10-10,11.923979782452154,23.373388305322127
2012-10-11,11.954177583888466,26.758507936507936
2012-10-12,11.921730762105758,25.11350685425686
2012-10-13,11.9197312736464,30.529833333333332
2012-10-14,11.934279760091279,26.38849804639803
2012-10-15,10.56454879850274,26.67216881239675
2012-10-16,11.956364046476207,16.358098905723903
2012-10-17,11.93639706098118,17.305388868469056
2012-10-18,11.93627377614659,14.360067342060002
2012-10-19,11.951223178510833,15.644528845253902
2012-10-20,11.937994063122563,15.307483372906473
2012-10-21,11.937492249359892,15.146224747474752
2012-10-22,11.953433996151318,14.367752037178507
2012-10-23,11.953294867882619,16.491614265716084
2012-10-24,11.938403120938034,18.45675125313283
2012-10-25,11.923656605284801,16.966354589854586
2012-10-26,11.956296764806414,18.687805860805856
2012-10-27,11.972125906967097,17.06492594144207
2012-10-28,10.738452069404735,14.54597841753434
2012-10-29,11.504010524352411,10.062788698694556
2012-10-30,11.960071950819035,6.103416490685873
2012-10-31,11.945867689190404,5.396518483901386
2012-11-01,11.962178300769315,11.296469741218747
2012-11-02,11.964542295797806,39.50168436465495
2012-11-03,11.951618600811674,46.435444749694746
2012-11-04,11.954476338616715,42.98368315018315
2012-11-05,11.974268992658168,37.933050505050495
2012-11-06,11.960928048261373,33.82864249639251
2012-11-07,11.990135530515506,42.52577830502832
2012-11-08,11.969698991924119,43.883305624930635
2012-11-09,11.970810179384253,57.02015560466105
2012-11-10,11.973725905773001,91.89598974228386
2012-11-11,11.992328090925625,91.27427013264517
2012-11-12,11.999141568717153,91.04581645998479
2012-11-13,11.879823723642971,93.9191481157731
2012-11-14,11.822573872299905,95.81404351316037
2012-11-15,11.80913434650108,84.70323331652007
2012-11-16,11.809405653981305,84.02205394135487
2012-11-17,11.811589070639444,72.68966153081602
2012-11-18,11.22768648894053,82.38679356591119
2012-11-19,9.319313398244484,66.88987051265727
2012-11-20,10.530181661748175,70.77364534350274
2012-11-21,10.27835197522806,67.78620293792147
2012-11-22,10.237193847105011,67.42105324445404
2012-11-23,10.235750487579802,75.91210048970635
2012-11-24,10.22119587142853,64.78062367988585
2012-11-25,10.199380924305329,72.90742600728343
2012-11-26,8.021455797607366,70.37648816098829
2012-11-27,0.9222060944268784,62.906215325875486
2012-11-28,3.233560835396083,46.33239297819518
2012-11-29,3.5524855431255933,43.866381717040966
2012-11-30,3.193388648486881,33.073982977261196
2012-12-01,3.4033718269382565,31.09770488627822
2012-12-02,3.6066426547786463,27.659978449504678
2012-12-03,4.247900280611606,32.04626100935786
2012-12-04,4.937128484144949,23.70118647754212
2012-12-05,7.2940757341439735,19.967113793274613
2012-12-06,6.900216363314684,19.747663462374526
2012-12-07,7.370087356024277,16.474306442559097
2012-12-08,7.5528297735063115,15.159697156230335
2012-12-09,7.388651391218167,14.991675416905506
2012-12-10,7.420115494694005,13.053112117372589
2012-12-11,7.555441784089985,13.040113354671238
2012-12-12,7.579732649649645,11.769198026181805
2012-12-13,7.548846485198325,11.947288571142316
2012-12-14,7.55096790889588,11.131103966462684
2012-12-15,7.580614187931657,10.536539719071028
2012-12-16,7.605822685925005,10.150770616828636
2012-12-17,7.579385756569612,11.861227727633333
2012-12-18,7.252201956506499,9.792238091886034
2012-12-19,7.512862424060142,10.152450062677522
2012-12-20,7.109627208288297,10.164523932631937
2012-12-21,6.812614295704178,9.010632516374786
2012-12-22,6.926949537928762,8.4139260693491
2012-12-23,7.054842797269381,8.102058493967165
2012-12-24,7.589414470419822,7.5779606435663815
2012-12-25,6.134040893607455,7.9075838481366185
2012-12-26,7.560612208459473,6.437244277663657
2012-12-27,7.587433048445952,6.110407279719397
2012-12-28,7.428190699600676,5.962640236715721
2012-12-29,7.2649929593418525,5.5798893547861
2012-12-30,7.558198530948046,5.676925047997143
2012-12-31,7.567258494126414,5.3584256774642895
2013-01-01,7.537289688461344,5.824637610169169
2013-01-02,7.1586597320139145,5.383318842622933
2013-01-03,6.927960424625242,5.035740326831565
2013-01-04,7.5401952281642926,4.67413388061231
2013-01-05,7.500022777061338,4.666864109873463
2013-01-06,7.494243278846147,4.479506124748105
2013-01-07,7.498115687655032,4.378062496833993
2013-01-08,7.511058119002201,4.453293314044505
2013-01-09,7.459664357422628,4.43266882972063
2013-01-10,7.456042129241622,4.739807142775121
2013-01-11,7.4533006476380885,4.952624352896737
2013-01-12,7.444394314103772,7.181180266048729
2013-01-13,7.38942831172691,23.921150149239143
2013-01-14,7.3829670627963795,31.0580416813558
2013-01-15,7.3961544596610125,33.47526704251201
2013-01-16,7.3464868435779005,34.56438571496354
2013-01-17,7.329727480850153,30.940653994048233
2013-01-18,7.357055243315472,25.361136914794084
2013-01-19,7.337094690507225,28.761908218603168
2013-01-20,7.2607539473179505,33.784951517886995
2013-01-21,7.236971815454098,31.038688849592106
2013-01-22,7.213434315364483,33.52249808524808
2013-01-23,7.138963178954378,32.476122608872615
2013-01-24,7.095056238330248,42.23832944778485
2013-01-25,7.0660418620897545,37.07338183778393
2013-01-26,7.020025908731289,40.90740880456146
2013-01-27,6.895442651370035,39.00717371924266
2013-01-28,7.002173076826266,40.397489770989814
2013-01-29,7.944553347652613,37.13780630005957
2013-01-30,12.040634731653984,35.880329424906044
2013-01-31,11.883899297545677,26.869164430660273
2013-02-01,11.810638989055027,24.442658746994994
2013-02-02,11.850358803313641,27.079112859224644
2013-02-03,9.723943043195263,21.831320621083936
2013-02-04,11.17039150948334,13.324767962596253
2013-02-05,12.081217032370589,16.21125695317454
2013-02-06,12.21336078589674,13.34596102034298
2013-02-07,12.230151599104222,11.941315249129955
2013-02-08,12.236912295967855,11.253012605811541
2013-02-09,12.204650447462564,11.67150135500091
2013-02-10,12.23856244396802,10.433021178980479
2013-02-11,12.220761994802274,12.386722724121594
2013-02-12,12.206169076971095,25.58897252156766
2013-02-13,12.219833720646351,23.728451714454287
2013-02-14,12.218396866478713,21.075866035199024
2013-02-15,12.197906444579516,20.0954728727693
2013-02-16,12.196474795704725,18.197596625706385
2013-02-17,12.18738977766632,19.414547751293508
2013-02-18,12.195432315416346,20.03644461365089
2013-02-19,11.902053612003591,16.961366872591555
2013-02-20,10.888401331406572,17.324777320038287
2013-02-21,10.86556473692857,15.937872606572782
2013-02-22,10.872322830637982,15.254962997817362
2013-02-23,10.84453807416277,13.141547845799671
2013-02-24,10.837034610826187,12.535753101277322
2013-02-25,10.820392900048336,13.534113092352413
2013-02-26,10.841035831512608,14.331162847654658
2013-02-27,10.842891341263037,13.197315405546483
2013-02-28,9.750952268500022,14.347189747752248
2013-03-01,7.183510886758394,11.722543911899002
2013-03-02,7.375167241189478,11.011827997692238
2013-03-03,7.374045100882577,9.85375730482608
2013-03-04,7.4366162125841555,10.088859530250161
2013-03-05,7.4034414836932925,11.687289701640031
2013-03-06,7.4130510192800925,15.19259592396523
2013-03-07,7.442982774371224,16.15453454659376
2013-03-08,7.480063578214906,16.96365764982219
2013-03-09,7.495880767607327,19.425854237151448
2013-03-10,7.593424824719187,17.315653659946808
2013-03-11,7.7843804048673775,19.03263652901924
2013-03-12,7.482356554765804,19.51021987335385
2013-03-13,7.480426711863933,21.576065080412622
2013-03-14,8.769070697929706,22.0030260415355
2013-03-15,11.531614749404815,19.570741697026214
2013-03-16,11.339780177521675,14.767501000109636
2013-03-17,11.459336626194684,15.055934570626599
2013-03-18,11.436614292710624,14.007466413107585
2013-03-19,11.485423102804655,13.10400007327031
2013-03-20,11.046445707942144,12.145111790099909
2013-03-21,9.769604608312116,13.033349340351133
2013-03-22,7.554058236077527,12.952889748638183
2013-03-23,7.753400712820332,11.932848124878811
2013-03-24,7.799264956744028,11.819011750753088
2013-03-25,7.821253957785905,10.280201729208413
2013-03-26,7.845542409928657,10.289635015510438
2013-03-27,7.93275254480496,8.787061355402665
2013-03-28,9.304409498653204,8.020889459677344
2013-03-29,11.882325013512446,12.412983933988112
2013-03-30,11.756090553865835,7.757292720171478
2013-03-31,12.007427529852562,11.750527111267964
2013-04-01,10.4670310405666,7.2708284977893465
2013-04-02,7.909363795839139,7.537218653119221
2013-04-03,8.063765519225312,6.516588501486448
2013-04-04,8.098207772898371,4.930923435052528
