Time,Current (A),RRCF Anomaly Score,Outlier
2004-06-20,11.723315047541089,1.5850000000000009,False
2004-06-21,11.731192822575816,1.5850000000000009,False
2004-06-22,10.957930927069505,1.5850000000000009,False
2004-06-23,11.732709881287056,1.5850000000000009,False
2004-06-24,11.72928268841059,1.5850000000000009,False
2004-06-25,11.736238906728287,1.5850000000000009,False
2004-06-26,11.085271517048543,1.5850000000000009,False
2004-06-27,11.761079713337994,1.5850000000000009,False
2004-06-28,11.738479213486974,1.5850000000000009,False
2004-06-29,11.725247034618516,1.5850000000000009,False
2004-06-30,11.713319872824245,1.5850000000000009,False
2004-07-01,11.71357902181154,1.5850000000000009,False
2004-07-02,11.791399350951233,1.5850000000000009,False
2004-07-03,11.771749459077535,1.5850000000000009,False
2004-07-04,11.713851665371628,1.5850000000000009,False
