Time,RPM,ARIMA,Outlier
2013-01-05,0.0,11.55969413695692,False
2013-01-06,0.0,11.55969413695692,False
2013-01-07,0.0,11.55969413695692,False
2013-01-08,0.0,11.55969413695692,False
2013-01-09,0.0,11.55969413695692,False
2013-01-10,0.0,11.55969413695692,False
2013-01-11,0.0,11.55969413695692,False
2013-01-12,0.0,11.55969413695692,False
2013-01-13,0.5714335002315543,11.55969413695692,False
2013-01-14,0.0,11.949245744665749,False
2013-01-15,0.0,11.55969413695692,False
2013-01-16,0.0,11.55969413695692,False
2013-01-17,0.0,11.55969413695692,False
2013-01-18,0.0,11.55969413695692,False
2013-01-19,0.0,11.55969413695692,False
2013-01-20,0.0,11.55969413695692,False
2013-01-21,0.0,11.55969413695692,False
2013-01-22,0.0,11.55969413695692,False
2013-01-23,0.0,11.55969413695692,False
2013-01-24,0.0,11.55969413695692,False
2013-01-25,0.0,11.55969413695692,False
2013-01-26,0.0,11.55969413695692,False
2013-01-27,0.0,11.55969413695692,False
2013-01-28,0.0,11.55969413695692,False
2013-01-29,22.678967255477072,11.55969413695692,False
2013-01-30,1298.9783474237165,27.02016005638061,False
2013-01-31,1300.221375996324,897.0854874494188,False
2013-02-01,1304.0945915149214,897.9328717534382,False
2013-02-02,1303.1068966727335,900.5732793103298,False
2013-02-03,1300.735342849673,899.8999584190205,False
2013-02-04,1305.6191744039124,898.2832478058577,False
2013-02-05,1252.3496460514846,901.6126018478625,False
2013-02-06,0.0,865.2982618534966,False
2013-02-07,0.0,11.559694136956846,False
2013-02-08,0.0,11.55969413695692,False
2013-02-09,0.0,11.55969413695692,False
2013-02-10,0.0,11.55969413695692,False
2013-02-11,0.0,11.55969413695692,False
2013-02-12,0.0,196.2087420540216,False
2013-02-13,0.0,-114.31730370942314,False
2013-02-14,0.0,11.55969413695692,False
2013-02-15,0.0,11.55969413695692,False
2013-02-16,0.0,11.55969413695692,False
2013-02-17,0.0,11.55969413695692,False
2013-02-18,0.0,11.55969413695692,False
2013-02-19,0.0,11.55969413695692,False
2013-02-20,0.0,11.55969413695692,False
2013-02-21,0.0,11.55969413695692,False
2013-02-22,0.0,11.55969413695692,False
2013-02-23,0.0,11.55969413695692,False
2013-02-24,0.0,11.55969413695692,False
2013-02-25,0.0,11.55969413695692,False
2013-02-26,0.0,11.55969413695692,False
2013-02-27,0.0,11.55969413695692,False
2013-02-28,0.0,11.55969413695692,False
2013-03-01,0.0,11.55969413695692,False
2013-03-02,0.0,11.55969413695692,False
2013-03-03,0.0,11.55969413695692,False
2013-03-04,0.0,11.55969413695692,False
2013-03-05,0.0,11.55969413695692,False
2013-03-06,0.0,11.55969413695692,False
2013-03-07,0.0,11.55969413695692,False
2013-03-08,0.0,11.55969413695692,False
2013-03-09,0.0,11.55969413695692,False
2013-03-10,0.0,11.55969413695692,False
2013-03-11,0.0,11.55969413695692,False
2013-03-12,0.0,11.55969413695692,False
2013-03-13,0.0,11.55969413695692,False
2013-03-14,0.0,11.55969413695692,False
2013-03-15,0.0,11.55969413695692,False
2013-03-16,0.0,11.55969413695692,False
2013-03-17,0.0,11.55969413695692,False
2013-03-18,0.0,11.55969413695692,False
2013-03-19,0.0,11.55969413695692,False
2013-03-20,0.0,11.55969413695692,False
2013-03-21,0.0,11.55969413695692,False
2013-03-22,0.0,11.55969413695692,False
2013-03-23,0.0,11.55969413695692,False
2013-03-24,0.0,11.55969413695692,False
2013-03-25,0.0,11.55969413695692,False
2013-03-26,0.0,11.55969413695692,False
2013-03-27,0.0,11.55969413695692,False
2013-03-28,0.0,11.55969413695692,False
2013-03-29,0.0,11.55969413695692,False
2013-03-30,0.0,11.55969413695692,False
2013-03-31,0.0,11.55969413695692,False
2013-04-01,0.0,11.55969413695692,False
2013-04-02,0.0,11.55969413695692,False
2013-04-03,0.0,11.55969413695692,False
2013-04-04,0.0,11.55969413695692,False
2013-04-05,0.0,11.55969413695692,False
2013-04-06,0.0,11.55969413695692,False
2013-04-07,0.0,11.55969413695692,False
2013-04-08,0.0,11.55969413695692,False
2013-04-09,0.0,11.55969413695692,False
2013-04-10,0.0,11.55969413695692,False
2013-04-11,1318.3670510134743,11.55969413695692,False
2013-04-12,1317.6666508554715,910.302949589317,False
2013-04-13,1317.799937029111,909.8254801944023,False
2013-04-14,1317.709869713713,909.9163426363237,False
2013-04-15,1318.0846133529574,909.8549428977693,False
2013-04-16,1317.5255534103312,910.1104091717752,False
2013-04-17,1317.8848125507075,909.7292927350115,False
2013-04-18,1317.7567338682973,909.9742030800663,False
2013-04-19,1317.7111450909301,909.886890634041,False
2013-04-20,1317.4586201988195,909.8558123344493,False
2013-04-21,1317.867617962278,909.6836637333116,False
2013-04-22,1303.8868701330086,909.9624813669296,False
2013-04-23,1318.108621815728,900.4316736847462,False
2013-04-24,1318.6545079843993,910.126775967329,False
2013-04-25,1318.5348671765644,910.4989117181133,False
2013-04-26,1318.278174764701,910.4173514507843,False
2013-04-27,1318.1750196017324,910.2423618121164,False
2013-04-28,1317.8991929114786,910.1720399644098,False
2013-04-29,1317.8942721544802,909.9840063076609,False
2013-04-30,1317.8413427179978,909.9806517811952,False
2013-05-01,1318.5032405854993,909.9445692850369,False
2013-05-02,1318.0997995980765,910.3957913053066,False
2013-05-03,1318.6531657385185,910.1207617783317,False
2013-05-04,1318.5790687206022,910.4979966964344,False
2013-05-05,1317.8363833378164,910.4474840603286,False
2013-05-06,1317.738749035115,909.9411884287828,False
2013-05-07,1318.6510358980386,909.8746302036012,False
2013-05-08,1319.1778264132195,910.4965447640873,False
2013-05-09,1320.1728823891406,910.855662827749,False
2013-05-10,0.0,911.5340018733654,False
2013-05-11,0.0,11.55969413695692,False
2013-05-12,0.0,11.55969413695692,False
2013-05-13,0.0,11.55969413695692,False
2013-05-14,0.0,11.55969413695692,False
2013-05-15,0.0,11.55969413695692,False
2013-05-16,0.0,11.55969413695692,False
2013-05-17,0.0,11.55969413695692,False
2013-05-18,0.0,11.55969413695692,False
2013-05-19,0.0,11.55969413695692,False
2013-05-20,0.0,11.55969413695692,False
2013-05-21,0.0,11.55969413695692,False
2013-05-22,0.0,11.55969413695692,False
2013-05-23,0.0,11.55969413695692,False
2013-05-24,0.0,11.55969413695692,False
2013-05-25,0.0,11.55969413695692,False
2013-05-26,0.0,11.559694136956693,False
2013-05-27,0.0,11.559694136957074,False
2013-05-28,0.0,11.559694136956926,False
2013-05-29,32.05550683494185,11.55969413695692,False
2013-05-30,1313.2120060894001,33.41223554100978,False
2013-05-31,37.769536158325245,932.5664446448128,False
2013-06-01,0.0,1333.9445462722674,False
2013-06-02,0.0,-753.7741611083252,False
2013-06-03,0.0,-77.45482303160415,False
2013-06-04,0.0,11.55969413695694,False
2013-06-05,0.0,11.559694136956926,False
2013-06-06,0.0,11.55969413695692,False
2013-06-07,0.0,11.55969413695692,False
2013-06-08,0.0,11.55969413695692,False
2013-06-09,0.0,11.55969413695692,False
2013-06-10,0.0,11.55969413695692,False
2013-06-11,0.0,11.55969413695692,False
2013-06-12,0.0,11.55969413695692,False
2013-06-13,0.0,11.55969413695692,False
2013-06-14,0.0,11.55969413695692,False
2013-06-15,0.0,11.55969413695692,False
2013-06-16,0.0,11.55969413695692,False
2013-06-17,0.0,11.55969413695692,False
2013-06-18,0.0,11.55969413695692,False
2013-06-19,0.0,11.55969413695692,False
2013-06-20,0.0,11.55969413695692,False
2013-06-21,0.0,11.55969413695692,False
2013-06-22,0.0,11.55969413695692,False
2013-06-23,0.0,11.55969413695692,False
2013-06-24,0.0,11.55969413695692,False
2013-06-25,0.0,11.55969413695692,False
2013-06-26,0.0,11.55969413695692,False
2013-06-27,0.0,11.55969413695692,False
2013-06-28,0.0,11.55969413695692,False
2013-06-29,0.0,11.55969413695692,False
2013-06-30,0.0,11.55969413695692,False
2013-07-01,0.0,11.55969413695692,False
2013-07-02,0.0,11.55969413695692,False
2013-07-03,0.0,11.55969413695692,False
2013-07-04,0.0,11.55969413695692,False
2013-07-05,0.0,11.55969413695692,False
2013-07-06,0.0,11.55969413695692,False
2013-07-07,0.0,11.55969413695692,False
2013-07-08,0.0,11.55969413695692,False
2013-07-09,0.0,11.55969413695692,False
2013-07-10,121.34071540376492,11.55969413695692,False
2013-07-11,1311.586441146141,94.27880449174341,False
2013-07-12,38.031684656495536,905.6805438780735,False
2013-07-13,0.0,37.48625233805912,False
2013-07-14,0.0,11.55969413695692,False
2013-07-15,0.0,11.55969413695692,False
2013-07-16,0.0,11.55969413695692,False
2013-07-17,0.0,11.55969413695692,False
2013-07-18,0.0,11.55969413695692,False
2013-07-19,0.0,11.55969413695692,False
2013-07-20,0.0,11.55969413695692,False
2013-07-21,0.0,11.55969413695692,False
2013-07-22,0.0,11.55969413695692,False
2013-07-23,0.0,11.55969413695692,False
2013-07-24,0.0,11.55969413695692,False
2013-07-25,0.0,11.55969413695692,False
2013-07-26,0.0,11.55969413695692,False
2013-07-27,0.0,11.55969413695692,False
2013-07-28,0.0,11.55969413695692,False
2013-07-29,0.0,11.55969413695692,False
2013-07-30,0.0,11.55969413695692,False
2013-07-31,0.0,11.55969413695692,False
2013-08-01,0.0,11.55969413695692,False
2013-08-02,0.0,11.55969413695692,False
2013-08-03,0.0,11.55969413695692,False
2013-08-04,0.0,11.55969413695692,False
2013-08-05,0.0,11.55969413695692,False
2013-08-06,0.0,11.55969413695692,False
2013-08-07,0.0,11.55969413695692,False
2013-08-08,0.0,11.55969413695692,False
2013-08-09,0.0,11.55969413695692,False
2013-08-10,0.0,11.55969413695692,False
2013-08-11,0.0,11.55969413695692,False
2013-08-12,0.0,11.55969413695692,False
2013-08-13,0.0,11.55969413695692,False
2013-08-14,0.0,11.55969413695692,False
2013-08-15,0.0,11.55969413695692,False
2013-08-16,0.0,11.55969413695692,False
2013-08-17,0.0,11.55969413695692,False
2013-08-18,0.0,11.55969413695692,False
2013-08-19,0.0,11.55969413695692,False
2013-08-20,0.0,11.55969413695692,False
2013-08-21,0.0,11.55969413695692,False
2013-08-22,0.0,11.55969413695692,False
2013-08-23,0.0,11.55969413695692,False
2013-08-24,0.0,11.55969413695692,False
2013-08-25,0.0,11.55969413695692,False
2013-08-26,0.0,11.55969413695692,False
2013-08-27,0.0,11.55969413695692,False
2013-08-28,0.0,11.55969413695692,False
2013-08-29,0.0,11.55969413695692,False
2013-08-30,0.0,11.55969413695692,False
2013-08-31,0.0,11.55969413695692,False
2013-09-01,0.0,11.55969413695692,False
2013-09-02,0.0,11.55969413695692,False
2013-09-03,0.0,11.55969413695692,False
2013-09-04,0.0,11.55969413695692,False
2013-09-05,0.0,11.55969413695692,False
2013-09-06,0.0,11.55969413695692,False
2013-09-07,0.0,11.55969413695692,False
2013-09-08,0.0,11.55969413695692,False
2013-09-09,0.0,11.55969413695692,False
2013-09-10,0.0,11.55969413695692,False
2013-09-11,0.0,11.55969413695692,False
2013-09-12,0.0,11.55969413695692,False
2013-09-13,0.0,11.55969413695692,False
2013-09-14,0.0,11.55969413695692,False
2013-09-15,0.0,11.55969413695692,False
2013-09-16,0.0,11.55969413695692,False
2013-09-17,0.0,11.55969413695692,False
2013-09-18,0.0,11.55969413695692,False
2013-09-19,0.0,11.55969413695692,False
2013-09-20,0.0,11.55969413695692,False
2013-09-21,0.0,11.55969413695692,False
2013-09-22,0.0,11.55969413695692,False
2013-09-23,0.0,11.55969413695692,False
2013-09-24,0.0,11.55969413695692,False
2013-09-25,0.0,11.55969413695692,False
2013-09-26,0.0,11.55969413695692,False
2013-09-27,0.0,11.55969413695692,False
2013-09-28,0.0,11.55969413695692,False
2013-09-29,0.0,11.55969413695692,False
2013-09-30,0.0,11.55969413695692,False
2013-10-01,0.0,11.55969413695692,False
2013-10-02,0.0,11.55969413695692,False
2013-10-03,0.0,11.55969413695692,False
2013-10-04,0.0,11.55969413695692,False
2013-10-05,0.0,11.55969413695692,False
2013-10-06,0.0,11.55969413695692,False
2013-10-07,0.0,11.55969413695692,False
2013-10-08,0.0,11.55969413695692,False
2013-10-09,0.0,11.55969413695692,False
2013-10-10,0.0,11.55969413695692,False
2013-10-11,0.0,11.55969413695692,False
2013-10-12,0.0,11.55969413695692,False
2013-10-13,0.0,11.55969413695692,False
2013-10-14,0.0,11.55969413695692,False
2013-10-15,0.0,11.55969413695692,False
2013-10-16,0.0,11.55969413695692,False
2013-10-17,0.0,11.55969413695692,False
2013-10-18,0.0,11.55969413695692,False
2013-10-19,0.0,11.55969413695692,False
2013-10-20,0.0,11.55969413695692,False
2013-10-21,0.0,11.55969413695692,False
2013-10-22,0.0,11.55969413695692,False
2013-10-23,0.0,11.55969413695692,False
2013-10-24,0.0,11.55969413695692,False
2013-10-25,0.0,11.55969413695692,False
2013-10-26,0.0,11.55969413695692,False
2013-10-27,0.0,11.55969413695692,False
2013-10-28,0.0,11.55969413695692,False
2013-10-29,0.0,11.55969413695692,False
2013-10-30,0.0,11.55969413695692,False
2013-10-31,0.0,11.55969413695692,False
2013-11-01,0.0,11.55969413695692,False
2013-11-02,0.0,11.55969413695692,False
2013-11-03,0.0,11.55969413695692,False
2013-11-04,0.0,11.55969413695692,False
2013-11-05,0.0,11.55969413695692,False
2013-11-06,0.0,11.55969413695692,False
2013-11-07,0.0,11.55969413695692,False
2013-11-08,0.0,11.55969413695692,False
2013-11-09,0.0,11.55969413695692,False
2013-11-10,0.0,11.55969413695692,False
2013-11-11,0.0,11.55969413695692,False
2013-11-12,0.0,11.55969413695692,False
2013-11-13,0.0,11.55969413695692,False
2013-11-14,0.0,11.559694136956693,False
2013-11-15,75.88058270586825,11.559694136957074,False
2013-11-16,1309.18581733363,63.28820318477374,False
2013-11-17,79.85639594478224,965.358590035515,False
2013-11-18,0.0,1160.0944400516119,False
2013-11-19,0.0,-679.2492489949233,False
2013-11-20,0.0,-45.39108133180329,False
2013-11-21,0.0,11.55969413695692,False
2013-11-22,0.0,11.55969413695692,False
2013-11-23,0.0,11.559694136956926,False
2013-11-24,0.0,11.55969413695692,False
2013-11-25,0.0,11.559694136956926,False
2013-11-26,0.0,11.55969413695692,False
2013-11-27,0.0,11.55969413695692,False
2013-11-28,0.0,11.55969413695692,False
2013-11-29,0.0,11.55969413695692,False
2013-11-30,0.0,11.55969413695692,False
2013-12-01,0.0,11.788565163598376,False
2013-12-02,0.0,11.4036705990474,False
2013-12-03,0.0,11.55969413695692,False
2013-12-04,0.0,11.55969413695692,False
2013-12-05,0.0,11.55969413695692,False
2013-12-06,0.0,11.55969413695692,False
2013-12-07,0.0,11.55969413695692,False
2013-12-08,0.0,11.55969413695692,False
2013-12-09,0.0,11.55969413695692,False
2013-12-10,0.0,11.55969413695692,False
2013-12-11,0.0,11.55969413695692,False
2013-12-12,0.0,11.55969413695692,False
2013-12-13,0.0,11.55969413695692,False
2013-12-14,0.0,11.55969413695692,False
2013-12-15,0.0,11.55969413695692,False
2013-12-16,0.0,11.55969413695692,False
2013-12-17,0.0,11.55969413695692,False
2013-12-18,0.0,11.55969413695692,False
2013-12-19,0.0,11.55969413695692,False
2013-12-20,0.0,11.55969413695692,False
2013-12-21,0.0,11.55969413695692,False
2013-12-22,0.0,11.55969413695692,False
2013-12-23,0.0,11.55969413695692,False
2013-12-24,0.0,11.55969413695692,False
2013-12-25,0.0,11.55969413695692,False
2013-12-26,0.0,11.55969413695692,False
2013-12-27,0.0,11.55969413695692,False
2013-12-28,0.0,11.55969413695692,False
2013-12-29,0.0,11.55969413695692,False
2013-12-30,0.0,11.55969413695692,False
2013-12-31,0.0,11.55969413695692,False
2014-01-01,0.0,11.55969413695692,False
2014-01-02,0.0,11.55969413695692,False
2014-01-03,0.0,11.55969413695692,False
2014-01-04,0.0,11.55969413695692,False
2014-01-05,0.0,11.55969413695692,False
2014-01-06,0.0,11.55969413695692,False
2014-01-07,0.0,11.55969413695692,False
2014-01-08,0.0,11.55969413695692,False
2014-01-09,0.0,11.55969413695692,False
2014-01-10,0.0,11.55969413695692,False
2014-01-11,0.0,11.55969413695692,False
2014-01-12,0.0,11.55969413695692,False
2014-01-13,0.0,12.131127637188476,False
2014-01-14,0.0,11.170142529248093,False
2014-01-15,0.0,11.55969413695692,False
2014-01-16,0.0,11.55969413695692,False
2014-01-17,0.0,11.55969413695692,False
2014-01-18,0.0,11.55969413695692,False
2014-01-19,0.0,11.55969413695692,False
2014-01-20,0.0,11.55969413695692,False
2014-01-21,0.0,11.55969413695692,False
2014-01-22,0.0,11.55969413695692,False
2014-01-23,0.0,11.55969413695692,False
2014-01-24,0.0,11.55969413695692,False
2014-01-25,0.0,11.55969413695692,False
2014-01-26,0.0,11.55969413695692,False
2014-01-27,0.0,19.44004667815225,False
2014-01-28,0.0,24.81215734455708,False
2014-01-29,0.0,51.15334311896896,False
2014-01-30,0.0,1329.9492921989959,False
2014-01-31,0.0,1332.894255350078,False
2014-02-01,0.0,1337.9276957259704,False
2014-02-02,0.0,1337.7309371139481,False
2014-02-03,0.0,1335.8985719802645,False
2014-02-04,0.0,1341.1499735504726,False
2014-02-05,0.0,1288.1310211453913,False
2014-02-06,0.0,35.95219508101386,False
2014-02-07,0.0,36.068644677650155,False
2014-02-08,0.0,36.14802946620085,False
2014-02-09,0.0,36.2021468254299,False
2014-02-10,0.0,36.23903913973085,False
2014-02-11,0.0,36.26418897841236,False
2014-02-12,0.0,36.281333860691795,False
2014-02-13,0.0,36.29302168867744,False
2014-02-14,0.0,36.300989391272026,False
2014-02-15,0.0,36.30642104929383,False
2014-02-16,0.0,36.31012386180669,False
2014-02-17,0.0,36.312648104027076,False
2014-02-18,0.0,36.31436890376108,False
2014-02-19,0.0,36.31554198917286,False
2014-02-20,0.0,36.316341692564336,False
2014-02-21,0.0,36.31688685791029,False
2014-02-22,0.0,36.31725850226943,False
2014-02-23,0.0,36.31751185573494,False
2014-02-24,0.0,36.31768456918239,False
2014-02-25,0.0,36.31780230956881,False
2014-02-26,0.0,36.31788257430093,False
2014-02-27,0.0,36.31793729152597,False
2014-02-28,0.0,36.317974592774476,False
2014-03-01,0.0,36.318000021387455,False
2014-03-02,0.0,36.318017356312794,False
2014-03-03,0.0,36.31802917369494,False
2014-03-04,0.0,36.31803722971582,False
2014-03-05,0.0,36.31804272158125,False
2014-03-06,0.0,36.318046465437725,False
2014-03-07,0.0,36.318049017659995,False
2014-03-08,0.0,36.318050757533996,False
2014-03-09,0.0,36.31805194362252,False
2014-03-10,0.0,36.318052752190255,False
2014-03-11,0.0,36.3180533033985,False
2014-03-12,0.0,36.31805367916236,False
2014-03-13,0.0,36.31805393532414,False
2014-03-14,0.0,36.31805410995203,False
2014-03-15,0.0,36.318054228997504,False
2014-03-16,0.0,36.318054310151936,False
2014-03-17,0.0,36.31805436547569,False
2014-03-18,0.0,36.318054403190395,False
2014-03-19,0.0,36.31805442890088,False
2014-03-20,0.0,36.31805444642795,False
2014-03-21,0.0,36.318054458376324,False
2014-03-22,0.0,36.31805446652165,False
2014-03-23,0.0,36.31805447207439,False
2014-03-24,0.0,36.31805447585974,False
2014-03-25,0.0,36.31805447844025,False
2014-03-26,0.0,36.318054480199415,False
2014-03-27,0.0,36.31805448139865,False
2014-03-28,0.0,36.31805448221618,False
2014-03-29,0.0,36.31805448277351,False
2014-03-30,0.0,36.31805448315343,False
2014-03-31,0.0,36.318054483412425,False
2014-04-01,0.0,36.318054483589,False
2014-04-02,0.0,36.31805448370936,False
2014-04-03,0.0,36.31805448379141,False
2014-04-04,448.2939725928047,36.31805448384735,False
2014-04-05,975.0107369047464,36.318054483885476,False
2014-04-06,0.0,36.318054483911475,False
2014-04-07,0.0,36.3180544839292,False
2014-04-08,0.0,36.31805448394128,False
2014-04-09,0.0,36.318054483949524,False
2014-04-10,0.0,36.31805448395513,False
2014-04-11,0.0,1354.6851054974334,False
2014-04-12,0.0,1353.9847053394333,False
2014-04-13,0.0,1354.1179915130747,False
2014-04-14,0.0,1354.0279241976775,False
2014-04-15,0.0,1354.4026678369228,False
2014-04-16,0.0,1353.843607894297,False
2014-04-17,0.0,1354.2028670346738,False
2014-04-18,0.0,1354.0747883522638,False
2014-04-19,0.0,1354.0291995748967,False
2014-04-20,0.0,1353.7766746827867,False
2014-04-21,0.0,1354.185672446245,False
2014-04-22,0.0,1340.2049246169756,False
2014-04-23,0.0,1354.426676299695,False
2014-04-24,0.0,1354.9725624683665,False
2014-04-25,0.0,1354.8529216605314,False
2014-04-26,0.0,1354.5962292486681,False
2014-04-27,0.0,1354.4930740856994,False
2014-04-28,0.0,1354.217247395446,False
2014-04-29,0.0,1354.2123266384472,False
2014-04-30,0.0,1354.159397201965,False
2014-05-01,0.0,1354.8212950694665,False
2014-05-02,0.0,1354.4178540820435,False
2014-05-03,0.0,1354.9712202224855,False
2014-05-04,0.0,1354.8971232045697,False
2014-05-05,0.0,1354.1544378217834,False
2014-05-06,0.0,1354.0568035190822,False
2014-05-07,0.0,1354.9690903820058,False
2014-05-08,0.0,1355.4958808971871,False
2014-05-09,0.0,1356.4909368731078,False
2014-05-10,0.0,36.318054483967146,False
2014-05-11,0.0,36.318054483967146,False
2014-05-12,0.0,36.318054483967146,False
2014-05-13,0.0,36.318054483967146,False
2014-05-14,0.0,36.318054483967146,False
2014-05-15,0.0,36.318054483967146,False
2014-05-16,0.0,36.318054483967146,False
2014-05-17,0.0,36.318054483967146,False
2014-05-18,0.0,36.318054483967146,False
2014-05-19,26.78685249223277,36.318054483967146,False
2014-05-20,1307.0570068452707,36.318054483967146,False
2014-05-21,39.896743267157575,36.318054483967146,False
2014-05-22,0.0,36.318054483967146,False
2014-05-23,0.0,36.318054483967146,False
2014-05-24,0.0,36.318054483967146,False
2014-05-25,0.0,36.318054483967146,False
2014-05-26,0.0,36.318054483967146,False
2014-05-27,0.0,36.318054483967146,False
2014-05-28,0.0,36.318054483967146,False
2014-05-29,0.0,68.373561318909,False
2014-05-30,0.0,1349.5300605733673,False
2014-05-31,0.0,74.08759064229217,False
2014-06-01,0.0,36.318054483967146,False
2014-06-02,0.0,36.318054483967146,False
2014-06-03,0.0,36.31805448396716,False
2014-06-04,0.0,36.318054483967146,False
2014-06-05,0.0,36.318054483967146,False
2014-06-06,0.0,36.318054483967146,False
2014-06-07,0.0,36.318054483967146,False
2014-06-08,0.0,36.318054483967146,False
2014-06-09,0.0,36.318054483967146,False
2014-06-10,0.0,36.318054483967146,False
2014-06-11,0.0,36.318054483967146,False
2014-06-12,0.0,36.318054483967146,False
2014-06-13,0.0,36.318054483967146,False
2014-06-14,0.0,36.318054483967146,False
2014-06-15,0.0,36.318054483967146,False
2014-06-16,0.0,36.318054483967146,False
2014-06-17,0.0,36.318054483967146,False
2014-06-18,0.0,36.318054483967146,False
2014-06-19,0.0,36.318054483967146,False
2014-06-20,0.0,36.318054483967146,False
2014-06-21,0.0,36.318054483967146,False
2014-06-22,0.0,36.318054483967146,False
2014-06-23,0.0,36.318054483967146,False
2014-06-24,0.0,36.318054483967146,False
2014-06-25,0.0,36.318054483967146,False
2014-06-26,0.0,36.318054483967146,False
2014-06-27,0.0,36.318054483967146,False
2014-06-28,0.0,36.318054483967146,False
2014-06-29,0.0,36.318054483967146,False
2014-06-30,0.0,36.318054483967146,False
2014-07-01,0.0,36.318054483967146,False
2014-07-02,0.0,36.318054483967146,False
2014-07-03,0.0,36.318054483967146,False
2014-07-04,0.0,36.318054483967146,False
2014-07-05,0.0,36.318054483967146,False
2014-07-06,0.0,36.318054483967146,False
2014-07-07,0.0,36.318054483967146,False
2014-07-08,0.0,36.318054483967146,False
2014-07-09,0.0,36.318054483967146,False
2014-07-10,0.0,157.6587698877321,False
2014-07-11,0.0,1347.9044956301082,False
2014-07-12,0.0,74.34973914046263,False
2014-07-13,0.0,36.318054483967146,False
2014-07-14,0.0,36.318054483967146,False
2014-07-15,0.0,36.318054483967146,False
2014-07-16,0.0,36.318054483967146,False
2014-07-17,0.0,36.318054483967146,False
2014-07-18,0.0,36.318054483967146,False
2014-07-19,0.0,36.318054483967146,False
2014-07-20,0.0,36.318054483967146,False
2014-07-21,0.0,36.318054483967146,False
2014-07-22,0.0,36.318054483967146,False
2014-07-23,0.0,36.318054483967146,False
2014-07-24,0.0,36.318054483967146,False
2014-07-25,0.0,36.318054483967146,False
2014-07-26,0.0,36.318054483967146,False
2014-07-27,0.0,36.318054483967146,False
2014-07-28,0.0,36.318054483967146,False
2014-07-29,0.0,36.318054483967146,False
2014-07-30,0.0,36.318054483967146,False
2014-07-31,0.0,36.318054483967146,False
2014-08-01,0.0,36.318054483967146,False
2014-08-02,0.0,36.318054483967146,False
2014-08-03,0.0,36.318054483967146,False
2014-08-04,0.0,36.318054483967146,False
2014-08-05,0.0,36.318054483967146,False
2014-08-06,0.0,36.318054483967146,False
2014-08-07,0.0,36.318054483967146,False
2014-08-08,0.0,36.318054483967146,False
2014-08-09,0.0,36.318054483967146,False
2014-08-10,0.0,36.318054483967146,False
2014-08-11,0.0,36.318054483967146,False
2014-08-12,0.0,36.318054483967146,False
2014-08-13,0.0,36.318054483967146,False
2014-08-14,0.0,36.318054483967146,False
2014-08-15,0.0,36.318054483967146,False
2014-08-16,0.0,36.318054483967146,False
2014-08-17,0.0,36.318054483967146,False
2014-08-18,0.0,36.318054483967146,False
2014-08-19,0.0,36.318054483967146,False
2014-08-20,0.0,36.318054483967146,False
2014-08-21,0.0,36.318054483967146,False
2014-08-22,0.0,36.318054483967146,False
2014-08-23,0.0,36.318054483967146,False
2014-08-24,0.0,36.318054483967146,False
2014-08-25,0.0,36.318054483967146,False
2014-08-26,0.0,36.318054483967146,False
2014-08-27,0.0,36.318054483967146,False
2014-08-28,0.0,36.318054483967146,False
2014-08-29,0.0,36.318054483967146,False
2014-08-30,0.0,36.318054483967146,False
2014-08-31,0.0,36.318054483967146,False
2014-09-01,0.0,36.318054483967146,False
2014-09-02,0.0,36.318054483967146,False
2014-09-03,0.0,36.318054483967146,False
2014-09-04,0.0,36.318054483967146,False
2014-09-05,0.0,36.318054483967146,False
2014-09-06,0.0,36.318054483967146,False
2014-09-07,0.0,36.318054483967146,False
2014-09-08,0.0,36.318054483967146,False
2014-09-09,0.0,36.318054483967146,False
2014-09-10,0.0,36.318054483967146,False
2014-09-11,0.0,36.318054483967146,False
2014-09-12,0.0,36.318054483967146,False
2014-09-13,0.0,36.318054483967146,False
2014-09-14,0.0,36.318054483967146,False
2014-09-15,0.0,36.318054483967146,False
2014-09-16,0.0,36.318054483967146,False
2014-09-17,0.0,36.318054483967146,False
2014-09-18,0.0,36.318054483967146,False
2014-09-19,0.0,36.318054483967146,False
2014-09-20,0.0,36.318054483967146,False
2014-09-21,0.0,36.318054483967146,False
2014-09-22,0.0,36.318054483967146,False
2014-09-23,0.0,36.318054483967146,False
2014-09-24,0.0,36.318054483967146,False
2014-09-25,0.0,36.318054483967146,False
2014-09-26,0.0,36.318054483967146,False
2014-09-27,0.0,36.318054483967146,False
2014-09-28,0.0,36.318054483967146,False
2014-09-29,0.0,36.318054483967146,False
2014-09-30,0.0,36.318054483967146,False
2014-10-01,0.0,36.318054483967146,False
2014-10-02,0.0,36.318054483967146,False
2014-10-03,0.0,36.318054483967146,False
2014-10-04,0.0,36.318054483967146,False
2014-10-05,0.0,36.318054483967146,False
2014-10-06,0.0,36.318054483967146,False
2014-10-07,0.0,36.318054483967146,False
2014-10-08,0.0,36.318054483967146,False
2014-10-09,0.0,36.318054483967146,False
2014-10-10,0.0,36.318054483967146,False
2014-10-11,0.0,36.318054483967146,False
2014-10-12,0.0,36.318054483967146,False
2014-10-13,0.0,36.318054483967146,False
2014-10-14,0.0,36.318054483967146,False
2014-10-15,0.0,36.318054483967146,False
2014-10-16,0.0,36.318054483967146,False
2014-10-17,0.0,36.318054483967146,False
2014-10-18,0.0,36.318054483967146,False
