Time,Current (A),Autoencoder
2007-01-30,0.9312187882515248,0.9040672779083252
2007-01-31,0.930012045568909,0.875341534614563
2007-02-01,0.9298039707564066,0.9130405187606812
2007-02-02,0.6925629543861178,0.9265351295471191
2007-02-03,0.9312559636153258,0.9202602505683899
2007-02-04,0.9293953803249778,0.8875575661659241
2007-02-05,0.9294089022104396,0.8795566558837891
2007-02-06,0.9293816178938891,0.902828574180603
2007-02-07,0.9309367670481088,0.9215722680091858
2007-02-08,0.8756277019953621,0.9360390305519104
2007-02-09,0.9293720411852611,0.9094352722167969
2007-02-10,0.8789345089175958,0.910499095916748
2007-02-11,0.9308741535927683,0.8738019466400146
2007-02-12,0.9293734207920741,0.8796395659446716
2007-02-13,0.9293549268704935,0.943855881690979
2007-02-14,0.9297072205800971,0.9112620949745178
2007-02-15,0.9306138055262978,0.9065892696380615
2007-02-16,0.7367198733993643,0.8754763603210449
2007-02-17,0.929465680775252,0.8739702105522156
2007-02-18,0.9301982348737587,0.8887912631034851
2007-02-19,0.9287793153438266,0.8983939290046692
2007-02-20,0.9294124208516783,0.8999698758125305
2007-02-21,0.9294432901038462,0.8983737230300903
2007-02-22,0.9304391159290939,0.9076366424560547
2007-02-23,0.9299036139510883,0.8925082087516785
2007-02-24,0.9293021548364615,0.9065402746200562
2007-02-25,0.9293143259477553,0.8848699927330017
2007-02-26,0.9306705529556686,0.9087525010108948
2007-02-27,0.9293831650183529,0.9011912941932678
2007-02-28,0.9291044468748018,0.8896167874336243
2007-03-01,0.9290727051804343,0.9078384041786194
2007-03-02,0.9307093222911281,0.8938477635383606
2007-03-03,0.8262710473353262,0.8922422528266907
2007-03-04,0.9288080135903978,0.8907023668289185
2007-03-05,0.9288477856901953,0.9092328548431396
2007-03-06,0.9300868444992715,0.9125925302505493
2007-03-07,0.9283525405219176,0.909509539604187
2007-03-08,0.915954278230416,0.9081120491027832
2007-03-09,0.928014046895255,0.9184504151344299
2007-03-10,0.9289337326510045,0.9163721799850464
2007-03-11,0.9265095745244365,0.918830931186676
2007-03-12,0.9232841926857274,0.9101763963699341
2007-03-13,0.9115714082194449,0.9037546515464783
2007-03-14,0.9340817474521942,0.9170782566070557
2007-03-15,0.9330142650205263,0.9092732071876526
2007-03-16,0.9359268402161027,0.9193214774131775
2007-03-17,0.9334497995918886,0.9173133969306946
2007-03-18,0.9385924805001039,0.911645770072937
2007-03-19,0.9319769205321605,0.9077134132385254
2007-03-20,0.9160622445881892,0.907355010509491
2007-03-21,0.9414945685740349,0.9200677871704102
2007-03-22,0.9396964112805061,0.9105619788169861
2007-03-23,0.9317472041918109,0.9141778349876404
2007-03-24,0.9323247858699806,0.9097068905830383
2007-03-25,0.9326025353598484,0.9101496934890747
2007-03-26,0.9336433849176099,0.9096312522888184
2007-03-27,0.9352058253235652,0.9179626107215881
2007-03-28,0.9437318135921927,0.9119124412536621
2007-03-29,0.9476193611847138,0.9193741083145142
2007-03-30,0.9480939225542515,0.9140198230743408
2007-03-31,0.8815256669333796,0.9030198454856873
2007-04-01,0.8839390879316437,0.9152296185493469
2007-04-02,0.9484537634480216,0.9038230180740356
2007-04-03,0.947564577793886,0.9179505705833435
2007-04-04,0.9493874071891087,0.9157316088676453
2007-04-05,0.9450965597807264,0.9103447198867798
2007-04-06,0.9460161746588898,0.9088039398193359
2007-04-07,0.8974479158061452,0.906637966632843
2007-04-08,0.9417836726297859,0.9184247255325317
2007-04-09,0.951341916500004,0.9067835211753845
2007-04-10,0.9548872056409302,0.9201891422271729
2007-04-11,0.9542124261828608,0.9297094345092773
2007-04-12,0.9615660275219605,0.9225884675979614
2007-04-13,0.962342379450747,0.9201117753982544
2007-04-14,0.9620918098422775,0.9357215166091919
2007-04-15,0.9610183073958863,0.9284458756446838
2007-04-16,0.9604649575901316,0.9360660314559937
2007-04-17,0.9615114891650753,0.9211915135383606
2007-04-18,0.960975417582364,0.9185784459114075
2007-04-19,0.9606036829841406,0.9336535930633545
2007-04-20,0.960505447142655,0.9203238487243652
2007-04-21,0.9667576611490448,0.9334442019462585
2007-04-22,0.965958985802406,0.9306620359420776
2007-04-23,0.9655640194807014,0.9256631135940552
2007-04-24,0.9653506565147632,0.9238613247871399
2007-04-25,0.9622574749731526,0.9231817722320557
2007-04-26,0.9585483176261482,0.933236300945282
2007-04-27,0.9605045992388771,0.9231805801391602
2007-04-28,0.9569630513349784,0.9131823778152466
2007-04-29,0.9576623357828952,0.9289717674255371
2007-04-30,0.9584381086161504,0.9165384769439697
2007-05-01,0.9400882907672258,0.9142581820487976
2007-05-02,0.9405763758537586,0.926155149936676
2007-05-03,0.9446681061073366,0.9143888354301453
2007-05-04,0.9358853983660278,0.9256911277770996
2007-05-05,0.9398867440305877,0.9089112877845764
2007-05-06,0.9401464232098873,0.9121448397636414
2007-05-07,0.9384212591120873,0.9231771230697632
2007-05-08,0.9366312325252608,0.913992166519165
2007-05-09,0.9388666766327111,0.9203945994377136
2007-05-10,0.9393747735195814,0.9238897562026978
2007-05-11,0.9405658941721017,0.9172494411468506
2007-05-12,0.9393710636491921,0.9177760481834412
2007-05-13,0.939247292484686,0.9184218049049377
2007-05-14,0.9361644000816775,0.9228808283805847
2007-05-15,0.8774256585441911,0.9156394600868225
2007-05-16,0.8678080478435073,0.9047099351882935
2007-05-17,0.93116398978091,0.9081676006317139
2007-05-18,0.9296489678225734,0.9080632925033569
2007-05-19,0.8751938167621323,0.9051323533058167
2007-05-20,0.9310621954361838,0.9132197499275208
2007-05-21,0.9310696877912491,0.9108756184577942
2007-05-22,0.9314963113197195,0.9144837856292725
2007-05-23,0.9320656275635808,0.9044770002365112
2007-05-24,0.930998383400025,0.9000508785247803
2007-05-25,0.9309252249420388,0.9108657836914062
2007-05-26,0.9324727759513526,0.908571720123291
2007-05-27,0.9308687457403032,0.9085680842399597
2007-05-28,0.9309217595767879,0.9124549627304077
2007-05-29,0.93440777868246,0.9073538184165955
2007-05-30,0.9318246182204445,0.90390944480896
2007-05-31,0.9311969464971175,0.9075649380683899
2007-06-01,0.9307919216131989,0.9127843379974365
2007-06-02,0.9312768627266538,0.9067431092262268
2007-06-03,0.9317135771855494,0.9049592614173889
2007-06-04,0.9307431989128425,0.916519045829773
2007-06-05,0.9306712269601866,0.903793454170227
2007-06-06,0.9315418371148104,0.9048687815666199
2007-06-07,0.9317692348407023,0.913547158241272
2007-06-08,0.9311942157518817,0.902054488658905
2007-06-09,0.9311662061304244,0.9104946851730347
2007-06-10,0.9324845191687224,0.8974363803863525
2007-06-11,0.9319012555814391,0.9015504717826843
2007-06-12,0.9314971220365355,0.9082481265068054
2007-06-13,0.9316112466623687,0.9030891060829163
2007-06-14,0.9329513237350573,0.9063851833343506
2007-06-15,0.9158336861030303,0.9105536937713623
2007-06-16,0.8933085429001847,0.9067082405090332
2007-06-17,0.9314688853283583,0.9077011346817017
2007-06-18,0.9312694426922643,0.9059306979179382
2007-06-19,0.9311725217653755,0.9075900316238403
2007-06-20,0.8771012139562403,0.9037373661994934
2007-06-21,0.8902412732341706,0.9075669050216675
2007-06-22,0.9292093293041092,0.9126599431037903
2007-06-23,0.9310859165672927,0.9095169901847839
2007-06-24,0.9310133257351764,0.907659113407135
2007-06-25,0.9312149636508548,0.9172318577766418
2007-06-26,0.9321910427602994,0.9094712138175964
2007-06-27,0.9307558482767753,0.9167463779449463
2007-06-28,0.9307528663782197,0.9049133062362671
2007-06-29,0.9312412448278692,0.9015697240829468
2007-06-30,0.9318146961446492,0.9132961630821228
2007-07-01,0.9307246233611155,0.9054890275001526
2007-07-02,0.930750265270652,0.9119933843612671
2007-07-03,0.9316852991925604,0.9140007495880127
2007-07-04,0.9314069007104023,0.9089310169219971
2007-07-05,0.930746162296345,0.9064009189605713
2007-07-06,0.9308140527840126,0.9068251252174377
2007-07-07,0.9320259237766808,0.9135528206825256
2007-07-08,0.9311481726646267,0.9072051048278809
2007-07-09,0.9309025870436639,0.9215543270111084
2007-07-10,0.9308999126815571,0.9079554080963135
2007-07-11,0.9324124788765551,0.9038647413253784
2007-07-12,0.8800627152409248,0.9121941328048706
2007-07-13,0.9309057107361777,0.9062874913215637
2007-07-14,0.9309687238835505,0.9012410640716553
2007-07-15,0.910373743707922,0.9099840521812439
2007-07-16,0.9309618244638954,0.9167255759239197
2007-07-17,0.8040314722033531,0.9080706238746643
2007-07-18,0.9346780436762964,0.9188199043273926
2007-07-19,0.9327882697630511,0.9002692699432373
2007-07-20,0.9326191636104297,0.9083237648010254
2007-07-21,0.9358438391781997,0.9197084307670593
2007-07-22,0.931470755301913,0.90159010887146
2007-07-23,0.9331853616679472,0.9163661599159241
2007-07-24,0.9325406842405306,0.9179481267929077
2007-07-25,0.9312291750507222,0.9107893109321594
2007-07-26,0.9353683497905456,0.9041706323623657
2007-07-27,0.9327377793208661,0.9122908711433411
2007-07-28,0.9324886067252507,0.923202395439148
2007-07-29,0.9383735748697953,0.9062842726707458
2007-07-30,0.9358452096395926,0.9089376330375671
2007-07-31,0.9402050218460866,0.9171658158302307
2007-08-01,0.9388726538051502,0.91261887550354
2007-08-02,0.8781572145313348,0.9194318056106567
2007-08-03,0.9400534032567658,0.9093515872955322
2007-08-04,0.9408575394211911,0.9066086411476135
2007-08-05,0.9434447563697319,0.9203617572784424
2007-08-06,0.939246365731101,0.9100196361541748
2007-08-07,0.8779319533704387,0.9240356683731079
2007-08-08,0.9391053217209082,0.9241235852241516
2007-08-09,0.939293288511324,0.9110351204872131
2007-08-10,0.9396789892705854,0.9132704734802246
2007-08-11,0.9415654662135199,0.9113264083862305
2007-08-12,0.9456876066265084,0.9251023530960083
2007-08-13,0.9455921707969079,0.9106692671775818
2007-08-14,0.9420903695625525,0.9177594780921936
2007-08-15,0.946841539772018,0.9091698527336121
2007-08-16,0.9452324774597941,0.9426054954528809
2007-08-17,0.9503737491360424,0.9268398880958557
2007-08-18,0.9511083185599691,0.9345850944519043
2007-08-19,0.9409458834353603,0.9397833347320557
2007-08-20,0.9510422719915727,0.939909815788269
2007-08-21,0.9514918666503904,0.9224511384963989
2007-08-22,0.9493216109280598,0.9060133099555969
2007-08-23,0.94967462218888,0.9199984073638916
2007-08-24,0.9487904894471785,0.9298263192176819
2007-08-25,0.9466833473635848,0.9179330468177795
2007-08-26,0.9464718752325993,0.9272344708442688
2007-08-27,0.9463299843976498,0.9238733649253845
2007-08-28,0.8226858503549116,0.9026350975036621
2007-08-29,0.9237071769431391,0.9153023958206177
2007-08-30,0.9510852909223226,0.9314498901367188
2007-08-31,0.9521825150013375,0.9265723824501038
2007-09-01,0.9513310269269,0.9028717279434204
2007-09-02,0.9507873931223387,0.9197024703025818
2007-09-03,0.7895364559255691,0.8992494940757751
2007-09-04,0.901496879710903,0.9087440967559814
2007-09-05,0.9493203857999992,0.9154824614524841
2007-09-06,0.9447445274921938,0.9125030040740967
2007-09-07,0.9508339239787732,0.9076970815658569
2007-09-08,0.945112938607026,0.8939000368118286
2007-09-09,0.9468142630325709,0.9046872854232788
2007-09-10,0.9472015279838114,0.9177338480949402
2007-09-11,0.9458917423219948,0.9083458185195923
2007-09-12,0.9440474064697305,0.9098416566848755
2007-09-13,0.9438764839853825,0.9142647981643677
2007-09-14,0.9440285750615579,0.9098544120788574
2007-09-15,0.944793034767113,0.9083821177482605
2007-09-16,0.9439869975548345,0.9081416726112366
2007-09-17,0.9430278535102905,0.9071445465087891
2007-09-18,0.8900253783318696,0.9083642363548279
2007-09-19,0.9397986826361948,0.9143410325050354
2007-09-20,0.9353327387317908,0.916610062122345
2007-09-21,0.9473399566520143,0.9161204695701599
2007-09-22,0.9535715258770644,0.9151208400726318
2007-09-23,0.9522148267426813,0.9226498007774353
2007-09-24,0.9528078063616721,0.9148632287979126
2007-09-25,0.9415048563150127,0.9208549857139587
2007-09-26,0.9400395368486083,0.9098814725875854
2007-09-27,0.934819213836043,0.9080599546432495
2007-09-28,0.9342364741820356,0.9170743227005005
2007-09-29,0.930927207218472,0.9106931686401367
2007-09-30,0.9323999710190376,0.9133815169334412
2007-10-01,0.9308154737814721,0.9182578325271606
2007-10-02,0.9307277006190896,0.9142938852310181
2007-10-03,0.9310704243142864,0.9122275114059448
2007-10-04,0.9333012863200693,0.9127666354179382
2007-10-05,0.9316507724100556,0.9157856106758118
2007-10-06,0.9315177730729781,0.9126958847045898
2007-10-07,0.931384990769772,0.9108636975288391
2007-10-08,0.9321423545616436,0.9294710755348206
2007-10-09,0.9328871871714456,0.9134355187416077
2007-10-10,0.933352771335245,0.9134860038757324
2007-10-11,0.9353349975507015,0.9287473559379578
2007-10-12,0.942670329196661,0.9238499999046326
2007-10-13,0.9315440983468448,0.9270057082176208
2007-10-14,0.8707782527036793,0.9110248684883118
2007-10-15,0.9492599486713968,0.912749707698822
2007-10-16,0.9497159611498429,0.9301556944847107
2007-10-17,0.9483713395595017,0.9165328145027161
2007-10-18,0.9471602038986255,0.9302727580070496
2007-10-19,0.9474398527303316,0.9259998798370361
2007-10-20,0.943975247763369,0.9207065105438232
2007-10-21,0.9445512586533934,0.9166544675827026
2007-10-22,0.9434010763843269,0.9164190888404846
2007-10-23,0.9418588967963537,0.9289918541908264
2007-10-24,0.9359223275797806,0.918482780456543
2007-10-25,0.9321528131835597,0.8963153958320618
2007-10-26,0.9301404972387738,0.9019232988357544
2007-10-27,0.9311591877363382,0.8878157138824463
2007-10-28,0.9295157902322008,0.8927422165870667
2007-10-29,0.9295234480154412,0.9047994017601013
2007-10-30,0.9295644239613744,0.890738308429718
2007-10-31,0.9311161792582828,0.8957469463348389
2007-11-01,0.9295341590553561,0.8874288201332092
2007-11-02,0.929516550276818,0.8938872218132019
2007-11-03,0.9296856319397939,0.8905558586120605
2007-11-04,0.9310254397786654,0.8909348845481873
2007-11-05,0.9334047727571522,0.8921839594841003
2007-11-06,0.930792906342394,0.8892470002174377
2007-11-07,0.7489077929364416,0.9013615250587463
2007-11-08,0.9310211281431621,0.9022573232650757
2007-11-09,0.9300625079183874,0.8935233950614929
2007-11-10,0.9301419995476301,0.8886725902557373
2007-11-11,0.9310826084827368,0.8889644742012024
2007-11-12,0.9312677117765444,0.8892595171928406
2007-11-13,0.9299013928965524,0.8690627813339233
2007-11-14,0.9306889536236321,0.9382222890853882
2007-11-15,0.8661749472677911,0.906342089176178
2007-11-16,0.9348577225863194,0.9280624389648438
2007-11-17,0.8842970241104853,0.952509343624115
2007-11-18,0.950978119673691,0.9334755539894104
2007-11-19,0.9597031588142723,0.9046096205711365
2007-11-20,0.9418951069561395,0.8744849562644958
2007-11-21,0.9349439881846104,0.8856435418128967
2007-11-22,0.9077168777893488,0.9319987297058105
2007-11-23,0.9066653574974708,0.9044698476791382
2007-11-24,0.906698905108162,0.9020782709121704
2007-11-25,0.9046543995420797,0.9161934852600098
2007-11-26,0.8042206733775634,0.8644818663597107
2007-11-27,0.7095727402494136,0.8768317699432373
2007-11-28,0.9034733462033782,0.9195043444633484
2007-11-29,0.8551559195245372,0.9185361266136169
2007-11-30,0.9413189225991165,0.9003917574882507
2007-12-01,0.8805115718375782,0.9328895211219788
2007-12-02,0.9424048609539863,0.9035874009132385
2007-12-03,0.9444354982678423,0.9023837447166443
2007-12-04,0.8978785639927811,0.9292711019515991
2007-12-05,0.8956052558790507,0.921108067035675
2007-12-06,0.9235731053287148,0.9269024729728699
2007-12-07,0.8043772226843603,0.9045448899269104
2007-12-08,0.9508465290120155,0.9101316928863525
2007-12-09,0.9480239948387891,0.9351072311401367
2007-12-10,0.949334508772462,0.9120538830757141
2007-12-11,0.9484350275203787,0.9394634962081909
2007-12-12,0.9395519929682706,0.9254997968673706
2007-12-13,0.9377751319811992,0.9179299473762512
2007-12-14,0.9347442409415005,0.9164991974830627
2007-12-15,0.9341890428067559,0.9121823310852051
2007-12-16,0.8773428276764662,0.9306896328926086
2007-12-17,0.8790089990543115,0.9174521565437317
2007-12-18,0.9384635504079659,0.9087514281272888
2007-12-19,0.937889146077708,0.9131720662117004
2007-12-20,0.9387710423557316,0.8998622298240662
2007-12-21,0.9379380595023047,0.900850772857666
2007-12-22,0.9374711947003979,0.9208752512931824
2007-12-23,0.9371785219177319,0.9126611948013306
2007-12-24,0.8800424745925504,0.9233453273773193
2007-12-25,0.938621455183102,0.9114528298377991
2007-12-26,0.9402188432616092,0.901407778263092
2007-12-27,0.9373267868282833,0.9197038412094116
2007-12-28,0.9353713411730723,0.9015023112297058
2007-12-29,0.937773050562185,0.9306358695030212
2007-12-30,0.9388005359931099,0.917398989200592
2007-12-31,0.9334247032982432,0.9102817177772522
2008-01-01,0.9376784249141261,0.9120692014694214
2008-01-02,0.8866071643826584,0.9032024145126343
2008-01-03,0.9340328239880803,0.923280656337738
2008-01-04,0.9291248761580111,0.9051466584205627
2008-01-05,0.931676463349484,0.8980361223220825
2008-01-06,0.8597418645219659,0.8912923336029053
2008-01-07,0.9290869109663686,0.9008595943450928
2008-01-08,0.9253421002676284,0.9007666110992432
2008-01-09,0.9253426827541511,0.8973559737205505
2008-01-10,0.9225626018245145,0.9068186283111572
2008-01-11,0.9200254245191752,0.8922496438026428
2008-01-12,0.9164728756561454,0.8910752534866333
2008-01-13,0.9145059289871171,0.8855334520339966
2008-01-14,0.911676654296038,0.8841744065284729
2008-01-15,0.9059398737088806,0.9035536646842957
2008-01-16,0.851549403828528,0.8925862312316895
2008-01-17,0.8403883179819451,0.8994172811508179
2008-01-18,0.9035677832934033,0.8972257375717163
2008-01-19,0.9354682501946249,0.8828117251396179
2008-01-20,0.8574285129959264,0.8815277814865112
2008-01-21,0.9318640337050514,0.8993545174598694
2008-01-22,0.9277894173337238,0.9003484845161438
2008-01-23,0.9185670619992741,0.8922150135040283
2008-01-24,0.9170069631862464,0.8965174555778503
2008-01-25,0.909863453580918,0.8953922390937805
2008-01-26,0.9234650191447789,0.8935101628303528
2008-01-27,0.9067830082265452,0.8963751196861267
2008-01-28,0.8912515200347491,0.8875800967216492
2008-01-29,0.8868992339009197,0.892038106918335
2008-01-30,0.8796444437080451,0.8846782445907593
2008-01-31,0.8758232942610416,0.884407103061676
2008-02-01,0.8737621284688021,0.8886260986328125
2008-02-02,0.8729556027380134,0.8894355297088623
2008-02-03,0.8729059378994954,0.887051522731781
2008-02-04,0.8729485795720853,0.893692135810852
2008-02-05,0.8740069671180245,0.8915202021598816
2008-02-06,0.87329982100103,0.8869671821594238
2008-02-07,0.8750903161514791,0.8873791694641113
2008-02-08,0.8759728301690084,0.8907471299171448
2008-02-09,0.8738661658699185,0.8909274935722351
2008-02-10,0.8746202165078665,0.8856342434883118
2008-02-11,0.8744355383481217,0.8879306316375732
2008-02-12,0.8754702732601798,0.8763401508331299
2008-02-13,0.8743024936941082,0.881600558757782
2008-02-14,0.8743116228889762,0.8781886100769043
2008-02-15,0.8740890340913408,0.871626079082489
2008-02-16,0.8740686708251014,0.8753645420074463
2008-02-17,0.8199434884063018,0.8780878186225891
2008-02-18,0.8196772841571325,0.8752228617668152
2008-02-19,0.8202779726033875,0.8815853595733643
2008-02-20,0.8747371377844108,0.8750416040420532
2008-02-21,0.8738865301890966,0.8802501559257507
2008-02-22,0.8739201238551617,0.8851158618927002
2008-02-23,0.8746301309246226,0.877945601940155
2008-02-24,0.8743098048776955,0.8797256350517273
2008-02-25,0.8736491133023497,0.8791570663452148
2008-02-26,0.8735769694472298,0.8824487328529358
2008-02-27,0.8735634713454146,0.8764514327049255
2008-02-28,0.8746795011232174,0.8810902833938599
2008-02-29,0.8734202827309566,0.8760310411453247
2008-03-01,0.8733161111572041,0.8795034885406494
2008-03-02,0.8733092411134286,0.8787171840667725
2008-03-03,0.8742446528628498,0.8869447112083435
2008-03-04,0.8745208774210274,0.8871616721153259
2008-03-05,0.8748533042060428,0.8840728998184204
2008-03-06,0.8756483556404113,0.8797733783721924
2008-03-07,0.8747419767389654,0.8699702620506287
2008-03-08,0.8748328073245719,0.8782641291618347
2008-03-09,0.8745375365475777,0.8810736536979675
2008-03-10,0.8753001597949194,0.8871835470199585
2008-03-11,0.8745013131798229,0.8828136920928955
2008-03-12,0.87441956080062,0.8825628757476807
2008-03-13,0.8751714334834371,0.8738445043563843
2008-03-14,0.8222648556186142,0.8695455193519592
2008-03-15,0.8742822285695175,0.8853167295455933
2008-03-16,0.873647095097345,0.8808178305625916
2008-03-17,0.8692575486994234,0.8764652609825134
2008-03-18,0.8159504244054465,0.8853241205215454
2008-03-19,0.8734824545722987,0.885026752948761
2008-03-20,0.8761126337276584,0.8824105262756348
2008-03-21,0.8774347285797524,0.8776109218597412
2008-03-22,0.8200759583274653,0.8940320014953613
2008-03-23,0.8804709768772815,0.8778160810470581
2008-03-24,0.8781243946075845,0.8732748627662659
2008-03-25,0.8790580857322279,0.8689236044883728
2008-03-26,0.8786889616642443,0.8742695450782776
2008-03-27,0.8822874281761242,0.8980138897895813
2008-03-28,0.7623034324009584,0.882889449596405
2008-03-29,0.8858276036061975,0.8918776512145996
2008-03-30,0.8850858776821106,0.8817753195762634
2008-03-31,0.8854154553527603,0.8646381497383118
2008-04-01,0.8892676198848946,0.8714147210121155
2008-04-02,0.8865878999360661,0.8949409127235413
2008-04-03,0.8907745479393581,0.8886265158653259
2008-04-04,0.8857772461715251,0.8847747445106506
2008-04-05,0.8899104576899773,0.891438901424408
2008-04-06,0.8865758194838851,0.8830286264419556
2008-04-07,0.8862333464504245,0.8821168541908264
2008-04-08,0.8301430674197299,0.8918024301528931
2008-04-09,0.8879485124996297,0.8844159245491028
2008-04-10,0.8897658416486366,0.88629150390625
2008-04-11,0.8868376298810136,0.8821981549263
2008-04-12,0.8863525256068164,0.8810420036315918
2008-04-13,0.8864360309027262,0.8878246545791626
2008-04-14,0.8826110950128048,0.8827185034751892
2008-04-15,0.8861057679867945,0.8925333023071289
2008-04-16,0.8857150960038765,0.8884877562522888
2008-04-17,0.8869822686532455,0.8873786926269531
2008-04-18,0.888645472321387,0.8851119875907898
2008-04-19,0.8857343801381066,0.8798509240150452
2008-04-20,0.8851340854518737,0.8894570469856262
2008-04-21,0.8863421037683675,0.8868600726127625
2008-04-22,0.8852693216061082,0.8850727677345276
2008-04-23,0.8858093355743112,0.9033586382865906
2008-04-24,0.8286197849603796,0.8678005933761597
2008-04-25,0.8874061338044318,0.8809981346130371
2008-04-26,0.8883119048049378,0.8823070526123047
2008-04-27,0.886057597268476,0.8718695640563965
2008-04-28,0.8320493449122409,0.879385232925415
2008-04-29,0.8295658777270867,0.8727977275848389
2008-04-30,0.8864327128662973,0.8780705332756042
2008-05-01,0.8837896819431236,0.8909170031547546
2008-05-02,0.8858209755220892,0.875943124294281
2008-05-03,0.8827575621662119,0.8918228149414062
2008-05-04,0.882874298865231,0.893774151802063
2008-05-05,0.8864182039595483,0.8798363208770752
2008-05-06,0.8814691385473312,0.8874502778053284
2008-05-07,0.8986185899431685,0.8823997378349304
2008-05-08,0.9134279770418031,0.8887031078338623
2008-05-09,0.8192229939546303,0.8767305612564087
2008-05-10,0.8726857108039057,0.868926465511322
2008-05-11,0.8722443898511062,0.8963766694068909
2008-05-12,0.8715986211088399,0.873258650302887
2008-05-13,0.8480746247902476,0.8826408982276917
2008-05-14,0.872519059081659,0.8511947989463806
2008-05-15,0.8718640976319844,0.8288487792015076
2008-05-16,0.8714769597984707,0.8446247577667236
2008-05-17,0.8717129144844682,0.8239345550537109
2008-05-18,0.8729344382059945,0.8574640154838562
2008-05-19,0.8729265321133729,0.8391319513320923
2008-05-20,0.819271063163434,0.8722901940345764
2008-05-21,0.8105827616196248,0.8119794726371765
2008-05-22,0.8148101455807444,0.8716048002243042
2008-05-23,0.817798785468881,0.8530554175376892
2008-05-24,0.8171688734518533,0.8618090152740479
2008-05-25,0.8739810664499414,0.8763152956962585
2008-05-26,0.8747774254423262,0.8378878831863403
2008-05-27,0.48030867917777487,0.8592234253883362
2008-05-28,0.8201518228881081,0.8883351683616638
2008-05-29,0.8737787175521246,0.882277250289917
2008-05-30,0.8745921116886403,0.8775697946548462
2008-05-31,0.8728546126318327,0.8839764595031738
2008-06-01,0.8738498033822054,0.8758277297019958
2008-06-02,0.8739151677423449,0.864097535610199
2008-06-03,0.8738225641043403,0.8749055862426758
2008-06-04,0.8722487145635424,0.8745887279510498
2008-06-05,0.8221930551206618,0.8717318177223206
2008-06-06,0.8739060405460078,0.8771897554397583
2008-06-07,0.8740241049325593,0.8712307810783386
2008-06-08,0.8735258315562926,0.8689781427383423
2008-06-09,0.8734421913679242,0.8847969770431519
2008-06-10,0.8740687439191097,0.8715357184410095
2008-06-11,0.8737705118994805,0.8792765736579895
2008-06-12,0.8732518483723863,0.8805902600288391
2008-06-13,0.8733918196149041,0.8727302551269531
2008-06-14,0.8278391325826421,0.8729802370071411
2008-06-15,0.8747727518790007,0.8539547324180603
2008-06-16,0.8550879443425442,0.8599894642829895
2008-06-17,0.8060093707192788,0.83781898021698
2008-06-18,0.9187582037978422,0.8435439467430115
2008-06-19,0.8744290677771928,0.8517557978630066
2008-06-20,0.8202318316928637,0.8402225375175476
2008-06-21,0.8746784191846989,0.8442200422286987
2008-06-22,0.8758499702941217,0.8512535095214844
2008-06-23,0.8746963545655978,0.8435370326042175
2008-06-24,0.7193769071438706,0.8473537564277649
2008-06-25,0.7903165125922622,0.8388369083404541
2008-06-26,0.8823822934880811,0.8641412854194641
2008-06-27,0.8813959762828685,0.844794511795044
2008-06-28,0.8813971555077698,0.8555946350097656
2008-06-29,0.881710113206711,0.850906252861023
2008-06-30,0.8812367485796093,0.8381937742233276
2008-07-01,0.8805434993232837,0.8568097949028015
2008-07-02,0.880633736525104,0.840498685836792
2008-07-03,0.8825658993016442,0.8874498009681702
2008-07-04,0.8819453928959201,0.8876307010650635
2008-07-05,0.8839804237677903,0.8811757564544678
2008-07-06,0.8859046437525766,0.8843066692352295
2008-07-07,0.8904974438817733,0.88979572057724
2008-07-08,0.8910574762782281,0.8851794004440308
2008-07-09,0.8926107804169301,0.8857770562171936
2008-07-10,0.8926195190487053,0.8823168873786926
2008-07-11,0.8930852938429856,0.879810094833374
2008-07-12,0.8926494752925204,0.8850185871124268
2008-07-13,0.8928208420585034,0.8842021822929382
2008-07-14,0.8925969434407391,0.8874399662017822
2008-07-15,0.893120318462546,0.8877288103103638
2008-07-16,0.8555688227457283,0.8867313265800476
2008-07-17,0.8919274876258922,0.8853782415390015
2008-07-18,0.8918066745913502,0.8817160129547119
2008-07-19,0.8929345081317969,0.8863922357559204
2008-07-20,0.8916217224504231,0.8836494088172913
2008-07-21,0.8923582593752569,0.891636848449707
2008-07-22,0.8924836922126336,0.8937767148017883
2008-07-23,0.8930769903111742,0.8863983750343323
2008-07-24,0.892329312425682,0.887821614742279
2008-07-25,0.8918693281340884,0.8951743841171265
2008-07-26,0.8922230314707474,0.8900668025016785
2008-07-27,0.8906652025270004,0.8932831287384033
2008-07-28,0.890723655921774,0.8892588019371033
2008-07-29,0.8898941058908717,0.8845370411872864
2008-07-30,0.8896001752274282,0.8940731883049011
2008-07-31,0.8940076149519274,0.8875616192817688
2008-08-01,0.9033856620028693,0.8969922065734863
2008-08-02,0.8956954886339045,0.8952983617782593
2008-08-03,0.8964004431911379,0.8906736373901367
2008-08-04,0.8953486397560078,0.8901951313018799
2008-08-05,0.8953242869072763,0.8871471285820007
2008-08-06,0.8952956259337697,0.895557165145874
2008-08-07,0.896327896989672,0.8891009092330933
2008-08-08,0.843053846707816,0.8846927881240845
2008-08-09,0.8424848928064931,0.8882380127906799
2008-08-10,0.8993782250426895,0.8825210928916931
2008-08-11,0.9022129715895133,0.8922273516654968
2008-08-12,0.7886325229787604,0.8780907392501831
2008-08-13,0.9049761367767184,0.8780680298805237
2008-08-14,0.8551970925299485,0.8610463738441467
2008-08-15,0.742356891975852,0.8693589568138123
