Time,Current (A),Autoencoder,Outlier
2006-08-11,0.9394374059677364,0.8937458395957947,False
2006-08-12,0.9335166927339642,0.924086093902588,False
2006-08-13,0.9404111051626242,0.903407871723175,False
2006-08-14,0.9412975206927676,0.9061064720153807,False
2006-08-15,0.9437855350298544,0.9052459001541138,False
2006-08-16,0.9471192942264248,0.8915842175483704,False
2006-08-17,0.9483414986956504,0.911876380443573,False
2006-08-18,0.8979605449175301,0.9065159559249878,False
2006-08-19,0.9474655258515804,0.9212690591812134,False
2006-08-20,0.9473961326735306,0.9241589307785034,False
2006-08-21,0.9436195136752452,0.9019715189933776,False
2006-08-22,0.946233313618556,0.9094887971878052,False
2006-08-23,0.9452020533037928,0.9186120033264159,False
2006-08-24,0.9445431863973256,0.9060180783271791,False
2006-08-25,0.8889931318375776,0.9226582646369934,False
2006-08-26,0.9517345427679202,0.9194917082786559,False
2006-08-27,0.8931219241284513,0.9124968647956848,False
2006-08-28,0.946457736209511,0.9300244450569152,False
2006-08-29,0.9476823950255328,0.9007233977317809,False
2006-08-30,0.9525808985820196,0.9307796359062196,False
2006-08-31,0.9531108916178539,0.9267753958702089,False
2006-09-01,0.9555238406888278,0.9100137948989868,False
2006-09-02,0.9564022397999252,0.924984097480774,False
2006-09-03,0.9590886864562672,0.9184853434562684,False
2006-09-04,0.9598025362349678,0.925756335258484,False
2006-09-05,0.9537581510658744,0.9073614478111268,False
2006-09-06,0.95867804900538,0.9138848781585692,False
2006-09-07,0.9590870177238968,0.9146066904067992,False
2006-09-08,0.9590500061827189,0.9186229705810548,False
2006-09-09,0.9570700948963032,0.9148945808410645,False
2006-09-10,0.9584335208604192,0.9292819499969482,False
2006-09-11,0.9530335811727266,0.9210689663887024,False
2006-09-12,0.9532021487429704,0.9261454343795776,False
2006-09-13,0.9588645780644502,0.913702130317688,False
2006-09-14,0.954337555611866,0.910946488380432,False
2006-09-15,0.9577884701038509,0.920609712600708,False
2006-09-16,0.8991698594927646,0.9128057360649108,False
2006-09-17,0.9567258224891472,0.91727876663208,False
2006-09-18,0.9528064805652716,0.916526198387146,False
2006-09-19,0.9390985355046692,0.9194247126579284,False
2006-09-20,0.9386643715587376,0.915164589881897,False
2006-09-21,0.935782549448315,0.9146080613136292,False
2006-09-22,0.9334408257221573,0.916808784008026,False
2006-09-23,0.936748528303462,0.9154519438743592,False
2006-09-24,0.9334913846250305,0.9051894545555116,False
2006-09-25,0.9345293611149108,0.9141386151313782,False
2006-09-26,0.934370130951006,0.920048177242279,False
2006-09-27,0.9344834633761846,0.9165667891502379,False
2006-09-28,0.9304710632449802,0.9162822961807252,False
2006-09-29,0.9328800634077232,0.914203643798828,False
2006-09-30,0.9314646714146292,0.9086121320724488,False
2006-10-01,0.9297399312071868,0.8955896496772766,False
2006-10-02,0.9316279923009064,0.9055854082107544,False
2006-10-03,0.9315423497198864,0.9073608517646791,False
2006-10-04,0.8756400306591949,0.917097508907318,False
2006-10-05,0.8070325650207788,0.8940373063087463,False
2006-10-06,0.9262786663498298,0.912516951560974,False
2006-10-07,0.9269572692207032,0.9111369848251344,False
2006-10-08,0.9268752077320854,0.9023011326789856,False
2006-10-09,0.9264165268290024,0.9105653762817384,False
2006-10-10,0.8642208953881672,0.903131902217865,False
2006-10-11,0.915728323505356,0.9162117242813109,False
2006-10-12,0.8558988495406704,0.881262481212616,False
2006-10-13,0.8369937016256466,0.8831555247306824,False
2006-10-14,0.9310411563401556,0.8821017146110535,False
2006-10-15,0.929888664040188,0.8785912990570068,False
2006-10-16,0.9295875055184312,0.8924572467803955,False
2006-10-17,0.8531825730571749,0.8904444575309753,False
2006-10-18,0.9357693203653448,0.892558217048645,False
2006-10-19,0.8803456144806453,0.8819149136543274,False
2006-10-20,0.9346410817956186,0.8717716336250305,False
2006-10-21,0.8799757824410943,0.876115083694458,False
2006-10-22,0.9350554620076844,0.887337327003479,False
2006-10-23,0.9333207967652108,0.8898990750312805,False
2006-10-24,0.9326396473581048,0.8812450766563416,False
2006-10-25,0.7559037468096329,0.8908402323722839,False
2006-10-26,0.8740376340535081,0.8775796890258789,False
2006-10-27,0.9312566722559268,0.8745214343070984,False
2006-10-28,0.930996325708538,0.8923938870429993,False
2006-10-29,0.9309596695379034,0.8783355951309204,False
2006-10-30,0.9318051596799859,0.9006533622741699,False
2006-10-31,0.9302556157618678,0.9056383371353148,False
2006-11-01,0.9300978145713183,0.8998667001724243,False
2006-11-02,0.9307730056624476,0.8993188738822937,False
2006-11-03,0.9310354884276872,0.9066099524497986,False
2006-11-04,0.9300248465834714,0.8983299732208252,False
2006-11-05,0.929793864082122,0.9016054272651672,False
2006-11-06,0.9305205421525988,0.8960914015769958,False
2006-11-07,0.9301964088342448,0.8964215517044067,False
2006-11-08,0.9011666141261836,0.8994515538215637,False
2006-11-09,0.902465835359928,0.8973864316940308,False
2006-11-10,0.9306999063861532,0.9002511501312256,False
2006-11-11,0.8922026477526414,0.9008119702339172,False
2006-11-12,0.8989220366107378,0.90267413854599,False
2006-11-13,0.9294153810033589,0.9000563621520996,False
2006-11-14,0.9312988887099364,0.8972848057746887,False
2006-11-15,0.9309103392983109,0.9014238715171814,False
2006-11-16,0.9321378556780648,0.8988091349601746,False
2006-11-17,0.9335296830051916,0.9074820280075072,False
2006-11-18,0.937036110040793,0.9146917462348938,False
2006-11-19,0.9364842371759236,0.904354453086853,False
2006-11-20,0.9378530308816788,0.905880570411682,False
2006-11-21,0.939099728478802,0.9184247851371764,False
2006-11-22,0.942525375821416,0.9091147780418396,False
2006-11-23,0.9411506297890154,0.9143186211586,False
2006-11-24,0.9415016343272856,0.903459131717682,False
2006-11-25,0.9426551028100976,0.9048948884010316,False
2006-11-26,0.945316414820046,0.9113096594810486,False
2006-11-27,0.9434336476698288,0.9052376747131348,False
2006-11-28,0.9436625401198212,0.912037193775177,False
2006-11-29,0.9448675585137236,0.9097968935966492,False
2006-11-30,0.8614068490921303,0.912122905254364,False
2006-12-01,0.9446473813559884,0.9112493991851808,False
2006-12-02,0.9450312533817784,0.9070789217948914,False
2006-12-03,0.9465601994498384,0.9105252623558044,False
2006-12-04,0.9467303677470664,0.9055371880531312,False
2006-12-05,0.9454303716010151,0.9213045835494996,False
2006-12-06,0.9454300355416072,0.9176158308982848,False
2006-12-07,0.9478300429133208,0.9168103337287904,False
2006-12-08,0.9461433076994066,0.9178031086921692,False
2006-12-09,0.94561271832755,0.9216658473014832,False
2006-12-10,0.9453894151973382,0.9130452871322632,False
2006-12-11,0.9482571607873399,0.9226743578910828,False
2006-12-12,0.9739252095990352,0.9173008799552916,False
2006-12-13,0.8829252143414767,0.9119696021080016,False
2006-12-14,0.9445532852636728,0.9223413467407228,False
2006-12-15,0.9477453589024664,0.9093427658081056,False
2006-12-16,0.944376419943612,0.91665118932724,False
2006-12-17,0.9444431730959224,0.923440396785736,False
2006-12-18,0.9447031664800238,0.9131896495819092,False
2006-12-19,0.9477229603175616,0.9179931282997132,False
2006-12-20,0.9446642165202294,0.918455958366394,False
2006-12-21,0.94476754509374,0.9190241694450378,False
2006-12-22,0.9451671921223372,0.9135534167289734,False
2006-12-23,0.9474315981037504,0.913071632385254,False
2006-12-24,0.9446039947057352,0.9298980236053468,False
2006-12-25,0.9446190136099449,0.9192180633544922,False
2006-12-26,0.9457766570679472,0.9171032309532166,False
2006-12-27,0.9464373697091544,0.9307073950767516,False
2006-12-28,0.9445346728218872,0.9256747961044312,False
2006-12-29,0.9440958075590636,0.9285551309585572,False
2006-12-30,0.8853530561575722,0.9127994775772096,False
2006-12-31,0.9451639110830574,0.9145323634147644,False
2007-01-01,0.9441689125836056,0.9293954968452454,False
2007-01-02,0.944099235268157,0.9192174077033995,False
2007-01-03,0.9463231818307334,0.9279981255531312,False
2007-01-04,0.9441614245888742,0.9264392852783204,False
2007-01-05,0.9437154839173786,0.9228888750076294,False
2007-01-06,0.9434968011689259,0.9168300628662108,False
2007-01-07,0.9462527810404386,0.9183101058006288,False
2007-01-08,0.94322916299055,0.9292401671409608,False
2007-01-09,0.9434173792017604,0.9209702014923096,False
2007-01-10,0.9430506044003344,0.9102739095687866,False
2007-01-11,0.945507315274159,0.9185811281204224,False
2007-01-12,0.9422875517904244,0.9154189825057985,False
2007-01-13,0.9422738931476652,0.9122124910354614,False
2007-01-14,0.9419583587270556,0.9209495782852172,False
2007-01-15,0.9439124382506764,0.9138547778129578,False
2007-01-16,0.9409226530725808,0.9180729389190674,False
2007-01-17,0.9401282717817616,0.9066272974014282,False
2007-01-18,0.9403779208812696,0.9074017405509948,False
2007-01-19,0.9411889388957084,0.9156144261360168,False
2007-01-20,0.9383460597288522,0.9112298488616944,False
2007-01-21,0.9416940550374469,0.913915991783142,False
2007-01-22,0.8902981341508038,0.9177576303482056,False
2007-01-23,0.9389498883857632,0.9133338332176208,False
2007-01-24,0.936111336986554,0.9098706841468812,False
2007-01-25,0.934486145651826,0.9101651906967164,False
2007-01-26,0.9337335153220401,0.9165749549865724,False
2007-01-27,0.931193478058262,0.914143681526184,False
2007-01-28,0.929952862784652,0.864893913269043,False
2007-01-29,0.9301059517042878,0.9162847399711608,False
2007-01-30,0.9312187882515248,0.9040672779083252,False
2007-01-31,0.930012045568909,0.875341534614563,False
2007-02-01,0.9298039707564066,0.9130405187606812,False
2007-02-02,0.6925629543861178,0.9265351295471193,False
2007-02-03,0.9312559636153258,0.92026025056839,False
2007-02-04,0.9293953803249778,0.8875575661659241,False
2007-02-05,0.9294089022104396,0.8795566558837891,False
2007-02-06,0.9293816178938892,0.902828574180603,False
2007-02-07,0.9309367670481088,0.9215722680091858,False
2007-02-08,0.8756277019953621,0.9360390305519104,False
2007-02-09,0.9293720411852612,0.9094352722167968,False
2007-02-10,0.8789345089175958,0.9104990959167479,False
2007-02-11,0.9308741535927684,0.8738019466400146,False
2007-02-12,0.929373420792074,0.8796395659446716,False
2007-02-13,0.9293549268704936,0.943855881690979,False
2007-02-14,0.9297072205800972,0.9112620949745178,False
2007-02-15,0.9306138055262978,0.9065892696380616,False
2007-02-16,0.7367198733993643,0.8754763603210449,False
2007-02-17,0.9294656807752522,0.8739702105522156,False
2007-02-18,0.9301982348737587,0.8887912631034851,False
2007-02-19,0.9287793153438266,0.8983939290046692,False
2007-02-20,0.9294124208516784,0.8999698758125305,False
2007-02-21,0.9294432901038462,0.8983737230300903,False
2007-02-22,0.930439115929094,0.9076366424560548,False
2007-02-23,0.9299036139510884,0.8925082087516785,False
2007-02-24,0.9293021548364616,0.9065402746200562,False
2007-02-25,0.9293143259477552,0.8848699927330017,False
2007-02-26,0.9306705529556686,0.9087525010108948,False
2007-02-27,0.9293831650183528,0.9011912941932678,False
2007-02-28,0.9291044468748018,0.8896167874336243,False
2007-03-01,0.9290727051804344,0.9078384041786194,False
2007-03-02,0.930709322291128,0.8938477635383606,False
2007-03-03,0.8262710473353262,0.8922422528266907,False
2007-03-04,0.9288080135903978,0.8907023668289185,False
2007-03-05,0.9288477856901952,0.9092328548431396,False
2007-03-06,0.9300868444992716,0.9125925302505492,False
2007-03-07,0.9283525405219176,0.909509539604187,False
2007-03-08,0.9159542782304159,0.9081120491027832,False
2007-03-09,0.928014046895255,0.91845041513443,False
2007-03-10,0.9289337326510044,0.9163721799850464,False
2007-03-11,0.9265095745244364,0.9188309311866759,False
2007-03-12,0.9232841926857274,0.910176396369934,False
2007-03-13,0.9115714082194448,0.9037546515464784,False
2007-03-14,0.9340817474521942,0.9170782566070556,False
2007-03-15,0.9330142650205264,0.9092732071876526,False
2007-03-16,0.9359268402161028,0.9193214774131776,False
2007-03-17,0.9334497995918886,0.9173133969306946,False
2007-03-18,0.938592480500104,0.911645770072937,False
2007-03-19,0.9319769205321604,0.9077134132385254,False
2007-03-20,0.9160622445881892,0.907355010509491,False
2007-03-21,0.9414945685740348,0.9200677871704102,False
2007-03-22,0.939696411280506,0.910561978816986,False
2007-03-23,0.9317472041918108,0.9141778349876404,False
2007-03-24,0.9323247858699806,0.9097068905830384,False
2007-03-25,0.9326025353598484,0.9101496934890748,False
2007-03-26,0.93364338491761,0.9096312522888184,False
2007-03-27,0.9352058253235652,0.917962610721588,False
2007-03-28,0.9437318135921928,0.911912441253662,False
2007-03-29,0.9476193611847138,0.9193741083145142,False
2007-03-30,0.9480939225542516,0.9140198230743408,False
2007-03-31,0.8815256669333796,0.9030198454856871,False
2007-04-01,0.8839390879316437,0.9152296185493468,False
2007-04-02,0.9484537634480216,0.9038230180740356,False
2007-04-03,0.9475645777938859,0.9179505705833436,False
2007-04-04,0.9493874071891087,0.9157316088676452,False
2007-04-05,0.9450965597807264,0.9103447198867798,False
2007-04-06,0.9460161746588898,0.908803939819336,False
2007-04-07,0.8974479158061452,0.906637966632843,False
2007-04-08,0.941783672629786,0.9184247255325316,False
2007-04-09,0.9513419165000041,0.9067835211753844,False
2007-04-10,0.9548872056409302,0.9201891422271729,False
2007-04-11,0.9542124261828608,0.9297094345092772,False
2007-04-12,0.9615660275219604,0.9225884675979614,False
2007-04-13,0.9623423794507471,0.9201117753982544,False
2007-04-14,0.9620918098422776,0.935721516609192,False
2007-04-15,0.9610183073958865,0.9284458756446838,False
2007-04-16,0.9604649575901316,0.9360660314559937,False
2007-04-17,0.9615114891650752,0.9211915135383606,False
2007-04-18,0.960975417582364,0.9185784459114076,False
2007-04-19,0.9606036829841406,0.9336535930633544,False
2007-04-20,0.960505447142655,0.9203238487243652,False
2007-04-21,0.9667576611490448,0.9334442019462584,False
2007-04-22,0.9659589858024059,0.9306620359420776,False
2007-04-23,0.9655640194807014,0.9256631135940552,False
2007-04-24,0.9653506565147632,0.92386132478714,False
2007-04-25,0.9622574749731526,0.9231817722320556,False
2007-04-26,0.9585483176261482,0.933236300945282,False
2007-04-27,0.9605045992388772,0.9231805801391602,False
2007-04-28,0.9569630513349784,0.9131823778152466,False
2007-04-29,0.9576623357828952,0.9289717674255372,False
2007-04-30,0.9584381086161504,0.9165384769439696,False
2007-05-01,0.9400882907672258,0.9142581820487976,False
2007-05-02,0.9405763758537586,0.9261551499366759,False
2007-05-03,0.9446681061073366,0.9143888354301452,False
2007-05-04,0.9358853983660278,0.9256911277770996,False
2007-05-05,0.9398867440305876,0.9089112877845764,False
2007-05-06,0.9401464232098872,0.9121448397636414,False
2007-05-07,0.9384212591120872,0.9231771230697632,False
2007-05-08,0.9366312325252608,0.913992166519165,False
2007-05-09,0.9388666766327112,0.9203945994377136,False
2007-05-10,0.9393747735195814,0.9238897562026978,False
2007-05-11,0.9405658941721016,0.9172494411468506,False
2007-05-12,0.939371063649192,0.9177760481834412,False
2007-05-13,0.939247292484686,0.9184218049049376,False
2007-05-14,0.9361644000816776,0.9228808283805848,False
2007-05-15,0.8774256585441911,0.9156394600868224,False
2007-05-16,0.8678080478435073,0.9047099351882936,False
2007-05-17,0.93116398978091,0.908167600631714,False
2007-05-18,0.9296489678225734,0.9080632925033568,False
2007-05-19,0.8751938167621323,0.9051323533058168,False
2007-05-20,0.9310621954361838,0.9132197499275208,False
2007-05-21,0.9310696877912492,0.9108756184577942,False
2007-05-22,0.9314963113197195,0.9144837856292723,False
2007-05-23,0.9320656275635808,0.9044770002365112,False
2007-05-24,0.930998383400025,0.9000508785247803,False
2007-05-25,0.9309252249420388,0.9108657836914062,False
2007-05-26,0.9324727759513526,0.9085717201232909,False
2007-05-27,0.9308687457403032,0.9085680842399596,False
2007-05-28,0.930921759576788,0.9124549627304076,False
2007-05-29,0.9344077786824599,0.9073538184165956,False
2007-05-30,0.9318246182204444,0.90390944480896,False
2007-05-31,0.9311969464971176,0.90756493806839,False
2007-06-01,0.9307919216131988,0.9127843379974364,False
2007-06-02,0.9312768627266538,0.9067431092262268,False
2007-06-03,0.9317135771855494,0.9049592614173888,False
2007-06-04,0.9307431989128424,0.916519045829773,False
2007-06-05,0.9306712269601866,0.903793454170227,False
2007-06-06,0.9315418371148104,0.90486878156662,False
2007-06-07,0.9317692348407024,0.913547158241272,False
2007-06-08,0.9311942157518815,0.902054488658905,False
2007-06-09,0.9311662061304244,0.9104946851730348,False
2007-06-10,0.9324845191687224,0.8974363803863525,False
2007-06-11,0.9319012555814392,0.9015504717826844,False
2007-06-12,0.9314971220365356,0.9082481265068054,False
2007-06-13,0.9316112466623688,0.9030891060829164,False
2007-06-14,0.9329513237350572,0.9063851833343506,False
2007-06-15,0.9158336861030304,0.9105536937713624,False
2007-06-16,0.8933085429001847,0.9067082405090332,False
2007-06-17,0.9314688853283584,0.9077011346817015,False
2007-06-18,0.9312694426922644,0.9059306979179382,False
2007-06-19,0.9311725217653756,0.9075900316238404,False
2007-06-20,0.8771012139562403,0.9037373661994934,False
2007-06-21,0.8902412732341706,0.9075669050216676,False
2007-06-22,0.9292093293041092,0.9126599431037904,False
2007-06-23,0.9310859165672928,0.909516990184784,False
2007-06-24,0.9310133257351764,0.907659113407135,False
2007-06-25,0.9312149636508548,0.9172318577766418,False
2007-06-26,0.9321910427602994,0.9094712138175964,False
2007-06-27,0.9307558482767752,0.9167463779449464,False
2007-06-28,0.9307528663782196,0.9049133062362672,False
2007-06-29,0.9312412448278692,0.9015697240829468,False
2007-06-30,0.9318146961446492,0.9132961630821228,False
2007-07-01,0.9307246233611156,0.9054890275001526,False
2007-07-02,0.9307502652706521,0.9119933843612672,False
2007-07-03,0.9316852991925604,0.9140007495880128,False
2007-07-04,0.9314069007104024,0.9089310169219972,False
2007-07-05,0.9307461622963449,0.9064009189605712,False
2007-07-06,0.9308140527840126,0.9068251252174376,False
2007-07-07,0.9320259237766808,0.9135528206825256,False
2007-07-08,0.9311481726646268,0.9072051048278807,False
2007-07-09,0.930902587043664,0.9215543270111084,False
2007-07-10,0.9308999126815573,0.9079554080963136,False
2007-07-11,0.9324124788765552,0.9038647413253784,False
2007-07-12,0.8800627152409248,0.9121941328048706,False
2007-07-13,0.9309057107361776,0.9062874913215636,False
2007-07-14,0.9309687238835505,0.9012410640716552,False
2007-07-15,0.9103737437079219,0.909984052181244,False
2007-07-16,0.9309618244638954,0.9167255759239196,False
2007-07-17,0.8040314722033531,0.9080706238746644,False
2007-07-18,0.9346780436762964,0.9188199043273926,False
2007-07-19,0.9327882697630512,0.9002692699432373,False
2007-07-20,0.9326191636104296,0.9083237648010254,False
2007-07-21,0.9358438391781996,0.9197084307670592,False
2007-07-22,0.931470755301913,0.90159010887146,False
2007-07-23,0.9331853616679472,0.916366159915924,False
2007-07-24,0.9325406842405306,0.9179481267929076,False
2007-07-25,0.9312291750507222,0.9107893109321594,False
2007-07-26,0.9353683497905456,0.9041706323623656,False
2007-07-27,0.932737779320866,0.9122908711433412,False
2007-07-28,0.9324886067252508,0.923202395439148,False
2007-07-29,0.9383735748697952,0.9062842726707458,False
2007-07-30,0.9358452096395926,0.9089376330375672,False
2007-07-31,0.9402050218460866,0.9171658158302308,False
2007-08-01,0.9388726538051502,0.91261887550354,False
2007-08-02,0.8781572145313348,0.9194318056106568,False
2007-08-03,0.9400534032567658,0.9093515872955322,False
2007-08-04,0.9408575394211912,0.9066086411476136,False
2007-08-05,0.943444756369732,0.9203617572784424,False
2007-08-06,0.9392463657311009,0.9100196361541748,False
2007-08-07,0.8779319533704387,0.924035668373108,False
2007-08-08,0.9391053217209082,0.9241235852241516,False
2007-08-09,0.9392932885113241,0.9110351204872132,False
2007-08-10,0.9396789892705854,0.9132704734802246,False
2007-08-11,0.94156546621352,0.9113264083862304,False
2007-08-12,0.9456876066265084,0.9251023530960084,False
2007-08-13,0.945592170796908,0.9106692671775818,False
2007-08-14,0.9420903695625524,0.9177594780921936,False
2007-08-15,0.9468415397720179,0.909169852733612,False
2007-08-16,0.945232477459794,0.9426054954528807,False
2007-08-17,0.9503737491360424,0.9268398880958556,False
2007-08-18,0.9511083185599692,0.9345850944519044,False
2007-08-19,0.9409458834353605,0.9397833347320556,False
2007-08-20,0.9510422719915728,0.939909815788269,False
2007-08-21,0.9514918666503904,0.9224511384963988,False
2007-08-22,0.9493216109280598,0.9060133099555968,False
2007-08-23,0.94967462218888,0.9199984073638916,False
2007-08-24,0.9487904894471784,0.929826319217682,False
2007-08-25,0.9466833473635848,0.9179330468177797,False
2007-08-26,0.9464718752325992,0.9272344708442688,False
2007-08-27,0.9463299843976498,0.9238733649253844,False
2007-08-28,0.8226858503549116,0.902635097503662,False
2007-08-29,0.9237071769431392,0.9153023958206176,False
2007-08-30,0.9510852909223226,0.9314498901367188,False
2007-08-31,0.9521825150013375,0.9265723824501038,False
2007-09-01,0.9513310269269,0.9028717279434204,False
2007-09-02,0.9507873931223388,0.9197024703025818,False
2007-09-03,0.7895364559255691,0.8992494940757751,False
2007-09-04,0.901496879710903,0.9087440967559814,False
2007-09-05,0.9493203857999992,0.915482461452484,False
2007-09-06,0.9447445274921938,0.9125030040740968,False
2007-09-07,0.9508339239787732,0.9076970815658568,False
2007-09-08,0.9451129386070259,0.8939000368118286,False
2007-09-09,0.9468142630325708,0.9046872854232788,False
2007-09-10,0.9472015279838114,0.9177338480949402,False
2007-09-11,0.9458917423219948,0.9083458185195924,False
2007-09-12,0.9440474064697304,0.9098416566848756,False
2007-09-13,0.9438764839853824,0.9142647981643676,False
2007-09-14,0.944028575061558,0.9098544120788574,False
2007-09-15,0.9447930347671128,0.9083821177482604,False
2007-09-16,0.9439869975548344,0.9081416726112366,False
2007-09-17,0.9430278535102904,0.9071445465087892,False
2007-09-18,0.8900253783318696,0.908364236354828,False
2007-09-19,0.9397986826361948,0.9143410325050354,False
2007-09-20,0.9353327387317908,0.916610062122345,False
2007-09-21,0.9473399566520144,0.91612046957016,False
2007-09-22,0.9535715258770644,0.9151208400726318,False
2007-09-23,0.9522148267426812,0.9226498007774352,False
2007-09-24,0.952807806361672,0.9148632287979126,False
2007-09-25,0.9415048563150128,0.9208549857139589,False
2007-09-26,0.9400395368486084,0.9098814725875854,False
2007-09-27,0.934819213836043,0.9080599546432496,False
2007-09-28,0.9342364741820356,0.9170743227005004,False
2007-09-29,0.9309272072184721,0.9106931686401368,False
2007-09-30,0.9323999710190376,0.9133815169334412,False
2007-10-01,0.930815473781472,0.9182578325271606,False
2007-10-02,0.9307277006190896,0.914293885231018,False
2007-10-03,0.9310704243142864,0.9122275114059448,False
2007-10-04,0.9333012863200691,0.9127666354179382,False
2007-10-05,0.9316507724100556,0.9157856106758118,False
2007-10-06,0.931517773072978,0.9126958847045898,False
2007-10-07,0.9313849907697719,0.9108636975288392,False
2007-10-08,0.9321423545616436,0.9294710755348206,False
2007-10-09,0.9328871871714456,0.9134355187416076,False
2007-10-10,0.933352771335245,0.9134860038757324,False
2007-10-11,0.9353349975507016,0.9287473559379578,False
2007-10-12,0.9426703291966608,0.9238499999046326,False
2007-10-13,0.9315440983468448,0.9270057082176208,False
2007-10-14,0.8707782527036793,0.9110248684883118,False
2007-10-15,0.9492599486713968,0.912749707698822,False
2007-10-16,0.9497159611498428,0.9301556944847108,False
2007-10-17,0.9483713395595016,0.916532814502716,False
2007-10-18,0.9471602038986257,0.9302727580070496,False
2007-10-19,0.9474398527303316,0.925999879837036,False
2007-10-20,0.943975247763369,0.9207065105438232,False
2007-10-21,0.9445512586533934,0.9166544675827026,False
2007-10-22,0.9434010763843268,0.9164190888404846,False
2007-10-23,0.9418588967963536,0.9289918541908264,False
2007-10-24,0.9359223275797806,0.918482780456543,False
2007-10-25,0.9321528131835596,0.8963153958320618,False
2007-10-26,0.9301404972387738,0.9019232988357544,False
2007-10-27,0.9311591877363382,0.8878157138824463,False
2007-10-28,0.9295157902322008,0.8927422165870667,False
2007-10-29,0.9295234480154412,0.9047994017601012,False
2007-10-30,0.9295644239613744,0.890738308429718,False
2007-10-31,0.9311161792582828,0.8957469463348389,False
2007-11-01,0.929534159055356,0.8874288201332092,False
2007-11-02,0.929516550276818,0.8938872218132019,False
2007-11-03,0.929685631939794,0.8905558586120605,False
2007-11-04,0.9310254397786654,0.8909348845481873,False
2007-11-05,0.9334047727571522,0.8921839594841003,False
2007-11-06,0.9307929063423941,0.8892470002174377,False
2007-11-07,0.7489077929364416,0.9013615250587464,False
2007-11-08,0.931021128143162,0.9022573232650756,False
2007-11-09,0.9300625079183874,0.8935233950614929,False
2007-11-10,0.93014199954763,0.8886725902557373,False
2007-11-11,0.9310826084827368,0.8889644742012024,False
2007-11-12,0.9312677117765444,0.8892595171928406,False
2007-11-13,0.9299013928965524,0.8690627813339233,False
2007-11-14,0.930688953623632,0.9382222890853882,False
2007-11-15,0.8661749472677911,0.906342089176178,False
2007-11-16,0.9348577225863194,0.9280624389648438,False
2007-11-17,0.8842970241104853,0.952509343624115,False
2007-11-18,0.950978119673691,0.9334755539894104,False
2007-11-19,0.9597031588142724,0.9046096205711364,False
2007-11-20,0.9418951069561396,0.8744849562644958,False
2007-11-21,0.9349439881846104,0.8856435418128967,False
2007-11-22,0.9077168777893488,0.9319987297058104,False
2007-11-23,0.9066653574974708,0.9044698476791382,False
2007-11-24,0.906698905108162,0.9020782709121704,False
2007-11-25,0.9046543995420796,0.9161934852600098,False
2007-11-26,0.8042206733775634,0.8644818663597107,False
2007-11-27,0.7095727402494136,0.8768317699432373,False
2007-11-28,0.9034733462033782,0.9195043444633484,False
2007-11-29,0.8551559195245372,0.9185361266136168,False
2007-11-30,0.9413189225991164,0.9003917574882507,False
2007-12-01,0.8805115718375782,0.9328895211219788,False
2007-12-02,0.9424048609539863,0.9035874009132384,False
2007-12-03,0.9444354982678425,0.9023837447166444,False
2007-12-04,0.8978785639927811,0.9292711019515992,False
2007-12-05,0.8956052558790507,0.921108067035675,False
2007-12-06,0.9235731053287148,0.92690247297287,False
2007-12-07,0.8043772226843603,0.9045448899269104,False
2007-12-08,0.9508465290120156,0.9101316928863524,False
2007-12-09,0.9480239948387892,0.9351072311401368,False
2007-12-10,0.9493345087724621,0.912053883075714,False
2007-12-11,0.9484350275203788,0.9394634962081908,False
2007-12-12,0.9395519929682706,0.9254997968673706,False
2007-12-13,0.9377751319811992,0.9179299473762512,False
2007-12-14,0.9347442409415004,0.9164991974830629,False
2007-12-15,0.934189042806756,0.9121823310852052,False
2007-12-16,0.8773428276764662,0.9306896328926086,False
2007-12-17,0.8790089990543115,0.9174521565437316,False
2007-12-18,0.938463550407966,0.9087514281272888,False
2007-12-19,0.937889146077708,0.9131720662117004,False
2007-12-20,0.9387710423557316,0.8998622298240662,False
2007-12-21,0.9379380595023048,0.9008507728576659,False
2007-12-22,0.937471194700398,0.9208752512931824,False
2007-12-23,0.937178521917732,0.9126611948013306,False
2007-12-24,0.8800424745925504,0.9233453273773192,False
2007-12-25,0.938621455183102,0.9114528298377992,False
2007-12-26,0.9402188432616092,0.901407778263092,False
2007-12-27,0.9373267868282832,0.9197038412094116,False
2007-12-28,0.9353713411730724,0.9015023112297058,False
2007-12-29,0.9377730505621851,0.9306358695030212,False
2007-12-30,0.93880053599311,0.917398989200592,False
2007-12-31,0.9334247032982432,0.9102817177772522,False
2008-01-01,0.937678424914126,0.9120692014694214,False
2008-01-02,0.8866071643826584,0.9032024145126344,False
2008-01-03,0.9340328239880804,0.9232806563377379,False
2008-01-04,0.9291248761580112,0.9051466584205629,False
2008-01-05,0.9316764633494841,0.8980361223220825,False
2008-01-06,0.8597418645219659,0.8912923336029053,False
2008-01-07,0.9290869109663686,0.9008595943450928,False
2008-01-08,0.9253421002676284,0.9007666110992432,False
2008-01-09,0.9253426827541512,0.8973559737205505,False
2008-01-10,0.9225626018245144,0.9068186283111572,False
2008-01-11,0.9200254245191752,0.8922496438026428,False
2008-01-12,0.9164728756561454,0.8910752534866333,False
2008-01-13,0.9145059289871172,0.8855334520339966,False
2008-01-14,0.911676654296038,0.8841744065284729,False
2008-01-15,0.9059398737088806,0.9035536646842957,False
