Time,Temperature (C),ARIMA,Outlier
2004-06-26,21.586000825636802,0.5191000638351706,True
2004-06-27,21.586000825636802,0.5191000794644166,True
2004-06-28,21.586000825636802,0.519100094035382,True
2004-06-29,21.586000825636802,0.5191001076197247,True
2004-06-30,21.586000825636802,0.5191001202842503,True
2004-07-01,21.586000825636802,0.5191001320912412,True
2004-07-02,21.586000825636802,0.5191001430987623,True
2004-07-03,21.586000825636802,0.519100153360947,True
2004-07-04,21.586000825636802,0.5191001629282632,True
2004-07-05,21.586000825636802,0.5191001718477615,True
2004-07-06,21.586000825636802,0.5191001801633066,True
2004-07-07,21.586000825636802,0.5191001879157933,True
2004-07-08,21.58211780232223,0.5191001951433469,True
2004-07-09,21.586000825636802,0.5191001999793611,True
2004-07-10,21.580150982319328,0.5191002063900718,True
2004-07-11,21.54851555028721,0.5191002095010796,True
2004-07-12,21.572557393988227,0.5191001969043981,True
2004-07-13,21.59227131890501,0.5191001969378751,True
2004-07-14,21.57720436779289,0.5191002066262144,True
2004-07-15,21.552705889227227,0.5191002082777941,True
2004-07-16,21.525271642568985,0.5191001978166366,True
2004-07-17,21.489113247625767,0.5191001746247891,True
2004-07-18,21.455095215626887,0.519100135290626,True
2004-07-19,21.435434246553672,0.519100081955654,True
2004-07-20,21.479929933641586,0.5191000226008884,True
2004-07-21,21.425893000252792,0.5190999890619318,True
2004-07-22,21.35586842338445,0.5190999313232382,True
2004-07-23,21.334754032176736,0.5190998431916493,True
2004-07-24,21.31559199906014,0.5190997506844216,True
2004-07-25,21.315978855200427,0.5190996550542252,True
2004-07-26,21.336471384201342,0.5190995660888049,True
2004-07-27,21.32098990763431,0.5190994931859106,True
2004-07-28,21.30416708874912,0.5190994176355771,True
2004-07-29,21.29270240818068,0.5190993389599925,True
2004-07-30,21.260011256588182,0.5190992599955276,True
2004-07-31,21.23663719166389,0.5190991703636735,True
2004-08-01,21.229890709815663,0.5190990753508347,True
2004-08-02,21.229890709815663,0.5190989834666091,True
2004-08-03,21.221739856562483,0.5190988978040078,True
2004-08-04,21.178112321727028,0.5190988139489505,True
2004-08-05,21.15946300184497,0.5190987144003205,True
2004-08-06,20.093222381337657,0.5190986124566654,True
2004-08-07,20.3545278736482,0.5190979951035956,True
2004-08-08,20.898215702867173,0.5190975475564422,True
2004-08-09,20.985005915734448,0.5190973966461334,True
2004-08-10,20.93035513103632,0.5190972984695393,True
2004-08-11,20.880987470321287,0.5190971801692201,True
2004-08-12,20.87496245362672,0.5190970456957933,True
2004-08-13,20.87496245362672,0.5190969173763371,True
2004-08-14,20.87496245362672,0.5190967977455914,True
2004-08-15,20.87496245362672,0.5190966862152298,True
2004-08-16,20.87496245362672,0.5190965822367628,True
2004-08-17,20.8696602602799,0.5190964852988399,True
2004-08-18,20.814364931871108,0.5190963923273847,True
2004-08-19,20.583844737619852,0.5190962785640181,True
2004-08-20,20.52113803906832,0.5190960595803569,True
2004-08-21,20.52113803906832,0.5190958247067086,True
2004-08-22,20.51565421594136,0.5190956057367211,True
2004-08-23,20.37854072848215,0.5190953989072088,True
2004-08-24,20.184336021675698,0.5190951389155759,True
2004-08-25,20.1683394481388,0.5190948013946177,True
2004-08-26,20.1683394481388,0.5190944788915949,True
2004-08-27,20.146563108112773,0.5190941782257542,True
2004-08-28,19.95729184828032,0.5190938872510359,True
2004-08-29,19.816488662836488,0.5190935232616201,True
2004-08-30,19.816488662836488,0.5190931149441779,True
2004-08-31,19.816488662836488,0.5190927342745459,True
2004-09-01,19.816488662836488,0.5190923793806481,True
2004-09-02,19.816488662836488,0.5190920485171691,True
2004-09-03,19.850664227965915,0.5190917400569719,True
2004-09-04,20.100031184691037,0.5190914692244515,True
2004-09-05,20.1683394481388,0.5190913388861503,True
2004-09-06,20.1683394481388,0.519091250834972,True
2004-09-07,20.29279823467864,0.5190911687458761,True
2004-09-08,20.52113803906832,0.5190911531829563,True
2004-09-09,20.54702754276108,0.5190912505291224,True
2004-09-10,20.81751484115903,0.5190913539661464,True
2004-09-11,20.87496245362672,0.5190915829010962,True
2004-09-12,20.93205597306972,0.5190918244759826,True
2004-09-13,21.213170567792467,0.5190920776614782,True
2004-09-14,21.319572640279265,0.5190924514111204,True
2004-09-15,21.56379456008923,0.519092851976065,True
2004-09-16,21.586000825636802,0.5190933450534954,True
2004-09-17,21.586000825636802,0.5190938156219197,True
2004-09-18,21.623132531625046,0.5190942543274226,True
2004-09-19,21.84455128183405,0.5190946815169533,True
2004-09-20,21.93632109222692,0.5190951882457409,True
2004-09-21,21.9433708190918,0.5190957056177972,True
2004-09-22,21.9433708190918,0.5190961914111879,True
2004-09-23,22.002026493044973,0.5190966443107511,True
2004-09-24,22.320896258257942,0.5190970952770427,True
2004-09-25,22.61386431108777,0.5190976719103082,True
2004-09-26,22.662202510909985,0.5190983530131419,True
2004-09-27,22.662202510909985,0.5190990116765527,True
2004-09-28,22.53576284487351,0.5190996257408375,True
2004-09-29,22.302078708182307,0.5191001362877169,True
2004-09-30,22.43211975849516,0.5191004977913826,True
2004-10-01,22.62522708026321,0.5191008985194134,True
2004-10-02,22.662202510909985,0.51910136670972,True
2004-10-03,22.662202510909985,0.5191018213110387,True
2004-10-04,22.662202510909985,0.5191022451305937,True
