Time,Voltage (V),Autoencoder,Outlier
2005-05-28 03:00:00,0.836060265902153,0.8370224237442017,False
2005-05-28 06:00:00,0.8374500789489248,0.839550256729126,False
2005-05-28 09:00:00,0.8385279888758403,0.8363544940948486,False
2005-05-28 12:00:00,0.8280626604249663,0.836897075176239,False
2005-05-28 15:00:00,0.8315884977188905,0.8351605534553528,False
2005-05-28 18:00:00,0.8345612680109333,0.8356802463531494,False
2005-05-28 21:00:00,0.8373982081494886,0.8339670300483704,False
2005-05-29 00:00:00,0.8302261587343835,0.8368136882781982,False
2005-05-29 03:00:00,0.8322317805528927,0.8385598063468933,False
2005-05-29 06:00:00,0.8356741771464073,0.8362533450126648,False
2005-05-29 09:00:00,0.837563320122229,0.8390219807624817,False
2005-05-29 12:00:00,0.8340735076357872,0.8362188339233398,False
2005-05-29 15:00:00,0.829010366348812,0.8368865847587585,False
2005-05-29 18:00:00,0.8338093507482593,0.8380922675132751,False
2005-05-29 21:00:00,0.8366063952691629,0.8367253541946411,False
2005-05-30 00:00:00,0.8385028575160622,0.8386870026588441,False
2005-05-30 03:00:00,0.8298208946058603,0.8375198841094971,False
2005-05-30 06:00:00,0.8323900258009709,0.8384368419647217,False
2005-05-30 09:00:00,0.8346541300358097,0.8378580212593079,False
2005-05-30 12:00:00,0.8361144732059689,0.8366339206695557,False
2005-05-30 15:00:00,0.8299112526124617,0.8356146812438965,False
2005-05-30 18:00:00,0.8317469132985624,0.8372920155525208,False
2005-05-30 21:00:00,0.8362521769784785,0.8354101777076721,False
2005-05-31 00:00:00,0.8373015025323727,0.8366461396217346,False
2005-05-31 03:00:00,0.8324254264891766,0.8344575762748718,False
2005-05-31 06:00:00,0.8310045442918206,0.8374590277671814,False
2005-05-31 09:00:00,0.8332451736754449,0.8367689847946167,False
2005-05-31 12:00:00,0.8362243628422745,0.8357385396957397,False
2005-05-31 15:00:00,0.8324586146343691,0.8375409245491028,False
2005-05-31 18:00:00,0.8308688007535068,0.8365185260772705,False
2005-05-31 21:00:00,0.834390164684605,0.8360499143600464,False
2005-06-01 00:00:00,0.837189031595885,0.8376654386520386,False
2005-06-01 03:00:00,0.8319160482589236,0.8351516723632812,False
2005-06-01 06:00:00,0.8300513678363677,0.8365782499313354,False
2005-06-01 09:00:00,0.8337791340558844,0.8368282318115234,False
2005-06-01 12:00:00,0.836163149152251,0.8366847038269043,False
2005-06-01 15:00:00,0.8293977419918201,0.8350869417190552,False
2005-06-01 18:00:00,0.8298931710109471,0.8332273960113525,False
2005-06-01 21:00:00,0.8340811461771409,0.8322010040283203,False
2005-06-02 00:00:00,0.8374458809303729,0.8331148624420166,False
2005-06-02 03:00:00,0.8305875407598191,0.833003044128418,False
2005-06-02 06:00:00,0.8319508285632757,0.8329160809516907,False
2005-06-02 09:00:00,0.8347216773793664,0.8334861993789673,False
2005-06-02 12:00:00,0.8361553568290478,0.8361061215400696,False
2005-06-02 15:00:00,0.8339948569996379,0.8328350186347961,False
2005-06-02 18:00:00,0.8293584731161707,0.8328900933265686,False
2005-06-02 21:00:00,0.8331917935836568,0.8331732153892517,False
2005-06-03 00:00:00,0.8356207073569291,0.8358708024024963,False
2005-06-03 03:00:00,0.8374912185916759,0.8329094648361206,False
2005-06-03 06:00:00,0.8349779636116907,0.8346721529960632,False
2005-06-03 09:00:00,0.830036183123362,0.8320487737655641,False
2005-06-03 12:00:00,0.8326676999490852,0.8327909111976624,False
2005-06-03 15:00:00,0.8353467207805023,0.8355190753936768,False
2005-06-03 18:00:00,0.8369645851239551,0.8323360681533813,False
2005-06-03 21:00:00,0.8311664895148536,0.8374661207199097,False
2005-06-04 00:00:00,0.8320424032601981,0.835540235042572,False
2005-06-04 03:00:00,0.8343289509945819,0.8326217532157898,False
2005-06-04 06:00:00,0.8357477192855601,0.8349875211715698,False
2005-06-04 09:00:00,0.8373553646167107,0.835110068321228,False
2005-06-04 12:00:00,0.8360086398985196,0.8346307277679443,False
2005-06-04 15:00:00,0.830022303066789,0.8354380130767822,False
2005-06-04 18:00:00,0.8322657546350811,0.8379431962966919,False
2005-06-04 21:00:00,0.8357167088009447,0.8354443311691284,False
2005-06-05 00:00:00,0.83713482429207,0.8358193635940552,False
2005-06-05 03:00:00,0.8378178422999891,0.8346881270408629,False
2005-06-05 06:00:00,0.8387636247067114,0.8382608890533447,False
2005-06-05 09:00:00,0.8387263802326621,0.8353490233421326,False
2005-06-05 12:00:00,0.8304043190122847,0.8364620804786682,False
2005-06-05 15:00:00,0.8317262628971096,0.8355180025100708,False
2005-06-05 18:00:00,0.8339439308820604,0.8354778885841371,False
2005-06-05 21:00:00,0.8364068976408348,0.8370811939239502,False
2005-06-06 00:00:00,0.8375712241900293,0.8338126540184021,False
2005-06-06 03:00:00,0.8380257416119186,0.838679850101471,False
2005-06-06 06:00:00,0.8386935608446366,0.840449333190918,False
2005-06-06 09:00:00,0.8386064904019466,0.8368434309959412,False
2005-06-06 12:00:00,0.8341073279361271,0.8372572064399719,False
2005-06-06 15:00:00,0.8307020373350018,0.8381316065788269,False
2005-06-06 18:00:00,0.8335040412079504,0.8384366631507874,False
2005-06-06 21:00:00,0.8362535009087315,0.8380715250968933,False
2005-06-07 00:00:00,0.8373826291095119,0.8403406143188477,False
2005-06-07 03:00:00,0.838168819393418,0.8392268419265747,False
2005-06-07 06:00:00,0.838512127334377,0.8391507267951965,False
2005-06-07 09:00:00,0.8384029801956129,0.8394310474395752,False
2005-06-07 12:00:00,0.8389464886643565,0.8418770432472229,False
2005-06-07 15:00:00,0.8391043563306928,0.8386430740356445,False
2005-06-07 18:00:00,0.8388855231623333,0.8401197195053101,False
2005-06-07 21:00:00,0.8394237973954897,0.8381971120834351,False
2005-06-08 00:00:00,0.8395653027917072,0.8387113213539124,False
2005-06-08 03:00:00,0.8392575843095167,0.8413122296333313,False
2005-06-08 06:00:00,0.8389970479945688,0.8387485146522522,False
2005-06-08 09:00:00,0.8385490080344629,0.8398368358612059,False
2005-06-08 12:00:00,0.8392183022958561,0.8417326211929321,False
2005-06-08 15:00:00,0.8391641324927691,0.8367083072662354,False
2005-06-08 18:00:00,0.8387772687219575,0.8376656174659729,False
2005-06-08 21:00:00,0.8391493447052882,0.8387188911437988,False
2005-06-09 00:00:00,0.830546798679896,0.8382782936096191,False
2005-06-09 03:00:00,0.831380368672765,0.8397719264030457,False
2005-06-09 06:00:00,0.8348269446013954,0.8416485786437988,False
2005-06-09 09:00:00,0.8358187299565811,0.8395839333534241,False
2005-06-09 12:00:00,0.8378281404490311,0.8409760594367981,False
2005-06-09 15:00:00,0.8383594668496932,0.8391252160072327,False
2005-06-09 18:00:00,0.8381817258943269,0.8440858721733093,False
2005-06-09 21:00:00,0.8392805775595464,0.8402989506721497,False
2005-06-10 00:00:00,0.8393071727735393,0.8402314186096191,False
2005-06-10 03:00:00,0.8388732080870631,0.8393487334251404,False
2005-06-10 06:00:00,0.8388893709012764,0.8396294116973877,False
2005-06-10 09:00:00,0.8385785242381774,0.8430861830711365,False
2005-06-10 12:00:00,0.8395147830595809,0.8385038971900941,False
2005-06-10 15:00:00,0.8389970479945679,0.840071439743042,False
2005-06-10 18:00:00,0.838806603216407,0.8404501676559448,False
2005-06-10 21:00:00,0.8398242736782979,0.8393134474754333,False
2005-06-11 00:00:00,0.8391543786118745,0.839839518070221,False
2005-06-11 03:00:00,0.8386482037128733,0.8379194736480713,False
2005-06-11 06:00:00,0.8389332380547487,0.8388894200325012,False
2005-06-11 09:00:00,0.8388513889128886,0.8372157216072083,False
2005-06-11 12:00:00,0.8390984562159924,0.8393791913986206,False
2005-06-11 15:00:00,0.8394190436983631,0.8392552137374878,False
2005-06-11 18:00:00,0.8389708662355835,0.837019145488739,False
2005-06-11 21:00:00,0.838770525733727,0.8411334156990051,False
2005-06-12 00:00:00,0.8333764512275414,0.8386601805686951,False
2005-06-12 03:00:00,0.8315449151935437,0.8389678001403809,False
2005-06-12 06:00:00,0.8343805769982171,0.8404256105422974,False
2005-06-12 09:00:00,0.835892481390343,0.8374597430229187,False
2005-06-12 12:00:00,0.8370467413117799,0.839074432849884,False
2005-06-12 15:00:00,0.8384291619545996,0.8400924205780029,False
2005-06-12 18:00:00,0.8380927507693379,0.839944064617157,False
2005-06-12 21:00:00,0.8389494783197922,0.8411070108413696,False
2005-06-13 00:00:00,0.8386762292577026,0.8409927487373352,False
2005-06-13 03:00:00,0.8385016508638166,0.8390267491340637,False
2005-06-13 06:00:00,0.8387326491045308,0.8401570320129395,False
2005-06-13 09:00:00,0.8385675696369197,0.8393632769584656,False
2005-06-13 12:00:00,0.8393683864635624,0.8397884964942932,False
2005-06-13 15:00:00,0.8395415528367534,0.838765561580658,False
2005-06-13 18:00:00,0.8387898064656962,0.8411690592765808,False
2005-06-13 21:00:00,0.8397644316628661,0.8405102491378784,False
2005-06-14 00:00:00,0.8394381832945839,0.8394625782966614,False
2005-06-14 03:00:00,0.838818569524864,0.8409603834152222,False
2005-06-14 06:00:00,0.8383395290465527,0.8410187363624573,False
2005-06-14 09:00:00,0.8385397891052424,0.8397349119186401,False
2005-06-14 12:00:00,0.8386443030876998,0.8413541316986084,False
2005-06-14 15:00:00,0.8391862204221692,0.8393096327781677,False
2005-06-14 18:00:00,0.8389207152606244,0.8402035236358643,False
2005-06-14 21:00:00,0.8393010021975309,0.8410559892654419,False
2005-06-15 00:00:00,0.8401099571300432,0.8401490449905396,False
2005-06-15 03:00:00,0.8386930654435921,0.8411273360252379,False
2005-06-15 06:00:00,0.8383174285324486,0.8407823443412781,False
2005-06-15 09:00:00,0.83855391388922,0.8385446667671204,False
2005-06-15 12:00:00,0.8382361439165242,0.8398957848548889,False
2005-06-15 15:00:00,0.8390910686251161,0.8391192555427551,False
2005-06-15 18:00:00,0.8392273764910341,0.8393130302429199,False
2005-06-15 21:00:00,0.8390457239408518,0.8387150168418884,False
2005-06-16 00:00:00,0.8393411980971694,0.8411893248558044,False
2005-06-16 03:00:00,0.8387938627945539,0.8404066562652588,False
2005-06-16 06:00:00,0.8388092090524886,0.8395222425460815,False
2005-06-16 09:00:00,0.8386976171734943,0.8405267596244812,False
2005-06-16 12:00:00,0.8385785086079678,0.8409805297851562,False
2005-06-16 15:00:00,0.8397533689478012,0.8396950364112854,False
2005-06-16 18:00:00,0.8391994956802464,0.8410214185714722,False
2005-06-16 21:00:00,0.8396829761941986,0.8394704461097717,False
2005-06-17 00:00:00,0.8387968128519039,0.8402763605117798,False
2005-06-17 03:00:00,0.8385848962321458,0.8408930897712708,False
2005-06-17 06:00:00,0.8387861188940082,0.8397474884986877,False
2005-06-17 09:00:00,0.8384074052816392,0.8417654037475586,False
2005-06-17 12:00:00,0.8393197816915401,0.8415184617042542,False
2005-06-17 15:00:00,0.8391677825637283,0.8393513560295105,False
2005-06-17 18:00:00,0.8388418574775924,0.8405806422233582,False
2005-06-17 21:00:00,0.8394133748381574,0.8396291136741638,False
2005-06-18 00:00:00,0.8396330907888303,0.8396456241607666,False
2005-06-18 03:00:00,0.8383413977484211,0.8394393324851991,False
2005-06-18 06:00:00,0.8384667751858177,0.8417316675186157,False
2005-06-18 09:00:00,0.8384445349178167,0.8408809900283813,False
2005-06-18 12:00:00,0.8388425387408365,0.8401713371276855,False
2005-06-18 15:00:00,0.8391844886478883,0.8410460352897644,False
2005-06-18 18:00:00,0.8384804192010642,0.8414881825447083,False
2005-06-18 21:00:00,0.8397178639646388,0.8404729962348938,False
2005-06-19 00:00:00,0.8393853492933276,0.8414412140846252,False
2005-06-19 03:00:00,0.8380213165258934,0.8399753570556641,False
2005-06-19 06:00:00,0.8388768027445748,0.8409791588783264,False
2005-06-19 09:00:00,0.8385895713230309,0.8415659666061401,False
2005-06-19 12:00:00,0.8386994360433127,0.8403149247169495,False
2005-06-19 15:00:00,0.8399897422930098,0.841073751449585,False
2005-06-19 18:00:00,0.838782854894744,0.8411689996719359,False
2005-06-19 21:00:00,0.8385449517056061,0.8387013077735901,False
2005-06-20 00:00:00,0.8399196784309355,0.8398477435112,False
2005-06-20 03:00:00,0.8387457717734348,0.8395845293998718,False
2005-06-20 06:00:00,0.8387005672308439,0.8396448493003845,False
2005-06-20 09:00:00,0.8389933991718825,0.8392022848129272,False
2005-06-20 12:00:00,0.8386998297165063,0.8414036631584167,False
2005-06-20 15:00:00,0.8398590508886956,0.8404538035392761,False
2005-06-20 18:00:00,0.8392249399248941,0.8398516178131104,False
2005-06-20 21:00:00,0.8390103232526456,0.8405995368957521,False
2005-06-21 00:00:00,0.8399786446955102,0.841766893863678,False
2005-06-21 03:00:00,0.8391360694472114,0.8398414850234985,False
2005-06-21 06:00:00,0.8386769766715618,0.8413552641868591,False
2005-06-21 09:00:00,0.8388554452417449,0.8395149111747742,False
2005-06-21 12:00:00,0.8389666255281418,0.8401221036911011,False
2005-06-21 15:00:00,0.8396925240149478,0.8414285778999329,False
2005-06-21 18:00:00,0.8393838742646529,0.8398852348327637,False
2005-06-21 21:00:00,0.8394080707966878,0.8414279818534851,False
2005-06-22 00:00:00,0.8396501169405335,0.8415132761001587,False
2005-06-22 03:00:00,0.8391857669505156,0.8391509652137756,False
2005-06-22 06:00:00,0.8386548413419117,0.8402499556541443,False
2005-06-22 09:00:00,0.8391600486295938,0.8394337296485901,False
2005-06-22 12:00:00,0.8393027476875137,0.8396251797676086,False
2005-06-22 15:00:00,0.838927721646832,0.8392073512077332,False
2005-06-22 18:00:00,0.8396909552344498,0.8415812253952026,False
2005-06-22 21:00:00,0.8393425734617455,0.8407467007637024,False
2005-06-23 00:00:00,0.8382529022780281,0.8398871421813965,False
2005-06-23 03:00:00,0.8396224601528739,0.8410478234291077,False
2005-06-23 06:00:00,0.8388810190497229,0.8415337800979614,False
2005-06-23 09:00:00,0.8384501811132221,0.8402635455131531,False
2005-06-23 12:00:00,0.8396486419118587,0.8413999080657959,False
2005-06-23 15:00:00,0.8392104388326365,0.8397347927093506,False
2005-06-23 18:00:00,0.8392680845136455,0.8406568169593811,False
2005-06-23 21:00:00,0.8393527274987345,0.8416436910629272,False
2005-06-24 00:00:00,0.8394513568265451,0.8402442336082458,False
2005-06-24 03:00:00,0.8393254793794274,0.8413180708885193,False
2005-06-24 06:00:00,0.839089237286772,0.8413545489311218,False
2005-06-24 09:00:00,0.838855076484577,0.8389353156089783,False
2005-06-24 12:00:00,0.8396375225617341,0.8401825428009033,False
2005-06-24 15:00:00,0.8389955729658944,0.8393778204917908,False
2005-06-24 18:00:00,0.8390299576904714,0.8393009901046753,False
2005-06-24 21:00:00,0.8402412427002321,0.8389348387718201,False
2005-06-25 00:00:00,0.8399618438624259,0.8412804603576659,False
2005-06-25 03:00:00,0.8388949022588084,0.8407405018806458,False
2005-06-25 06:00:00,0.8389384156047273,0.8398231863975525,False
2005-06-25 09:00:00,0.8391250669373989,0.8407339453697205,False
2005-06-25 12:00:00,0.8396873614145841,0.84112548828125,False
2005-06-25 15:00:00,0.8395296352894408,0.8399771451950073,False
2005-06-25 18:00:00,0.8392079770951288,0.8412506580352783,False
2005-06-25 21:00:00,0.8399332726141311,0.8397887945175171,False
2005-06-26 00:00:00,0.8402947044716171,0.84065842628479,False
2005-06-26 03:00:00,0.8388587640562646,0.8410966396331787,False
2005-06-26 06:00:00,0.8386384655133536,0.8400783538818359,False
2005-06-26 09:00:00,0.8386983546878309,0.842413604259491,False
2005-06-26 12:00:00,0.8393150209690412,0.8420267701148987,False
2005-06-26 15:00:00,0.8400144490233203,0.8400964140892029,False
2005-06-26 18:00:00,0.839435136494322,0.8412306308746338,False
2005-06-26 21:00:00,0.8401331888316772,0.8404519557952881,False
2005-06-27 00:00:00,0.8401796522349483,0.8405947089195251,False
2005-06-27 03:00:00,0.8396736571940862,0.8402584791183472,False
2005-06-27 06:00:00,0.8393333545325254,0.8424845933914185,False
2005-06-27 09:00:00,0.8395607124007447,0.8414942026138306,False
2005-06-27 12:00:00,0.8395649340345388,0.8408786058425903,False
2005-06-27 15:00:00,0.8402551357099579,0.8417850136756897,False
2005-06-27 18:00:00,0.8395785780497849,0.8423485755920409,False
2005-06-27 21:00:00,0.8401984588505576,0.8411594033241272,False
2005-06-28 00:00:00,0.840810595750785,0.8421752452850342,False
2005-06-28 03:00:00,0.8393790804214576,0.8405706882476807,False
2005-06-28 06:00:00,0.8389686154457405,0.8414896726608276,False
2005-06-28 09:00:00,0.8392522279553862,0.8423069715499878,False
2005-06-28 12:00:00,0.8396686726492041,0.8410658836364746,False
2005-06-28 15:00:00,0.8398864902857417,0.838470995426178,False
2005-06-28 18:00:00,0.8396228289100427,0.8410288691520691,False
2005-06-28 21:00:00,0.8389685639948805,0.8367963433265686,False
2005-06-29 00:00:00,0.8317432257268758,0.8371521234512329,False
2005-06-29 03:00:00,0.8327949338880907,0.8388482332229614,False
2005-06-29 06:00:00,0.8349562069387315,0.8382150530815125,False
2005-06-29 09:00:00,0.8365617407693016,0.8382761478424072,False
2005-06-29 12:00:00,0.8381618130072108,0.8397594094276428,False
2005-06-29 15:00:00,0.8388458575553552,0.8401497602462769,False
2005-06-29 18:00:00,0.8388940518596231,0.8399931192398071,False
2005-06-29 21:00:00,0.8399064031728578,0.8397316336631775,False
2005-06-30 00:00:00,0.8395483829249333,0.8416234254837036,False
2005-06-30 03:00:00,0.8393152854312529,0.8390735387802124,False
2005-06-30 06:00:00,0.8390774220060568,0.8402774333953857,False
2005-06-30 09:00:00,0.8398274891387327,0.8396220803260803,False
2005-06-30 12:00:00,0.838718636332116,0.8399338126182556,False
2005-06-30 15:00:00,0.8307231736330722,0.8406419157981873,False
2005-06-30 18:00:00,0.8323885507722957,0.8395618200302124,False
2005-06-30 21:00:00,0.8352139870780833,0.8405727744102478,False
2005-07-01 00:00:00,0.8383646294500569,0.8421295285224915,False
2005-07-01 03:00:00,0.8375299774976809,0.8356821537017822,False
2005-07-01 06:00:00,0.8389432094479221,0.838422954082489,False
2005-07-01 09:00:00,0.8390556803844103,0.8375732898712158,False
2005-07-01 12:00:00,0.8380190058154415,0.8356871604919434,False
2005-07-01 15:00:00,0.8309054094393349,0.8380326628684998,False
2005-07-01 18:00:00,0.8327253013239861,0.8400813937187195,False
2005-07-01 21:00:00,0.8357335470505856,0.8397193551063538,False
2005-07-02 00:00:00,0.8379291073008703,0.8401922583580017,False
2005-07-02 03:00:00,0.8382093826819874,0.8377065062522888,False
2005-07-02 06:00:00,0.8387031485310259,0.8414576649665833,False
2005-07-02 09:00:00,0.8393205346524281,0.8399184346199036,False
2005-07-02 12:00:00,0.8393381483757203,0.8390933871269226,False
2005-07-02 15:00:00,0.840160593045935,0.8400076031684875,False
2005-07-02 18:00:00,0.8396479043975216,0.8402291536331177,False
2005-07-02 21:00:00,0.8394114310503684,0.8407163023948669,False
2005-07-03 00:00:00,0.8317679324571858,0.8374466300010681,False
2005-07-03 03:00:00,0.832271285992614,0.8403556942939758,False
2005-07-03 06:00:00,0.835533935577764,0.8390123844146729,False
2005-07-03 09:00:00,0.8370924172176569,0.8371835350990295,False
2005-07-03 12:00:00,0.8379156974962587,0.8390050530433655,False
2005-07-03 15:00:00,0.8385335202333732,0.8382099270820618,False
2005-07-03 18:00:00,0.8391075246320825,0.8375328183174133,False
2005-07-03 21:00:00,0.8382064326246379,0.8376171588897705,False
2005-07-04 00:00:00,0.8316038355170638,0.8399832844734192,False
2005-07-04 03:00:00,0.8332647078389819,0.8389109969139099,False
2005-07-04 06:00:00,0.8355299930934009,0.8386926651000977,False
2005-07-04 09:00:00,0.8375699728025809,0.8381549715995789,False
2005-07-04 12:00:00,0.8382595336569456,0.8396413326263428,False
2005-07-04 15:00:00,0.8386849080880387,0.8381871581077576,False
2005-07-04 18:00:00,0.8388967460446524,0.8395258188247681,False
2005-07-04 21:00:00,0.8381905760663777,0.8382173180580139,False
2005-07-05 00:00:00,0.8312149735053502,0.8388078212738037,False
2005-07-05 03:00:00,0.8336648193335523,0.8388593196868896,False
2005-07-05 06:00:00,0.8364519652116016,0.8379986882209778,False
2005-07-05 09:00:00,0.8378697573295115,0.8388962149620056,False
2005-07-05 12:00:00,0.8387890087461058,0.8395846486091614,False
2005-07-05 15:00:00,0.8397323497891795,0.8365859985351562,False
2005-07-05 18:00:00,0.8393425734617455,0.8370563387870789,False
2005-07-05 21:00:00,0.8395866311103801,0.8384886384010315,False
2005-07-06 00:00:00,0.8320161060317961,0.8381369113922119,False
2005-07-06 03:00:00,0.8325347598646693,0.8392034769058228,False
2005-07-06 06:00:00,0.8347943225416223,0.8404467701911926,False
2005-07-06 09:00:00,0.8368096513407508,0.8380835056304932,False
2005-07-06 12:00:00,0.8382304018406095,0.8387690782546997,False
2005-07-06 15:00:00,0.8393547424483163,0.8386184573173523,False
2005-07-06 18:00:00,0.8389262528967834,0.8421286940574646,False
2005-07-06 21:00:00,0.8389406281477405,0.8385496735572815,False
2005-07-07 00:00:00,0.8307183995537755,0.8397778272628784,False
2005-07-07 03:00:00,0.8325176157813794,0.8377336859703064,False
2005-07-07 06:00:00,0.8353979631276882,0.8381227254867554,False
2005-07-07 09:00:00,0.8369840026100257,0.8414417505264282,False
2005-07-07 12:00:00,0.8385873587800203,0.8375786542892456,False
2005-07-07 15:00:00,0.8394679955969799,0.8407334089279175,False
2005-07-07 18:00:00,0.8318866722655427,0.8387668132781982,False
2005-07-07 21:00:00,0.8327186446894763,0.836108922958374,False
2005-07-08 00:00:00,0.8359979459406235,0.8391084671020508,False
2005-07-08 03:00:00,0.8377719419988822,0.8363603353500366,False
2005-07-08 06:00:00,0.838640459812328,0.837382435798645,False
2005-07-08 09:00:00,0.8396180350668474,0.8358440995216371,False
2005-07-08 12:00:00,0.8332816274124735,0.840401828289032,False
2005-07-08 15:00:00,0.8312085278320978,0.8393585681915283,False
2005-07-08 18:00:00,0.8346531974407023,0.8382802605628967,False
2005-07-08 21:00:00,0.8370441100285428,0.8384167551994324,False
2005-07-09 00:00:00,0.8394721766569675,0.8388350605964661,False
2005-07-09 03:00:00,0.8397471000759316,0.8380327224731445,False
2005-07-09 06:00:00,0.8397426749899055,0.8390694856643677,False
2005-07-09 09:00:00,0.8395144143024118,0.8382142186164856,False
2005-07-09 12:00:00,0.8400196116236831,0.8391600251197815,False
2005-07-09 15:00:00,0.8399833110673014,0.8387607932090759,False
2005-07-09 18:00:00,0.8398418706683164,0.8375659584999084,False
2005-07-09 21:00:00,0.8359896209681765,0.8370282649993896,False
2005-07-10 00:00:00,0.8313372240840131,0.8357933163642883,False
2005-07-10 03:00:00,0.8343724643405022,0.8338869214057922,False
2005-07-10 06:00:00,0.8370207763152493,0.8358863592147827,False
2005-07-10 09:00:00,0.8384085115531454,0.8348019123077393,False
2005-07-10 12:00:00,0.8396013069007346,0.8346446752548218,False
2005-07-10 15:00:00,0.8407560196898007,0.8334059119224548,False
2005-07-10 18:00:00,0.8394910857554589,0.8363747596740723,False
2005-07-10 21:00:00,0.8392112959096485,0.836425244808197,False
2005-07-11 00:00:00,0.8318947849232563,0.83448725938797,False
2005-07-11 03:00:00,0.8330646221924667,0.8359313011169434,False
2005-07-11 06:00:00,0.8356520517162779,0.8351460695266724,False
2005-07-11 09:00:00,0.8374528359590601,0.8343827724456787,False
2005-07-11 12:00:00,0.8381293623763549,0.8368791341781616,False
2005-07-11 15:00:00,0.8394557944128134,0.8354646563529968,False
2005-07-11 18:00:00,0.8369309015777167,0.8361088037490845,False
2005-07-11 21:00:00,0.8315208651540815,0.8349582552909851,False
2005-07-12 00:00:00,0.8338693231198082,0.8352877497673035,False
2005-07-12 03:00:00,0.8367468917504808,0.8369143605232239,False
2005-07-12 06:00:00,0.8381149010127453,0.8382564187049866,False
2005-07-12 09:00:00,0.8390224922392169,0.8358247876167297,False
2005-07-12 12:00:00,0.8393403783129387,0.8358344435691833,False
2005-07-12 15:00:00,0.8299087615503531,0.8377472162246704,False
2005-07-12 18:00:00,0.8341939858707971,0.8368632197380066,False
2005-07-12 21:00:00,0.8354634260665491,0.8366158008575441,False
2005-07-13 00:00:00,0.8378362004271502,0.8379353284835815,False
2005-07-13 03:00:00,0.8389510596005327,0.8372898101806641,False
2005-07-13 06:00:00,0.8390660055851371,0.8369247317314148,False
2005-07-13 09:00:00,0.8312472872004637,0.8372438549995422,False
2005-07-13 12:00:00,0.8330574762765188,0.8398160934448242,False
2005-07-13 15:00:00,0.8359345197075879,0.836181104183197,False
2005-07-13 18:00:00,0.8381232310071587,0.8388772010803223,False
2005-07-13 21:00:00,0.838866139199641,0.836272656917572,False
2005-07-14 00:00:00,0.8307183183021962,0.8360605835914612,False
2005-07-14 03:00:00,0.8327923398721446,0.8383967280387878,False
2005-07-14 06:00:00,0.8348463360527894,0.8374395370483398,False
2005-07-14 09:00:00,0.8372959711748402,0.8366895914077759,False
2005-07-14 12:00:00,0.8345638493111154,0.8352339863777161,False
2005-07-14 15:00:00,0.8312082537558241,0.8343411087989807,False
2005-07-14 18:00:00,0.8339874818562629,0.8356308341026306,False
2005-07-14 21:00:00,0.8368118935823281,0.8347670435905457,False
2005-07-15 00:00:00,0.8345583179535838,0.8360022902488708,False
2005-07-15 03:00:00,0.8310998682113158,0.8342556953430176,False
2005-07-15 06:00:00,0.8335807426990636,0.8372115492820741,False
2005-07-15 09:00:00,0.8360097461700259,0.8355777859687805,False
2005-07-15 12:00:00,0.8367980543160507,0.8348594307899475,False
2005-07-15 15:00:00,0.8286995040555034,0.8364533782005309,False
2005-07-15 18:00:00,0.8320122888287478,0.8365424871444702,False
2005-07-15 21:00:00,0.8355779315253473,0.8348689079284668,False
2005-07-16 00:00:00,0.8359349572160935,0.8369338512420654,False
2005-07-16 03:00:00,0.8292766090246948,0.8341948986053467,False
2005-07-16 06:00:00,0.8329652869843165,0.8353659510612488,False
2005-07-16 09:00:00,0.8350316219717326,0.8365761637687683,False
2005-07-16 12:00:00,0.8364216479275886,0.8353428840637207,False
2005-07-16 15:00:00,0.8310435369352045,0.8375693559646606,False
2005-07-16 18:00:00,0.8336910010925385,0.8372932672500609,False
2005-07-16 21:00:00,0.8362312004752008,0.8344885110855103,False
2005-07-17 00:00:00,0.8328834228928409,0.8365114331245422,False
2005-07-17 03:00:00,0.8327366575396535,0.8333271741867065,False
2005-07-17 06:00:00,0.836960629365235,0.8328062295913696,False
2005-07-17 09:00:00,0.8381787758369756,0.8325625061988831,False
2005-07-17 12:00:00,0.8346435508605508,0.8361387848854065,False
2005-07-17 15:00:00,0.8297862314319913,0.8369261622428894,False
2005-07-17 18:00:00,0.8338747128831591,0.8347577452659607,False
2005-07-17 21:00:00,0.8369836338528573,0.8360400795936584,False
2005-07-18 00:00:00,0.8351881551979141,0.834152340888977,False
2005-07-18 03:00:00,0.8314378947910996,0.8356208801269531,False
2005-07-18 06:00:00,0.8352869821191549,0.8359086513519287,False
2005-07-18 09:00:00,0.8374826968487938,0.8358299136161804,False
2005-07-18 12:00:00,0.8390202796962036,0.8374919891357422,False
2005-07-18 15:00:00,0.831531948075019,0.835175633430481,False
2005-07-18 18:00:00,0.8323808068717509,0.8358021378517151,False
2005-07-18 21:00:00,0.8358589244879808,0.8375782370567322,False
2005-07-19 00:00:00,0.8375658888368425,0.8368683457374573,False
2005-07-19 03:00:00,0.8309138908542173,0.8344064950942993,False
2005-07-19 06:00:00,0.833210939463997,0.8362505435943604,False
2005-07-19 09:00:00,0.8359621764952494,0.8357523083686829,False
2005-07-19 12:00:00,0.8374951125462413,0.8361347317695618,False
2005-07-19 15:00:00,0.8307132869543851,0.83505779504776,False
2005-07-19 18:00:00,0.8335291166954297,0.8379233479499817,False
2005-07-19 21:00:00,0.8372416744753481,0.8368104696273804,False
2005-07-20 00:00:00,0.8369452831073012,0.8363604545593262,False
2005-07-20 03:00:00,0.8316347850455053,0.8365696668624878,False
