Time,Voltage (V),Autoencoder,Outlier
2001-02-01 12:00:00,0.8317037687098123,0.829935610294342,False
2001-02-01 15:00:00,0.8343234196370499,0.8283248543739319,False
2001-02-01 18:00:00,0.8346110018060648,0.8338289260864258,False
2001-02-01 21:00:00,0.8294904881826044,0.8332028388977051,False
2001-02-02 00:00:00,0.8322781719683165,0.830208420753479,False
2001-02-02 03:00:00,0.835098547205892,0.8330752849578857,False
2001-02-02 06:00:00,0.8365165251631246,0.8302513360977173,False
2001-02-02 09:00:00,0.8314205913816228,0.8323184251785278,False
2001-02-02 12:00:00,0.8303021227111591,0.8315811753273009,False
2001-02-02 15:00:00,0.8329489054158508,0.8320879936218262,False
2001-02-02 18:00:00,0.8353795401685264,0.8328496217727661,False
2001-02-02 21:00:00,0.8354044456987819,0.8312931060791016,False
