Time,Current (A),ARIMA,Outlier
2007-02-10,11.174810925711524,12.030558163813382,False
2007-02-11,11.835173788820029,11.556642082330782,False
2007-02-12,11.816093407827339,11.819480363818931,False
2007-02-13,11.815858275317645,11.777595938345694,False
2007-02-14,11.820337352604058,11.790761690351756,False
2007-02-15,11.831863712371595,11.796600056896589,False
2007-02-16,9.36668796926698,11.810737502132952,False
2007-02-17,11.81726640519809,10.423983458960047,False
2007-02-18,11.826580129327262,11.570846274083259,False
2007-02-19,11.808539925757012,11.538116332630114,False
2007-02-20,11.816589256252616,11.666242663258018,False
2007-02-21,11.816981729244509,11.706168480299995,False
2007-02-22,11.829642701363795,11.772955612864905,False
2007-02-23,11.822834306319747,11.775011179199051,False
2007-02-24,11.815187329420665,11.145186344230835,False
2007-02-25,11.815342073450037,10.660428085243751,False
2007-02-26,11.832585201614885,12.71021674813489,False
2007-02-27,11.816217296336868,12.020841923848392,False
2007-02-28,11.812673661943009,11.995456949837225,False
2007-03-01,11.812270096683688,11.912619560391956,False
2007-03-02,11.833078116603522,11.838467241883167,False
2007-03-03,10.505245423498991,11.854067115067432,False
2007-03-04,11.808904796490927,11.092348719860325,False
2007-03-05,11.80941046066823,11.686181599432242,False
2007-03-06,11.825163907343473,11.63698410054326,False
2007-03-07,11.803113892424266,11.752150315290748,False
2007-03-08,11.645481855555522,11.764700068674369,False
2007-03-09,11.798810269982395,11.662124086437034,False
2007-03-10,11.810503194002669,11.802604781050249,False
2007-03-11,11.779682343935256,11.78705762379704,False
2007-03-12,11.738674701334915,11.786515558224881,False
2007-03-13,11.589757858843994,11.789019919309432,False
2007-03-14,11.875955274291227,11.644929364307652,False
2007-03-15,11.862383257014198,11.837282622231946,False
2007-03-16,11.899413862579527,11.806828601684012,False
2007-03-17,11.86792066217602,11.204558675315514,False
2007-03-18,11.933304927121249,12.163618615395484,False
2007-03-19,11.849194414836875,11.933070263135019,False
2007-03-20,11.646854544444412,11.92103274222942,False
2007-03-21,11.970202198973595,11.454669700001832,False
2007-03-22,11.947340350262456,11.800908367687633,False
2007-03-23,11.84627379146402,12.20569919397958,False
2007-03-24,11.853617189615095,11.293376273297694,False
2007-03-25,11.857148508504608,12.334533198336745,False
2007-03-26,11.870381914284089,11.965292267827245,False
2007-03-27,11.890246848408413,11.246761767700033,False
2007-03-28,11.998646627789107,12.374131538371826,False
2007-03-29,12.048073074094678,12.029306561536524,False
2007-03-30,12.054106667637114,11.397566237668045,False
2007-03-31,11.2077550195106,11.803482758762176,False
2007-04-01,11.238439357269684,12.050448884010382,False
2007-04-02,12.058681700145705,11.657534388584788,False
2007-04-03,12.0473765557214,12.04975319217293,False
2007-04-04,12.070552086588345,11.947501314526253,False
2007-04-05,12.015998069180606,11.990151205052976,False
2007-04-06,12.02769009206022,11.992304009478342,False
2007-04-07,11.410191172443538,11.997916360212441,False
2007-04-08,11.973877880299218,11.695016410637658,False
2007-04-09,12.095401801533198,11.926027897603873,False
2007-04-10,12.14047675925174,11.997544033571089,False
2007-04-11,12.131897584371275,12.125764593931533,False
2007-04-12,12.2253915862039,12.290547440316484,False
2007-04-13,12.235262157819848,12.160459267798894,False
2007-04-14,12.232076405104525,12.233914563006618,False
2007-04-15,12.218427849102914,12.224020710869224,False
2007-04-16,12.21139253601377,12.156379547382679,False
2007-04-17,12.224698183202644,12.16514662771687,False
2007-04-18,12.217882546180014,12.248795434342373,False
2007-04-19,12.213156296604481,12.165714334291511,False
2007-04-20,12.211907321915705,12.270526114578548,False
2007-04-21,12.29139823810983,12.230346575163365,False
2007-04-22,12.281243845604855,12.10559200711331,False
2007-04-23,12.276222226903698,12.41799119852798,False
2007-04-24,12.273509521032308,12.207883492892055,False
2007-04-25,12.234182678661575,12.256310369110308,False
2007-04-26,12.18702429356468,12.243294500078235,False
2007-04-27,12.211896541630821,12.15371757604199,False
2007-04-28,12.166869150159805,12.19904751341242,False
2007-04-29,12.175759882528913,11.275254887403689,False
2007-04-30,12.185623091499519,12.461062588584573,False
2007-05-01,11.952322722811635,12.147164696267609,False
2007-05-02,11.958528257470164,12.071215732267651,False
2007-05-03,12.010550690858354,11.961294493333686,False
2007-05-04,11.898886969125805,11.961238633115244,False
2007-05-05,11.949760248984775,11.789505438001582,False
2007-05-06,11.953061821173119,12.0307292415981,False
2007-05-07,11.931128011073339,11.97011083524734,False
2007-05-08,11.908369536514847,11.903043162757475,False
2007-05-09,11.936791068474625,11.94868774913156,False
2007-05-10,11.943251034018257,11.929834509242712,False
2007-05-11,11.958394992921429,11.912734523810064,False
2007-05-12,11.943203866567512,11.929345142206394,False
2007-05-13,11.941630234690075,11.967852727830286,False
2007-05-14,11.902434208867447,11.888241407119637,False
2007-05-15,11.155627337552321,11.899135503660865,False
2007-05-16,11.033348623897538,11.426359091725905,False
2007-05-17,11.83885877850817,11.303938134407668,False
2007-05-18,11.819596724554273,11.67278638331366,False
2007-05-19,11.127251605711589,11.693491455127766,False
2007-05-20,11.837564560857048,11.381577624914911,False
2007-05-21,11.837659818979688,11.687077355826323,False
2007-05-22,11.843083928761187,11.660227762675175,False
2007-05-23,11.85032223982707,11.859156922892016,False
2007-05-24,11.836753251901007,11.730867852642119,False
2007-05-25,11.835823112138238,11.897800967604828,False
2007-05-26,11.855498741837057,11.790528052586415,False
2007-05-27,11.835105033152573,11.849644455835758,False
2007-05-28,11.835779053336275,11.81746496863008,False
2007-05-29,11.880100449292474,11.179317729855473,False
2007-05-30,11.847258036733948,11.819845143065686,False
2007-05-31,11.839277791607115,10.918219014437497,False
2007-06-01,11.83412828791591,12.583101756981609,False
2007-06-02,11.840293849966304,11.915023996025742,False
2007-06-03,11.84584625626867,11.939856828083167,False
2007-06-04,11.833508825420413,11.902309980427976,False
2007-06-05,11.832593770937144,11.874201131099932,False
2007-06-06,11.843662745666453,11.808719520135037,False
2007-06-07,11.846553890075958,11.847031387983352,False
2007-06-08,11.839243072795432,11.830405318701187,False
2007-06-09,11.838886957270658,11.816096492780915,False
2007-06-10,11.855648045604784,11.822604230180614,False
2007-06-11,11.848232407418307,11.825200670799653,False
2007-06-12,11.843094236249447,11.825057450359173,False
2007-06-13,11.844545221621752,11.838127954523502,False
2007-06-14,11.861583018819655,11.788861370734274,False
2007-06-15,11.643948642091956,11.193184934055404,False
2007-06-16,11.357563008335967,11.32881840798551,False
2007-06-17,11.842735233534405,9.860851834001396,False
2007-06-18,11.840199511331827,13.123008783851793,False
2007-06-19,11.838967254523453,12.057991103010915,False
2007-06-20,11.151502335189305,12.096714449676645,False
2007-06-21,11.318565610659444,11.545393918777606,False
2007-06-22,11.81400714163353,11.5166394834518,False
2007-06-23,11.837866152332175,11.734095258478046,False
2007-06-24,11.836943229388988,11.750742423800599,False
2007-06-25,11.839506862470063,11.734360238658526,False
2007-06-26,11.851916774000347,11.809543600204591,False
2007-06-27,11.833669649974285,11.809024614235067,False
2007-06-28,11.833631737988556,11.822923198355966,False
2007-06-29,11.839841002478291,11.781483836167848,False
2007-06-30,11.847131887038062,11.414705007597844,False
2007-07-01,11.833272655061547,12.045879241490505,False
2007-07-02,11.833598667395728,11.873087638671873,False
2007-07-03,11.845486728656766,11.818482828558107,False
2007-07-04,11.841947158451527,11.84486297848636,False
2007-07-05,11.833546502004964,11.83122584713775,False
2007-07-06,11.834409664567866,11.812337569121967,False
2007-07-07,11.849817444182866,11.814809649498045,False
2007-07-08,11.838657679015474,11.822739893186224,False
2007-07-09,11.835535292930405,11.859313807297404,False
2007-07-10,11.835501290976234,10.95137674612998,False
2007-07-11,11.854732122250047,11.183966744083072,False
2007-07-12,11.189154989143416,11.805774200928207,False
2007-07-13,11.83557500769058,12.102461257232173,False
2007-07-14,11.836376159540439,12.027410461460136,False
2007-07-15,11.574530701037679,11.929090414161156,False
2007-07-16,11.836288440023955,11.574955108323653,False
2007-07-17,10.222490514405695,11.86073563702404,False
2007-07-18,11.883536609979439,10.942580125186117,False
2007-07-19,11.859509943648105,11.074055403555837,False
2007-07-20,11.85735992079345,11.961775605864501,False
2007-07-21,11.898358583834872,11.909984454849072,False
2007-07-22,11.842759008458133,11.827009229706904,False
2007-07-23,11.864558587104838,11.804052465550996,False
2007-07-24,11.856362130729122,11.791665610358407,False
2007-07-25,11.839687546815595,10.51832412097485,False
2007-07-26,11.892313191430425,12.584135046531165,False
2007-07-27,11.858868006007418,12.07421736027478,False
2007-07-28,11.855700014973252,12.023347549717851,False
2007-07-29,11.930521751578071,11.98553890302569,False
2007-07-30,11.898376007939616,11.954518139343753,False
2007-07-31,11.953806846739173,11.501277511340009,False
2007-08-01,11.936867062500573,11.906236374136519,False
2007-08-02,11.164928371650946,12.101266215696926,False
2007-08-03,11.951879161512013,10.703235492527154,False
2007-08-04,11.962102983087805,11.511237163173693,False
2007-08-05,11.99499696998945,9.026441980815767,False
2007-08-06,11.941618451905372,14.021262162801955,False
2007-08-07,11.162064391620149,12.473748400463913,False
2007-08-08,11.939825212329366,11.880345352314222,False
2007-08-09,11.942215030139337,12.049202919962006,False
2007-08-10,11.947118846083436,12.056552115527566,False
2007-08-11,11.971103594593275,11.97291976127434,False
2007-08-12,12.023512664048415,11.900526388317779,False
2007-08-13,12.022299288830464,12.04854531792375,False
2007-08-14,11.977777238215413,12.018377178604364,False
2007-08-15,12.038183819397476,12.020135790250784,False
2007-08-16,12.017726132363508,12.068846944945802,False
2007-08-17,12.083092480273256,12.044476753524233,False
2007-08-18,12.092431827335984,11.424715829136382,False
2007-08-19,11.96322619266115,12.417916954429991,False
2007-08-20,12.091592108441533,12.056137912217931,False
2007-08-21,12.097308274156413,12.073729850740929,False
2007-08-22,12.069715550112212,12.104719313008491,False
2007-08-23,12.074203750375473,12.057855428582533,False
2007-08-24,12.062962848895893,12.053233060564786,False
2007-08-25,12.036172554353053,11.340734082566774,False
2007-08-26,12.033483888638095,12.519819942784471,False
2007-08-27,12.031679882495926,11.390303590044176,False
2007-08-28,10.459663075802911,12.478163641744489,False
2007-08-29,11.744052541268575,11.250899518921118,False
2007-08-30,12.092139052966388,11.86083801356004,False
2007-08-31,12.106089206819409,11.944043302546465,False
2007-09-01,12.095263351035163,12.039440783558376,False
2007-09-02,12.088351567600606,12.060520785093848,False
2007-09-03,10.038200257707476,12.100898753565819,False
2007-09-04,11.461669872644329,10.940764114407944,False
2007-09-05,12.069699973781669,11.45484366018425,False
2007-09-06,12.011522315612867,11.827099732706213,False
2007-09-07,12.088943162898767,11.873308810160921,False
2007-09-08,12.016206310278466,11.98038984896322,False
2007-09-09,12.037837021765911,11.95252292733401,False
2007-09-10,12.042760724913714,12.01647040671902,False
2007-09-11,12.026108054008764,11.953051101685052,False
2007-09-12,12.002659089127475,11.993523431036186,False
2007-09-13,12.000485973353586,12.06042986932941,False
2007-09-14,12.002419665798818,11.966654739938805,False
2007-09-15,12.012139039180145,12.038183455834448,False
2007-09-16,12.001891047600667,11.273057484969867,False
2007-09-17,11.989696449209598,12.418779848818305,False
2007-09-18,11.315820713640885,12.02089463255952,False
2007-09-19,11.948640632651351,11.496767904610927,False
2007-09-20,11.891860430906846,11.843113646769021,False
2007-09-21,12.04452071291984,11.777237250643404,False
2007-09-22,12.123749150481329,11.890524072676985,False
2007-09-23,12.10650001968036,12.023681498463008,False
2007-09-24,12.11403918790938,11.988222580122258,False
2007-09-25,11.970332997752244,12.04911832068982,False
2007-09-26,11.951702863405831,11.972068928393526,False
2007-09-27,11.885331453426266,11.959242878977635,False
2007-09-28,11.877922476549859,11.857554696221195,False
2007-09-29,11.835848314885563,11.899434086024122,False
2007-09-30,11.85457309681479,11.833667508137731,False
2007-10-01,11.834427731190322,11.823833665539393,False
2007-10-02,11.833311779451,11.843540482050555,False
2007-10-03,11.837669183165074,11.827842967206646,False
2007-10-04,11.866032458088341,11.116963310033386,False
2007-10-05,11.845047753667787,10.65889953216475,False
2007-10-06,11.843356794409726,12.728152701485813,False
2007-10-07,11.841668594529581,12.044131184470501,False
2007-10-08,11.851297750160947,12.013510978663179,False
2007-10-09,11.860767583807702,11.92148856654186,False
2007-10-10,11.866687040772556,11.10114775995965,False
2007-10-11,11.891889149627053,12.181619856366256,False
2007-10-12,11.985150869799964,11.133397044787396,False
2007-10-13,11.843691495067219,11.387675160992222,False
2007-10-14,11.071111935482524,12.696041520617296,False
2007-10-15,12.068931573544596,11.662376378196461,False
2007-10-16,12.074729335692625,12.080060751472006,False
2007-10-17,12.057633759302984,11.037287502002084,False
2007-10-18,12.042235328727827,12.646296663731198,False
2007-10-19,12.045790795930678,11.436626673262932,False
2007-10-20,12.001741660249607,12.522386932403446,False
2007-10-21,12.009065087333042,11.423315817878025,False
2007-10-22,11.994441620787446,12.49639351354366,False
2007-10-23,11.974834283569212,12.085100780950967,False
2007-10-24,11.899356488728387,12.055466132471265,False
2007-10-25,11.851430721527151,9.716291805649018,False
2007-10-26,11.825846050567458,12.427565137466367,False
2007-10-27,11.83879772510817,12.492153106209393,False
2007-10-28,11.817903498976193,12.152626417511875,False
2007-10-29,11.818000860359724,12.017888165911828,False
2007-10-30,11.818521830288267,11.939152242576196,False
2007-10-31,11.838250913479323,11.863007457877655,False
2007-11-01,11.818137040979162,11.851947862842836,False
2007-11-02,11.817913162215953,11.835468555386633,False
2007-11-03,11.82006287370821,11.825185733345435,False
2007-11-04,11.83709724785585,11.804458472224214,False
2007-11-05,11.867348189074034,11.81383941585094,False
2007-11-06,11.834140807805,11.84209868120657,False
2007-11-07,9.521645699362653,11.81896194866236,False
2007-11-08,11.837042429537716,10.148524159965927,False
2007-11-09,11.824854491013589,11.444174610248663,False
2007-11-10,11.82586515098649,11.811750564859476,False
2007-11-11,11.837824093203693,11.278586659411273,False
2007-11-12,11.840177504395358,11.673076716390913,False
2007-11-13,11.822806067737416,12.069374460266328,False
2007-11-14,11.832819148494105,11.914717732903442,False
2007-11-15,11.01258531335376,11.881558541832511,False
2007-11-16,11.885821055323744,11.407145767247703,False
2007-11-17,11.242990173151236,11.811261798054195,False
2007-11-18,12.090776473129118,11.4740047907317,False
2007-11-19,12.201706993806365,11.89545608665012,False
2007-11-20,11.975294661088915,12.005406710198375,False
2007-11-21,11.886917839828751,11.956469256370905,False
2007-11-22,11.540751194153163,11.955924816698248,False
2007-11-23,11.52738212020389,11.706312196270213,False
2007-11-24,11.527808645960565,11.663903520981078,False
2007-11-25,11.501814714779425,11.630154178442151,False
2007-11-26,10.224896026224007,11.617215047458297,False
2007-11-27,9.021538157707749,10.835328025935485,False
2007-11-28,11.48679875213458,10.028814887886773,False
2007-11-29,10.872488923501377,11.167946428954695,False
2007-11-30,11.967969028538642,9.800896201150689,False
2007-12-01,11.194861771104383,12.163651897359914,False
2007-12-02,11.981775695212354,11.350977723856662,False
2007-12-03,12.007593304841745,11.865017328043375,False
2007-12-04,11.415666451901028,11.873453119143624,False
2007-12-05,11.386763515346509,11.582229835225418,False
2007-12-06,11.74234794903048,11.539685424467828,False
2007-12-07,10.226886400803975,11.72310292695956,False
2007-12-08,12.089103423830345,10.842411876691617,False
2007-12-09,12.053217603672929,11.765068137345665,False
2007-12-10,12.069879533857396,11.781933893136971,False
2007-12-11,12.058443490760588,11.950442745978586,False
2007-12-12,11.945504209666009,12.30105330540133,False
2007-12-13,11.922913123105705,10.927154726966746,False
2007-12-14,11.884378244839544,12.320825728264088,False
2007-12-15,11.877319432016597,11.9748826719135,False
2007-12-16,11.154574222358587,11.924650843540624,False
2007-12-17,11.175757996494594,11.499262729687713,False
2007-12-18,11.931665704417329,11.4281973994642,False
2007-12-19,11.924362703203453,11.809142393217256,False
2007-12-20,11.93557517018821,11.779578718870475,False
2007-12-21,11.924984590575097,11.858688804880286,False
2007-12-22,11.91904885152259,11.882423971152775,False
2007-12-23,11.915327797250386,11.922855002947752,False
2007-12-24,11.188897648674583,11.87660607465276,False
2007-12-25,11.933673312479716,11.48879655925701,False
2007-12-26,11.953982572807071,11.85315295324856,False
2007-12-27,11.917212843662286,11.866381707643805,False
2007-12-28,11.892351223995767,11.859307336098993,False
2007-12-29,11.922886659855365,11.865907164400609,False
2007-12-30,11.935950153554854,11.146238448004873,False
2007-12-31,11.867601586825607,12.342767533362588,False
2008-01-01,11.921683585320173,11.945458216254346,False
2008-01-02,11.272361395342974,11.982575246909535,False
2008-01-03,11.875333259276733,11.606664138690851,False
2008-01-04,11.812933400723198,11.82750989655167,False
2008-01-05,11.845374389370113,11.78270764706918,False
2008-01-06,10.930794824273312,11.819737028931156,False
2008-01-07,11.812450709653433,11.347098943031133,False
2008-01-08,11.764839026318187,11.701483218923789,False
2008-01-09,11.764846432076741,11.690912358358386,False
2008-01-10,11.729500364273438,11.72743548847404,False
2008-01-11,11.697242583534928,11.756104919092332,False
2008-01-12,11.652075325399167,11.686885242478935,False
2008-01-13,11.627067481351244,11.68055962935915,False
2008-01-14,11.591095961961653,11.657315713933425,False
2008-01-15,11.518158288297293,11.658891318110445,False
2008-01-16,10.826635528743733,11.558235205207732,False
2008-01-17,10.684733006091854,11.164254358484282,False
2008-01-18,11.48799942933487,11.014072723647189,False
2008-01-19,11.893583329439187,11.386066967092145,False
2008-01-20,10.901382774062617,11.600285350693571,False
2008-01-21,11.847759166890473,11.19709649095525,False
2008-01-22,11.795954320132925,11.0228902202548,False
2008-01-23,11.678700900103806,12.00690043536916,False
2008-01-24,11.65886573709208,11.683359353996453,False
2008-01-25,11.568042850545213,11.690608208247776,False
2008-01-26,11.740973736666632,11.61638800701593,False
2008-01-27,11.528877936603566,11.6734854710039,False
2008-01-28,11.331409931675664,11.561803987089233,False
2008-01-29,11.276074779685745,11.455959902292975,False
2008-01-30,11.183837066990952,11.40614013970533,False
2008-01-31,11.135254809546382,11.300027980571194,False
2008-02-01,11.109049059537561,11.248440501971631,False
2008-02-02,11.098794856912859,8.193068416948039,False
2008-02-03,11.098163416032493,12.90417636616143,False
2008-02-04,11.098705564080968,11.459686612810405,False
2008-02-05,11.112161948591988,11.479607245949804,False
2008-02-06,11.103171262626093,11.323444989173488,False
2008-02-07,11.12593569452252,11.27864517013216,False
2008-02-08,11.137156015473764,10.5346603790554,False
2008-02-09,11.110371795503532,11.596872813688266,False
2008-02-10,11.119958827554257,10.613007512100404,False
2008-02-11,11.117610821535244,11.636156821177087,False
2008-02-12,11.130766485447817,11.266742514723045,False
2008-02-13,11.115919286115718,11.270062246813872,False
2008-02-14,11.116035355089593,11.222420520232433,False
2008-02-15,11.113205351599548,11.21341129736558,False
2008-02-16,11.112946452161939,8.726523516213057,False
2008-02-17,10.424796568737078,12.557434683407926,False
2008-02-18,10.421412036531429,11.03886403365339,False
2008-02-19,10.429049215119884,10.955436621994746,False
2008-02-20,11.121445369663274,10.773319255633064,False
2008-02-21,11.11063070832825,11.07491377582001,False
2008-02-22,11.111057819634917,11.094671826772203,False
2008-02-23,11.12008487987279,11.120683514631944,False
2008-02-24,11.11601224081644,11.13698606837515,False
2008-02-25,11.10761217987926,11.150458845889627,False
2008-02-26,11.106694939820716,11.1704583214525,False
2008-02-27,11.106523324377116,11.147510766719293,False
2008-02-28,11.120712574688573,11.153018582787055,False
2008-02-29,11.10470281821079,11.163428869802992,False
2008-03-01,11.103378376368186,11.17860877235375,False
2008-03-02,11.10329103033789,9.839241733618149,False
2008-03-03,11.115183895314082,11.888836326445706,False
2008-03-04,11.118695826156886,11.292170485011894,False
2008-03-05,11.122922314514664,11.318974109525687,False
2008-03-06,11.133030632444092,11.223704914385948,False
2008-03-07,11.121506892338374,11.05845914891009,False
2008-03-08,11.122661716287286,11.278727590371158,False
2008-03-09,11.118907631004117,11.212427984887713,False
2008-03-10,11.1286036555772,11.168558675534657,False
2008-03-11,11.118447085557733,11.137927177331,False
2008-03-12,11.117407682313178,11.004090226858263,False
2008-03-13,11.126967023749248,11.377076386396926,False
2008-03-14,10.454310530725762,11.225528395162756,False
2008-03-15,11.115661634455225,10.880485664313971,False
2008-03-16,11.10758652033454,11.114316341379373,False
2008-03-17,11.051777639753865,11.176790303552243,False
2008-03-18,10.374028582304534,11.051853929472477,False
2008-03-19,11.105493273659803,10.513028254200917,False
2008-03-20,11.138933483895817,11.297599240138938,False
2008-03-21,11.15574265437224,11.1399998436624,False
2008-03-22,10.426480796978575,11.097880289981177,False
2008-03-23,11.194345645043507,10.753345508583855,False
2008-03-24,11.164511097737153,11.130339413971514,False
2008-03-25,11.176382086616352,11.138074412393909,False
2008-03-26,11.171689027433903,11.203171155819168,False
2008-03-27,11.217440084520378,11.314790341327026,False
2008-03-28,9.691958432252527,11.338407706853705,False
2008-03-29,11.262450026300499,10.454433534655783,False
2008-03-30,11.253019691188753,10.327888367928454,False
2008-03-31,11.257209955784669,10.819274638847954,False
2008-04-01,11.30618654034766,11.789501620121644,False
2008-04-02,11.27211646634534,11.459272855602805,False
2008-04-03,11.325345688061654,11.4548537907083,False
2008-04-04,11.261809779723013,11.371493419387427,False
2008-04-05,11.31435960768637,11.360123364515026,False
2008-04-06,11.271962874959804,10.75436147593281,False
2008-04-07,11.267608658169761,11.639228873105813,False
2008-04-08,10.55447445240247,11.498525066361234,False
2008-04-09,11.289415352652233,11.07654754850592,False
2008-04-10,11.312520953153625,11.34333649047236,False
2008-04-11,11.275291543542744,11.424668695608869,False
2008-04-12,11.269123907059699,11.384961392117093,False
2008-04-13,11.270185596962213,11.367523548774624,False
2008-04-14,11.221555198520491,11.34677055549984,False
2008-04-15,11.265986620128482,11.315070120522092,False
2008-04-16,11.261019599834265,11.351114852228505,False
2008-04-17,11.277130487077011,11.333815261437225,False
2008-04-18,11.29827652962496,11.342796791723291,False
2008-04-19,11.261264779141367,11.357498583709896,False
2008-04-20,11.253632606834671,11.42158027641883,False
2008-04-21,11.268991403360069,11.362452917088842,False
2008-04-22,11.255352005081706,11.361293986500305,False
2008-04-23,11.262217765762037,11.346409553590664,False
2008-04-24,10.535107374085502,11.309235516090428,False
2008-04-25,11.282519526731784,10.872631246362584,False
2008-04-26,11.29403553795896,11.275912157603544,False
2008-04-27,11.265374175556214,11.230111978599961,False
2008-04-28,10.578710945946208,11.294279710432653,False
2008-04-29,10.547136037972138,10.931477289362103,False
2008-04-30,11.27014341130519,10.619038498454085,False
2008-05-01,11.236539803143703,11.094422177155158,False
2008-05-02,11.262365756555758,11.18356126942064,False
2008-05-03,11.223417388171194,11.131753870004914,False
2008-05-04,11.224901583553667,11.254335384260767,False
2008-05-05,11.269958944444447,11.256101064768083,False
2008-05-06,11.207036315193477,11.271436752456431,False
2008-05-07,11.425075173474474,11.234913077300696,False
2008-05-08,11.613362354230087,11.402991036880245,False
2008-05-09,10.415636171473386,11.52364379580722,False
2008-05-10,11.095363439323233,10.90190200728893,False
2008-05-11,11.089752465860418,11.17017915841067,False
2008-05-12,11.081542134461042,11.13002413502874,False
2008-05-13,10.78245703948493,11.104520194865446,False
2008-05-14,11.093244622201302,10.212745938396012,False
2008-05-15,11.084917414326897,10.662753628083337,False
2008-05-16,11.079995327359311,11.612295437497574,False
2008-05-17,11.082995265325458,11.246306637047287,False
2008-05-18,11.098525770147868,10.544889472220165,False
2008-05-19,11.098425251748248,11.607059462898714,False
2008-05-20,10.416247325449342,11.258403722302113,False
2008-05-21,10.305783888148193,10.869574367833623,False
2008-05-22,10.359531028574017,10.697956019763296,False
2008-05-23,10.397528723892744,10.608264286308387,False
2008-05-24,10.389519995576016,10.580199229060778,False
2008-05-25,11.111832646390582,10.570247444049633,False
2008-05-26,11.121957588668533,10.932064772801144,False
2008-05-27,6.106665082930638,11.011622626513685,False
2008-05-28,10.42744534224622,8.300633062130514,False
2008-05-29,11.109259973852199,10.212048228575323,False
2008-05-30,11.119601501680977,10.52943936073382,False
2008-05-31,11.097510864384988,10.80635751046161,False
2008-06-01,11.11016376213516,10.948758121056592,False
2008-06-02,11.110994807404664,11.046210527803114,False
2008-06-03,11.109817440791753,11.082224482376182,False
2008-06-04,11.089807450439237,11.117794881897366,False
2008-06-05,10.453397656124926,11.136658387914741,False
2008-06-06,11.110878763840196,10.784162269874997,False
2008-06-07,11.11237983949872,11.085467540717136,False
2008-06-08,11.106044770488909,11.090343138116408,False
2008-06-09,11.104981365557911,11.141235037562947,False
2008-06-10,11.112947381482286,11.138342492263162,False
2008-06-11,11.109155646833644,11.149777283703218,False
2008-06-12,11.102561336574421,11.157133698941536,False
2008-06-13,11.10434093693634,11.173729430144302,False
2008-06-14,10.525182126377723,10.948972932544795,False
2008-06-15,11.121898168784591,10.457782900401504,False
2008-06-16,10.871624684131202,11.403221305963793,False
2008-06-17,10.247637600703325,11.036002480765976,False
2008-06-18,11.681131085103175,10.684407911914368,False
2008-06-19,11.1175285544198,10.700127784768098,False
2008-06-20,10.428462577610704,10.998683820943585,False
2008-06-21,11.120698818875992,11.131087689582039,False
2008-06-22,11.135593969771511,11.241853450745692,False
2008-06-23,11.120926850075577,11.20336582180584,False
2008-06-24,9.146188754786477,11.194947572851637,False
2008-06-25,10.048117931519569,10.0856601807736,False
2008-06-26,11.218646206152618,10.366207997238442,False
2008-06-27,11.206106127035005,10.914283009355328,False
2008-06-28,11.206121119750819,11.02084338517224,False
2008-06-29,11.210100077315838,11.129912442301068,False
2008-06-30,11.204081699207899,11.166287177969807,False
2008-07-01,11.195267698522718,11.202960092028295,False
2008-07-02,11.196414978164803,11.228816016673814,False
2008-07-03,11.220980578316428,11.230023778747103,False
2008-07-04,11.213091433343957,11.242231768255769,False
2008-07-05,11.23896490285779,11.248616920377787,False
2008-07-06,11.263429518015457,11.282643752452124,False
2008-07-07,11.321822575225784,11.281508784536461,False
2008-07-08,11.328942851058807,11.322615239591288,False
2008-07-09,11.348691626290645,11.338475140672847,False
2008-07-10,11.34880272962866,11.379046331440716,False
2008-07-11,11.3547246102776,10.710512326077597,False
2008-07-12,11.34918359459332,11.739100155704868,False
2008-07-13,11.351362358982911,11.440889814013849,False
2008-07-14,11.348515702383747,11.186141076539846,False
2008-07-15,11.355169914788187,11.561111748993893,False
2008-07-16,10.877738592709507,9.817639216210564,False
2008-07-17,11.340004212530827,12.112518957368605,False
2008-07-18,11.338468190444233,11.508901607711756,False
2008-07-19,11.35280751429862,11.511342763039615,False
2008-07-20,11.336116701016753,11.492183575805953,False
2008-07-21,11.345481062970135,11.379312047012755,False
2008-07-22,11.347075821427493,11.4152157275195,False
2008-07-23,11.354619038819127,11.386640587662587,False
2008-07-24,11.345113030215595,11.37498981295873,False
2008-07-25,11.339264770265393,11.429332617862196,False
2008-07-26,11.343761769610458,11.363337913036752,False
2008-07-27,11.323955465813816,11.376048740389482,False
2008-07-28,11.324698644774175,11.439312995011225,False
2008-07-29,11.31415171021341,11.364771038079253,False
2008-07-30,11.31041466319122,11.423322484788766,False
2008-07-31,11.366451040291038,11.366668841612675,False
2008-08-01,11.485683931460324,10.627825869230763,False
2008-08-02,11.387910738449671,11.916645735677214,False
2008-08-03,11.396873560831061,11.521373509247155,False
2008-08-04,11.383500886986376,11.560256808302336,False
2008-08-05,11.383191263826385,11.435295000857403,False
2008-08-06,11.382826866983805,10.664060856862726,False
2008-08-07,11.39595120532387,11.869536274527276,False
2008-08-08,10.718622652278738,11.515666108053551,False
2008-08-09,10.711388948051377,11.140233099150263,False
2008-08-10,11.434733206608405,11.048055411845331,False
2008-08-11,11.470774295405887,11.40605780133422,False
2008-08-12,10.026707615573596,11.417715866250305,False
2008-08-13,11.505905295736675,10.602935575699405,False
2008-08-14,10.87301239885255,11.39560566015854,False
2008-08-15,9.438357264462306,10.997076681298184,False
2008-08-16,10.781498360893359,10.287204027531368,False
2008-08-17,11.581479033803882,10.838588988547269,False
2008-08-18,9.242541955920807,11.122514056414268,False
2008-08-19,9.512816704396784,10.136143830658247,False
2008-08-20,11.539297612109133,10.09960160099883,False
2008-08-21,11.537111751539724,11.046049706290393,False
