Time,Current (A),ARIMA
2009-02-07,10.990247355209153,11.010502171721392
2009-02-08,10.992156346759813,10.973779211745061
2009-02-09,10.989890686072144,10.995063590909117
2009-02-10,10.990746177539368,10.986002615834966
2009-02-11,10.991134947057418,11.001145435231841
2009-02-12,10.993031454699562,10.978699318321231
2009-02-13,10.972502702060888,10.987050763047877
2009-02-14,10.988180639338305,10.972898817060655
2009-02-15,10.991289131033756,10.982096399764028
2009-02-16,10.742227155195328,10.295985042211539
2009-02-17,10.648713322501001,10.541628613612945
2009-02-18,10.99277114532666,10.543385901263061
2009-02-19,10.99471815084523,11.463269847512777
2009-02-20,11.016265419126546,11.111022574082432
2009-02-21,10.24016840278306,11.105803784256722
2009-02-22,11.004748273193268,10.630683288141642
2009-02-23,11.022510089028266,10.955852248658228
2009-02-24,11.024376434689042,10.940849102308668
2009-02-25,11.023753982414348,10.97952731537801
2009-02-26,11.023147147941685,10.992891031634862
2009-02-27,11.032494099362284,11.016737161119508
2009-02-28,11.060866902640306,11.003398042294162
2009-03-01,11.07813099592593,11.029844128084308
2009-03-02,11.107508594803262,11.046076535282571
2009-03-03,11.121945513768273,11.081998229537538
2009-03-04,11.140823607934966,11.094713410815375
2009-03-05,11.15048215280644,11.113715181035044
2009-03-06,11.156294418233228,11.131889987502616
2009-03-07,11.207263388140765,11.122180177894574
2009-03-08,11.186969183367944,11.160729095611465
2009-03-09,11.192613846818318,11.152215726530155
2009-03-10,11.19590990923527,11.172325001750837
2009-03-11,10.826966537716512,11.160926512106565
2009-03-12,11.206500512958778,10.959144031525106
2009-03-13,11.201844078576805,11.147638986557766
2009-03-14,11.203045769739923,10.467627272351683
2009-03-15,11.193874220256603,11.52883479146962
2009-03-16,11.197448204352147,11.217349453260212
2009-03-17,10.460005658425164,11.17700936994195
2009-03-18,11.190222002399262,10.083745883208529
2009-03-19,11.255321003702193,11.530125723881513
2009-03-20,11.30866641874892,11.249611828973704
2009-03-21,11.320531656487624,11.31923626442338
2009-03-22,11.333773323903939,10.568182287334151
2009-03-23,10.55126593209323,11.752978327699728
2009-03-24,11.372971071587319,10.920552883199633
2009-03-25,11.307892961945875,11.333755406194108
2009-03-26,11.332578074384795,11.245716048088967
2009-03-27,11.371167664833216,11.332272417210703
2009-03-28,11.330723534412515,9.805251466259667
2009-03-29,11.3304490917132,12.21794590473722
2009-03-30,10.571364476339726,11.473999709451752
2009-03-31,11.345974217939984,11.056063370154204
2009-04-01,11.389451742513346,11.377314729539671
2009-04-02,11.392277226351311,11.304706472636486
2009-04-03,10.751057955688687,11.396643689296752
2009-04-04,11.40844343692757,10.947738591072516
2009-04-05,11.359648685129429,11.34387610144014
2009-04-06,11.038191141648277,11.246790731354032
2009-04-07,11.422399458547039,11.116547880153352
2009-04-08,11.428127863449118,10.600143977283482
2009-04-09,11.429803093925234,11.755786915529763
2009-04-10,11.491566279506946,11.4670243316248
2009-04-11,11.438414697695215,11.467096154971316
2009-04-12,10.908407810403547,11.42495578631956
2009-04-13,11.434341019075925,11.123063798174087
2009-04-14,11.491417595859721,11.310466729511788
2009-04-15,11.43178039976899,11.408135547480233
2009-04-16,11.423795493566216,11.3805826368446
2009-04-17,11.36544890770076,11.404839339450845
2009-04-18,11.429374117267473,11.384859057995588
2009-04-19,11.363679402274446,11.365776204361444
2009-04-20,11.365352903021696,11.33900540083526
2009-04-21,11.404998176025208,11.357697932350312
2009-04-22,11.393886316243279,11.355677275846055
2009-04-23,11.358218549185965,11.365997488670452
2009-04-24,11.361638745938329,10.617326798232925
2009-04-25,11.354626504816071,11.773618182556477
2009-04-26,11.425182655740352,11.429543547417337
2009-04-27,11.352172668983163,11.433811218219523
2009-04-28,11.347327972247276,10.685869932749462
2009-04-29,11.301044774968162,11.024004453760906
2009-04-30,11.310063458674252,11.794268092795699
2009-05-01,11.295345937216807,11.422004361937173
2009-05-02,11.248840835533855,11.417125018446402
2009-05-03,11.259317841234939,11.283185258629999
2009-05-04,11.257940135452829,11.280594255396275
2009-05-05,11.257483291587457,11.305370444119552
2009-05-06,11.258128994653873,11.208777491629021
2009-05-07,11.264263364656465,11.452569838229786
2009-05-08,11.26436636100849,11.519894098501746
2009-05-09,11.260297158984187,10.197265773868793
2009-05-10,11.259311369736766,11.509349837526178
2009-05-11,11.265992584174418,11.209399363685678
2009-05-12,9.468746467266671,11.249253947769159
2009-05-13,11.240658046254325,9.924050914349362
2009-05-14,11.25323069563767,11.221440956419189
2009-05-15,11.253287600039503,11.061428333181697
2009-05-16,10.649597853699976,11.154382550888233
2009-05-17,11.25505397771474,10.83889591597423
2009-05-18,11.253175329880904,11.152868443618697
2009-05-19,11.266219707119017,11.149804631216194
2009-05-20,10.627197406477725,10.511256251582463
2009-05-21,11.058386819805387,10.440144577637502
2009-05-22,11.250978734612133,10.814551413080293
2009-05-23,11.265833391863177,10.995819872397593
2009-05-24,11.260104834171415,11.051872864494953
2009-05-25,11.298741016746645,11.820019146088956
2009-05-26,11.26290290881537,11.46984674722228
2009-05-27,11.286584110807304,6.375142057174668
2009-05-28,11.395810107898367,13.468417526767949
2009-05-29,11.394659630140948,12.246445496435534
2009-05-30,11.393750786131324,11.959339386915913
2009-05-31,11.380619917603454,11.671041799929194
2009-06-01,11.3757719716424,11.55158238702908
2009-06-02,11.371622749386574,11.458725729165934
2009-06-03,11.44410666460183,11.404825216861893
2009-06-04,11.610940985351348,11.395383963018732
2009-06-05,11.583002525216765,10.853447656871896
2009-06-06,11.563320166509449,11.869732571461105
2009-06-07,11.56272269453267,11.567933380806023
2009-06-08,11.55371143909462,11.565288748594106
2009-06-09,11.542287999814356,11.528512477840808
2009-06-10,10.750888129076145,11.517533325032018
2009-06-11,11.569522900793904,11.05278270593966
2009-06-12,11.549828007662054,11.42325451654354
2009-06-13,10.845154302101589,11.412127734733104
2009-06-14,11.567462282927654,10.475890556197477
2009-06-15,11.578155904837148,11.749743309041765
2009-06-16,11.568673966665775,11.235659837842748
2009-06-17,11.573897468911722,10.794486075378886
2009-06-18,11.575022637100805,12.593909035683309
2009-06-19,11.597771340582065,11.312055707469135
2009-06-20,11.580219956072634,10.887565393978944
2009-06-21,11.592018110672797,11.906654897023259
2009-06-22,11.598115146965306,11.616671979147652
2009-06-23,11.698353527050635,11.597913678781183
2009-06-24,11.690264816907096,9.651330568899137
2009-06-25,11.687352972948645,11.658719031937453
2009-06-26,11.691175008217714,12.518806355427374
2009-06-27,11.69006554764257,11.96596622446976
2009-06-28,11.683695111273007,11.864068885411022
2009-06-29,11.679672440923573,11.759623731236923
2009-06-30,11.684468779383733,11.695718539742137
2009-07-01,11.672633921692883,11.658656450020201
2009-07-02,11.674867541745165,11.639010806916309
2009-07-03,11.673047855331072,11.65313533715524
2009-07-04,11.674658510436188,11.62373235048019
2009-07-05,11.666192611215193,11.648498873200444
2009-07-06,11.586548798673538,11.649507271535043
2009-07-07,11.669102225321705,11.64404340128574
2009-07-08,11.682928025820699,11.649545567805331
2009-07-09,11.662879265609341,11.662032708129463
2009-07-10,11.665535947337508,11.635907002988441
2009-07-11,11.66200902835409,11.636932073704212
2009-07-12,11.50065921144819,11.620759140726097
2009-07-13,11.648725849065904,11.531520337583029
2009-07-14,11.699762670960402,11.59261336937515
2009-07-15,11.71320651863224,11.626377356790842
2009-07-16,11.723795687758319,11.164483159199037
2009-07-17,11.713876495976665,11.910282364755421
2009-07-18,11.714144099622445,11.696696898149405
2009-07-19,11.716059277420301,11.719178961379288
2009-07-20,11.72070396550766,11.673342578384075
2009-07-21,11.713913216199069,11.68585727981542
2009-07-22,11.779904532410624,11.67359517818106
2009-07-23,11.71988896489397,11.71434607783617
2009-07-24,11.718442976097094,11.670384558949252
2009-07-25,11.713010419696607,11.667631366078723
2009-07-26,11.71633197979917,11.668533564306161
2009-07-27,11.725305033360483,11.64698669796777
2009-07-28,11.707774656462881,11.662991311278406
2009-07-29,11.713951625958885,11.64445474043553
2009-07-30,11.713363010381643,11.651012334295702
2009-07-31,11.08405697989572,11.70989439127775
2009-08-01,11.075308607971818,11.444745202758671
2009-08-02,11.714431912949975,11.207090564850969
2009-08-03,10.95239278197094,11.546829678976598
2009-08-04,11.754025081362482,11.123461346181688
2009-08-05,11.736948122929144,11.553831680964828
2009-08-06,11.745482496980625,11.566206562314598
2009-08-07,11.736173654278048,11.64222993268258
2009-08-08,11.804378482637828,10.977118069573939
2009-08-09,11.79031463297656,11.404982930370966
2009-08-10,11.793278694387858,12.206555829769824
2009-08-11,12.530853275029113,11.919157074586517
2009-08-12,11.780625476902044,10.839524664451519
2009-08-13,10.190439273841582,12.729994149262621
2009-08-14,11.728010862464538,10.487491433735217
2009-08-15,11.733194925077221,10.063540259235701
2009-08-16,11.733274324205574,12.163296996264316
2009-08-17,11.722172962346974,12.449018059785898
2009-08-18,11.771649131094437,9.701731061212707
2009-08-19,11.830165527235707,11.195027091813985
2009-08-20,11.791391700757623,13.245837019122522
2009-08-21,11.897759016723471,12.258649340325078
2009-08-22,11.291300741667236,12.173290824822198
2009-08-23,11.959848578750114,11.620996276924922
2009-08-24,11.931216536003944,11.949978290329184
2009-08-25,11.536383586194788,11.815165419211276
2009-08-26,11.664514767534572,11.691259172809009
2009-08-27,11.998945129865051,11.659496716663803
2009-08-28,11.940860388888845,11.881717120833157
2009-08-29,11.971727139949634,11.836760024710392
2009-08-30,11.951687351819807,11.915568682369695
2009-08-31,11.913139127035336,11.891367364306177
2009-09-01,11.931090171725636,11.871170561036003
2009-09-02,11.869977124330175,11.813418946866866
2009-09-03,11.273211122066376,11.536566203322579
2009-09-04,8.748509808664954,11.31399100903892
2009-09-05,9.210871687600594,9.840189268774523
2009-09-06,11.892351945572676,9.799197648641108
2009-09-07,11.904381908908427,11.063691700615317
2009-09-08,11.819182501112405,11.236963513612542
2009-09-09,11.204525045784758,11.69500850017773
2009-09-10,11.857261225583107,11.320343071343654
2009-09-11,11.070628342829695,11.668878616555924
2009-09-12,11.661703291380961,11.240717230356442
2009-09-13,11.218891309619755,6.540902438589464
2009-09-14,11.782050205181468,14.163873975660785
2009-09-15,11.857245903987724,12.071470890000285
2009-09-16,10.657584128345537,12.224281649016897
2009-09-17,11.787073388735008,11.299293955108766
2009-09-18,11.797359241614153,11.029218673393114
2009-09-19,11.875150454750221,12.091781040889074
2009-09-20,11.833078852253266,11.052058848563966
2009-09-21,11.776602023995535,12.211135790825555
2009-09-22,11.736046949734767,11.788381818193987
2009-09-23,11.712094315471226,11.608646082484649
2009-09-24,11.719371068152164,11.386608753375857
2009-09-25,11.704502704065199,11.877744656812567
2009-09-26,11.696529931982196,11.712981139096591
2009-09-27,11.690257999297039,11.482773250622992
2009-09-28,11.704900205678435,11.378191811119418
2009-09-29,11.689222571883562,11.879100693921922
2009-09-30,11.538523513244874,11.69611480430927
2009-10-01,11.725202874955485,11.59630027516042
2009-10-02,11.829329870953007,11.647938109929035
2009-10-03,11.7810143784825,11.699374158261355
2009-10-04,11.78587178718125,11.643907252054985
2009-10-05,11.798911552945135,11.66155692776596
2009-10-06,11.794223147831476,10.959238368774827
2009-10-07,11.79024749410918,12.093093771638628
2009-10-08,11.796973966432313,11.779743683957609
2009-10-09,11.795981653713513,11.77532216934669
2009-10-10,11.80709858441329,11.736744293103751
2009-10-11,11.817522130346553,11.725197528516695
2009-10-12,11.807145723011338,11.745079719736689
2009-10-13,11.066957563972917,11.717524607730136
2009-10-14,11.808838341503744,11.303121200088048
2009-10-15,11.161358850535297,11.65692627868527
2009-10-16,11.799903959344435,11.280415371369989
2009-10-17,11.822786886099005,11.636400801296059
2009-10-18,11.82641234687765,11.645201487431116
2009-10-19,11.85827677288358,11.701731525586732
2009-10-20,11.867581948207595,11.7243134765892
2009-10-21,11.875478513035093,11.743789687506139
2009-10-22,11.875857468948295,11.077982424327255
2009-10-23,11.87134416163592,12.172624076277096
2009-10-24,11.872576313994658,11.826580685002238
2009-10-25,11.8579180476019,11.854625362274769
2009-10-26,11.859724162107126,11.808388967421585
2009-10-27,11.867642407135895,11.803145355950626
2009-10-28,11.894076914722556,11.793132848674555
2009-10-29,11.894071349445223,11.68640983951962
2009-10-30,11.89079909824302,11.856221836389548
2009-10-31,11.933190469280856,10.441716762757236
2009-11-01,11.916667579695279,12.606444066921453
2009-11-02,11.932309556765446,11.958764315670754
2009-11-03,11.964120202980913,11.979952875437437
2009-11-04,11.988553181723717,11.936245665079328
2009-11-05,11.980956026686144,11.91928160500514
2009-11-06,11.977408297614195,11.91379414017712
2009-11-07,11.984866310863977,11.246219229093542
2009-11-08,11.912113323326825,12.274694718684348
2009-11-09,11.820394482137573,12.027426575465642
2009-11-10,10.962160713858069,11.146904457721718
2009-11-11,11.791503748628356,11.313174310656025
2009-11-12,11.878920183161304,11.95970570686925
2009-11-13,12.117275728548572,12.059221754663584
2009-11-14,12.239461842852226,12.325228704350327
2009-11-15,12.150834637591613,11.549818596867311
2009-11-16,12.306853083880048,12.59185809152004
2009-11-17,12.229262800707545,11.562053077037307
2009-11-18,12.173621624105904,12.72109194013128
2009-11-19,12.069140027890013,10.896410084533183
2009-11-20,12.212784008956596,12.819581269197231
2009-11-21,12.148030875375682,12.414434544764367
2009-11-22,10.945779687449171,12.30302798589966
2009-11-23,11.92873787376091,11.563913047240744
2009-11-24,12.554961041494009,11.87863279581726
2009-11-25,12.558947115634124,12.234915368231654
2009-11-26,12.586404331874625,7.251117458745976
2009-11-27,12.607749667407631,11.040932867707815
2009-11-28,12.629894698779076,11.82453262932178
2009-11-29,12.618377595182677,15.369496859800378
2009-11-30,12.621257303349402,13.586593362961803
2009-12-01,12.572239913263507,13.33312725453981
2009-12-02,12.601168101718258,12.994467839045964
2009-12-03,12.606825681710367,12.86014989942857
2009-12-04,12.563323384290753,12.705888698942093
2009-12-05,12.516616538568547,12.63872182740555
2009-12-06,12.244503901571665,12.300241515695214
2009-12-07,12.251341551347725,11.386295428641134
2009-12-08,12.243167310008307,12.555315319453365
2009-12-09,12.28292545665274,11.435134546600112
2009-12-10,12.261565506930824,12.465873967227227
2009-12-11,12.264430006155514,12.17037329622291
2009-12-12,11.506332148063484,12.470233994084062
2009-12-13,12.299118835762506,11.840305126583104
2009-12-14,11.728099769339847,12.20215472391683
2009-12-15,12.27392538169338,11.838745947615273
2009-12-16,12.279552468452527,12.17556866907278
2009-12-17,12.307237033699408,11.369065260691412
2009-12-18,12.286573044319852,12.56983658486091
2009-12-19,12.2771844722443,12.246424938572627
2009-12-20,12.28921108250495,12.240887094102618
2009-12-21,12.310822921348702,12.236092328690921
