Time,Voltage (V),ARIMA,Outlier
2005-05-02,32.559227287689765,32.58447849593906,False
2005-05-03,32.55804912769841,32.58553771284545,False
2005-05-04,32.561763708496066,32.584184154799445,False
2005-05-05,32.55797568747597,32.58725331809156,False
2005-05-06,32.56156292141097,32.5835406144135,False
2005-05-07,32.570522556857355,32.586494664375245,False
2005-05-08,32.58540571265541,32.594305017956145,False
2005-05-09,32.56913961727024,32.617023688141785,False
2005-05-10,32.58154482204561,32.59608761529972,False
2005-05-11,32.561139244282856,32.61078823247919,False
2005-05-12,32.56254713404588,32.578527010585304,False
2005-05-13,32.56935701222914,32.58296354815414,False
2005-05-14,32.54237002572483,32.59258023787493,False
2005-05-15,32.54782505232588,32.57238388220581,False
2005-05-16,32.54204006887756,32.569651946917766,False
2005-05-17,32.54478258565595,32.56917064698002,False
2005-05-18,32.5473329297537,32.559813268125986,False
2005-05-19,32.55802473353268,32.58600528463878,False
2005-05-20,32.575329273617946,32.590924466834736,False
2005-05-21,32.577769846660715,32.60341602974929,False
2005-05-22,32.595261676391566,32.62513941591889,False
2005-05-23,32.57317035237253,32.614471972701914,False
2005-05-24,32.577398227192056,32.59785892604547,False
2005-05-25,32.571007102563236,32.61109167294212,False
2005-05-26,32.58030432280695,32.59068389884625,False
2005-05-27,32.571156254666924,32.60661119294743,False
2005-05-28,32.57233129080893,32.601205958366855,False
2005-05-29,32.55944492509444,32.59896921720571,False
2005-05-30,32.55981717302113,32.58236786161425,False
2005-05-31,32.5570410798765,32.580694080219146,False
2005-06-01,32.54678176952846,32.5847693923552,False
2005-06-02,32.556076537929755,32.57152487584458,False
2005-06-03,32.569005024324,32.582049634542805,False
2005-06-04,32.567529114267124,32.59817958807086,False
2005-06-05,32.58906586534796,32.59264931404859,False
2005-06-06,32.593848903088315,32.629405175005175,False
2005-06-07,32.634079376476656,32.630119689436675,False
2005-06-08,32.6413320973877,32.64240793633616,False
2005-06-09,32.591511525279635,32.69411163878565,False
2005-06-10,32.641544885341816,32.619651972479545,False
2005-06-11,32.63976547972453,32.647191024575456,False
2005-06-12,32.59431712886933,32.66804072808719,False
2005-06-13,32.63994659694478,32.63434847132311,False
2005-06-14,32.638526729377354,32.66551799843215,False
2005-06-15,32.63868937410172,32.639052999600246,False
2005-06-16,32.64166776920058,32.66959744499948,False
2005-06-17,32.63877101443718,32.67734408333809,False
2005-06-18,32.638381340975535,32.65897382316463,False
2005-06-19,32.637964994329785,32.648646580922225,False
2005-06-20,32.64222769020842,32.66748537074723,False
2005-06-21,32.644006695640954,32.6787236554293,False
2005-06-22,32.64366120562826,32.66913166785521,False
2005-06-23,32.64134803682248,32.63742621315445,False
2005-06-24,32.644999548699516,32.67553905558299,False
2005-06-25,32.64622933489764,32.6805391896905,False
2005-06-26,32.64643575078744,32.675334756274985,False
2005-06-27,32.65200324875328,32.66135104501781,False
2005-06-28,32.648637198271324,32.66591919550687,False
2005-06-29,32.60213557510206,32.679384501328386,False
2005-06-30,32.607688563818805,32.639445144026304,False
2005-07-01,32.60102924539442,32.636652716557776,False
2005-07-02,32.64141167905863,32.59909602345835,False
2005-07-03,32.599432262959205,32.68669421135652,False
2005-07-04,32.60239176633044,32.63624984292316,False
2005-07-05,32.61115205793523,32.588568553759536,False
2005-07-06,32.601650899402145,32.67347835051864,False
2005-07-07,32.57655117566803,32.602215161505974,False
2005-07-08,32.59526492279011,32.59609577984022,False
2005-07-09,32.64440696975661,32.62664215613665,False
2005-07-10,32.61783103540072,32.66166301628407,False
2005-07-11,32.58751624644693,32.67970566029293,False
2005-07-12,32.592335251732514,32.592836206113056,False
2005-07-13,32.604428724605896,32.5921783762872,False
2005-07-14,32.565149874979845,32.63174283955052,False
2005-07-15,32.55782800214253,32.590152480191804,False
2005-07-16,32.56208292472876,32.603035680274694,False
2005-07-17,32.57234967977473,32.58111037249014,False
2005-07-18,32.57637987143724,32.5962984435117,False
2005-07-19,32.573450358273746,32.614754697024445,False
2005-07-20,32.58003755648481,32.60481109303249,False
2005-07-21,32.59229971167118,32.596664377454125,False
2005-07-22,32.61306460752017,32.63904615039887,False
2005-07-23,32.60039476605844,32.65318988041748,False
2005-07-24,32.61846004035786,32.62518484761014,False
2005-07-25,32.600802281318515,32.63539386235141,False
2005-07-26,32.600560762503484,32.598497897631674,False
2005-07-27,32.59726908184844,32.623977524093725,False
2005-07-28,32.578505219184905,32.61380460808207,False
2005-07-29,32.56617042344594,32.61070230139984,False
2005-07-30,32.56264536225059,32.603201030655754,False
2005-07-31,32.57753046138734,32.591133353770324,False
2005-08-01,32.577871809738156,32.612627501383884,False
2005-08-02,32.57845941763443,32.60816605070746,False
2005-08-03,32.59732878762459,32.615972658476075,False
2005-08-04,32.589002893236014,32.62938734337586,False
2005-08-05,32.59276623743661,32.62081066442174,False
2005-08-06,32.60369556564796,32.583912128237905,False
2005-08-07,32.59850207986695,32.662959806327464,False
2005-08-08,32.58956412708696,32.59642269518386,False
2005-08-09,32.5796153097031,32.62124251906412,False
2005-08-10,32.57836518373626,32.59631524547742,False
2005-08-11,32.580333331155245,32.62382610919672,False
2005-08-12,32.58500851201629,32.59908665862337,False
2005-08-13,32.58173915068693,32.60113597847154,False
2005-08-14,32.571042958229626,32.600455514557005,False
2005-08-15,32.5502828369718,32.598676783679245,False
2005-08-16,32.55566892610762,32.58972655750079,False
2005-08-17,32.54193503859065,32.58434189983799,False
2005-08-18,32.54734251235068,32.570658095553675,False
2005-08-19,32.55714865519354,32.57229653138721,False
2005-08-20,32.560150380346045,32.58700963661274,False
2005-08-21,32.56859979874069,32.5888767664634,False
2005-08-22,32.57542439211998,32.594154858406824,False
2005-08-23,32.55776949055381,32.602528680567666,False
2005-08-24,32.55524743794306,32.56977260821608,False
2005-08-25,32.52543469810398,32.556808632991064,False
2005-08-26,32.51034310234131,32.55609103836167,False
2005-08-27,32.50386907296111,32.519528406568305,False
2005-08-28,32.492118941474914,32.517431680058856,False
2005-08-29,32.485622906796344,32.50549865781269,False
2005-08-30,32.48033789866329,32.50725925371732,False
2005-08-31,32.47748252718093,32.517178546124626,False
2005-09-01,32.48433844881722,32.52032292902458,False
2005-09-02,32.49725945822353,32.525650923573025,False
2005-09-03,32.509130521791754,32.53239622592113,False
2005-09-04,32.52912612036059,32.55232948663752,False
2005-09-05,32.541116762799675,32.57391216051463,False
2005-09-06,32.54336829115657,32.59001269430109,False
2005-09-07,32.54985785826553,32.5721490811201,False
2005-09-08,32.56703299979027,32.56173885040114,False
2005-09-09,32.563698363215444,32.59439768086937,False
2005-09-10,32.557371944796785,32.58820686103757,False
2005-09-11,32.558692009488446,32.59016543327709,False
2005-09-12,32.57386292552029,32.581871286183315,False
2005-09-13,32.57719403173377,32.60060542072631,False
2005-09-14,32.58549000693628,32.61926441063691,False
2005-09-15,32.55661537439306,32.61176279044821,False
2005-09-16,32.581526123894434,32.59532680112275,False
2005-09-17,32.565807028635035,32.600600449774184,False
2005-09-18,32.57847282797529,32.59436948917434,False
2005-09-19,32.583625678603184,32.61684510121762,False
2005-09-20,32.572909467774224,32.59643743634512,False
2005-09-21,32.570259712293115,32.60843746421998,False
2005-09-22,32.58553375649919,32.57156420088403,False
2005-09-23,32.215324114913486,32.566697545878164,False
2005-09-24,32.118980619103816,31.96274014245109,False
2005-09-25,32.09579352112053,32.10243350447091,False
2005-09-26,32.091992238653056,32.114334195789716,False
2005-09-27,32.396380048588945,32.10847660375893,False
2005-09-28,32.535230672070554,32.666166879574554,False
2005-09-29,32.564375767202506,32.697316211800405,False
2005-09-30,32.563880959789174,32.579449084319855,False
2005-10-01,32.59144153525386,32.597329982707826,False
2005-10-02,32.58604283267477,32.60511055132271,False
2005-10-03,32.5798322617624,32.608628863177685,False
2005-10-04,32.57567080548722,32.62419246337237,False
2005-10-05,32.609349394280976,32.61962723583388,False
2005-10-06,32.56131170855726,32.68334469450121,False
2005-10-07,32.596415421668574,32.59846018920222,False
2005-10-08,32.59757224801526,32.618050498290124,False
2005-10-09,32.584755463240015,32.61544562376232,False
2005-10-10,32.57488937466103,32.612599412425915,False
2005-10-11,32.5630632581756,32.591939103634296,False
2005-10-12,32.558066253915115,32.59410981447479,False
2005-10-13,32.54540114423974,32.56869729490711,False
2005-10-14,32.52438155928746,32.57987333480936,False
2005-10-15,32.529123143063906,32.536710217437424,False
2005-10-16,32.523030198086474,32.55159133009231,False
2005-10-17,32.51725130941887,32.54459050979322,False
2005-10-18,32.50898805767469,32.54190670846437,False
2005-10-19,32.50662286083402,32.52624686651025,False
2005-10-20,32.505501217679175,32.53590437063974,False
2005-10-21,32.497588218349875,32.5299891164138,False
2005-10-22,32.4846813397364,32.52362710513823,False
2005-10-23,32.47621389192265,32.51000806408023,False
2005-10-24,32.47104049802433,32.49587191779279,False
2005-10-25,32.46844793991575,32.497385561361845,False
2005-10-26,32.463310987094076,32.49543451676796,False
2005-10-27,32.46099920289316,32.489444671736734,False
2005-10-28,32.453368972712376,32.48950284506645,False
2005-10-29,32.444786204182265,32.485404974890606,False
2005-10-30,32.44061916810849,32.46767276226321,False
2005-10-31,32.436827154838056,32.46456650550952,False
2005-11-01,32.436094593112806,32.45898084042463,False
2005-11-02,32.430470330808376,32.46293209461003,False
2005-11-03,32.426038157384866,32.46017972764096,False
2005-11-04,32.415333776894734,32.447831895217945,False
2005-11-05,32.405553262415765,32.44728647205923,False
2005-11-06,32.40083996817801,32.43307987566069,False
2005-11-07,32.39919920482258,32.42401222016251,False
2005-11-08,32.392935622242994,32.42739353920364,False
2005-11-09,32.38951842697525,32.41960031523674,False
2005-11-10,32.39194967326287,32.41625210785217,False
2005-11-11,32.39431792354451,32.418449840775544,False
2005-11-12,32.373822970971965,32.42132481484568,False
2005-11-13,32.37444157227658,32.408726847119716,False
2005-11-14,32.38722238105843,32.41514482647364,False
2005-11-15,32.39188310577764,32.408949275299754,False
2005-11-16,32.33190287752413,32.38844735293183,False
2005-11-17,32.30057589822941,32.31774293867502,False
2005-11-18,32.203829492039425,32.24852146300626,False
2005-11-19,32.1251327814875,32.19062347665676,False
2005-11-20,32.035729795893985,32.090219559929274,False
2005-11-21,31.712936752711204,32.011476985790345,False
2005-11-22,32.01439834877196,31.71271731251898,False
2005-11-23,31.92517727023425,32.013025509331,False
2005-11-24,31.86488114588069,31.93011432288505,False
2005-11-25,31.86018597060509,31.87683844891776,False
2005-11-26,31.84769123635003,31.850171460705976,False
2005-11-27,31.841426601680087,31.876985764333345,False
2005-11-28,31.788728292183762,31.86424356930735,False
2005-11-29,31.900806536536837,31.82322725448889,False
2005-11-30,31.846198939607397,31.871178528919522,False
2005-12-01,31.8173248095154,31.895548018587643,False
2005-12-02,31.76085631634919,31.7220474158296,False
2005-12-03,31.811473720543017,31.90514585912217,False
2005-12-04,31.769852465045947,31.79021053626816,False
2005-12-05,31.83652085460341,31.83857173409514,False
2005-12-06,31.85786528648149,31.864625131133852,False
2005-12-07,31.831562098166827,31.88344369092768,False
2005-12-08,31.78623755250668,31.689322814714817,False
2005-12-09,31.76716809625961,31.9694804966966,False
2005-12-10,31.74693725697618,31.789686006951165,False
2005-12-11,31.783092363557486,31.712432972644873,False
2005-12-12,31.78167209032485,31.83294834410809,False
2005-12-13,31.762864038881307,31.846901532735753,False
2005-12-14,31.75093701174169,31.793477363976965,False
2005-12-15,31.75266579135912,31.769615445900683,False
2005-12-16,31.79466759292173,31.775904338277268,False
2005-12-17,31.758080382794148,33.189330456838825,False
2005-12-18,31.761580818072964,24.069095207548045,False
2005-12-19,31.793466478243488,37.64776704665735,False
2005-12-20,31.793013225030702,31.759594532604428,False
2005-12-21,31.755120103895393,31.910760436449696,False
2005-12-22,31.78569231056651,31.749165210367128,False
2005-12-23,31.810942330220236,26.11060650739796,False
2005-12-24,31.804303650103144,37.02049118438939,False
2005-12-25,31.595642073755545,31.85348596030981,False
2005-12-26,31.81464132242745,31.654156664249125,False
2005-12-27,31.820320828693237,31.792580979004263,False
2005-12-28,31.821828267393762,31.89156143685102,False
2005-12-29,31.77364512875843,31.85735410539081,False
2005-12-30,31.83044939053203,31.809935044785963,False
2005-12-31,31.832926893162394,31.816465188289126,False
2006-01-01,31.746962656857423,31.92068365070293,False
2006-01-02,31.881523899738173,31.78021168293105,False
2006-01-03,31.91509389458564,31.909232591661574,False
2006-01-04,31.856884572572852,31.905048718125812,False
2006-01-05,31.85657969026688,31.938092780479156,False
2006-01-06,31.828989072566532,31.881565472103816,False
2006-01-07,31.86543532653285,31.865433037012682,False
2006-01-08,31.882519966233744,31.755633784580134,False
2006-01-09,31.764907786362013,32.0568122186128,False
2006-01-10,31.835943951036953,31.816979305869516,False
2006-01-11,31.943996243194043,31.876946408367253,False
2006-01-12,31.915132365743887,31.761601901808373,False
2006-01-13,31.892392754715107,32.15538082363513,False
2006-01-14,31.916346226520496,31.94408971871107,False
2006-01-15,31.939092295549003,31.918222821908756,False
2006-01-16,31.962574827895235,31.99185321034533,False
2006-01-17,31.95047446085827,32.02442441028669,False
2006-01-18,32.029623452887265,32.01297710643838,False
2006-01-19,31.985523846480483,32.04961412203633,False
2006-01-20,32.03174471249541,31.91139720599014,False
2006-01-21,32.04200020013493,32.23136425532487,False
2006-01-22,32.10213507597588,32.111866033038396,False
2006-01-23,32.085126171287776,32.154032635510035,False
2006-01-24,32.170821533533605,32.144034667043556,False
2006-01-25,32.202677897395965,32.26936493487698,False
2006-01-26,32.237866842481544,32.273728322499515,False
2006-01-27,32.27435922544249,32.28900940094791,False
2006-01-28,32.251507064539716,32.2804872155799,False
2006-01-29,32.238867723497265,32.270682149255606,False
2006-01-30,32.233815541594474,32.27300153410696,False
2006-01-31,32.238131429026225,32.260637131514514,False
2006-02-01,32.279000450538966,32.28881806445363,False
2006-02-02,32.28499402183789,32.336834353153876,False
2006-02-03,32.297034288251474,32.325107050240284,False
2006-02-04,32.30451199508748,32.335083225755355,False
2006-02-05,32.3131616462714,32.33978543377368,False
2006-02-06,32.3179624413282,32.34751656640208,False
2006-02-07,32.32097182057289,32.35784514363765,False
2006-02-08,32.327194803878,32.35310597221179,False
2006-02-09,32.33098148653666,32.360885092279986,False
2006-02-10,32.333741854167336,32.367408590551555,False
2006-02-11,32.33613450659468,32.371883133122,False
2006-02-12,32.34236054043353,32.376152588232465,False
2006-02-13,32.35423888547025,32.37552745802157,False
2006-02-14,32.359000379287465,32.3914820037244,False
2006-02-15,32.364192216955885,32.39818388856731,False
2006-02-16,32.36149174222683,32.388360343469536,False
2006-02-17,32.37215240509551,32.40017241901969,False
2006-02-18,32.375833808065394,32.41585059215749,False
2006-02-19,32.38224991880511,32.41327361619274,False
2006-02-20,32.39151033358476,32.41922110025891,False
2006-02-21,32.39737949070684,32.4275825290433,False
2006-02-22,32.402750055670964,32.43036387078649,False
2006-02-23,32.40536447435322,32.435298186101605,False
2006-02-24,32.41350701516941,32.442515654057146,False
2006-02-25,32.42187115039997,32.45814489798936,False
2006-02-26,32.43689801192159,32.464615578880036,False
2006-02-27,32.446370590910284,32.474019307594844,False
2006-02-28,32.45168389930439,32.48773070687893,False
2006-03-01,32.45627137856593,32.49540417797035,False
2006-03-02,32.475031128532066,32.49267476696262,False
2006-03-03,32.48159245540849,32.51745521756194,False
2006-03-04,32.49214055860047,32.52391541079402,False
2006-03-05,32.50165414191946,32.531490145841076,False
2006-03-06,32.510237081460154,32.5462739003256,False
2006-03-07,32.52363430542912,32.5434414076512,False
2006-03-08,32.53497933325873,32.565409578726374,False
2006-03-09,32.556518730318736,32.58488307273427,False
2006-03-10,32.52883636423521,32.59455479201321,False
2006-03-11,32.532125064528124,32.5738623653747,False
2006-03-12,32.54388063066314,32.516258364948555,False
2006-03-13,32.530510172334026,32.54922146537377,False
2006-03-14,32.51435312297524,32.561262914869744,False
2006-03-15,32.522462801414015,32.54459291013564,False
2006-03-16,32.47812516982534,32.53337747743553,False
2006-03-17,32.09459053204801,32.46730578232564,False
2006-03-18,32.062233008850015,31.825204145460173,False
2006-03-19,32.05830647204982,32.05548568874693,False
2006-03-20,32.08126028320709,32.092861604787515,False
2006-03-21,32.357625677493125,32.11323553428005,False
2006-03-22,32.480175742304695,32.62875372761455,False
2006-03-23,32.49088624138582,32.59219518559237,False
2006-03-24,32.50022468481979,32.517397196496866,False
2006-03-25,32.50499185418643,32.527996823342804,False
2006-03-26,32.50456695502828,32.526107297472294,False
2006-03-27,32.497782451275604,32.53580361570438,False
2006-03-28,32.50629991041572,32.53791479091893,False
2006-03-29,32.491160394815424,32.54303726834973,False
2006-03-30,32.493846162545765,32.512098405486306,False
2006-03-31,32.49863487233841,32.52589887775263,False
2006-04-01,32.488356155206034,32.52889184603488,False
2006-04-02,32.492407546386836,32.50415746045103,False
2006-04-03,32.494045165500104,32.526117906379525,False
2006-04-04,32.49936066316633,32.51743789356331,False
2006-04-05,32.498689210122016,32.53640144767769,False
2006-04-06,32.513548622069585,32.52714901673265,False
2006-04-07,32.51565607385814,32.56063134148254,False
2006-04-08,32.49052624950144,32.51368831980307,False
2006-04-09,32.47412082105977,32.49722616531351,False
2006-04-10,32.44872596982989,32.48126130265586,False
2006-04-11,32.43900183718929,32.46458513738236,False
2006-04-12,32.44121844363741,32.47067471181355,False
2006-04-13,32.50669162193076,32.46487492378008,False
2006-04-14,32.51131525260303,32.52116195182037,False
2006-04-15,32.49417211877241,32.530558158555344,False
2006-04-16,32.516282390549605,32.53228320127363,False
2006-04-17,32.52814282089573,32.56513424779285,False
2006-04-18,32.52321998392695,32.57000592101853,False
2006-04-19,32.495802660080365,32.535679632249696,False
2006-04-20,32.48207238369537,32.544874523226355,False
2006-04-21,32.47171665198837,32.527599359340165,False
2006-04-22,32.453579887594344,32.522652634906976,False
2006-04-23,32.456273755468175,32.487121775001405,False
2006-04-24,32.46377279233423,32.48146175221836,False
2006-04-25,32.47128045067521,32.493155561885516,False
2006-04-26,32.49283999511385,32.49900815295052,False
2006-04-27,32.480729706323984,32.528379455647524,False
2006-04-28,32.48329307220692,32.51208158335805,False
2006-04-29,32.51382672218028,32.496828950699374,False
2006-04-30,32.51399222132072,32.54351735507308,False
2006-05-01,32.513996989669515,32.557363706271666,False
2006-05-02,32.53513903656902,32.556135610546306,False
2006-05-03,32.533546394193465,32.561834860089604,False
2006-05-04,32.554674704157556,32.56517477560988,False
2006-05-05,32.556314898668425,32.577127639889305,False
2006-05-06,32.555602637919755,32.585621629708555,False
2006-05-07,32.54680704109171,32.59069479994037,False
2006-05-08,32.53632626657109,32.58952837370879,False
2006-05-09,32.540198363411214,32.55033492519463,False
2006-05-10,32.53833974383391,32.58094375372734,False
2006-05-11,32.523137709953716,32.547644600962826,False
2006-05-12,32.53159214942524,32.55375615796585,False
2006-05-13,32.523836582276566,32.566935661498086,False
2006-05-14,32.522759331829164,32.526782454127755,False
2006-05-15,32.53719696104343,32.555658206956636,False
2006-05-16,32.567364218136866,32.55799291550965,False
2006-05-17,32.58259234130594,32.59323393328227,False
2006-05-18,32.5812701308002,32.60707045831303,False
2006-05-19,32.58211637364699,32.61426172310653,False
2006-05-20,32.55400871385303,32.62266651266382,False
2006-05-21,32.605253764121265,32.584057393095314,False
2006-05-22,32.57406945901434,32.64566531483421,False
2006-05-23,32.546490725295854,32.57957391202775,False
2006-05-24,32.553307234664445,32.57884152326186,False
2006-05-25,32.55594694451741,32.574790356899875,False
2006-05-26,32.53084910905731,32.59225086763572,False
2006-05-27,32.547995381040614,32.55201189291674,False
2006-05-28,32.52181035139205,32.576955312496445,False
2006-05-29,32.55253161239742,32.539337216244476,False
2006-05-30,32.520671448728045,32.57912793931922,False
2006-05-31,32.534175384098305,32.54721583004549,False
2006-06-01,32.55363310111918,32.55167261290625,False
2006-06-02,32.59551805324266,32.5878296527249,False
2006-06-03,32.60520770624071,32.630217558118844,False
2006-06-04,32.599906557058056,32.62581395207529,False
2006-06-05,32.60086809057159,32.64389293430336,False
2006-06-06,32.60221626078957,32.63007730563262,False
2006-06-07,32.59743752011633,32.6672028808586,False
2006-06-08,32.59387652092034,32.63377018228288,False
2006-06-09,32.5984327904748,32.57417470634812,False
2006-06-10,32.59507979372945,32.67336121559389,False
2006-06-11,32.58988487680075,32.623323995063146,False
2006-06-12,32.589397648849626,32.57478824280883,False
2006-06-13,32.59053609093874,32.66105965907394,False
2006-06-14,32.586711596025985,32.619422780536844,False
2006-06-15,32.586466237794994,32.61741179760977,False
2006-06-16,32.592544204745586,32.62002138441601,False
2006-06-17,32.520051432015265,32.61992644220691,False
2006-06-18,32.5520307433201,32.55662646816284,False
2006-06-19,32.58670541583601,32.58546959096225,False
2006-06-20,32.59525661588344,32.6214522993889,False
2006-06-21,32.58992815166312,32.627107835321155,False
2006-06-22,32.59783228162975,32.620337652268496,False
2006-06-23,32.592160763985355,32.625481606553244,False
2006-06-24,32.595605699461714,32.626097388210795,False
2006-06-25,32.601281908341896,32.627140442698696,False
2006-06-26,32.598604139058025,32.631366137214144,False
2006-06-27,32.59778124994917,32.63432651825705,False
2006-06-28,32.598565083955066,32.625183971023546,False
2006-06-29,32.60364187958366,32.582433575124725,False
2006-06-30,32.6044374036413,32.63461011968459,False
2006-07-01,32.601292493203125,32.62365036079741,False
2006-07-02,32.599211816671705,32.66720959206068,False
2006-07-03,32.60493886057616,32.586846269753565,False
2006-07-04,32.60818871765752,32.632929328555704,False
2006-07-05,32.60587668019011,32.64195208114192,False
2006-07-06,32.61329198545232,32.62244225299773,False
2006-07-07,32.61392525105205,32.61263391881781,False
2006-07-08,32.61320416595136,32.65460862455748,False
2006-07-09,32.57015255937552,32.686182839733874,False
2006-07-10,32.61431777867273,32.57626980326251,False
2006-07-11,32.6211119420028,32.609900443513865,False
2006-07-12,32.571735982686874,32.648263542422534,False
2006-07-13,32.56794528231276,32.6113682712164,False
2006-07-14,32.533865377481945,32.55773115594966,False
2006-07-15,32.54618466453765,32.55510879307476,False
2006-07-16,32.55578848056257,32.57711805432509,False
2006-07-17,32.546207172534224,32.59221986321238,False
2006-07-18,32.57927744748753,32.57830868911201,False
2006-07-19,32.58781605796694,32.601629533686385,False
2006-07-20,32.586849808532236,32.61858317421076,False
2006-07-21,32.577320729936496,32.62401750108583,False
2006-07-22,32.57540323686259,32.62508453048583,False
2006-07-23,32.628277420104524,32.591911275944554,False
2006-07-24,32.60375974726947,32.669224110893914,False
2006-07-25,32.59986624397009,32.613074120802075,False
2006-07-26,32.56727468939001,32.62527459926205,False
2006-07-27,32.56334574602793,32.592740577834036,False
2006-07-28,32.55657159010238,32.5734006708849,False
2006-07-29,32.54682825014339,32.57190379485479,False
2006-07-30,32.525505914391964,32.57072124213661,False
2006-07-31,32.54862161933101,32.569518755739324,False
2006-08-01,32.537782737479965,32.577300039593986,False
2006-08-02,32.551481722733534,32.56778144223418,False
2006-08-03,32.56088203758513,32.59850264965257,False
2006-08-04,32.56395619465959,32.58161734163086,False
2006-08-05,32.54695986535977,32.59568559529531,False
2006-08-06,32.578031731396884,32.587849520857844,False
2006-08-07,32.57362360946534,32.60086358697604,False
2006-08-08,32.56692402166754,32.592635552339075,False
2006-08-09,32.56933706359458,32.58471007217991,False
2006-08-10,32.5468198465242,32.594634267786695,False
2006-08-11,32.54655104318026,32.57737833985021,False
2006-08-12,32.50443027605975,32.58003146184933,False
2006-08-13,32.54694382509885,32.534461589089034,False
2006-08-14,32.5368556843647,32.56515018755734,False
2006-08-15,32.569222692028944,32.5449397057443,False
2006-08-16,32.49502747055169,32.59834928454524,False
2006-08-17,32.49208738562295,32.512679037482656,False
2006-08-18,32.49622473267391,32.52784341092013,False
2006-08-19,32.49493221728354,32.53650144133674,False
2006-08-20,32.512987716070185,32.52947069701885,False
2006-08-21,32.508866968238785,32.55152775349236,False
2006-08-22,32.51415159520904,32.54698972931458,False
2006-08-23,32.5241393360219,32.52794279767963,False
2006-08-24,32.530196182997514,32.550407906572616,False
2006-08-25,32.51745090955784,32.528349937299595,False
2006-08-26,32.492001905455176,32.52868622768232,False
2006-08-27,32.491168998975375,32.51284977081046,False
2006-08-28,32.50079345287898,32.506198849705164,False
2006-08-29,32.506254448085784,32.519024058266915,False
2006-08-30,32.48381919121286,32.52454743208065,False
2006-08-31,32.54479868415522,32.506189344569314,False
2006-09-01,32.56498612098778,32.570747856467385,False
2006-09-02,32.5330119703287,32.59571969367558,False
2006-09-03,32.51797296812861,32.56700843519556,False
2006-09-04,32.507524955835954,32.56267907415274,False
2006-09-05,32.52593636437333,32.5471506606737,False
2006-09-06,32.52057801499851,32.55520614645536,False
2006-09-07,32.509735610233804,32.55481687610374,False
2006-09-08,32.50355406963709,32.55632503563567,False
2006-09-09,32.50631756831819,32.531877468525565,False
2006-09-10,32.53692511710317,32.531063370109536,False
2006-09-11,32.54708996603973,32.56576935322525,False
2006-09-12,32.53604069688714,32.588935382363964,False
2006-09-13,32.53352901444416,32.568565136410086,False
2006-09-14,32.53081696144718,32.57157960842671,False
2006-09-15,32.53690749692897,32.532754430104,False
2006-09-16,32.546018696502315,32.589271430862645,False
2006-09-17,32.540730021035216,32.55927056397213,False
2006-09-18,32.53679347234142,32.58136478843645,False
2006-09-19,32.548138027059196,32.57151018984947,False
2006-09-20,32.55084132300218,32.56639087919943,False
2006-09-21,32.543188884898555,32.57587149021562,False
2006-09-22,32.58464925118957,32.586623432774296,False
2006-09-23,32.572888373040584,32.24008453330339,False
2006-09-24,32.56766073627444,32.46775554450065,False
2006-09-25,32.56340618457965,32.52693129208961,False
2006-09-26,32.55522377400349,32.54024380740244,False
2006-09-27,32.54722290306764,32.84067136078544,False
2006-09-28,32.52280733733595,32.69714281393112,False
2006-09-29,32.1007982932989,32.578705829823484,False
2006-09-30,32.028506544523104,32.170396849512905,False
2006-10-01,32.002622213576934,32.13305763194405,False
2006-10-02,31.97364205754747,32.07934818939558,False
2006-10-03,32.25828544654769,32.05182150919893,False
2006-10-04,32.55264091225434,32.31057322781808,False
2006-10-05,32.55851530028387,32.61409181377575,False
2006-10-06,32.554585174687865,32.54092092821347,False
2006-10-07,32.53964741329772,32.615895023950856,False
2006-10-08,32.53272612249846,32.571817592728785,False
2006-10-09,32.52963966254973,32.55169871233605,False
2006-10-10,32.517314121461126,32.55062820829598,False
2006-10-11,32.5068790609268,32.53657890575526,False
2006-10-12,32.496643279691895,32.532839326137264,False
2006-10-13,32.48856975386567,32.515438700784806,False
2006-10-14,32.46864307085048,32.49856961076799,False
2006-10-15,32.4630431320495,32.504299107235084,False
2006-10-16,32.45950306124014,32.488858094468284,False
2006-10-17,32.452753270501,32.485386838995126,False
2006-10-18,32.45122384867419,32.47624595455098,False
2006-10-19,32.44087371637363,32.479967704586684,False
2006-10-20,32.42817085389621,32.471628196033976,False
2006-10-21,32.4200992894672,32.45324652320902,False
2006-10-22,32.41812953529527,32.44019631199726,False
2006-10-23,32.41137409215741,32.44161531755003,False
2006-10-24,32.40923827253898,32.43798946519078,False
2006-10-25,32.4042665318879,32.43814267783996,False
2006-10-26,32.398521206305176,32.430855097823496,False
2006-10-27,32.386915079533054,32.42799338398031,False
2006-10-28,32.38249349197804,32.41196166903141,False
2006-10-29,32.37912598782992,32.40627930598346,False
2006-10-30,32.37566753360573,32.406826531723425,False
2006-10-31,32.373255221531416,32.403675030632364,False
2006-11-01,32.3678086246406,32.404189629585225,False
2006-11-02,32.35494537855789,32.394304184272265,False
2006-11-03,32.348028127155544,32.38332843754231,False
2006-11-04,32.340932103667896,32.3703777072295,False
2006-11-05,32.33905600697269,32.36385891418614,False
2006-11-06,32.33955323971919,32.366290702572826,False
2006-11-07,32.32891856520235,32.369359918729835,False
2006-11-08,32.32327232300412,32.354966421952504,False
2006-11-09,32.323860765106694,32.35210726247599,False
2006-11-10,32.33536329410175,32.35815934596598,False
2006-11-11,32.31660812456085,32.36872744932059,False
