Time,Temperature (C),ARIMA,Outlier
2004-11-26,6.675289136727102,6.7278196945237445,False
2004-11-27,6.703575372509545,6.675289136727102,False
2004-11-28,6.6340713256785575,6.703575372509545,False
2004-11-29,6.527367174958312,6.6340713256785575,False
2004-11-30,6.449298537603128,6.527367174958312,False
2004-12-01,6.3328738435632665,6.449298537603128,False
2004-12-02,5.953496188658368,6.3328738435632665,False
2004-12-03,6.052858261413572,5.953496188658368,False
2004-12-04,6.001149265222732,6.052858261413572,False
2004-12-05,5.92220661688703,6.001149265222732,False
2004-12-06,5.774898683948528,5.92220661688703,False
2004-12-07,5.703307114949981,5.774898683948528,False
2004-12-08,5.295110354563773,5.703307114949981,False
2004-12-09,5.5178136323909035,5.295110354563773,False
2004-12-10,5.409058612028612,5.5178136323909035,False
2004-12-11,5.110502089661168,5.409058612028612,False
2004-12-12,5.375683868435805,5.110502089661168,False
2004-12-13,5.3048026597891464,5.375683868435805,False
2004-12-14,5.188077220027723,5.3048026597891464,False
2004-12-15,5.192502107245998,5.188077220027723,False
2004-12-16,5.050610267474921,5.192502107245998,False
2004-12-17,2.742983119943769,5.050610267474921,False
2004-12-18,5.029605080129332,2.742983119943769,False
2004-12-19,5.0273696004483535,5.029605080129332,False
2004-12-20,4.724317765086608,5.0273696004483535,False
2004-12-21,4.943754043423139,4.724317765086608,False
2004-12-22,4.7656137526211415,4.943754043423139,False
2004-12-23,4.106480912176953,4.7656137526211415,False
2004-12-24,4.9299152623703115,4.106480912176953,False
2004-12-25,4.851560554430481,4.9299152623703115,False
2004-12-26,4.831724406759376,4.851560554430481,False
2004-12-27,4.917648176890209,4.831724406759376,False
2004-12-28,4.908378242351349,4.917648176890209,False
2004-12-29,4.9338756438063065,4.908378242351349,False
2004-12-30,4.937730589409061,4.9338756438063065,False
2004-12-31,4.9336298714868985,4.937730589409061,False
2005-01-01,4.940837023287083,4.9336298714868985,False
2005-01-02,5.070885097304038,4.940837023287083,False
2005-01-03,5.139392565859215,5.070885097304038,False
2005-01-04,5.149864710204048,5.139392565859215,False
2005-01-05,5.099409996106034,5.149864710204048,False
2005-01-06,5.138643026073416,5.099409996106034,False
2005-01-07,5.290660111425091,5.138643026073416,False
2005-01-08,5.06797490389845,5.290660111425091,False
2005-01-09,5.4330120554140855,5.06797490389845,False
2005-01-10,5.457829194423425,5.4330120554140855,False
2005-01-11,5.482214960781347,5.457829194423425,False
2005-01-12,5.286192652278452,5.482214960781347,False
2005-01-13,5.653861962189094,5.286192652278452,False
2005-01-14,5.729753169733057,5.653861962189094,False
2005-01-15,5.6815955840286625,5.729753169733057,False
2005-01-16,5.889369823561482,5.6815955840286625,False
2005-01-17,5.865995893577138,5.889369823561482,False
2005-01-18,5.932991157666177,5.865995893577138,False
2005-01-19,6.068868459241463,5.932991157666177,False
2005-01-20,5.65337694848911,6.068868459241463,False
2005-01-21,5.999726714265598,5.65337694848911,False
2005-01-22,6.008258848930898,5.999726714265598,False
2005-01-23,6.028939091965394,6.008258848930898,False
2005-01-24,5.831198843919238,6.028939091965394,False
2005-01-25,6.04472376304228,5.831198843919238,False
2005-01-26,6.246693184508151,6.04472376304228,False
2005-01-27,6.728583188610205,6.246693184508151,False
2005-01-28,7.224000890667742,6.728583188610205,False
2005-01-29,7.3406440837481455,7.224000890667742,False
2005-01-30,7.266507929582183,7.3406440837481455,False
