Time,Voltage (V),ARIMA,Outlier
2009-01-18,33.956671439470405,33.45895019303927,False
2009-01-19,34.018241547151355,33.84645580171772,False
2009-01-20,34.03270570181987,34.20727606693143,False
2009-01-21,34.03287360201332,34.10639754923706,False
2009-01-22,33.84105823083351,34.12127881278951,False
2009-01-23,33.918375695480535,33.93553912128901,False
2009-01-24,34.01457553476441,33.99839704015595,False
2009-01-25,34.14909584879633,33.8545805991228,False
2009-01-26,34.265262227775736,34.374559527258405,False
2009-01-27,34.589088600984056,34.60185117437038,False
2009-01-28,34.496085980344226,34.53891750439736,False
2009-01-29,34.49066649929402,34.497027931205174,False
2009-01-30,34.49634155218516,34.503680332127146,False
2009-01-31,34.503295285965855,34.50534952743014,False
2009-02-01,34.506132733193816,34.50633632043308,False
2009-02-02,34.50728952949552,34.5115939050804,False
2009-02-03,34.51339993310738,34.51749114355192,False
2009-02-04,34.51926606585765,34.52029853786425,False
2009-02-05,34.53119425373229,34.52851286459802,False
2009-02-06,34.534492843579976,34.508327084295544,False
2009-02-07,34.54011232505671,34.54267504854495,False
2009-02-08,34.54505441991214,34.54258197030519,False
2009-02-09,34.545808767734336,34.558079317945435,False
2009-02-10,34.55173619246911,34.553995113028314,False
2009-02-11,34.554160563109,34.55784171265146,False
2009-02-12,34.56051005368658,34.559540022756316,False
2009-02-13,34.56735791075554,34.56777477369748,False
2009-02-14,34.57730624177093,34.57537160004013,False
2009-02-15,34.59213760939725,34.591301007193195,False
2009-02-16,34.59750154120494,34.599286742807585,False
2009-02-17,34.60186374825514,34.603432648173765,False
2009-02-18,34.60646288428421,34.60325483561368,False
2009-02-19,34.61267559264368,34.61089515775255,False
2009-02-20,34.616086333636986,34.62637950000393,False
2009-02-21,34.619775405149355,34.62247239115205,False
2009-02-22,34.6375358871128,34.6250340554898,False
2009-02-23,34.65087374465471,34.64479114763201,False
2009-02-24,34.66006390023928,34.65675489256654,False
2009-02-25,34.66894682429928,34.673471977292216,False
2009-02-26,34.67628136702814,34.67998127503224,False
2009-02-27,34.68225726883473,34.68613934035582,False
2009-02-28,34.69321320220905,34.69009141458422,False
2009-03-01,34.70502839058496,34.70143645987059,False
2009-03-02,34.71744007223539,34.71134819114332,False
2009-03-03,34.726747351510504,34.734087400260435,False
2009-03-04,34.73692334615267,34.74064849895058,False
2009-03-05,34.744313987837,34.748958010796024,False
2009-03-06,34.75398112413436,34.75965958557899,False
2009-03-07,34.77678660526355,34.762064194368904,False
2009-03-08,34.786717399895956,34.789861062287834,False
2009-03-09,34.79534996959845,34.80516284354455,False
2009-03-10,34.81135654676125,34.809848199162204,False
2009-03-11,34.82239588355678,34.821069954306026,False
2009-03-12,34.84282659759985,34.841307379634664,False
2009-03-13,34.855781138700564,34.85510055858164,False
2009-03-14,34.86370527724523,34.8718204751159,False
2009-03-15,34.880664677872225,34.87208894953036,False
2009-03-16,34.8873489502243,34.88753965785473,False
2009-03-17,34.89679207954308,34.91020845313953,False
2009-03-18,34.9241243534446,34.91557187702723,False
2009-03-19,34.868635104440195,34.881497662838214,False
2009-03-20,34.83539121164131,34.854835095055854,False
2009-03-21,34.830119615214485,34.82623357801701,False
2009-03-22,34.83382620378695,34.81701175188873,False
2009-03-23,34.83266196555129,34.834566749922914,False
2009-03-24,34.84310456477491,34.83860477072983,False
2009-03-25,34.83768477846502,34.83799230668751,False
2009-03-26,34.854889099478115,34.84814927372841,False
2009-03-27,34.853486716912016,34.845633415186356,False
2009-03-28,34.859878055572175,34.85372687646388,False
2009-03-29,34.8697013577665,34.831822891560755,False
2009-03-30,34.87866394988191,34.86574489652917,False
2009-03-31,34.86353068296383,34.88274204555784,False
2009-04-01,34.85422209488977,34.86981280197238,False
2009-04-02,34.85958942011454,34.834627878274624,False
2009-04-03,34.86251192957034,34.853415593975235,False
2009-04-04,34.870876900341074,34.884707908389565,False
2009-04-05,34.85651074997629,34.88821510080966,False
2009-04-06,34.83348124626497,34.859651104499605,False
2009-04-07,34.83240704150143,34.824413155830186,False
2009-04-08,34.822298213760554,34.840018109702704,False
2009-04-09,34.81331548160033,34.821654299091875,False
2009-04-10,34.80877646694325,34.80689555726564,False
2009-04-11,34.79026735929444,34.81400767177156,False
2009-04-12,34.79579615305585,34.81782858888256,False
2009-04-13,34.78742464909746,34.802241698681954,False
2009-04-14,34.799266403851945,34.786326341480674,False
2009-04-15,34.80177128805381,34.800611946333696,False
2009-04-16,34.82383656205953,34.810134629804566,False
2009-04-17,34.84782602998964,34.81527298898078,False
2009-04-18,34.85972425066805,34.84654855082271,False
2009-04-19,34.856399042692864,34.859144345565355,False
2009-04-20,34.86750585796982,34.86394500449822,False
2009-04-21,34.86940159135358,34.864203280986096,False
2009-04-22,34.85801806647697,34.86231414040621,False
2009-04-23,34.859439165304536,34.865520446119305,False
2009-04-24,34.855482849452876,34.858320805339545,False
2009-04-25,34.86040980103829,34.83508913702644,False
2009-04-26,34.836493535367616,34.864797862025306,False
2009-04-27,34.859818272342075,34.848239208159235,False
2009-04-28,34.885182629685396,34.84085261709935,False
2009-04-29,34.87919801148944,34.873882805057995,False
2009-04-30,34.9092241376619,34.88351721745826,False
2009-05-01,34.91134997284083,34.904899237853144,False
2009-05-02,34.97051379833693,34.896770409211214,False
2009-05-03,34.9645239523036,34.969881199712944,False
2009-05-04,34.95466090291809,34.973443378882344,False
2009-05-05,34.94557440418538,34.91771250575679,False
2009-05-06,34.94170477715287,34.983220679198084,False
2009-05-07,34.94119505707323,34.8923940893486,False
2009-05-08,34.93130576443989,34.924271686913386,False
2009-05-09,34.93028726172659,34.991726278470885,False
2009-05-10,34.9310687118559,34.978092095833325,False
2009-05-11,34.934301183277235,34.937179764784034,False
2009-05-12,34.92343649170883,34.924770237372535,False
2009-05-13,34.929264822054954,34.92026952323828,False
2009-05-14,34.91633696164277,34.92288391549657,False
2009-05-15,34.91053529555566,34.91716099559591,False
2009-05-16,34.90512288167652,34.900362725153926,False
2009-05-17,34.89724908380751,34.906874880772556,False
2009-05-18,34.885849814771305,34.89234769345591,False
2009-05-19,34.879971613615474,34.88311252077127,False
2009-05-20,34.87208744045222,34.87948830370965,False
2009-05-21,34.865171524838644,34.873256283938595,False
2009-05-22,34.86086849871622,34.860996490884716,False
2009-05-23,34.8592530631855,34.855019815380075,False
2009-05-24,34.858349358785844,34.85908483379619,False
2009-05-25,34.851526387380986,34.846827616128685,False
2009-05-26,34.851544768627484,34.850886325223236,False
2009-05-27,34.85421643033418,34.83888925611369,False
2009-05-28,34.8481010473392,34.85755717584334,False
2009-05-29,34.84039849683377,34.84482068804455,False
2009-05-30,34.83857178922049,34.840630869106114,False
2009-05-31,34.833462175215715,34.83833412680177,False
2009-06-01,34.831886697940035,34.82815091020628,False
2009-06-02,34.832098396072695,34.8297786716874,False
2009-06-03,34.83408698661641,34.83089465119809,False
2009-06-04,34.832150819356244,34.82932613378716,False
2009-06-05,34.824531752052266,34.82794907667274,False
2009-06-06,34.82510581531612,34.828560533119386,False
2009-06-07,34.81789294158412,34.824247936034425,False
2009-06-08,34.82306975271917,34.81702943013971,False
2009-06-09,34.813049751964215,34.826569339141265,False
2009-06-10,34.80966951799194,34.81408252791797,False
2009-06-11,34.809743412155235,34.80936526495841,False
2009-06-12,34.806837312992336,34.805416920283285,False
2009-06-13,34.80879696830111,34.80700897755641,False
2009-06-14,34.80507055404945,34.80830202959884,False
2009-06-15,34.802750633815634,34.805189220416985,False
2009-06-16,34.80267887409675,34.786966614787005,False
2009-06-17,34.80204909831242,34.8180135328237,False
2009-06-18,34.79927529597354,34.71559947822391,False
2009-06-19,34.80178635183114,34.88299125599433,False
2009-06-20,34.80031813887957,34.798402266129514,False
2009-06-21,34.80048487862797,34.80219419651052,False
2009-06-22,34.80149168526867,34.80323303268361,False
2009-06-23,34.800054757013896,34.80560961934452,False
2009-06-24,34.80439025076289,34.37750379633469,False
2009-06-25,34.80104123736285,35.234014985311845,False
2009-06-26,34.8023597509514,34.75766551055711,False
2009-06-27,34.80467994399394,34.78475525160386,False
2009-06-28,34.801937015501515,34.80043020736433,False
2009-06-29,34.80442423811358,34.80025224957732,False
2009-06-30,34.805489312243374,34.80717464444359,False
2009-07-01,34.80605881675575,34.80622527089024,False
2009-07-02,34.80659483359235,34.80347304704075,False
2009-07-03,34.81114113218874,34.809725384347,False
2009-07-04,34.808253474312075,34.812193665299226,False
2009-07-05,34.82424374490234,34.80758235346773,False
2009-07-06,34.824869117670325,34.821168450235355,False
2009-07-07,34.82374585510413,34.83207277736741,False
2009-07-08,34.82499532350997,34.826618766036205,False
2009-07-09,34.830912915746715,34.82308680709678,False
2009-07-10,34.83380686169242,34.828616144209214,False
2009-07-11,34.838031568548104,34.836680754059536,False
2009-07-12,34.84049634288572,34.83646809321104,False
2009-07-13,34.845867854261954,34.838569335449684,False
2009-07-14,34.84010687144439,34.84474227024468,False
2009-07-15,34.84479995029366,34.84311241437191,False
2009-07-16,34.84668869099063,34.85129546473601,False
2009-07-17,34.84942242595833,34.844348419159964,False
2009-07-18,34.853091947116525,34.8572006209772,False
2009-07-19,34.85544215076468,34.84817897609274,False
2009-07-20,34.853043645646466,34.86164020959836,False
2009-07-21,34.86251717984422,34.85013036569236,False
2009-07-22,34.77439628537718,34.86051389118294,False
2009-07-23,34.846321046450036,34.787182553057235,False
2009-07-24,34.848758177617604,34.849718001483325,False
2009-07-25,34.85268370470871,34.85816019508491,False
2009-07-26,34.85739616370883,34.850514527740906,False
2009-07-27,34.86543841115094,34.86798369680407,False
2009-07-28,34.869003038025454,34.87017475589616,False
2009-07-29,34.878232048643106,34.87158432246438,False
2009-07-30,34.87783492135382,34.890552113052486,False
2009-07-31,34.87889328770175,34.884183702426,False
2009-08-01,34.89044520917613,34.779205972123385,False
2009-08-02,34.89499865429285,34.96667021297964,False
2009-08-03,34.903815790862176,34.917174758468306,False
2009-08-04,34.90922562134692,34.902086892688395,False
2009-08-05,34.91649336966846,34.91712990809465,False
2009-08-06,34.914029989582225,34.91759194325924,False
2009-08-07,34.92187907476088,34.914903199421694,False
2009-08-08,34.88478143199597,34.931082730144375,False
2009-08-09,34.878720926168235,34.893848100824535,False
2009-08-10,34.880956742430065,34.82432938282492,False
2009-08-11,34.86885510109103,34.86239735277881,False
2009-08-12,34.89389839630293,34.81204523149259,False
2009-08-13,34.97000084793194,34.88286480188785,False
2009-08-14,34.9742603601593,34.94715786204168,False
2009-08-15,34.97368781376657,34.97202299920614,False
2009-08-16,34.979017413792555,34.925989904353145,False
2009-08-17,34.98041978205925,34.95130452065669,False
2009-08-18,34.93623273782216,34.966473721422055,False
2009-08-19,34.9064723118979,34.927920848109345,False
2009-08-20,34.88645141963032,34.90563447565763,False
2009-08-21,34.886122365016604,34.88968839954662,False
2009-08-22,34.89264118905385,34.888181006574094,False
2009-08-23,34.88450704822416,34.88361822617836,False
2009-08-24,34.86396175316369,34.897285355118925,False
2009-08-25,34.851420297098635,34.870579599879484,False
2009-08-26,34.836730640557015,34.85337053256826,False
2009-08-27,34.83026217182584,34.81914041340164,False
2009-08-28,34.79315464574797,34.8360891847449,False
2009-08-29,34.832389309180044,34.78053258615078,False
2009-08-30,34.83465871621297,34.811876932923035,False
2009-08-31,34.833925634180105,34.816558415962064,False
2009-09-01,34.861890515774604,34.859491130163676,False
2009-09-02,34.87481121545377,34.841230230483035,False
2009-09-03,34.85975025901736,34.88091318482621,False
2009-09-04,34.88713377494913,34.8578930159114,False
2009-09-05,34.894101791059164,34.88343669564077,False
2009-09-06,34.88840505562645,34.890101386615555,False
2009-09-07,34.89742864520666,34.885054500404266,False
2009-09-08,34.92285444322853,34.89362005830695,False
2009-09-09,34.97761716159985,34.963444086667124,False
2009-09-10,34.91533445873195,34.97333830519749,False
2009-09-11,34.960934311512815,34.87570777244246,False
2009-09-12,34.956947842346324,34.966344053818624,False
2009-09-13,34.95073076092077,34.93061421568844,False
2009-09-14,34.94186068471661,34.927548470850304,False
2009-09-15,34.88616720785758,34.92161374306301,False
2009-09-16,34.92486016789091,34.81820471759162,False
2009-09-17,34.93088725264364,34.938565602135895,False
