Time,Voltage (V),ARIMA
2010-04-29,34.865856389897026,34.85787576051318
2010-04-30,34.87014005112352,34.89461481018529
2010-05-01,34.86563179376035,34.87293560946141
2010-05-02,34.865738158493166,34.925964637397186
2010-05-03,34.86790050457551,34.86536211240131
2010-05-04,34.859714454306896,34.86303770496045
2010-05-05,34.85439324791892,34.85550199106012
2010-05-06,34.84272896493041,34.85511427299163
2010-05-07,34.830707205133905,34.84739653824548
2010-05-08,34.822967954773176,34.826861624870304
2010-05-09,34.80898290585768,34.82783134797764
2010-05-10,34.80258154475666,34.816622139926906
2010-05-11,34.80195949651983,34.81321239275806
2010-05-12,34.80225887385143,34.798783280337055
2010-05-13,34.8007185235942,34.81493544958299
2010-05-14,34.79348603325673,34.7951934901058
2010-05-15,34.7991660100557,34.79465854922907
2010-05-16,34.7979023394091,34.799863646986836
2010-05-17,34.787023311150456,34.79582634969419
2010-05-18,34.78609992942391,34.781648029876656
2010-05-19,34.776584396130275,34.785457279943685
2010-05-20,34.77584200253114,34.77420952748401
2010-05-21,34.756432962516456,34.77389788691911
2010-05-22,34.76638768829328,34.75804199375264
2010-05-23,34.766108543536774,34.76961124339357
2010-05-24,34.7653155027859,34.769943257870246
2010-05-25,34.7628472794387,34.763222621348156
2010-05-26,34.76380201002992,34.767268003663816
2010-05-27,34.76442846611979,34.7708055432037
2010-05-28,34.76626914265518,34.76279888082893
2010-05-29,34.75259286885017,34.76245360101079
2010-05-30,34.747310546068285,34.75510276437886
2010-05-31,34.742001132463926,34.746797611666814
2010-06-01,34.73702461605469,34.745037372106275
2010-06-02,34.741638280877794,34.74210400006594
2010-06-03,34.73751947736306,34.748163256543485
2010-06-04,34.7396230360282,34.74057934983262
2010-06-05,34.73481974324089,34.736695970656854
2010-06-06,34.73674377587466,34.739873887654376
2010-06-07,34.73150605557965,34.73390938191611
2010-06-08,34.73737946370035,34.74091269251731
2010-06-09,34.7328790478149,34.731536861475234
2010-06-10,34.72929113707651,34.73326079745185
2010-06-11,34.730959311634656,34.733142645014944
2010-06-12,34.73305923831072,34.73171083753772
2010-06-13,34.73175016119845,34.73829975523752
2010-06-14,34.7337300964137,34.73155061985939
2010-06-15,34.730895763637555,34.73450757789729
2010-06-16,34.734601299557625,34.733960121345774
2010-06-17,34.734813717818895,34.736823354427905
2010-06-18,34.73414120405573,34.734828360937925
2010-06-19,34.73057254872813,34.73928255821934
2010-06-20,34.7374029833684,34.732192205222255
2010-06-21,34.73924982929346,34.74003301986144
2010-06-22,34.73219629337278,34.74259348455082
2010-06-23,34.73794473052957,34.73370285112579
2010-06-24,34.73438593948828,34.74468292541344
2010-06-25,34.732167707988445,34.73403376677657
2010-06-26,34.73322972820247,34.736397957373484
2010-06-27,34.732778281338135,34.73848096124232
2010-06-28,34.73583715590317,34.73317499196762
2010-06-29,34.73420329010497,34.741027362415146
2010-06-30,34.73606284922217,34.738281509433996
2010-07-01,34.74101944052629,34.73958570441557
2010-07-02,34.74152111685298,34.744178627178044
2010-07-03,34.74187868300724,34.74869316979951
2010-07-04,34.743162592980454,34.74193203180426
2010-07-05,34.74321691875617,34.76177990976216
2010-07-06,34.75171108793102,34.74766870857533
2010-07-07,34.75063788936375,34.75382202116893
2010-07-08,34.75929110670219,34.75511778565769
2010-07-09,34.75346813263608,34.76788190597657
2010-07-10,34.75781069610968,34.75991890395924
2010-07-11,34.7563255962258,34.76548320251032
2010-07-12,34.7711809951717,34.762667901504784
2010-07-13,34.76632738982102,34.77949749447022
2010-07-14,34.769189005385314,34.7642809575204
2010-07-15,34.77496118888481,34.77694768087056
2010-07-16,34.77321121294133,34.77983431065839
2010-07-17,34.783347825099824,34.77920318602744
2010-07-18,34.78652940183836,34.78971842913499
2010-07-19,34.79210324615468,34.791617412029694
2010-07-20,34.79379853954717,34.79219992997996
2010-07-21,34.79784380985168,34.80545915528114
2010-07-22,34.80037542325429,34.71231853884342
2010-07-23,34.800495736276496,34.86807311998386
2010-07-24,34.80559414562877,34.80410994848366
2010-07-25,34.81126114758253,34.810496460677285
2010-07-26,34.818165278120475,34.816819327682865
2010-07-27,34.82126105339913,34.826888297109626
2010-07-28,34.82402281848769,34.825878733140705
2010-07-29,34.83506248747958,34.8343653069451
2010-07-30,34.8421987807219,34.835642564284385
2010-07-31,34.84828612942056,34.84366737097133
2010-08-01,34.85458555751834,34.85986978359585
2010-08-02,34.861237810232325,34.85956604842033
2010-08-03,34.86380854437496,34.87032403215836
2010-08-04,34.86923644267895,34.86995757687006
2010-08-05,34.873722860701264,34.87724203319087
2010-08-06,34.878641625889195,34.87220665124819
2010-08-07,34.88783666976378,34.88688228678479
2010-08-08,34.887141043904435,34.85102930319093
2010-08-09,34.90512747578755,34.87863112617242
2010-08-10,34.84241524214963,34.90310405984944
2010-08-11,34.86136107277414,34.83094248785006
2010-08-12,34.86396798610619,34.88469656061706
2010-08-13,34.935992589663755,34.94005123703107
2010-08-14,34.94009512243142,34.94053980813253
2010-08-15,34.93979630649407,34.939822096866045
2010-08-16,34.93996625913473,34.945404825849614
2010-08-17,34.942024517853895,34.94203587204165
2010-08-18,34.94805296255677,34.89845535463879
2010-08-19,34.94703206733293,34.91513110021568
2010-08-20,34.95824419177271,34.92168674448371
2010-08-21,34.96115679793682,34.95024004770295
2010-08-22,34.867472769565225,34.959756558689094
2010-08-23,34.875975466526704,34.85896103115215
2010-08-24,34.878942100959776,34.85380045242553
2010-08-25,34.875140087019126,34.86300137133944
2010-08-26,34.8658772236264,34.8563934091491
2010-08-27,34.89166643471895,34.8549433023354
2010-08-28,34.85221781730435,34.84766567902547
2010-08-29,34.85056674439703,34.88473544630482
2010-08-30,34.85132604639533,34.84919625872512
2010-08-31,34.578941771662635,34.847066725162
2010-09-01,34.256368146616936,34.62382542239018
2010-09-02,34.832390548143,34.31258983970081
2010-09-03,34.86085806143207,34.81825043256181
2010-09-04,34.87107927621974,34.88588637912849
2010-09-05,34.894738611730304,34.87698376296739
2010-09-06,34.87870946397928,34.886722125083764
2010-09-07,34.880970281082995,34.88619094021963
2010-09-08,34.93636409216234,34.90536294545424
2010-09-09,34.933100341897706,34.987838224695956
2010-09-10,34.92119878391464,34.871896240477504
2010-09-11,34.916973262889975,34.96408545310894
2010-09-12,34.911578810907464,34.91402356673585
2010-09-13,34.90538596707491,34.906504470077635
2010-09-14,34.8985867178978,34.897656807297096
2010-09-15,34.88643295045029,34.843878302909836
2010-09-16,34.87087497658121,34.922834087343034
2010-09-17,34.866427862681824,34.87869327123552
2010-09-18,34.85910385332384,34.86308440901389
2010-09-19,34.85657299386485,34.84998868628261
2010-09-20,34.84121417752381,34.85307095685075
2010-09-21,34.827798759379164,34.84961877021469
2010-09-22,34.81774719646044,34.83801747038424
2010-09-23,34.80903733657595,34.814154306598816
2010-09-24,34.79680199960183,34.805729198943595
2010-09-25,34.791160725274864,34.78952127943741
2010-09-26,34.773880798482146,34.77820499593843
2010-09-27,34.7627233037753,34.76842014846935
2010-09-28,34.751162458711065,34.75558253665582
2010-09-29,34.74294561528133,34.74077413443277
2010-09-30,34.72808781868485,34.739006813864286
2010-10-01,34.72524718185085,34.717590861381986
2010-10-02,34.7261555322312,34.71842689376511
2010-10-03,34.72264235703655,34.72142088479103
2010-10-04,34.70627426491846,34.71506663713673
2010-10-05,34.694691842027765,34.69797847396082
2010-10-06,34.68702471091714,34.677556535879525
2010-10-07,34.67326765091042,34.67527890672624
2010-10-08,34.66302693767975,34.66862874376704
2010-10-09,34.65240807577369,34.65376896467748
2010-10-10,34.63447113894548,34.64393475905085
2010-10-11,34.61866040898321,34.62371281167036
2010-10-12,34.60903018521287,34.61140650990872
2010-10-13,34.59772924077811,34.60399320651573
2010-10-14,34.58481173242226,34.59259107734901
2010-10-15,34.57520046511394,34.57720174908259
2010-10-16,34.569499512369255,34.56629295683778
2010-10-17,34.55725191979099,34.559939851306936
2010-10-18,34.54487227418146,34.552607580954444
2010-10-19,34.53881389726635,34.540068403116955
2010-10-20,34.532746423195185,34.53683602570378
2010-10-21,34.51706350606251,34.53127448150259
2010-10-22,34.51470617537633,34.51722098849413
2010-10-23,34.50580921165319,34.5056146862194
2010-10-24,34.49060552804055,34.497738038391475
2010-10-25,34.485056910247884,34.48355072625896
2010-10-26,34.47956266990501,34.48334697189073
2010-10-27,34.475793205475625,34.48019158862772
2010-10-28,34.45128106484238,34.47427184911281
2010-10-29,34.44125907472273,34.45283313350033
2010-10-30,34.434774342275304,34.43976038139879
2010-10-31,34.42764590243826,34.42751375285308
2010-11-01,34.42258670365964,34.41849928392423
2010-11-02,34.41870381185442,34.420463785493475
2010-11-03,34.40942901949509,34.4150265270989
2010-11-04,34.39318415132675,34.407356424625334
2010-11-05,34.38449496043161,34.39009750941139
2010-11-06,34.379052553768105,34.38314512397979
2010-11-07,34.3773392470231,34.37856701106869
2010-11-08,34.377911896382955,34.381246415893266
2010-11-09,34.37364525083627,34.377703772239656
2010-11-10,34.36058957409373,34.37585667010102
2010-11-11,34.361525914276335,34.35748352007862
2010-11-12,34.35801721581901,34.36435387982413
2010-11-13,33.96799971602245,33.88335878641892
2010-11-14,33.897694588141604,33.87902660875065
2010-11-15,33.839631679757815,33.826408820627265
2010-11-16,33.77752298219069,33.75134481239804
2010-11-17,33.71343548939832,33.75719393000337
2010-11-18,33.690241468519204,33.658918791871955
2010-11-19,33.6436867247564,33.65880732751693
2010-11-20,33.57778331581106,33.56334659054933
2010-11-21,33.552975744719106,33.58513454968978
2010-11-22,33.54015637098809,33.43372763496525
2010-11-23,33.522163602964625,33.40474521129315
2010-11-24,33.45588122658063,33.60777631918097
2010-11-25,33.47670320903441,33.46820326530502
2010-11-26,33.44654973177026,33.43818069209245
2010-11-27,33.4253012552749,33.41849788420269
2010-11-28,33.35339043483255,33.37018850393184
2010-11-29,33.325373205680194,33.37843233249673
2010-11-30,33.36990510516162,33.31740786255264
2010-12-01,33.35674900011905,33.33960204034062
2010-12-02,33.29543502216309,33.339217140813716
2010-12-03,33.342214976365135,33.32016160267489
2010-12-04,33.329540745946154,33.33306602727119
2010-12-05,33.31013682339184,33.54294033444533
2010-12-06,33.44238438618153,33.73654800188857
2010-12-07,33.85727247610729,33.46920340815067
2010-12-08,33.90895033766311,33.83511653857789
2010-12-09,33.86985075547006,33.829199921428426
2010-12-10,33.81430363544319,33.88642796846789
2010-12-11,33.82347630298276,33.80973471097741
2010-12-12,33.82303580399816,33.770780709996274
2010-12-13,33.78067282523112,33.79459217969131
2010-12-14,33.76620649924039,33.77168691261095
2010-12-15,33.79312638392613,33.81234209589759
2010-12-16,33.79160541661327,33.79550536844787
2010-12-17,33.73802961903712,33.72109323923714
2010-12-18,33.76120493745374,33.79310738494514
2010-12-19,33.767978721422935,33.767994840875154
2010-12-20,33.77302495051934,33.7595189052376
2010-12-21,33.71024398528577,33.736488060723715
2010-12-22,33.76328194832813,33.754394615639
2010-12-23,33.76628807987983,33.77803313299902
2010-12-24,33.78988404701741,33.75235969909431
2010-12-25,33.72445073229,33.76282529111008
2010-12-26,33.76712874289896,33.76443288001662
2010-12-27,33.77871867714979,33.78502875845797
2010-12-28,33.771818119027934,33.75815503737937
2010-12-29,33.585507795322314,33.7701437066371
2010-12-30,33.66705029085388,33.63115654969222
2010-12-31,33.67725059781248,33.69575588680233
2011-01-01,33.73301361189273,33.19029406953179
2011-01-02,33.71211770732666,34.193968950818785
2011-01-03,33.75912381806718,33.735937280765846
2011-01-04,33.77141082608819,33.76945984487405
2011-01-05,33.77114917761169,33.590529047016744
2011-01-06,33.77949001654862,33.8627999943634
2011-01-07,33.828925974470856,33.7258473468677
2011-01-08,33.853925007219644,33.962978031216714
2011-01-09,33.82263347780866,33.81520973926982
2011-01-10,33.86133123641031,33.902917096122685
2011-01-11,33.85656592717528,33.88389732315673
2011-01-12,33.70251452181211,33.85691100321979
2011-01-13,33.69450587866746,33.391559542776434
2011-01-14,33.7684551155149,33.771736049233944
2011-01-15,33.81300646310781,33.829787015667975
2011-01-16,33.87104486645116,33.74286811580874
2011-01-17,33.88010598956042,33.556176232331055
2011-01-18,33.97216685735679,34.37752754735451
2011-01-19,34.01504930883965,33.971893289330986
2011-01-20,34.088805524380234,34.08107962653262
2011-01-21,34.09632904381179,34.174861123978204
2011-01-22,33.86078595222211,34.13856720859141
2011-01-23,33.9287413401513,33.63815608189024
2011-01-24,34.01342894221746,34.0124405845795
2011-01-25,34.09998611029896,34.13206061140566
2011-01-26,34.267243568872715,34.19962724688046
2011-01-27,34.50428707735006,34.61889285682015
2011-01-28,34.452197964759115,34.39855639587738
2011-01-29,34.428954801008906,34.42664846094934
2011-01-30,34.42657575079791,34.42692404063048
2011-01-31,34.429693795737194,34.42878207247662
2011-02-01,34.43028264542597,34.43176678657035
2011-02-02,34.43156324609397,34.43167175138549
2011-02-03,34.43206503967909,34.43154360180497
2011-02-04,34.43478497773006,34.44148273894889
2011-02-05,34.44297395840378,34.44169362705221
2011-02-06,34.43949112506161,34.44438773222559
2011-02-07,34.44401711484895,34.44567085659187
2011-02-08,34.44484969911266,34.45233148216832
2011-02-09,34.4452510209386,34.44672303183581
2011-02-10,34.45308673538402,34.45250808281724
2011-02-11,34.46861444539548,34.45910098830334
2011-02-12,34.4795547701869,34.471721489187736
2011-02-13,34.48054886733988,34.4851706404848
2011-02-14,34.4838856625214,34.485502143170415
2011-02-15,34.48757423155047,34.49208328253064
2011-02-16,34.489176788795824,34.493549412784894
2011-02-17,34.487590911143045,34.4983351730689
2011-02-18,34.50199642149145,34.496148799787335
2011-02-19,34.51058740369391,34.50900333113126
2011-02-20,34.519645375605855,34.51845700451579
2011-02-21,34.52668038716258,34.52422270474148
2011-02-22,34.5375337945237,34.53797012755548
2011-02-23,34.547314108141066,34.550050959522814
2011-02-24,34.55483083210002,34.55829349917792
2011-02-25,34.56166299069373,34.561423341181765
2011-02-26,34.56731019504944,34.57349697265381
2011-02-27,34.584764385856786,34.5749895013005
2011-02-28,34.59638151179474,34.59151817244484
2011-03-01,34.60443304087597,34.61504269481092
2011-03-02,34.61082485052575,34.618396207318455
2011-03-03,34.612934521030475,34.61755502145502
2011-03-04,34.62196638961512,34.61632041920657
2011-03-05,34.64369043115094,34.63659032557291
2011-03-06,34.66008233792126,34.655249955027465
2011-03-07,34.669229884196696,34.67457616676631
2011-03-08,34.67871967716004,34.686790545630224
2011-03-09,34.69004674251015,34.68810339578476
2011-03-10,34.71625259583379,34.70205456325687
2011-03-11,34.719382673777886,34.72130153536889
2011-03-12,34.73525965728608,34.72665314168039
2011-03-13,34.744372655232254,34.7460476109196
2011-03-14,34.75730083881807,34.7610944097222
2011-03-15,34.7719969351469,34.768705551107544
2011-03-16,34.783537973908665,34.772860324521716
2011-03-17,34.79306228018084,34.792582687125744
2011-03-18,34.801652744690436,34.8089683878596
2011-03-19,34.818910092926764,34.814229339827186
2011-03-20,34.83898400999871,34.82485181839817
2011-03-21,34.84740039237771,34.852632877710626
2011-03-22,34.85085341877797,34.86300918035725
2011-03-23,34.86173821725258,34.831693047252074
2011-03-24,34.86575215407187,34.86547996002354
2011-03-25,34.87059144296335,34.86693425822067
2011-03-26,34.877842767541885,34.88751443711591
2011-03-27,34.85423024632827,34.88319875115521
2011-03-28,34.8614720533425,34.86723787176669
2011-03-29,34.88077599550473,34.86959652712791
2011-03-30,34.89479703392801,34.894232671230256
2011-03-31,34.90565502372073,34.90764896419508
2011-04-01,34.863649554224864,34.856981020261955
2011-04-02,34.81376211060043,34.01996691637425
2011-04-03,34.813215832946995,35.34928185854545
2011-04-04,34.809685452945104,34.92914580200318
2011-04-05,34.79937075576552,34.79675737347004
2011-04-06,34.8294960660004,34.79005152611766
2011-04-07,34.871022522318114,34.82014317530143
2011-04-08,34.865045378017896,34.86825182598026
2011-04-09,34.87512528778818,34.856322593633976
2011-04-10,34.88740425264437,34.88827398776197
2011-04-11,34.894301128446344,34.8899206654818
2011-04-12,34.87530031934609,34.882652427556685
2011-04-13,34.85269301564184,34.868013525321985
2011-04-14,34.84990254908481,34.18999843110822
2011-04-15,34.86334786161002,35.334343762843034
2011-04-16,34.85610140890674,34.89547269256877
2011-04-17,34.89115567246284,34.921984979510235
2011-04-18,34.896904197823,34.88186755395485
2011-04-19,34.87953635147383,34.89272326779988
2011-04-20,34.877694173452745,34.8952077646348
2011-04-21,34.838813223924916,34.850924485362945
2011-04-22,34.878131260737064,34.83701062886293
2011-04-23,34.93976947443781,34.91032376194361
2011-04-24,34.93441088539509,34.958206366114204
2011-04-25,34.9299881358251,34.92580943909655
2011-04-26,34.918542268630475,34.92149438020751
2011-04-27,34.91251934572861,34.89907995315143
2011-04-28,34.90846352861919,34.90691473220686
2011-04-29,34.901902964209015,34.904163727460855
2011-04-30,34.90356046552078,34.901201865829556
2011-05-01,34.90249515545165,34.894265098563096
2011-05-02,34.90509909103718,34.897555287538
2011-05-03,34.898004551612715,34.90202723232984
2011-05-04,34.89643861967545,34.88528098814428
2011-05-05,34.883753543784096,34.88608165683274
2011-05-06,34.868077332317704,34.86760772378625
2011-05-07,34.85810190787582,34.851875981217866
2011-05-08,34.84929975002252,34.84602905494841
2011-05-09,34.845679181881316,34.83106109506944
2011-05-10,34.83762694369942,34.834244163333054
2011-05-11,34.8339600025512,34.83209548630352
2011-05-12,34.82777794531789,34.82957913541221
2011-05-13,34.83141457146129,34.822045156229265
2011-05-14,34.84080476433515,34.81960001276567
2011-05-15,34.837740479043404,34.84065161662045
2011-05-16,34.82719395199429,34.8313017944165
2011-05-17,34.82258150090047,34.811838555966396
2011-05-18,34.81089842382362,34.81671011636017
2011-05-19,34.80853278568699,34.797244683759885
2011-05-20,34.80357995982157,34.80311407000667
2011-05-21,34.801706525212865,34.77981148322108
2011-05-22,34.798019140185254,34.805982049910696
2011-05-23,34.79845809718062,34.793087526705726
2011-05-24,34.79588841008528,34.792958541942546
2011-05-25,34.79386185220255,34.78884738618365
2011-05-26,34.79292628662811,34.79021054161921
2011-05-27,34.78686509847873,34.78908896898748
2011-05-28,34.78536302209133,34.7847453266725
2011-05-29,34.781657406585744,34.76797788216925
2011-05-30,34.7695442943714,34.771915806138814
2011-05-31,34.76456225641103,34.760289701882435
2011-06-01,34.768854403157796,34.75561592217597
2011-06-02,34.7835861964349,34.76880067215595
2011-06-03,34.76623244021655,34.77403848665048
2011-06-04,34.765693987656306,34.7639031814406
2011-06-05,34.76072906558519,34.75665672044045
2011-06-06,34.764277097476906,34.75843128833135
2011-06-07,34.757889880972286,34.75469534188445
2011-06-08,34.754145567360446,34.759505767163475
2011-06-09,34.7576506221405,34.74611147838641
2011-06-10,34.810233208333315,34.74992653069026
2011-06-11,34.8042614472445,34.80353769901115
2011-06-12,34.792270221330746,34.79857268677197
2011-06-13,34.79336181861307,34.78423298520253
2011-06-14,34.79932249954439,34.78843291528908
2011-06-15,34.79754981724903,34.78927972939959
2011-06-16,34.79555621020946,34.79396701387654
2011-06-17,34.790108764772874,34.78890921799732
2011-06-18,34.79167934328383,34.783002813120184
2011-06-19,34.77954687769982,34.781508430486774
2011-06-20,34.77704992678125,34.780419584240526
2011-06-21,34.775878367995276,34.77364104217055
2011-06-22,34.76894841939331,34.763796272672735
2011-06-23,34.76852871884517,34.76965899572115
2011-06-24,34.78134070888162,34.760396293270155
2011-06-25,34.788737866334834,34.773316745347465
2011-06-26,34.788499907265276,34.78327048124323
2011-06-27,34.776468754901586,34.7816168941183
2011-06-28,34.79286316409848,34.773967574820205
2011-06-29,34.78840414830166,34.78466558482958
2011-06-30,34.79695244134795,34.78391262034855
2011-07-01,34.80125904978014,34.795054538180665
2011-07-02,34.79955374881844,34.79495515063741
2011-07-03,34.81340416560196,34.79327184099765
2011-07-04,34.808849070232164,34.80703310286139
2011-07-05,34.80716130497339,34.801687878434024
2011-07-06,34.81474854135192,34.80857106980589
2011-07-07,34.82137028535592,34.80665919600596
2011-07-08,34.81850893029018,34.822428219253574
2011-07-09,34.8220208039953,34.80595728237339
2011-07-10,34.83430245409869,34.818932134433496
2011-07-11,34.845664099153865,34.82478860975053
2011-07-12,34.85104935149849,34.85152388209434
2011-07-13,34.86615986822309,34.83791287218581
2011-07-14,34.869581509184236,34.85923607034399
2011-07-15,34.89100292424615,34.86552613061661
2011-07-16,34.8862061837126,34.87824759398466
2011-07-17,34.902473710741546,34.88556674710781
2011-07-18,34.903115423975294,34.89441781388604
2011-07-19,34.86087813425483,34.89764294986978
2011-07-20,34.888728516988785,34.85512547013861
2011-07-21,34.91726341244482,34.88335734580984
2011-07-22,34.86998076276421,34.90853544653221
2011-07-23,34.909813015713176,34.862590616855115
2011-07-24,34.86375969208483,34.90441216665687
2011-07-25,34.871201202111216,34.86277721665496
2011-07-26,34.88150788117164,34.87132230226335
2011-07-27,34.857887426726826,34.87756454350433
2011-07-28,34.853041220925206,34.855620795383885
2011-07-29,34.852159887148986,34.859625084486225
2011-07-30,34.85855343645815,34.85573757330702
2011-07-31,34.81885176311338,34.861138078456214
2011-08-01,34.803379863657305,34.82509465725863
2011-08-02,34.79512212511177,34.81161413577406
2011-08-03,34.77863971317629,34.80039703421454
2011-08-04,34.77281802096116,34.78820576405882
2011-08-05,34.76249528464916,34.78228925808915
2011-08-06,34.783226552172074,34.77351343531286
2011-08-07,34.79511849889127,34.797330901188886
2011-08-08,34.815154709876545,34.79912920390931
2011-08-09,34.82625853134577,34.836287153417224
2011-08-10,34.833991577902324,34.76721030829584
2011-08-11,34.84180017082955,34.85129956740448
2011-08-12,34.860283423708836,34.84360745366983
2011-08-13,34.85788166485954,34.93031351192572
2011-08-14,34.86213873408194,34.865591158151645
2011-08-15,34.88053571527911,34.86543524794849
2011-08-16,34.88143058865733,34.88289391489655
2011-08-17,34.88535174411201,34.88562253537869
2011-08-18,34.898733459594766,34.89337367150855
2011-08-19,34.88751668419124,34.89915262530016
2011-08-20,34.89876153468502,34.90093623175429
2011-08-21,34.92591807558114,34.90387910094458
2011-08-22,34.93604325661887,34.8326143606222
2011-08-23,34.941831956268814,34.93711337970039
2011-08-24,34.98344204470222,34.937570277650316
2011-08-25,34.96650658692835,34.96950333460584
2011-08-26,35.00020297502943,34.94809547644926
2011-08-27,34.993111879824156,35.013610740439795
2011-08-28,34.95106090215225,34.943756453888305
2011-08-29,34.9934289240268,34.939698879525615
2011-08-30,34.95120920337973,34.98116431179897
2011-08-31,34.985774258731425,34.669035701032875
2011-09-01,34.959420734356605,34.63030978980708
2011-09-02,34.94346025322544,35.48025817885629
2011-09-03,34.95013648275833,34.96129661707105
2011-09-04,34.992781962907934,34.95136660340127
2011-09-05,34.94439504050704,35.00500988965949
2011-09-06,34.982278591334214,34.922356828470285
2011-09-07,34.96461873880683,34.97447276737237
2011-09-08,35.00783325882789,35.011445177984754
2011-09-09,35.04870074367674,34.996918774298166
2011-09-10,35.03919577408451,35.02582704701767
2011-09-11,35.02787962609215,35.02381774238129
2011-09-12,35.01763758679165,35.01186631810053
2011-09-13,35.00631060002294,35.00119072600013
2011-09-14,34.99390957042353,34.989643739681995
2011-09-15,34.98061222605982,34.97230979293339
2011-09-16,34.97990371391661,34.95569431001826
2011-09-17,34.97462283901875,34.96497905786031
2011-09-18,34.962352959989175,34.95688403801266
2011-09-19,34.95601490476757,34.94977954485738
2011-09-20,34.918231765701314,34.9309000698689
2011-09-21,34.823097419241286,34.89674802806796
2011-09-22,34.82828863947642,34.81112786569422
2011-09-23,34.81727029596945,34.816513586827234
2011-09-24,34.80727705124429,34.80214350729333
2011-09-25,34.79797518261563,34.79857558089927
2011-09-26,34.78241350038295,34.77791056340291
2011-09-27,34.76822567350149,34.768341994757634
2011-09-28,34.75045743329159,34.75397888633728
2011-09-29,34.73385842027448,34.740021828650065
2011-09-30,34.7232515061296,34.717412721198556
2011-10-01,34.70534093994607,34.718503036959476
2011-10-02,34.68976148775281,34.705475650806
2011-10-03,34.67711770136893,34.68671557780854
2011-10-04,34.65547347994428,34.66190406243514
2011-10-05,34.64004928454747,34.64544260220927
2011-10-06,34.617800462218526,34.634222838022126
2011-10-07,34.61038545735451,34.60698153384125
2011-10-08,34.59346584012137,34.60260556008626
2011-10-09,34.579917852681525,34.58581046175901
2011-10-10,34.564903802199666,34.56516485120271
2011-10-11,34.55163531273258,34.55205702535474
2011-10-12,34.53305083646836,34.54477770801036
2011-10-13,34.52803402582086,34.52519642590991
2011-10-14,34.52276763307167,34.51809009495055
2011-10-15,34.49193754702002,34.5155541050912
2011-10-16,34.490469757176434,34.49023130404798
2011-10-17,34.47998702411098,34.48189827812269
2011-10-18,34.467492325729935,34.47115066519356
2011-10-19,34.45163591820079,34.464985894607054
2011-10-20,34.43835361552711,34.44985780916734
2011-10-21,34.42922025033995,34.427503065763325
2011-10-22,34.417931824879545,34.431202354734104
2011-10-23,34.40349258101199,34.41404646816895
2011-10-24,34.38865064710038,34.393717627423996
2011-10-25,34.37784369750367,34.38850353333133
2011-10-26,34.372272120975325,34.378146713680415
2011-10-27,34.35752154290048,34.374305733540496
2011-10-28,34.35794853483394,34.33963893968613
2011-10-29,34.34686993061581,34.35267911348052
2011-10-30,34.33730634155508,34.345217289810385
2011-10-31,34.33433449984624,34.33524171422417
2011-11-01,34.31526461876779,34.33402627974253
2011-11-02,34.30841524764339,34.31718717741628
2011-11-03,34.29616152148123,34.305169168863536
2011-11-04,34.29085342103528,34.28616956736731
2011-11-05,34.28764839584159,34.287594021332474
2011-11-06,34.266114620753704,34.28722303116673
2011-11-07,34.2592802339387,34.27062942434666
2011-11-08,34.25389377384367,34.266466416294406
2011-11-09,34.23804206268919,34.256689155706766
2011-11-10,34.22693915348819,34.23292032840507
2011-11-11,34.21612160906667,34.23566246696533
2011-11-12,34.219084978268825,34.2212845046055
2011-11-13,33.94836213746926,33.83725197180113
2011-11-14,33.91030407865616,33.87726314993052
2011-11-15,33.86792612320275,33.849020332145244
2011-11-16,33.799805308162874,33.80141610679651
2011-11-17,33.73292602932703,33.73176898043404
2011-11-18,33.70774404227821,33.7059932888743
2011-11-19,33.66618620852526,33.65760019722435
2011-11-20,33.6147375966705,33.596317620916345
2011-11-21,33.57748228794983,33.58487695017489
2011-11-22,33.65475250515648,33.56054668027359
2011-11-23,33.634268877722555,33.62586318163213
2011-11-24,33.64379232990719,33.55727741286441
2011-11-25,33.682637761748865,33.648199926658386
2011-11-26,33.65644809248822,33.63471341818186
2011-11-27,33.61464639342842,33.6171304256265
2011-11-28,33.27772720721463,33.526213258974025
2011-11-29,33.30948971762102,33.2531327200347
2011-11-30,33.037586725831666,33.35294521713735
2011-12-01,33.332878222538724,33.0471697392642
2011-12-02,33.25182023394467,33.27108898389189
2011-12-03,33.53043758870052,33.29961090091329
2011-12-04,33.5224019219599,33.501325527792204
2011-12-05,33.51952575685732,33.4862110614004
2011-12-06,33.452942756361146,33.63374246978753
2011-12-07,33.49548532743134,33.86476437955025
2011-12-08,33.497805219716824,33.57212018557599
2011-12-09,33.47096668678208,33.48737741291783
2011-12-10,33.431832244969826,33.44316855122841
2011-12-11,33.469180207693014,33.467518646220256
2011-12-12,33.48007416586795,33.49313291374019
2011-12-13,33.59202469445591,33.461251338373636
2011-12-14,33.53461945466241,33.58948457866704
2011-12-15,33.56522003892204,33.57669721749082
2011-12-16,33.57071299311674,33.578579932991076
2011-12-17,33.49383350396502,33.531490175258334
2011-12-18,33.534908497763794,33.533115684214636
2011-12-19,33.527962000414725,33.556441978443246
2011-12-20,33.535228433532595,33.548800541845495
2011-12-21,33.478459806998764,33.488072683668825
2011-12-22,33.527236509742245,33.54667048485829
2011-12-23,33.52670112939321,33.545736067025196
2011-12-24,33.53272083790492,33.56605706348206
2011-12-25,33.465922670459925,33.484370314264055
2011-12-26,33.526680303545106,33.52578619368191
2011-12-27,33.54597824246314,33.554095042110504
