Time,Temperature (C),ARIMA,Outlier
2015-07-03,25.603527983868844,25.579397918651072,False
2015-07-04,25.707213780139345,25.579397918651072,False
2015-07-05,25.80791135894527,25.668192660286635,False
2015-07-06,25.835023127373766,25.78458159598365,False
2015-07-07,25.74503269094089,25.786547976237532,False
2015-07-08,25.748471815900093,25.709521304688874,False
2015-07-09,25.78483100921896,25.73644086019637,False
2015-07-10,25.719583166242668,25.757986469144825,False
2015-07-11,25.66645632812265,25.69104643242589,False
2015-07-12,25.678840999225784,25.63993684475966,False
2015-07-13,25.6887991766077,25.638341009587716,False
2015-07-14,25.628220901076034,25.667395287344092,False
2015-07-15,25.603527983868844,25.58949621376347,False
2015-07-16,25.61007760629118,25.59904570261561,False
2015-07-17,25.60512144509995,25.58405611621557,False
2015-07-18,25.547987099871158,25.577635662333805,False
2015-07-19,25.50373906031769,25.530656390351147,False
2015-07-20,25.50196837878639,25.467177450779953,False
2015-07-21,25.368521307157554,25.497299251326726,False
2015-07-22,25.470259500291444,25.34471746041142,False
2015-07-23,25.46198745373859,25.459460358078623,False
2015-07-24,25.47166160648253,25.43995380034119,False
2015-07-25,25.472307563264327,25.446719045794854,False
2015-07-26,25.496618336734752,25.457394129977413,False
2015-07-27,25.42609505514503,25.474519918390488,False
2015-07-28,25.39604286580811,25.392243969927435,False
2015-07-29,25.35176442828844,25.37322369609933,False
2015-07-30,25.324356862011143,25.253216173836087,False
2015-07-31,25.2656241915622,25.18876781539449,False
2015-08-01,25.32674310235804,25.20044693556481,False
2015-08-02,25.336926421035862,25.282395992336827,False
2015-08-03,25.37509106760307,25.24690949629574,False
2015-08-04,25.35072709769177,25.36008975231541,False
2015-08-05,25.271722783531562,25.281635010062804,False
2015-08-06,25.235226225359717,25.227158835044133,False
2015-08-07,25.22926822398404,25.169378813344828,False
2015-08-08,25.22926822398404,25.161222042601228,False
2015-08-09,25.19849177362061,25.09145084068553,False
2015-08-10,25.163267400605182,25.07197857329876,False
2015-08-11,25.04021072658941,25.139973182851115,False
2015-08-12,24.93227396636344,24.967311279798757,False
2015-08-13,24.81763044184592,24.89837868660823,False
2015-08-14,24.85704852174968,24.789646273819365,False
2015-08-15,24.85704852174968,24.833216454719786,False
2015-08-16,24.795237415248963,24.833216454719786,False
2015-08-17,24.6977598380021,24.77375234433345,False
2015-08-18,24.647985413555478,24.679976035483,False
2015-08-19,24.493515913565965,24.628444351813666,False
2015-08-20,24.486790859164106,24.400590529397412,False
2015-08-21,24.486790859164106,24.342697491251243,False
2015-08-22,24.486790859164106,24.417041395179574,False
2015-08-23,24.408842075209023,24.381977216752805,False
2015-08-24,24.25674807285316,24.37600475110692,False
2015-08-25,24.12012639173432,24.24179094807385,False
2015-08-26,24.11841721822566,24.110356854961115,False
2015-08-27,24.11679830048055,24.108712579555892,False
2015-08-28,24.100203463180666,24.107155132861422,False
2015-08-29,24.11841721822566,24.091190409158692,False
2015-08-30,24.11841721822566,24.099015229328298,False
2015-08-31,24.11841721822566,24.11804171693968,False
2015-09-01,24.11841721822566,24.1087125795559,False
2015-09-02,24.11841721822566,24.1087125795559,False
2015-09-03,24.11841721822566,24.1087125795559,False
2015-09-04,24.16950542419564,24.164835061386405,False
2015-09-05,24.408015538348174,24.344448077686373,False
2015-09-06,24.486790859164106,24.52243861621951,False
2015-09-07,24.486790859164106,24.47701764570612,False
2015-09-08,24.532268921449408,24.480095654016022,False
2015-09-09,24.797263405412608,24.687677904993453,False
2015-09-10,24.85704852174968,24.96563889767532,False
2015-09-11,24.85704852174968,24.861649648043,False
2015-09-12,25.144863506539632,24.9459932790508,False
2015-09-13,25.02628876647905,25.507306751129235,False
2015-09-14,25.266673687743364,25.288908094158483,False
2015-09-15,25.55108769242381,25.272826728892113,False
2015-09-16,25.60154071682836,25.561412135906092,False
2015-09-17,25.603527983868844,25.77555439996105,False
2015-09-18,25.603527983868844,25.743808393722066,False
2015-09-19,25.88242191181172,25.636667802585503,False
2015-09-20,25.926801908785468,25.876046284169718,False
2015-09-21,25.97990581940576,25.92790450965829,False
2015-09-22,25.97990581940576,26.052578053914498,False
2015-09-23,26.005999654741977,26.239940798290977,False
2015-09-24,26.240213831186622,26.02671043371472,False
2015-09-25,26.34697985828477,26.234543919321023,False
2015-09-26,26.35847974859644,26.337255991314112,False
2015-09-27,26.35847974859644,26.361633269637647,False
2015-09-28,26.36003413570272,26.342732745109803,False
2015-09-29,26.493568361362854,26.489701788521227,False
2015-09-30,26.698871191698746,26.606591661678127,False
2015-10-01,26.73932778944254,26.76954006572715,False
2015-10-02,26.73932778944254,26.753596038510736,False
2015-10-03,26.77498046937362,26.729080917288407,False
2015-10-04,27.0104227687395,26.76337984858104,False
2015-10-05,27.1070787246766,27.1351594905788,False
2015-10-06,27.12252795994573,27.154944670261283,False
2015-10-07,27.12252795994573,27.210262432883486,False
2015-10-08,27.15853985551969,27.174264357631248,False
2015-10-09,27.200424532498413,27.14683628370029,False
2015-10-10,27.12252795994573,27.187130580249217,False
2015-10-11,27.21133224516085,27.139763856517078,False
2015-10-12,27.35519581363938,27.257036553403918,False
2015-10-13,27.482388513303594,27.478094010399328,False
2015-10-14,27.508158278107658,27.515522182685594,False
2015-10-15,27.508158278107658,27.57562504440568,False
2015-10-16,27.508158278107658,27.52446457256596,False
2015-10-17,27.512134396225925,27.497729820686512,False
2015-10-18,27.61143489222412,27.50725939211072,False
2015-10-19,27.74363195318892,27.639714801382283,False
2015-10-20,27.89629676192999,27.870787005062603,False
2015-10-21,27.917575261730857,27.917035961951786,False
2015-10-22,27.942285137804607,27.85208180766985,False
2015-10-23,27.96455536485197,27.92885937888648,False
2015-10-24,28.27988496014858,27.73348514647596,False
2015-10-25,28.287021429414377,28.272652073024254,False
2015-10-26,28.30189093436725,28.21266591123605,False
2015-10-27,28.31600957525053,28.27784793410925,False
2015-10-28,28.327827696431168,28.30534695543291,False
2015-10-29,28.30030133915607,28.346985598411607,False
