Time,Temperature (C),ARIMA
2004-06-08,21.605303217258594,0.11262344867982357
2004-06-09,21.586000825636802,0.11262472326040131
2004-06-10,21.586000825636802,0.11262589237988506
2004-06-11,21.586000825636802,0.11262701710388773
2004-06-12,21.586000825636802,0.11262809911825894
2004-06-13,21.586000825636802,0.11262914004483073
2004-06-14,21.586000825636802,0.11263014144384849
2004-06-15,21.586000825636802,0.11263110481630974
2004-06-16,21.586000825636802,0.11263203160621385
2004-06-17,21.586000825636802,0.11263292320272653
2004-06-18,21.586000825636802,0.11263378094226204
2004-06-19,21.586000825636802,0.11263460611048635
2004-06-20,21.586000825636802,0.11263539994424426
2004-06-21,21.586000825636802,0.11263616363341326
2004-06-22,21.586000825636802,0.11263689832268706
2004-06-23,21.586000825636802,0.1126376051132914
2004-06-24,21.586000825636802,0.1126382850646347
