Time,Voltage (V),Rolling Mean,Outlier
2002-09-08 18:00:00,32.637366346093835,32.63494380331912,False
2002-09-08 21:00:00,32.62141082900059,32.63488458346228,False
2002-09-09 00:00:00,32.66143495829678,32.63493380817544,False
2002-09-09 03:00:00,32.605221940473555,32.63495329022959,False
2002-09-09 06:00:00,32.63506082869549,32.63489519867705,False
2002-09-09 09:00:00,32.657517048200944,32.63486325912758,False
2002-09-09 12:00:00,32.61296082918946,32.63495397479286,False
2002-09-09 15:00:00,32.64600091854104,32.6349487388338,False
2002-09-09 18:00:00,32.646771939544834,32.634939078399874,False
2002-09-09 21:00:00,32.62362194006228,32.634981779848474,False
2002-09-10 00:00:00,32.66337984295369,32.63492219917798,False
2002-09-10 03:00:00,32.602201153197434,32.634864733654645,False
2002-09-10 06:00:00,32.64627374135777,32.634944986000875,False
2002-09-10 09:00:00,32.65692749487339,32.63492176442392,False
2002-09-10 12:00:00,32.62722193998181,32.634938258832506,False
2002-09-10 15:00:00,32.65742061013784,32.63498126077384,False
2002-09-10 18:00:00,32.612999718077475,32.63481777485443,False
2002-09-10 21:00:00,32.65263875623052,32.634929740085695,False
2002-09-11 00:00:00,32.633555273173585,32.63487875147733,False
2002-09-11 03:00:00,32.61310583860241,32.63473272927815,False
2002-09-11 06:00:00,32.672671938965934,32.63490206088838,False
2002-09-11 09:00:00,32.611283051449185,32.634812505764664,False
2002-09-11 12:00:00,32.66585195057311,32.63480887801986,False
2002-09-11 15:00:00,32.625410828911185,32.63480969469725,False
2002-09-11 18:00:00,32.640507349336936,32.63477307006424,False
2002-09-11 21:00:00,32.661160828112095,32.63479304642313,False
2002-09-12 00:00:00,32.599988607257195,32.63478179518328,False
2002-09-12 03:00:00,32.66864566277965,32.6347467991629,False
2002-09-12 06:00:00,32.619377495712705,32.63474953933047,False
2002-09-12 09:00:00,32.64253434143529,32.634755810184146,False
2002-09-12 12:00:00,32.65618860600102,32.63467018800682,False
2002-09-12 15:00:00,32.606378244909294,32.634649041809176,False
2002-09-12 18:00:00,32.66671638354348,32.63472845294,False
2002-09-12 21:00:00,32.62036082902406,32.6345765136059,False
2002-09-13 00:00:00,32.635894387235425,32.63464842463525,False
2002-09-13 03:00:00,32.641760865459716,32.63463076268615,False
2002-09-13 06:00:00,32.624366759865445,32.63451791769072,False
2002-09-13 09:00:00,32.668538605724976,32.634650764534676,False
2002-09-13 12:00:00,32.60529416269416,32.6345157107773,False
2002-09-13 15:00:00,32.657241336674296,32.634536143739716,False
2002-09-13 18:00:00,32.62041638457837,32.63456809241024,False
2002-09-13 21:00:00,32.620729147334146,32.63444666857132,False
2002-09-14 00:00:00,32.666494161326234,32.63450048331329,False
2002-09-14 03:00:00,32.60976417781495,32.634446299527625,False
2002-09-14 06:00:00,32.66073305034389,32.6343619634242,False
2002-09-14 09:00:00,32.61139416255781,32.6343661532785,False
2002-09-14 12:00:00,32.62739884555237,32.63431565728784,False
2002-09-14 15:00:00,32.66298860584903,32.634230250025624,False
2002-09-14 18:00:00,32.598357855329546,32.634246085071645,False
2002-09-14 21:00:00,32.64644971732982,32.634224658035805,False
2002-09-15 00:00:00,32.62480527336916,32.634124182456624,False
2002-09-15 03:00:00,32.638894246027554,32.634209514661215,False
2002-09-15 06:00:00,32.64635527288748,32.634177242741515,False
2002-09-15 09:00:00,32.590929094522096,32.63404405219723,False
2002-09-15 12:00:00,32.65459971714765,32.63409942507371,False
2002-09-15 15:00:00,32.60689032224088,32.63398174261673,False
2002-09-15 18:00:00,32.62560527335128,32.63398132983958,False
2002-09-15 21:00:00,32.631949717653924,32.63398970686128,False
2002-09-16 00:00:00,32.59239286922301,32.63376982471622,False
2002-09-16 03:00:00,32.64812193951466,32.63384978388056,False
2002-09-16 06:00:00,32.58084614064174,32.63376985003248,False
2002-09-16 09:00:00,32.609288607049315,32.63358847742872,False
2002-09-16 12:00:00,32.65143305055176,32.63369501117126,False
2002-09-16 15:00:00,32.57053775234438,32.633512965677774,False
2002-09-16 18:00:00,32.61476840825134,32.633337147545426,False
2002-09-16 21:00:00,32.58820809904592,32.633308074995824,False
2002-09-17 00:00:00,32.599383051715165,32.63318368213379,False
2002-09-17 03:00:00,32.630292360333605,32.63315027834506,False
2002-09-17 06:00:00,32.57620527445545,32.633091622908125,False
2002-09-17 09:00:00,32.61613860689621,32.632969084611474,False
2002-09-17 12:00:00,32.5852220524033,32.6328291688228,False
2002-09-17 15:00:00,32.62833305106809,32.63291032164317,False
2002-09-17 18:00:00,32.597047991707285,32.632783185273674,False
2002-09-17 21:00:00,32.5957219406859,32.63256864627137,False
2002-09-18 00:00:00,32.621985999055774,32.63256469811614,False
2002-09-18 03:00:00,32.57163860789086,32.63233535207416,False
2002-09-18 06:00:00,32.629894162144296,32.63212723351537,False
2002-09-18 09:00:00,32.59667569493078,32.632105598826065,False
2002-09-18 12:00:00,32.591810829662194,32.63200494333723,False
2002-09-18 15:00:00,32.642638306003604,32.631868591143736,False
2002-09-18 18:00:00,32.597066385100284,32.631755782205786,False
2002-09-18 21:00:00,32.64016638413693,32.63178638920196,False
2002-09-19 00:00:00,32.62267216530873,32.6316534686125,False
2002-09-19 03:00:00,32.62231082898048,32.631633541064836,False
2002-09-19 06:00:00,32.63577554339423,32.63164493853555,False
2002-09-19 09:00:00,32.60502194047802,32.63144828046988,False
2002-09-19 12:00:00,32.66846723096198,32.631569035850546,False
2002-09-19 15:00:00,32.591621940777536,32.63145918199528,False
2002-09-19 18:00:00,32.56171638589041,32.631231243215964,False
2002-09-19 21:00:00,32.48172250820573,32.63101805927161,False
2002-09-20 00:00:00,32.43308305543226,32.63055468848731,False
2002-09-20 03:00:00,32.379967065628506,32.629973291503184,False
2002-09-20 06:00:00,32.3542330571947,32.62951726314458,False
2002-09-20 09:00:00,32.359788612626076,32.62889799631334,False
2002-09-20 12:00:00,32.346733001245624,32.628239249174605,False
2002-09-20 15:00:00,32.32093305793901,32.627658921626555,False
2002-09-20 18:00:00,32.30488227143268,32.626907093342965,False
2002-09-20 21:00:00,32.30746639157335,32.62627568351395,False
2002-09-21 00:00:00,32.32447328165259,32.62570336684912,False
2002-09-21 03:00:00,32.284316392090794,32.62497343993657,False
2002-09-21 06:00:00,32.302077502804906,32.62434682315002,False
2002-09-21 09:00:00,32.3244405908173,32.62363759638672,False
2002-09-21 12:00:00,32.31124416926668,32.62304783819761,False
2002-09-21 15:00:00,32.29801469110433,32.62240891731824,False
2002-09-21 18:00:00,32.278394170000944,32.62157166963454,False
2002-09-21 21:00:00,32.28741061124085,32.6209872517513,False
2002-09-22 00:00:00,32.28896083643142,32.62030290833225,False
2002-09-22 03:00:00,32.2850608365186,32.61950534081156,False
2002-09-22 06:00:00,32.29144409463418,32.61894103807848,False
2002-09-22 09:00:00,32.28153305881967,32.61820509354303,False
2002-09-22 12:00:00,32.28882863688789,32.617434359012535,False
2002-09-22 15:00:00,32.28401083654206,32.61681277080378,False
2002-09-22 18:00:00,32.275973749634616,32.616068225345145,False
2002-09-22 21:00:00,32.275155281184446,32.61535034442417,False
2002-09-23 00:00:00,32.26424417031722,32.614695362663326,False
2002-09-23 03:00:00,32.27807882160875,32.61388133127477,False
2002-09-23 06:00:00,32.26907167113216,32.613207034601324,False
2002-09-23 09:00:00,32.261854755956215,32.61250216286912,False
2002-09-23 12:00:00,32.23948861531499,32.61160093544554,False
2002-09-23 15:00:00,32.243794170774315,32.610918630211145,False
2002-09-23 18:00:00,32.2562398366807,32.61019774284185,False
2002-09-23 21:00:00,32.327488613348045,32.60951663179028,False
2002-09-24 00:00:00,32.38273889652721,32.60913692385715,False
2002-09-24 03:00:00,32.43179416657219,32.60867415614904,False
2002-09-24 06:00:00,32.45897194374249,32.608341807511884,False
2002-09-24 09:00:00,32.511121942576864,32.6080719708534,False
2002-09-24 12:00:00,32.60338305162577,32.60800880415666,False
2002-09-24 15:00:00,32.544537134573716,32.607854665937964,False
2002-09-24 18:00:00,32.63548305090827,32.6078114250191,False
2002-09-24 21:00:00,32.571716554017065,32.607742391278514,False
2002-09-25 00:00:00,32.58305527430235,32.60756577404627,False
2002-09-25 03:00:00,32.56668599800901,32.607524566129925,False
2002-09-25 06:00:00,32.64457193959401,32.60750863017497,False
2002-09-25 09:00:00,32.548677497292964,32.6073720610565,False
2002-09-25 12:00:00,32.61907160002795,32.60730304041304,False
2002-09-25 15:00:00,32.57770527442192,32.60719173588082,False
2002-09-25 18:00:00,32.58608342738781,32.607148825895365,False
2002-09-25 21:00:00,32.60863067055609,32.60708040306677,False
2002-09-26 00:00:00,32.5787791846682,32.6070462240846,False
2002-09-26 03:00:00,32.60654656506857,32.606910155233486,False
2002-09-26 06:00:00,32.596577496222324,32.60693797599366,False
2002-09-26 09:00:00,32.618756925156,32.60684747024225,False
2002-09-26 12:00:00,32.565049719149236,32.606800264139714,False
2002-09-26 15:00:00,32.62921094220493,32.60678707089505,False
2002-09-26 18:00:00,32.53664416422861,32.60662586307575,False
2002-09-26 21:00:00,32.654821939364915,32.60670568855561,False
2002-09-27 00:00:00,32.53019822850393,32.60652255651097,False
2002-09-27 03:00:00,32.642915626499715,32.606605329597826,False
2002-09-27 06:00:00,32.56645658297825,32.606409634776675,False
2002-09-27 09:00:00,32.58857194084571,32.6064283323907,False
2002-09-27 12:00:00,32.588266479458945,32.60627755777254,False
2002-09-27 15:00:00,32.559383052609235,32.606251810943114,False
2002-09-27 18:00:00,32.63229416209066,32.60625236865137,False
2002-09-27 21:00:00,32.54757772960561,32.60611501453447,False
2002-09-28 00:00:00,32.62324907978413,32.606149109581516,False
2002-09-28 03:00:00,32.5450963182347,32.605989578624104,False
2002-09-28 06:00:00,32.60541357963317,32.606005800537865,False
2002-09-28 09:00:00,32.579968059759466,32.60583051243868,False
2002-09-28 12:00:00,32.60240527386984,32.60587970650593,False
2002-09-28 15:00:00,32.62441082893353,32.605786809452326,False
2002-09-28 18:00:00,32.58159631741885,32.60577525496201,False
2002-09-28 21:00:00,32.6347238230533,32.60574204347536,False
2002-09-29 00:00:00,32.57657784031195,32.60565210195205,False
2002-09-29 03:00:00,32.636946635224035,32.605650978003176,False
2002-09-29 06:00:00,32.59397209293201,32.605531691487535,False
2002-09-29 09:00:00,32.65459971714765,32.605656686111864,False
2002-09-29 12:00:00,32.61494971803389,32.605574040508735,False
2002-09-29 15:00:00,32.60171856550445,32.60563737354104,False
2002-09-29 18:00:00,32.62678305110273,32.605562486373145,False
2002-09-29 21:00:00,32.587435029383364,32.605552909808885,False
2002-09-30 00:00:00,32.66749416130387,32.605558583567635,False
2002-09-30 03:00:00,32.582416385427734,32.605498235406515,False
2002-09-30 06:00:00,32.65971740410809,32.6055806086934,False
2002-09-30 09:00:00,32.605010829367146,32.60551509182403,False
2002-09-30 12:00:00,32.64349288556408,32.60557354230466,False
2002-09-30 15:00:00,32.67574971667491,32.60560197557289,False
2002-09-30 18:00:00,32.57611043183338,32.60558402619686,False
2002-09-30 21:00:00,32.6595830503696,32.605542311175235,False
2002-10-01 00:00:00,32.6664886057708,32.60567801931748,False
2002-10-01 03:00:00,32.587621470057165,32.60551406190989,False
2002-10-01 06:00:00,32.66573860578756,32.60563900280545,False
2002-10-01 09:00:00,32.6454905581921,32.605668683888176,False
2002-10-01 12:00:00,32.596738607329826,32.605595150685446,False
2002-10-01 15:00:00,32.677338605528284,32.60570822826728,False
2002-10-01 18:00:00,32.61392194027909,32.60561036031507,False
2002-10-01 21:00:00,32.61846602972161,32.6056484640765,False
2002-10-02 00:00:00,32.700912011812896,32.60571027188565,False
2002-10-02 03:00:00,32.605999718233946,32.605737447900516,False
2002-10-02 06:00:00,32.65402749493821,32.605685008905624,False
2002-10-02 09:00:00,32.702749716071416,32.60583999493268,False
2002-10-02 12:00:00,32.59239393622513,32.605756983535265,False
2002-10-02 15:00:00,32.65001638391676,32.60579817237915,False
2002-10-02 18:00:00,32.664771939142504,32.60590662928625,False
2002-10-02 21:00:00,32.585439991731036,32.605743615471695,False
2002-10-03 00:00:00,32.66358860583562,32.60585529610534,False
2002-10-03 03:00:00,32.64556082846079,32.605742504195284,False
2002-10-03 06:00:00,32.610488607022496,32.605794663084176,False
2002-10-03 09:00:00,32.69364783861323,32.605866516317256,False
2002-10-03 12:00:00,32.63166082877149,32.605912801563214,False
2002-10-03 15:00:00,32.61457194026456,32.60584234164645,False
2002-10-03 18:00:00,32.69271289896995,32.60594620046312,False
2002-10-03 21:00:00,32.603821940504844,32.60590017639366,False
2002-10-04 00:00:00,32.63317049881737,32.605825694777174,False
2002-10-04 03:00:00,32.676088605556224,32.60595188073212,False
2002-10-04 06:00:00,32.58107749656877,32.605715173236874,False
2002-10-04 09:00:00,32.638054647361976,32.605783224236305,False
2002-10-04 12:00:00,32.667660827966806,32.605744410568555,False
2002-10-04 15:00:00,32.587535546311045,32.605701396856816,False
2002-10-04 18:00:00,32.66038305035172,32.60572825049903,False
2002-10-04 21:00:00,32.65018050820688,32.60571091267836,False
2002-10-05 00:00:00,32.5967330517744,32.60565309871248,False
2002-10-05 03:00:00,32.665333050241074,32.6056278676793,False
2002-10-05 06:00:00,32.63404358733891,32.60568476171106,False
2002-10-05 09:00:00,32.608838607059376,32.605559799324006,False
2002-10-05 12:00:00,32.675557993323174,32.60573431565145,False
2002-10-05 15:00:00,32.59676638510699,32.605548617384876,False
2002-10-05 18:00:00,32.621543247904526,32.605590362875056,False
2002-10-05 21:00:00,32.663362178634486,32.60558175798562,False
2002-10-06 00:00:00,32.581717892034696,32.60547906371741,False
2002-10-06 03:00:00,32.62498243385903,32.6054400002512,False
2002-10-06 06:00:00,32.662455272527616,32.60542398907597,False
2002-10-06 09:00:00,32.591695465978944,32.605374270987,False
2002-10-06 12:00:00,32.644694161813504,32.605298677149094,False
2002-10-06 15:00:00,32.69883072216501,32.60551297524318,False
2002-10-06 18:00:00,32.59394416294786,32.6053161122821,False
2002-10-06 21:00:00,32.62230527342504,32.60534506134657,False
2002-10-07 00:00:00,32.670528312811875,32.60534759127795,False
2002-10-07 03:00:00,32.628033051074794,32.60536480014955,False
2002-10-07 06:00:00,32.600895889519194,32.605273077723176,False
2002-10-07 09:00:00,32.66883305016284,32.6053190792157,False
2002-10-07 12:00:00,32.69654686335721,32.605437696089105,False
2002-10-07 15:00:00,32.585699718687685,32.60527324765706,False
2002-10-07 18:00:00,32.62011986857746,32.605301795121704,False
2002-10-07 21:00:00,32.676323639564565,32.60527614829359,False
2002-10-08 00:00:00,32.6801309851025,32.60543411056849,False
2002-10-08 03:00:00,32.589745547190354,32.60528538124823,False
2002-10-08 06:00:00,32.635033050918324,32.60535137005956,False
2002-10-08 09:00:00,32.686886542254705,32.60538359248111,False
2002-10-08 12:00:00,32.68434971648268,32.60553104573376,False
2002-10-08 15:00:00,32.59151638522434,32.605358281606605,False
2002-10-08 18:00:00,32.63779971752316,32.60541242946698,False
2002-10-08 21:00:00,32.68052749434589,32.605433195784094,False
2002-10-09 00:00:00,32.702176226151344,32.6055934555249,False
2002-10-09 03:00:00,32.70436638270195,32.60564378864219,False
2002-10-09 06:00:00,32.59196337203167,32.60564044088412,False
2002-10-09 09:00:00,32.63128860655757,32.60557004544189,False
2002-10-09 12:00:00,32.68978860525001,32.605716587498385,False
2002-10-09 15:00:00,32.71006223944846,32.605775176087626,False
2002-10-09 18:00:00,32.63624416200238,32.60586425366272,False
2002-10-09 21:00:00,32.60089604603163,32.605707831347104,False
2002-10-10 00:00:00,32.654344161597805,32.60579889254131,False
2002-10-10 03:00:00,32.69107953091535,32.60582514836089,False
2002-10-10 06:00:00,32.69238860519189,32.60601193107755,False
2002-10-10 09:00:00,32.591166385232164,32.605884375332664,False
2002-10-10 12:00:00,32.640070125635674,32.60593912306886,False
2002-10-10 15:00:00,32.67334416117313,32.60602092551012,False
2002-10-10 18:00:00,32.69404393395308,32.60613618404164,False
2002-10-10 21:00:00,32.62560527335128,32.60607596482958,False
2002-10-11 00:00:00,32.616241781497074,32.60607051183197,False
2002-10-11 03:00:00,32.643435662945386,32.60605727811423,False
2002-10-11 06:00:00,32.684968690259915,32.606152060795395,False
2002-10-11 09:00:00,32.682527917278804,32.6062451091077,False
2002-10-11 12:00:00,32.58423860760923,32.6061755622225,False
2002-10-11 15:00:00,32.62666623428853,32.60617764660858,False
2002-10-11 18:00:00,32.67309416117872,32.606222617594035,False
2002-10-11 21:00:00,32.700316382792465,32.60633262023114,False
2002-10-12 00:00:00,32.713553570705216,32.6064500465543,False
2002-10-12 03:00:00,32.72091638233201,32.60663635404541,False
2002-10-12 06:00:00,32.713592936168034,32.60675136349547,False
2002-10-12 09:00:00,32.58611082978961,32.60669033835177,False
2002-10-12 12:00:00,32.603867632113804,32.606607278708104,False
2002-10-12 15:00:00,32.647949717296285,32.60666823937727,False
2002-10-12 18:00:00,32.6833608276159,32.606702260655275,False
2002-10-12 21:00:00,32.64326224536527,32.606723744160426,False
2002-10-13 00:00:00,32.58970527415371,32.60657956198849,False
2002-10-13 03:00:00,32.642222928992034,32.60664521238039,False
2002-10-13 06:00:00,32.667488605748446,32.606616955292566,False
2002-10-13 09:00:00,32.69083372534677,32.606777363583085,False
2002-10-13 12:00:00,32.707994160398634,32.6068605679655,False
2002-10-13 15:00:00,32.674388605594224,32.6069842339976,False
2002-10-13 18:00:00,32.57403475296202,32.60677275007929,False
2002-10-13 21:00:00,32.61584971801377,32.60675456826152,False
2002-10-14 00:00:00,32.64111490536567,32.60667854319022,False
2002-10-14 03:00:00,32.682516383190325,32.60682258317234,False
2002-10-14 06:00:00,32.60270348478597,32.60663719079941,False
2002-10-14 09:00:00,32.59028305191857,32.60662505592771,False
2002-10-14 12:00:00,32.636760828657486,32.60652156874381,False
2002-10-14 15:00:00,32.67605737432569,32.60665871013746,False
2002-10-14 18:00:00,32.69124416077303,32.606643623097185,False
2002-10-14 21:00:00,32.60898568803537,32.6066467186032,False
2002-10-15 00:00:00,32.586171940899355,32.60646805967747,False
2002-10-15 03:00:00,32.63113135032527,32.60653924100573,False
2002-10-15 06:00:00,32.65991638369548,32.606541981173294,False
2002-10-15 09:00:00,32.686627494209546,32.606630665890854,False
2002-10-15 12:00:00,32.61858818970077,32.606654808617705,False
2002-10-15 15:00:00,32.59022749636426,32.60649804539982,False
2002-10-15 18:00:00,32.627437905088854,32.6065494485065,False
2002-10-15 21:00:00,32.663105272513086,32.606569693509286,False
2002-10-16 00:00:00,32.67761054716082,32.606628490888035,False
2002-10-16 03:00:00,32.69504416068809,32.60676136215091,False
2002-10-16 06:00:00,32.6920719385323,32.60680105204395,False
2002-10-16 09:00:00,32.703409087549375,32.60701652948556,False
2002-10-16 12:00:00,32.709810827024704,32.60712873666122,False
2002-10-16 15:00:00,32.704691726433055,32.60732348976276,False
2002-10-16 18:00:00,32.702321938303186,32.60747466104673,False
2002-10-16 21:00:00,32.70741365193703,32.60751286767036,False
2002-10-17 00:00:00,32.692783049627515,32.60766457361047,False
2002-10-17 03:00:00,32.694271938483126,32.607734485493715,False
2002-10-17 06:00:00,32.69475255071728,32.60786214119897,False
2002-10-17 09:00:00,32.696655271763184,32.60794563571677,False
2002-10-17 12:00:00,32.69796228632432,32.607994918682195,False
2002-10-17 15:00:00,32.704433049367125,32.608191179154915,False
2002-10-17 18:00:00,32.69592286578552,32.60823805393274,False
2002-10-17 21:00:00,32.70481082713645,32.60841265845248,False
2002-10-18 00:00:00,32.693871938492066,32.60849925849353,False
2002-10-18 03:00:00,32.69362896797596,32.608536689100184,False
2002-10-18 06:00:00,32.69617749399609,32.60868205767634,False
2002-10-18 09:00:00,32.69509200649201,32.60870986352404,False
2002-10-18 12:00:00,32.690488605234364,32.608814486325485,False
2002-10-18 15:00:00,32.68395056394923,32.60886406887911,False
2002-10-18 18:00:00,32.68759416085461,32.60891963634088,False
2002-10-18 21:00:00,32.700805271670426,32.60910167361065,False
2002-10-19 00:00:00,32.69559491142653,32.60916200291001,False
2002-10-19 03:00:00,32.69600527177772,32.609302568133614,False
2002-10-19 06:00:00,32.69787246392818,32.609406555823035,False
2002-10-19 09:00:00,32.696327493992726,32.609463054535176,False
2002-10-19 12:00:00,32.695077267263315,32.60961195802621,False
2002-10-19 15:00:00,32.69558304956493,32.6096345910808,False
2002-10-19 18:00:00,32.685610827565604,32.609759628688145,False
2002-10-19 21:00:00,32.68608856334156,32.60984202705769,False
2002-10-20 00:00:00,32.69785894405265,32.60996866564876,False
2002-10-20 03:00:00,32.69784550742682,32.610136635153104,False
2002-10-20 06:00:00,32.695288605127075,32.610221512243,False
2002-10-20 09:00:00,32.6891497163754,32.610384514603425,False
2002-10-20 12:00:00,32.68914416081996,32.610442811341805,False
2002-10-20 15:00:00,32.68531478237448,32.61051875924323,False
2002-10-20 18:00:00,32.67323860561992,32.61065399108521,False
2002-10-20 21:00:00,32.67514416113289,32.61068954350733,False
2002-10-21 00:00:00,32.692417659245294,32.61083493604361,False
2002-10-21 03:00:00,32.69418304959623,32.61093479634656,False
2002-10-21 06:00:00,32.68775338872299,32.61100663371799,False
2002-10-21 09:00:00,32.677173599994866,32.61112564616969,False
2002-10-21 12:00:00,32.6858338495017,32.61114107768343,False
2002-10-21 15:00:00,32.66979971680791,32.61123093342102,False
2002-10-21 18:00:00,32.66809416129047,32.61128020837185,False
2002-10-21 21:00:00,32.66474245801771,32.61131666542453,False
2002-10-22 00:00:00,32.68881082749408,32.611486981868694,False
2002-10-22 03:00:00,32.680629875295985,32.611583236203224,False
2002-10-22 06:00:00,32.673810827829364,32.611660637877826,False
2002-10-22 09:00:00,32.668521939058685,32.61179513593877,False
2002-10-22 12:00:00,32.675860827783545,32.611831456591304,False
2002-10-22 15:00:00,32.66718860575515,32.61192038459383,False
2002-10-22 18:00:00,32.67125153083441,32.61202628752002,False
2002-10-22 21:00:00,32.670944161226764,32.6121140051196,False
2002-10-23 00:00:00,32.669786803895285,32.61218325432249,False
2002-10-23 03:00:00,32.67536638335014,32.612307475252464,False
2002-10-23 06:00:00,32.66902700989005,32.61241092394432,False
2002-10-23 09:00:00,32.6744719389257,32.61250348682822,False
2002-10-23 12:00:00,32.67537193890558,32.612551735269,False
2002-10-23 15:00:00,32.676873740673805,32.6126769938292,False
2002-10-23 18:00:00,32.67071082789864,32.61274038303905,False
2002-10-23 21:00:00,32.66514011458957,32.61277013020775,False
2002-10-24 00:00:00,32.66727947204313,32.61284036154955,False
2002-10-24 03:00:00,32.677037329258745,32.61295768784059,False
2002-10-24 06:00:00,32.671710827876296,32.61298302320016,False
2002-10-24 09:00:00,32.674538605590875,32.61309499396921,False
2002-10-24 12:00:00,32.674047239235485,32.61323620989183,False
2002-10-24 15:00:00,32.67163860565569,32.61336427604773,False
2002-10-24 18:00:00,32.68187329011161,32.613488725252374,False
2002-10-24 21:00:00,32.67819971662015,32.61364175265063,False
2002-10-25 00:00:00,32.66754287061817,32.61378335771599,False
2002-10-25 03:00:00,32.66017749480076,32.61384734868812,False
2002-10-25 06:00:00,32.66708305020196,32.61385972779809,False
2002-10-25 09:00:00,32.6811495282303,32.61401499285052,False
2002-10-25 12:00:00,32.67112193900058,32.614106566354906,False
2002-10-25 15:00:00,32.66826918972797,32.614191323553946,False
2002-10-25 18:00:00,32.67742193885975,32.614350859537055,False
2002-10-25 21:00:00,32.68839317200707,32.61451565452596,False
2002-10-26 00:00:00,32.67144971677102,32.614590788846215,False
2002-10-26 03:00:00,32.66424416137653,32.614697139221036,False
2002-10-26 06:00:00,32.66393770082836,32.61478884774295,False
2002-10-26 09:00:00,32.673449716726324,32.61485221240447,False
2002-10-26 12:00:00,32.67180519724355,32.61493443877795,False
2002-10-26 15:00:00,32.67479971669615,32.615068420364594,False
2002-10-26 18:00:00,32.66588788158179,32.615159945896046,False
2002-10-26 21:00:00,32.666349716885016,32.6152329740483,False
2002-10-27 00:00:00,32.66215527253433,32.61533132716042,False
2002-10-27 03:00:00,32.653694554429386,32.615369901481984,False
2002-10-27 06:00:00,32.64812193951466,32.6154371607702,False
2002-10-27 09:00:00,32.65935640638373,32.6155386871038,False
2002-10-27 12:00:00,32.65326638384412,32.615564208272374,False
2002-10-27 15:00:00,32.654377302696645,32.61560074288733,False
2002-10-27 18:00:00,32.6475441617498,32.615673609853246,False
2002-10-27 21:00:00,32.65203766447421,32.6157526967901,False
2002-10-28 00:00:00,32.65607193933696,32.61576573139115,False
2002-10-28 03:00:00,32.65093305056295,32.61583642771452,False
2002-10-28 06:00:00,32.646707540453306,32.61581767407795,False
2002-10-28 09:00:00,32.64514971735888,32.615865761332415,False
2002-10-28 12:00:00,32.649052723875734,32.61595635901619,False
2002-10-28 15:00:00,32.64810527284837,32.615991948957365,False
2002-10-28 18:00:00,32.641722331604825,32.61599130497017,False
2002-10-28 21:00:00,32.6409941618962,32.6160485886373,False
2002-10-29 00:00:00,32.652940544058126,32.616112336205575,False
2002-10-29 03:00:00,32.65093305056294,32.616079444534385,False
2002-10-29 06:00:00,32.64763860619213,32.61612494206184,False
2002-10-29 09:00:00,32.641770244741394,32.6161409499587,False
2002-10-29 12:00:00,32.65386692121018,32.61617497176861,False
2002-10-29 15:00:00,32.648050533620555,32.61626538813173,False
2002-10-29 18:00:00,32.64054416190626,32.61633138790218,False
2002-10-29 21:00:00,32.640966384119054,32.61634360582582,False
2002-10-30 00:00:00,32.6457520982978,32.61638425197377,False
2002-10-30 03:00:00,32.645516384017355,32.616437572411016,False
2002-10-30 06:00:00,32.648397457399284,32.616454256197656,False
2002-10-30 09:00:00,32.641860828543486,32.616460282352904,False
2002-10-30 12:00:00,32.64505958130647,32.61652556040334,False
2002-10-30 15:00:00,32.63810184007085,32.616523725968236,False
2002-10-30 18:00:00,32.634477495375194,32.616518933361434,False
2002-10-30 21:00:00,32.633474296744424,32.616597715051505,False
2002-10-31 00:00:00,32.651560828326694,32.61657700526732,False
2002-10-31 03:00:00,32.64650421474308,32.616578367931524,False
2002-10-31 06:00:00,32.64122193966889,32.616616702249964,False
2002-10-31 09:00:00,32.633968311713105,32.616617759204416,False
2002-10-31 12:00:00,32.638049717517575,32.616614653499035,False
2002-10-31 15:00:00,32.636638606438005,32.61667265908553,False
2002-10-31 18:00:00,32.632776553793626,32.616689839726746,False
2002-10-31 21:00:00,32.63566638423752,32.61664806387322,False
2002-11-01 00:00:00,32.64103656552337,32.616661266458934,False
2002-11-01 03:00:00,32.64651638399499,32.616707442746616,False
2002-11-01 06:00:00,32.636480226027224,32.61674295200357,False
2002-11-01 09:00:00,32.62879416216889,32.616784742245486,False
2002-11-01 12:00:00,32.64044110068408,32.61679667540477,False
2002-11-01 15:00:00,32.638983050830035,32.616777784367144,False
2002-11-01 18:00:00,32.637088606427945,32.61681483536677,False
2002-11-01 21:00:00,32.645080058487515,32.6168498714868,False
2002-11-02 00:00:00,32.63840527306518,32.61683553664938,False
2002-11-02 03:00:00,32.6398850227477,32.616979850034596,False
2002-11-02 06:00:00,32.63597749534167,32.61694460395759,False
2002-11-02 09:00:00,32.63407891745464,32.616894202169625,False
2002-11-02 12:00:00,32.64123860633518,32.61695819314176,False
2002-11-02 15:00:00,32.637177495314845,32.61695424905983,False
2002-11-02 18:00:00,32.634061770337404,32.61700619882484,False
2002-11-02 21:00:00,32.63353860650729,32.617074445116025,False
2002-11-03 00:00:00,32.63242352716714,32.617081209589664,False
2002-11-03 03:00:00,32.62363305117314,32.61718340172148,False
2002-11-03 06:00:00,32.6227100782208,32.617200261230515,False
2002-11-03 09:00:00,32.62752193997511,32.617192814422175,False
2002-11-03 12:00:00,32.63303860651846,32.617224740060834,False
2002-11-03 15:00:00,32.62998381206619,32.617255828857395,False
2002-11-03 18:00:00,32.62636638444538,32.6172820592458,False
2002-11-03 21:00:00,32.632082862660354,32.617315084411985,False
2002-11-04 00:00:00,32.62058275468141,32.61727201485158,False
