Time,Current (A),Autoencoder
2006-11-11,0.8922026477526414,0.9177742600440979
2006-11-12,0.8989220366107378,0.9153339266777039
2006-11-13,0.9294153810033587,0.9147607088088989
2006-11-14,0.9312988887099365,0.9132954478263855
2006-11-15,0.930910339298311,0.9183152318000793
2006-11-16,0.9321378556780648,0.9164864420890808
2006-11-17,0.9335296830051917,0.9206425547599792
2006-11-18,0.937036110040793,0.9216732382774353
2006-11-19,0.9364842371759237,0.9097397327423096
2006-11-20,0.9378530308816789,0.9106637239456177
2006-11-21,0.9390997284788021,0.9146305322647095
2006-11-22,0.9425253758214159,0.9079927206039429
2006-11-23,0.9411506297890154,0.9100303649902344
2006-11-24,0.9415016343272855,0.9064633846282959
2006-11-25,0.9426551028100976,0.9084255695343018
2006-11-26,0.9453164148200459,0.9138480424880981
2006-11-27,0.9434336476698287,0.9125430583953857
2006-11-28,0.9436625401198211,0.913825511932373
2006-11-29,0.9448675585137237,0.9211529493331909
2006-11-30,0.8614068490921303,0.9171851277351379
2006-12-01,0.9446473813559884,0.9189444184303284
2006-12-02,0.9450312533817783,0.9168004989624023
2006-12-03,0.9465601994498385,0.9206027388572693
2006-12-04,0.9467303677470664,0.9177335500717163
2006-12-05,0.945430371601015,0.9255937933921814
2006-12-06,0.9454300355416071,0.9177306294441223
2006-12-07,0.9478300429133207,0.9166721701622009
2006-12-08,0.9461433076994066,0.9162479639053345
2006-12-09,0.9456127183275499,0.9142921566963196
2006-12-10,0.9453894151973382,0.9099787473678589
2006-12-11,0.94825716078734,0.9122191071510315
2006-12-12,0.9739252095990353,0.9128585457801819
2006-12-13,0.8829252143414767,0.9106920957565308
2006-12-14,0.9445532852636729,0.916410505771637
2006-12-15,0.9477453589024664,0.9146512746810913
2006-12-16,0.9443764199436119,0.9108701348304749
2006-12-17,0.9444431730959223,0.9251223206520081
2006-12-18,0.9447031664800238,0.9166594743728638
2006-12-19,0.9477229603175616,0.9197378754615784
2006-12-20,0.9446642165202294,0.9222681522369385
2006-12-21,0.9447675450937401,0.9219775795936584
2006-12-22,0.9451671921223371,0.9205125570297241
2006-12-23,0.9474315981037505,0.9208924770355225
2006-12-24,0.9446039947057351,0.9233703017234802
2006-12-25,0.944619013609945,0.9128885865211487
2006-12-26,0.9457766570679472,0.9137076139450073
2006-12-27,0.9464373697091545,0.9156078100204468
2006-12-28,0.944534672821887,0.9172638058662415
2006-12-29,0.9440958075590637,0.9129117131233215
2006-12-30,0.8853530561575722,0.9100378751754761
2006-12-31,0.9451639110830574,0.909071147441864
2007-01-01,0.9441689125836055,0.9188605546951294
2007-01-02,0.944099235268157,0.9190113544464111
2007-01-03,0.9463231818307334,0.9193703532218933
2007-01-04,0.9441614245888742,0.9269997477531433
2007-01-05,0.9437154839173786,0.9190836548805237
2007-01-06,0.943496801168926,0.916414737701416
2007-01-07,0.9462527810404386,0.918543815612793
2007-01-08,0.9432291629905499,0.9290778040885925
2007-01-09,0.9434173792017605,0.9229386448860168
2007-01-10,0.9430506044003343,0.9191691875457764
2007-01-11,0.945507315274159,0.9209612607955933
2007-01-12,0.9422875517904243,0.9167614579200745
2007-01-13,0.9422738931476653,0.9129400253295898
2007-01-14,0.9419583587270556,0.91544508934021
2007-01-15,0.9439124382506763,0.9118028283119202
2007-01-16,0.9409226530725808,0.9112663865089417
2007-01-17,0.9401282717817617,0.9065113067626953
2007-01-18,0.9403779208812696,0.908027172088623
2007-01-19,0.9411889388957083,0.9133221507072449
2007-01-20,0.9383460597288522,0.917272686958313
2007-01-21,0.9416940550374467,0.912565290927887
2007-01-22,0.8902981341508038,0.923664927482605
2007-01-23,0.9389498883857631,0.9177423119544983
2007-01-24,0.9361113369865541,0.9147989153862
2007-01-25,0.9344861456518261,0.9169070720672607
2007-01-26,0.93373351532204,0.923894464969635
2007-01-27,0.9311934780582621,0.9224317669868469
2007-01-28,0.9299528627846521,0.8913154006004333
2007-01-29,0.9301059517042878,0.9248820543289185
2007-01-30,0.9312187882515248,0.9134500622749329
2007-01-31,0.930012045568909,0.8923511505126953
2007-02-01,0.9298039707564066,0.9171547293663025
2007-02-02,0.6925629543861178,0.9288461804389954
2007-02-03,0.9312559636153258,0.9155966639518738
2007-02-04,0.9293953803249778,0.8934600949287415
2007-02-05,0.9294089022104396,0.8906798958778381
2007-02-06,0.9293816178938891,0.9057719111442566
2007-02-07,0.9309367670481088,0.9296791553497314
2007-02-08,0.8756277019953621,0.9326786398887634
2007-02-09,0.9293720411852611,0.9202234745025635
2007-02-10,0.8789345089175958,0.9199321269989014
2007-02-11,0.9308741535927683,0.8889608979225159
2007-02-12,0.9293734207920741,0.8933882713317871
2007-02-13,0.9293549268704935,0.946548342704773
2007-02-14,0.9297072205800971,0.927150309085846
2007-02-15,0.9306138055262978,0.9241892695426941
2007-02-16,0.7367198733993643,0.904666006565094
2007-02-17,0.929465680775252,0.8935719132423401
2007-02-18,0.9301982348737587,0.90614914894104
2007-02-19,0.9287793153438266,0.903631865978241
2007-02-20,0.9294124208516783,0.9061957597732544
2007-02-21,0.9294432901038462,0.9030368328094482
2007-02-22,0.9304391159290939,0.9106677174568176
2007-02-23,0.9299036139510883,0.9023185968399048
2007-02-24,0.9293021548364615,0.9140565395355225
2007-02-25,0.9293143259477553,0.9044440984725952
2007-02-26,0.9306705529556686,0.9130382537841797
2007-02-27,0.9293831650183529,0.9195676445960999
2007-02-28,0.9291044468748018,0.9054125547409058
2007-03-01,0.9290727051804343,0.919023334980011
2007-03-02,0.9307093222911281,0.9127155542373657
2007-03-03,0.8262710473353262,0.9115996360778809
2007-03-04,0.9288080135903978,0.9095995426177979
2007-03-05,0.9288477856901953,0.9190102219581604
2007-03-06,0.9300868444992715,0.9169586300849915
2007-03-07,0.9283525405219176,0.9127237200737
2007-03-08,0.915954278230416,0.9111908674240112
2007-03-09,0.928014046895255,0.9137057662010193
2007-03-10,0.9289337326510045,0.9147130250930786
2007-03-11,0.9265095745244365,0.911327600479126
2007-03-12,0.9232841926857274,0.9090074896812439
2007-03-13,0.9115714082194449,0.9054381251335144
2007-03-14,0.9340817474521942,0.9141682982444763
2007-03-15,0.9330142650205263,0.9165071845054626
2007-03-16,0.9359268402161027,0.9154781699180603
2007-03-17,0.9334497995918886,0.9231545329093933
2007-03-18,0.9385924805001039,0.916448712348938
2007-03-19,0.9319769205321605,0.9128609895706177
2007-03-20,0.9160622445881892,0.914678156375885
2007-03-21,0.9414945685740349,0.9253191351890564
2007-03-22,0.9396964112805061,0.9202804565429688
2007-03-23,0.9317472041918109,0.9213961362838745
2007-03-24,0.9323247858699806,0.9153817892074585
2007-03-25,0.9326025353598484,0.9148206114768982
2007-03-26,0.9336433849176099,0.9123018980026245
2007-03-27,0.9352058253235652,0.9149020314216614
2007-03-28,0.9437318135921927,0.9119582176208496
2007-03-29,0.9476193611847138,0.9124311804771423
2007-03-30,0.9480939225542515,0.9115508198738098
2007-03-31,0.8815256669333796,0.9067386388778687
2007-04-01,0.8839390879316437,0.9138623476028442
2007-04-02,0.9484537634480216,0.9137451648712158
2007-04-03,0.947564577793886,0.9134647846221924
2007-04-04,0.9493874071891087,0.9217175841331482
2007-04-05,0.9450965597807264,0.9169663786888123
2007-04-06,0.9460161746588898,0.9148386120796204
2007-04-07,0.8974479158061452,0.9160543084144592
2007-04-08,0.9417836726297859,0.923467218875885
2007-04-09,0.951341916500004,0.9187955856323242
2007-04-10,0.9548872056409302,0.923882007598877
2007-04-11,0.9542124261828608,0.9219821691513062
2007-04-12,0.9615660275219605,0.9157792925834656
2007-04-13,0.962342379450747,0.9156439304351807
2007-04-14,0.9620918098422775,0.9175687432289124
2007-04-15,0.9610183073958863,0.9190121293067932
2007-04-16,0.9604649575901316,0.9155252575874329
2007-04-17,0.9615114891650753,0.9134093523025513
2007-04-18,0.960975417582364,0.9110140204429626
2007-04-19,0.9606036829841406,0.9195233583450317
2007-04-20,0.960505447142655,0.9202894568443298
2007-04-21,0.9667576611490448,0.9195802807807922
2007-04-22,0.965958985802406,0.9280701875686646
2007-04-23,0.9655640194807014,0.9206116795539856
2007-04-24,0.9653506565147632,0.9189693331718445
2007-04-25,0.9622574749731526,0.9211085438728333
2007-04-26,0.9585483176261482,0.929898202419281
2007-04-27,0.9605045992388771,0.9243263006210327
2007-04-28,0.9569630513349784,0.9219173192977905
2007-04-29,0.9576623357828952,0.9258854985237122
2007-04-30,0.9584381086161504,0.9125001430511475
2007-05-01,0.9400882907672258,0.9125443696975708
2007-05-02,0.9405763758537586,0.9150226712226868
2007-05-03,0.9446681061073366,0.9090872406959534
2007-05-04,0.9358853983660278,0.9125778079032898
2007-05-05,0.9398867440305877,0.9080877900123596
2007-05-06,0.9401464232098873,0.9104225635528564
2007-05-07,0.9384212591120873,0.9177110195159912
2007-05-08,0.9366312325252608,0.9153804183006287
2007-05-09,0.9388666766327111,0.916307270526886
2007-05-10,0.9393747735195814,0.926408588886261
2007-05-11,0.9405658941721017,0.9173928499221802
2007-05-12,0.9393710636491921,0.9205954074859619
2007-05-13,0.939247292484686,0.9210113883018494
2007-05-14,0.9361644000816775,0.9253560304641724
2007-05-15,0.8774256585441911,0.9208459854125977
2007-05-16,0.8678080478435073,0.9178531169891357
2007-05-17,0.93116398978091,0.9143105149269104
2007-05-18,0.9296489678225734,0.9140466451644897
2007-05-19,0.8751938167621323,0.9112160205841064
2007-05-20,0.9310621954361838,0.9119212627410889
2007-05-21,0.9310696877912491,0.9115443825721741
2007-05-22,0.9314963113197195,0.9097275733947754
2007-05-23,0.9320656275635808,0.9061062932014465
2007-05-24,0.930998383400025,0.9036657214164734
2007-05-25,0.9309252249420388,0.9109069108963013
2007-05-26,0.9324727759513526,0.9162101149559021
2007-05-27,0.9308687457403032,0.9092485904693604
2007-05-28,0.9309217595767879,0.9213079214096069
2007-05-29,0.93440777868246,0.9145115613937378
2007-05-30,0.9318246182204445,0.9112630486488342
2007-05-31,0.9311969464971175,0.9149519205093384
2007-06-01,0.9307919216131989,0.9206573963165283
2007-06-02,0.9312768627266538,0.9191338419914246
2007-06-03,0.9317135771855494,0.919132649898529
2007-06-04,0.9307431989128425,0.9239315390586853
2007-06-05,0.9306712269601866,0.9092990756034851
2007-06-06,0.9315418371148104,0.909676194190979
2007-06-07,0.9317692348407023,0.9127376079559326
2007-06-08,0.9311942157518817,0.9031122922897339
2007-06-09,0.9311662061304244,0.9083806872367859
2007-06-10,0.9324845191687224,0.9029068946838379
2007-06-11,0.9319012555814391,0.907457709312439
2007-06-12,0.9314971220365355,0.9128527641296387
2007-06-13,0.9316112466623687,0.9110313653945923
2007-06-14,0.9329513237350573,0.9115572571754456
2007-06-15,0.9158336861030303,0.9216551184654236
2007-06-16,0.8933085429001847,0.9147065877914429
2007-06-17,0.9314688853283583,0.9183914661407471
2007-06-18,0.9312694426922643,0.9166774749755859
2007-06-19,0.9311725217653755,0.9189094305038452
2007-06-20,0.8771012139562403,0.9169622659683228
2007-06-21,0.8902412732341706,0.9184257388114929
2007-06-22,0.9292093293041092,0.9176118969917297
2007-06-23,0.9310859165672927,0.9141355752944946
2007-06-24,0.9310133257351764,0.9115182161331177
2007-06-25,0.9312149636508548,0.9138779640197754
2007-06-26,0.9321910427602994,0.9100046157836914
2007-06-27,0.9307558482767753,0.9104204177856445
2007-06-28,0.9307528663782197,0.905849277973175
2007-06-29,0.9312412448278692,0.9051489233970642
2007-06-30,0.9318146961446492,0.9121156334877014
2007-07-01,0.9307246233611155,0.9144753813743591
2007-07-02,0.930750265270652,0.9109280705451965
2007-07-03,0.9316852991925604,0.9215619564056396
2007-07-04,0.9314069007104023,0.915635883808136
2007-07-05,0.930746162296345,0.9130998849868774
2007-07-06,0.9308140527840126,0.9149472713470459
2007-07-07,0.9320259237766808,0.9210922718048096
2007-07-08,0.9311481726646267,0.9191365242004395
2007-07-09,0.9309025870436639,0.9286707639694214
2007-07-10,0.9308999126815571,0.9142763614654541
2007-07-11,0.9324124788765551,0.9086616039276123
2007-07-12,0.8800627152409248,0.9143201112747192
2007-07-13,0.9309057107361777,0.9074884057044983
2007-07-14,0.9309687238835505,0.902393102645874
2007-07-15,0.910373743707922,0.9081299304962158
2007-07-16,0.9309618244638954,0.9156149625778198
2007-07-17,0.8040314722033531,0.9104486107826233
2007-07-18,0.9346780436762964,0.9183550477027893
2007-07-19,0.9327882697630511,0.9076747894287109
2007-07-20,0.9326191636104297,0.9088637828826904
2007-07-21,0.9358438391781997,0.92451012134552
2007-07-22,0.931470755301913,0.9106388092041016
2007-07-23,0.9331853616679472,0.9231716990470886
2007-07-24,0.9325406842405306,0.9245303273200989
2007-07-25,0.9312291750507222,0.9172564148902893
2007-07-26,0.9353683497905456,0.9143490791320801
2007-07-27,0.9327377793208661,0.9212630391120911
2007-07-28,0.9324886067252507,0.9247543215751648
2007-07-29,0.9383735748697953,0.9067475199699402
2007-07-30,0.9358452096395926,0.9100592136383057
2007-07-31,0.9402050218460866,0.9116511940956116
2007-08-01,0.9388726538051502,0.9100967049598694
2007-08-02,0.8781572145313348,0.9100680351257324
2007-08-03,0.9400534032567658,0.9080930352210999
2007-08-04,0.9408575394211911,0.9078587889671326
2007-08-05,0.9434447563697319,0.9170678853988647
2007-08-06,0.939246365731101,0.914526104927063
2007-08-07,0.8779319533704387,0.9198083877563477
2007-08-08,0.9391053217209082,0.9265798926353455
2007-08-09,0.939293288511324,0.9152464270591736
2007-08-10,0.9396789892705854,0.9183745384216309
2007-08-11,0.9415654662135199,0.91692715883255
2007-08-12,0.9456876066265084,0.9272236227989197
2007-08-13,0.9455921707969079,0.9189001321792603
2007-08-14,0.9420903695625525,0.9194929599761963
2007-08-15,0.946841539772018,0.9043003916740417
2007-08-16,0.9452324774597941,0.9354989528656006
2007-08-17,0.9503737491360424,0.9218384027481079
2007-08-18,0.9511083185599691,0.9198353290557861
2007-08-19,0.9409458834353603,0.9306304454803467
2007-08-20,0.9510422719915727,0.9187042117118835
2007-08-21,0.9514918666503904,0.9133848547935486
2007-08-22,0.9493216109280598,0.9029009938240051
2007-08-23,0.94967462218888,0.9089595079421997
2007-08-24,0.9487904894471785,0.9307636618614197
2007-08-25,0.9466833473635848,0.9055585265159607
2007-08-26,0.9464718752325993,0.924742579460144
2007-08-27,0.9463299843976498,0.9218941926956177
2007-08-28,0.8226858503549116,0.9018794894218445
2007-08-29,0.9237071769431391,0.9164050817489624
2007-08-30,0.9510852909223226,0.9283260703086853
2007-08-31,0.9521825150013375,0.9302600026130676
2007-09-01,0.9513310269269,0.9191016554832458
2007-09-02,0.9507873931223387,0.9225279092788696
2007-09-03,0.7895364559255691,0.903860330581665
2007-09-04,0.901496879710903,0.9126102924346924
2007-09-05,0.9493203857999992,0.9097571969032288
2007-09-06,0.9447445274921938,0.9102188348770142
2007-09-07,0.9508339239787732,0.9044126868247986
2007-09-08,0.945112938607026,0.9011240601539612
2007-09-09,0.9468142630325709,0.9052308201789856
2007-09-10,0.9472015279838114,0.9154683351516724
2007-09-11,0.9458917423219948,0.9138397574424744
2007-09-12,0.9440474064697305,0.9125806093215942
2007-09-13,0.9438764839853825,0.9239470362663269
2007-09-14,0.9440285750615579,0.9133365750312805
2007-09-15,0.944793034767113,0.9149020314216614
2007-09-16,0.9439869975548345,0.9146404266357422
2007-09-17,0.9430278535102905,0.9182015061378479
2007-09-18,0.8900253783318696,0.9177232384681702
2007-09-19,0.9397986826361948,0.9223090410232544
2007-09-20,0.9353327387317908,0.9185346364974976
2007-09-21,0.9473399566520143,0.916085958480835
2007-09-22,0.9535715258770644,0.9149019718170166
2007-09-23,0.9522148267426813,0.9149671196937561
2007-09-24,0.9528078063616721,0.911520779132843
2007-09-25,0.9415048563150127,0.9115731716156006
2007-09-26,0.9400395368486083,0.9089407324790955
2007-09-27,0.934819213836043,0.9084628820419312
2007-09-28,0.9342364741820356,0.914267897605896
2007-09-29,0.930927207218472,0.9159926772117615
2007-09-30,0.9323999710190376,0.9110304713249207
2007-10-01,0.9308154737814721,0.92375648021698
2007-10-02,0.9307277006190896,0.9172783493995667
2007-10-03,0.9310704243142864,0.9166405200958252
2007-10-04,0.9333012863200693,0.9188843965530396
2007-10-05,0.9316507724100556,0.9218458533287048
2007-10-06,0.9315177730729781,0.9208427667617798
2007-10-07,0.931384990769772,0.920089066028595
2007-10-08,0.9321423545616436,0.924174427986145
2007-10-09,0.9328871871714456,0.9086732864379883
2007-10-10,0.933352771335245,0.9117141962051392
2007-10-11,0.9353349975507015,0.9142852425575256
2007-10-12,0.942670329196661,0.9163727760314941
2007-10-13,0.9315440983468448,0.9118373990058899
2007-10-14,0.8707782527036793,0.9090014100074768
2007-10-15,0.9492599486713968,0.9079954624176025
2007-10-16,0.9497159611498429,0.9194989800453186
2007-10-17,0.9483713395595017,0.9174444079399109
2007-10-18,0.9471602038986255,0.9214824438095093
2007-10-19,0.9474398527303316,0.9269651770591736
2007-10-20,0.943975247763369,0.9177218079566956
2007-10-21,0.9445512586533934,0.9165487289428711
2007-10-22,0.9434010763843269,0.9170737266540527
2007-10-23,0.9418588967963537,0.9290594458580017
2007-10-24,0.9359223275797806,0.9213698506355286
2007-10-25,0.9321528131835597,0.9186254739761353
2007-10-26,0.9301404972387738,0.9226977825164795
2007-10-27,0.9311591877363382,0.9037943482398987
2007-10-28,0.9295157902322008,0.9058295488357544
2007-10-29,0.9295234480154412,0.9129310250282288
2007-10-30,0.9295644239613744,0.8964887857437134
2007-10-31,0.9311161792582828,0.9058995842933655
2007-11-01,0.9295341590553561,0.9007870554924011
2007-11-02,0.929516550276818,0.9075465202331543
2007-11-03,0.9296856319397939,0.9094462990760803
2007-11-04,0.9310254397786654,0.9044318199157715
2007-11-05,0.9334047727571522,0.9091551899909973
2007-11-06,0.930792906342394,0.9145932197570801
2007-11-07,0.7489077929364416,0.9147543907165527
2007-11-08,0.9310211281431621,0.9216287136077881
2007-11-09,0.9300625079183874,0.9144164323806763
2007-11-10,0.9301419995476301,0.9117768406867981
2007-11-11,0.9310826084827368,0.9112237095832825
2007-11-12,0.9312677117765444,0.9017380475997925
2007-11-13,0.9299013928965524,0.8862686157226562
2007-11-14,0.9306889536236321,0.9445696473121643
2007-11-15,0.8661749472677911,0.9149242639541626
2007-11-16,0.9348577225863194,0.923149049282074
2007-11-17,0.8842970241104853,0.9478317499160767
2007-11-18,0.950978119673691,0.9204992651939392
2007-11-19,0.9597031588142723,0.9016314148902893
2007-11-20,0.9418951069561395,0.8847938179969788
2007-11-21,0.9349439881846104,0.8908170461654663
2007-11-22,0.9077168777893488,0.942634105682373
2007-11-23,0.9066653574974708,0.9007028341293335
2007-11-24,0.906698905108162,0.9151226282119751
2007-11-25,0.9046543995420797,0.9226906895637512
2007-11-26,0.8042206733775634,0.8756169080734253
2007-11-27,0.7095727402494136,0.8950076103210449
2007-11-28,0.9034733462033782,0.9289761781692505
2007-11-29,0.8551559195245372,0.9347626566886902
2007-11-30,0.9413189225991165,0.9151953458786011
2007-12-01,0.8805115718375782,0.9293524622917175
2007-12-02,0.9424048609539863,0.8990141749382019
2007-12-03,0.9444354982678423,0.904326319694519
2007-12-04,0.8978785639927811,0.9127867817878723
2007-12-05,0.8956052558790507,0.9143121838569641
2007-12-06,0.9235731053287148,0.9110935926437378
2007-12-07,0.8043772226843603,0.9055230617523193
2007-12-08,0.9508465290120155,0.905879020690918
2007-12-09,0.9480239948387891,0.922966718673706
2007-12-10,0.949334508772462,0.9141366481781006
2007-12-11,0.9484350275203787,0.9300588369369507
2007-12-12,0.9395519929682706,0.927782416343689
2007-12-13,0.9377751319811992,0.9149119853973389
2007-12-14,0.9347442409415005,0.9170810580253601
2007-12-15,0.9341890428067559,0.9136695861816406
2007-12-16,0.8773428276764662,0.9319502711296082
2007-12-17,0.8790089990543115,0.9193077683448792
2007-12-18,0.9384635504079659,0.9188480377197266
2007-12-19,0.937889146077708,0.9211687445640564
2007-12-20,0.9387710423557316,0.9051169753074646
2007-12-21,0.9379380595023047,0.9061474800109863
2007-12-22,0.9374711947003979,0.9147928953170776
2007-12-23,0.9371785219177319,0.9125702977180481
2007-12-24,0.8800424745925504,0.9133695363998413
2007-12-25,0.938621455183102,0.9095363616943359
2007-12-26,0.9402188432616092,0.9054359197616577
2007-12-27,0.9373267868282833,0.9172201156616211
2007-12-28,0.9353713411730723,0.9123337864875793
2007-12-29,0.937773050562185,0.92409747838974
2007-12-30,0.9388005359931099,0.9236438870429993
2007-12-31,0.9334247032982432,0.9160692095756531
2008-01-01,0.9376784249141261,0.9171101450920105
2008-01-02,0.8866071643826584,0.9131180644035339
2008-01-03,0.9340328239880803,0.9281811118125916
2008-01-04,0.9291248761580111,0.9173544049263
2008-01-05,0.931676463349484,0.912726104259491
2008-01-06,0.8597418645219659,0.9128225445747375
2008-01-07,0.9290869109663686,0.9157012104988098
2008-01-08,0.9253421002676284,0.9100466966629028
2008-01-09,0.9253426827541511,0.9104833006858826
2008-01-10,0.9225626018245145,0.912272572517395
2008-01-11,0.9200254245191752,0.9034542441368103
2008-01-12,0.9164728756561454,0.897965669631958
2008-01-13,0.9145059289871171,0.8993348479270935
2008-01-14,0.911676654296038,0.9005814790725708
2008-01-15,0.9059398737088806,0.9184274673461914
2008-01-16,0.851549403828528,0.9051645994186401
2008-01-17,0.8403883179819451,0.917163610458374
2008-01-18,0.9035677832934033,0.9144355654716492
2008-01-19,0.9354682501946249,0.9023194909095764
2008-01-20,0.8574285129959264,0.9041611552238464
2008-01-21,0.9318640337050514,0.918544590473175
2008-01-22,0.9277894173337238,0.92052161693573
2008-01-23,0.9185670619992741,0.9127030968666077
2008-01-24,0.9170069631862464,0.9170425534248352
2008-01-25,0.909863453580918,0.9100121855735779
2008-01-26,0.9234650191447789,0.9052771329879761
2008-01-27,0.9067830082265452,0.9098528623580933
2008-01-28,0.8912515200347491,0.8978504538536072
2008-01-29,0.8868992339009197,0.9049098491668701
2008-01-30,0.8796444437080451,0.8984352350234985
2008-01-31,0.8758232942610416,0.9010961055755615
2008-02-01,0.8737621284688021,0.9064345359802246
2008-02-02,0.8729556027380134,0.9064953327178955
2008-02-03,0.8729059378994954,0.9049471020698547
2008-02-04,0.8729485795720853,0.9152146577835083
2008-02-05,0.8740069671180245,0.9105351567268372
2008-02-06,0.87329982100103,0.9099916815757751
2008-02-07,0.8750903161514791,0.9096764922142029
2008-02-08,0.8759728301690084,0.9134663343429565
2008-02-09,0.8738661658699185,0.9131668210029602
2008-02-10,0.8746202165078665,0.9114394187927246
2008-02-11,0.8744355383481217,0.915725827217102
2008-02-12,0.8754702732601798,0.8992647528648376
2008-02-13,0.8743024936941082,0.8997777700424194
2008-02-14,0.8743116228889762,0.9030829071998596
2008-02-15,0.8740890340913408,0.8888497352600098
2008-02-16,0.8740686708251014,0.8991032838821411
2008-02-17,0.8199434884063018,0.8972043991088867
2008-02-18,0.8196772841571325,0.8984121084213257
2008-02-19,0.8202779726033875,0.9061893224716187
2008-02-20,0.8747371377844108,0.8976044058799744
2008-02-21,0.8738865301890966,0.9046749472618103
2008-02-22,0.8739201238551617,0.9117218852043152
2008-02-23,0.8746301309246226,0.9046208262443542
2008-02-24,0.8743098048776955,0.9101194739341736
2008-02-25,0.8736491133023497,0.9066353440284729
2008-02-26,0.8735769694472298,0.9090960621833801
2008-02-27,0.8735634713454146,0.9052525162696838
2008-02-28,0.8746795011232174,0.9063934087753296
2008-02-29,0.8734202827309566,0.908392608165741
2008-03-01,0.8733161111572041,0.9050478935241699
2008-03-02,0.8733092411134286,0.8995944261550903
2008-03-03,0.8742446528628498,0.9076429605484009
2008-03-04,0.8745208774210274,0.9025824666023254
2008-03-05,0.8748533042060428,0.9025893807411194
2008-03-06,0.8756483556404113,0.8950270414352417
2008-03-07,0.8747419767389654,0.8927665948867798
2008-03-08,0.8748328073245719,0.9008309245109558
2008-03-09,0.8745375365475777,0.9064174294471741
2008-03-10,0.8753001597949194,0.9061756730079651
2008-03-11,0.8745013131798229,0.9104207158088684
2008-03-12,0.87441956080062,0.907900869846344
2008-03-13,0.8751714334834371,0.9007095098495483
2008-03-14,0.8222648556186142,0.8989733457565308
2008-03-15,0.8742822285695175,0.9125078320503235
2008-03-16,0.873647095097345,0.9107019305229187
2008-03-17,0.8692575486994234,0.9036893844604492
2008-03-18,0.8159504244054465,0.9118989109992981
2008-03-19,0.8734824545722987,0.9060878157615662
2008-03-20,0.8761126337276584,0.9014339447021484
2008-03-21,0.8774347285797524,0.9017433524131775
2008-03-22,0.8200759583274653,0.9060230255126953
2008-03-23,0.8804709768772815,0.8973456025123596
2008-03-24,0.8781243946075845,0.8895479440689087
2008-03-25,0.8790580857322279,0.8905549645423889
2008-03-26,0.8786889616642443,0.8971881866455078
2008-03-27,0.8822874281761242,0.9148091673851013
2008-03-28,0.7623034324009584,0.9039227366447449
2008-03-29,0.8858276036061975,0.9145858287811279
2008-03-30,0.8850858776821106,0.906415581703186
2008-03-31,0.8854154553527603,0.8941152095794678
2008-04-01,0.8892676198848946,0.8972488045692444
2008-04-02,0.8865878999360661,0.9164782762527466
2008-04-03,0.8907745479393581,0.9146929979324341
2008-04-04,0.8857772461715251,0.9081729054450989
2008-04-05,0.8899104576899773,0.9165891408920288
2008-04-06,0.8865758194838851,0.9043552875518799
2008-04-07,0.8862333464504245,0.8998007774353027
2008-04-08,0.8301430674197299,0.9088623523712158
2008-04-09,0.8879485124996297,0.898489236831665
2008-04-10,0.8897658416486366,0.9026288390159607
2008-04-11,0.8868376298810136,0.8958399295806885
2008-04-12,0.8863525256068164,0.8985341191291809
2008-04-13,0.8864360309027262,0.9050468802452087
2008-04-14,0.8826110950128048,0.9048129320144653
2008-04-15,0.8861057679867945,0.9090866446495056
2008-04-16,0.8857150960038765,0.9124647378921509
2008-04-17,0.8869822686532455,0.9095335602760315
2008-04-18,0.888645472321387,0.9073039889335632
2008-04-19,0.8857343801381066,0.9036228060722351
2008-04-20,0.8851340854518737,0.9141571521759033
2008-04-21,0.8863421037683675,0.9118260145187378
2008-04-22,0.8852693216061082,0.9117690920829773
2008-04-23,0.8858093355743112,0.9265912771224976
2008-04-24,0.8286197849603796,0.8884362578392029
2008-04-25,0.8874061338044318,0.897624135017395
2008-04-26,0.8883119048049378,0.9017695188522339
2008-04-27,0.886057597268476,0.8869206309318542
2008-04-28,0.8320493449122409,0.8975988626480103
2008-04-29,0.8295658777270867,0.892760694026947
2008-04-30,0.8864327128662973,0.8991549015045166
2008-05-01,0.8837896819431236,0.9108583331108093
2008-05-02,0.8858209755220892,0.896093487739563
2008-05-03,0.8827575621662119,0.9129815101623535
2008-05-04,0.882874298865231,0.9162567853927612
2008-05-05,0.8864182039595483,0.9034720063209534
2008-05-06,0.8814691385473312,0.9150051474571228
2008-05-07,0.8986185899431685,0.9064292311668396
2008-05-08,0.9134279770418031,0.9117355346679688
2008-05-09,0.8192229939546303,0.903743326663971
2008-05-10,0.8726857108039057,0.9083006381988525
2008-05-11,0.8722443898511062,0.9305359721183777
2008-05-12,0.8715986211088399,0.8991878032684326
2008-05-13,0.8480746247902476,0.9021705389022827
2008-05-14,0.872519059081659,0.8921521306037903
2008-05-15,0.8718640976319844,0.8527414202690125
2008-05-16,0.8714769597984707,0.8841139674186707
2008-05-17,0.8717129144844682,0.8661664724349976
2008-05-18,0.8729344382059945,0.8960750699043274
2008-05-19,0.8729265321133729,0.8901774883270264
2008-05-20,0.819271063163434,0.8909598588943481
2008-05-21,0.8105827616196248,0.8723113536834717
2008-05-22,0.8148101455807444,0.9100005030632019
2008-05-23,0.817798785468881,0.8925752639770508
2008-05-24,0.8171688734518533,0.9138523936271667
2008-05-25,0.8739810664499414,0.9117603898048401
2008-05-26,0.8747774254423262,0.8817314505577087
2008-05-27,0.48030867917777487,0.8988906145095825
