Time,Current (A),Autoencoder,Outlier
2006-09-27,0.9344834633761846,0.9169114232063292,False
2006-09-28,0.9304710632449802,0.9113076329231262,False
2006-09-29,0.9328800634077232,0.9104616045951844,False
2006-09-30,0.9314646714146292,0.9060680866241456,False
2006-10-01,0.9297399312071868,0.9016302227973938,False
2006-10-02,0.9316279923009064,0.9058889150619508,False
2006-10-03,0.9315423497198864,0.9096059799194336,False
2006-10-04,0.8756400306591949,0.919102907180786,False
2006-10-05,0.8070325650207788,0.9020283222198486,False
2006-10-06,0.9262786663498298,0.92305988073349,False
2006-10-07,0.9269572692207032,0.9146305918693542,False
2006-10-08,0.9268752077320854,0.9111295342445374,False
2006-10-09,0.9264165268290024,0.9174619317054749,False
2006-10-10,0.8642208953881672,0.9162614345550536,False
2006-10-11,0.915728323505356,0.9225833415985109,False
2006-10-12,0.8558988495406704,0.9087501764297484,False
2006-10-13,0.8369937016256466,0.9123302698135376,False
2006-10-14,0.9310411563401556,0.9064472317695618,False
2006-10-15,0.929888664040188,0.9002813696861267,False
2006-10-16,0.9295875055184312,0.9109771251678468,False
2006-10-17,0.8531825730571749,0.9024080634117126,False
2006-10-18,0.9357693203653448,0.9060209393501282,False
2006-10-19,0.8803456144806453,0.896808922290802,False
2006-10-20,0.9346410817956186,0.8957815766334534,False
2006-10-21,0.8799757824410943,0.9005948305130005,False
2006-10-22,0.9350554620076844,0.9076908826828004,False
2006-10-23,0.9333207967652108,0.9072951674461364,False
2006-10-24,0.9326396473581048,0.9094682335853576,False
2006-10-25,0.7559037468096329,0.9125743508338928,False
2006-10-26,0.8740376340535081,0.9053297638893129,False
2006-10-27,0.9312566722559268,0.9024698734283448,False
2006-10-28,0.930996325708538,0.9142241477966307,False
2006-10-29,0.9309596695379034,0.9100416898727416,False
2006-10-30,0.9318051596799859,0.9166724681854248,False
2006-10-31,0.9302556157618678,0.9198965430259703,False
2006-11-01,0.9300978145713183,0.9112309217453004,False
2006-11-02,0.9307730056624476,0.9079927802085876,False
2006-11-03,0.9310354884276872,0.9131270051002502,False
2006-11-04,0.9300248465834714,0.9038286805152892,False
2006-11-05,0.929793864082122,0.9076985716819764,False
2006-11-06,0.9305205421525988,0.903386890888214,False
2006-11-07,0.9301964088342448,0.9060229659080504,False
2006-11-08,0.9011666141261836,0.9098686575889589,False
2006-11-09,0.902465835359928,0.9103807806968688,False
2006-11-10,0.9306999063861532,0.9100935459136964,False
2006-11-11,0.8922026477526414,0.9177742004394532,False
2006-11-12,0.8989220366107378,0.9153338670730592,False
2006-11-13,0.9294153810033589,0.9147611856460572,False
2006-11-14,0.9312988887099364,0.9132954478263856,False
2006-11-15,0.9309103392983109,0.918315291404724,False
2006-11-16,0.9321378556780648,0.9164862632751464,False
2006-11-17,0.9335296830051916,0.920642614364624,False
2006-11-18,0.937036110040793,0.9216735959053041,False
2006-11-19,0.9364842371759236,0.909740149974823,False
2006-11-20,0.9378530308816788,0.9106638431549072,False
2006-11-21,0.939099728478802,0.914630889892578,False
2006-11-22,0.942525375821416,0.9079927206039428,False
2006-11-23,0.9411506297890154,0.910030484199524,False
2006-11-24,0.9415016343272856,0.9064635038375854,False
2006-11-25,0.9426551028100976,0.9084258675575256,False
2006-11-26,0.945316414820046,0.9138479828834534,False
2006-11-27,0.9434336476698288,0.9125429391860962,False
2006-11-28,0.9436625401198212,0.9138254523277284,False
2006-11-29,0.9448675585137236,0.9211527705192566,False
2006-11-30,0.8614068490921303,0.9171852469444276,False
2006-12-01,0.9446473813559884,0.918944776058197,False
2006-12-02,0.9450312533817784,0.9168004393577576,False
2006-12-03,0.9465601994498384,0.920602321624756,False
2006-12-04,0.9467303677470664,0.9177333116531372,False
2006-12-05,0.9454303716010151,0.9255940914154052,False
2006-12-06,0.9454300355416072,0.9177312850952148,False
2006-12-07,0.9478300429133208,0.9166730046272278,False
2006-12-08,0.9461433076994066,0.9162479639053344,False
2006-12-09,0.94561271832755,0.9142924547195436,False
2006-12-10,0.9453894151973382,0.9099787473678588,False
2006-12-11,0.9482571607873399,0.9122195243835448,False
2006-12-12,0.9739252095990352,0.9128584861755372,False
2006-12-13,0.8829252143414767,0.9106925725936891,False
2006-12-14,0.9445532852636728,0.9164111018180848,False
2006-12-15,0.9477453589024664,0.9146516919136048,False
2006-12-16,0.944376419943612,0.9108704924583436,False
2006-12-17,0.9444431730959224,0.9251227974891664,False
2006-12-18,0.9447031664800238,0.916659951210022,False
2006-12-19,0.9477229603175616,0.9197385311126708,False
2006-12-20,0.9446642165202294,0.9222683906555176,False
2006-12-21,0.94476754509374,0.9219776391983032,False
2006-12-22,0.9451671921223372,0.9205130338668824,False
2006-12-23,0.9474315981037504,0.9208924770355223,False
2006-12-24,0.9446039947057352,0.923370599746704,False
2006-12-25,0.9446190136099449,0.912889301776886,False
2006-12-26,0.9457766570679472,0.9137076139450072,False
2006-12-27,0.9464373697091544,0.9156082272529602,False
2006-12-28,0.9445346728218872,0.91726416349411,False
2006-12-29,0.9440958075590636,0.9129120111465454,False
2006-12-30,0.8853530561575722,0.9100381731987,False
2006-12-31,0.9451639110830574,0.909071445465088,False
2007-01-01,0.9441689125836056,0.9188610911369324,False
2007-01-02,0.944099235268157,0.9190118312835692,False
2007-01-03,0.9463231818307334,0.9193703532218932,False
2007-01-04,0.9441614245888742,0.9270003437995912,False
2007-01-05,0.9437154839173786,0.9190841913223268,False
2007-01-06,0.9434968011689259,0.9164147973060608,False
2007-01-07,0.9462527810404386,0.9185438752174376,False
2007-01-08,0.94322916299055,0.9290784597396852,False
2007-01-09,0.9434173792017604,0.9229390621185304,False
2007-01-10,0.9430506044003344,0.919169306755066,False
2007-01-11,0.945507315274159,0.9209614992141724,False
2007-01-12,0.9422875517904244,0.9167615175247192,False
2007-01-13,0.9422738931476652,0.9129401445388794,False
2007-01-14,0.9419583587270556,0.9154451489448548,False
2007-01-15,0.9439124382506764,0.9118027687072754,False
2007-01-16,0.9409226530725808,0.911266565322876,False
2007-01-17,0.9401282717817616,0.9065114259719848,False
2007-01-18,0.9403779208812696,0.9080273509025574,False
2007-01-19,0.9411889388957084,0.913321852684021,False
2007-01-20,0.9383460597288522,0.917273223400116,False
2007-01-21,0.9416940550374469,0.9125651717185974,False
2007-01-22,0.8902981341508038,0.9236653447151184,False
2007-01-23,0.9389498883857632,0.9177426099777222,False
2007-01-24,0.936111336986554,0.9147988557815552,False
2007-01-25,0.934486145651826,0.9169074296951294,False
2007-01-26,0.9337335153220401,0.9238947629928588,False
2007-01-27,0.931193478058262,0.9224321842193604,False
2007-01-28,0.929952862784652,0.8913147449493408,False
2007-01-29,0.9301059517042878,0.9248820543289183,False
2007-01-30,0.9312187882515248,0.9134499430656432,False
2007-01-31,0.930012045568909,0.8923504948616028,False
2007-02-01,0.9298039707564066,0.9171550273895264,False
2007-02-02,0.6925629543861178,0.9288467168807985,False
2007-02-03,0.9312559636153258,0.915597140789032,False
2007-02-04,0.9293953803249778,0.8934601545333862,False
2007-02-05,0.9294089022104396,0.8906797170639038,False
2007-02-06,0.9293816178938892,0.90577232837677,False
2007-02-07,0.9309367670481088,0.929679274559021,False
2007-02-08,0.8756277019953621,0.9326794743537904,False
2007-02-09,0.9293720411852612,0.9202237129211426,False
2007-02-10,0.8789345089175958,0.9199324250221252,False
2007-02-11,0.9308741535927684,0.8889602422714233,False
2007-02-12,0.929373420792074,0.8933880925178528,False
2007-02-13,0.9293549268704936,0.9465491771697998,False
2007-02-14,0.9297072205800972,0.9271504878997804,False
2007-02-15,0.9306138055262978,0.9241893291473388,False
2007-02-16,0.7367198733993643,0.9046651721000672,False
2007-02-17,0.9294656807752522,0.8935715556144714,False
2007-02-18,0.9301982348737587,0.9061489105224608,False
2007-02-19,0.9287793153438266,0.9036317467689514,False
2007-02-20,0.9294124208516784,0.9061961174011229,False
2007-02-21,0.9294432901038462,0.9030367136001588,False
2007-02-22,0.930439115929094,0.9106677770614624,False
2007-02-23,0.9299036139510884,0.9023182988166808,False
2007-02-24,0.9293021548364616,0.9140565991401672,False
2007-02-25,0.9293143259477552,0.9044438004493712,False
2007-02-26,0.9306705529556686,0.9130378961563109,False
2007-02-27,0.9293831650183528,0.9195674061775208,False
2007-02-28,0.9291044468748018,0.9054123163223268,False
2007-03-01,0.9290727051804344,0.9190232157707214,False
2007-03-02,0.930709322291128,0.9127150177955629,False
2007-03-03,0.8262710473353262,0.9115992784500122,False
2007-03-04,0.9288080135903978,0.9095994234085084,False
2007-03-05,0.9288477856901952,0.9190105199813844,False
2007-03-06,0.9300868444992716,0.9169589281082152,False
2007-03-07,0.9283525405219176,0.9127243757247924,False
2007-03-08,0.9159542782304159,0.9111909270286559,False
2007-03-09,0.928014046895255,0.9137059450149536,False
2007-03-10,0.9289337326510044,0.9147135019302368,False
2007-03-11,0.9265095745244364,0.9113280773162842,False
2007-03-12,0.9232841926857274,0.9090076088905334,False
2007-03-13,0.9115714082194448,0.9054382443428041,False
2007-03-14,0.9340817474521942,0.9141682386398317,False
2007-03-15,0.9330142650205264,0.9165074825286864,False
2007-03-16,0.9359268402161028,0.91547828912735,False
2007-03-17,0.9334497995918886,0.9231545329093932,False
2007-03-18,0.938592480500104,0.9164490699768066,False
2007-03-19,0.9319769205321604,0.9128609895706176,False
2007-03-20,0.9160622445881892,0.9146782755851746,False
2007-03-21,0.9414945685740348,0.9253193140029908,False
2007-03-22,0.939696411280506,0.920280694961548,False
2007-03-23,0.9317472041918108,0.9213963747024536,False
2007-03-24,0.9323247858699806,0.9153825044631958,False
2007-03-25,0.9326025353598484,0.914820909500122,False
2007-03-26,0.93364338491761,0.9123020768165588,False
2007-03-27,0.9352058253235652,0.9149021506309508,False
2007-03-28,0.9437318135921928,0.9119582772254944,False
2007-03-29,0.9476193611847138,0.9124312400817872,False
2007-03-30,0.9480939225542516,0.911550998687744,False
2007-03-31,0.8815256669333796,0.9067389965057372,False
2007-04-01,0.8839390879316437,0.9138627648353576,False
2007-04-02,0.9484537634480216,0.9137452244758606,False
2007-04-03,0.9475645777938859,0.9134650826454164,False
2007-04-04,0.9493874071891087,0.9217180609703064,False
2007-04-05,0.9450965597807264,0.916966438293457,False
2007-04-06,0.9460161746588898,0.914839208126068,False
2007-04-07,0.8974479158061452,0.9160544276237488,False
2007-04-08,0.941783672629786,0.9234673976898192,False
2007-04-09,0.9513419165000041,0.9187957048416138,False
2007-04-10,0.9548872056409302,0.9238820075988771,False
2007-04-11,0.9542124261828608,0.92198246717453,False
2007-04-12,0.9615660275219604,0.9157796502113342,False
2007-04-13,0.9623423794507471,0.915644347667694,False
2007-04-14,0.9620918098422776,0.9175693988800048,False
2007-04-15,0.9610183073958865,0.9190126657485962,False
2007-04-16,0.9604649575901316,0.9155258536338806,False
2007-04-17,0.9615114891650752,0.9134094119071959,False
2007-04-18,0.960975417582364,0.9110143780708312,False
2007-04-19,0.9606036829841406,0.9195236563682556,False
2007-04-20,0.960505447142655,0.9202900528907776,False
2007-04-21,0.9667576611490448,0.9195809364318848,False
2007-04-22,0.9659589858024059,0.9280704855918884,False
2007-04-23,0.9655640194807014,0.9206120371818542,False
2007-04-24,0.9653506565147632,0.9189693331718444,False
2007-04-25,0.9622574749731526,0.9211088418960572,False
2007-04-26,0.9585483176261482,0.9298986196517944,False
2007-04-27,0.9605045992388772,0.9243267774581908,False
2007-04-28,0.9569630513349784,0.9219175577163696,False
2007-04-29,0.9576623357828952,0.925886332988739,False
2007-04-30,0.9584381086161504,0.9125009179115297,False
2007-05-01,0.9400882907672258,0.9125444889068604,False
2007-05-02,0.9405763758537586,0.915022909641266,False
2007-05-03,0.9446681061073366,0.9090874195098876,False
2007-05-04,0.9358853983660278,0.9125781059265136,False
2007-05-05,0.9398867440305876,0.9080877304077148,False
2007-05-06,0.9401464232098872,0.9104228615760804,False
2007-05-07,0.9384212591120872,0.9177115559577942,False
2007-05-08,0.9366312325252608,0.9153807759284972,False
2007-05-09,0.9388666766327112,0.9163072109222412,False
2007-05-10,0.9393747735195814,0.92640882730484,False
2007-05-11,0.9405658941721016,0.9173932075500488,False
2007-05-12,0.939371063649192,0.9205957055091858,False
2007-05-13,0.939247292484686,0.9210115075111388,False
2007-05-14,0.9361644000816776,0.9253562688827516,False
2007-05-15,0.8774256585441911,0.920846462249756,False
2007-05-16,0.8678080478435073,0.9178531169891356,False
2007-05-17,0.93116398978091,0.9143104553222656,False
2007-05-18,0.9296489678225734,0.914046585559845,False
2007-05-19,0.8751938167621323,0.9112160205841064,False
2007-05-20,0.9310621954361838,0.9119212627410888,False
2007-05-21,0.9310696877912492,0.9115444421768188,False
2007-05-22,0.9314963113197195,0.909727931022644,False
2007-05-23,0.9320656275635808,0.9061062932014464,False
2007-05-24,0.930998383400025,0.9036657214164734,False
2007-05-25,0.9309252249420388,0.9109067320823668,False
2007-05-26,0.9324727759513526,0.9162102937698364,False
2007-05-27,0.9308687457403032,0.9092485904693604,False
2007-05-28,0.930921759576788,0.9213079214096068,False
2007-05-29,0.9344077786824599,0.914511740207672,False
2007-05-30,0.9318246182204444,0.9112628698349,False
2007-05-31,0.9311969464971176,0.914952278137207,False
2007-06-01,0.9307919216131988,0.9206571578979492,False
2007-06-02,0.9312768627266538,0.9191337823867798,False
2007-06-03,0.9317135771855494,0.9191328287124634,False
2007-06-04,0.9307431989128424,0.9239318370819092,False
2007-06-05,0.9306712269601866,0.9092994332313538,False
2007-06-06,0.9315418371148104,0.9096763730049132,False
2007-06-07,0.9317692348407024,0.9127377271652222,False
2007-06-08,0.9311942157518815,0.9031120538711548,False
2007-06-09,0.9311662061304244,0.9083808064460754,False
2007-06-10,0.9324845191687224,0.9029067158699036,False
2007-06-11,0.9319012555814392,0.9074575901031494,False
2007-06-12,0.9314971220365356,0.9128526449203492,False
2007-06-13,0.9316112466623688,0.9110313653945924,False
2007-06-14,0.9329513237350572,0.9115567207336426,False
2007-06-15,0.9158336861030304,0.9216551184654236,False
2007-06-16,0.8933085429001847,0.9147067666053772,False
2007-06-17,0.9314688853283584,0.9183914065361024,False
2007-06-18,0.9312694426922644,0.9166776537895204,False
2007-06-19,0.9311725217653756,0.9189090728759766,False
2007-06-20,0.8771012139562403,0.916962504386902,False
2007-06-21,0.8902412732341706,0.9184259176254272,False
2007-06-22,0.9292093293041092,0.9176124334335328,False
2007-06-23,0.9310859165672928,0.9141357541084291,False
2007-06-24,0.9310133257351764,0.9115185737609864,False
2007-06-25,0.9312149636508548,0.9138779044151306,False
2007-06-26,0.9321910427602994,0.9100046157836914,False
2007-06-27,0.9307558482767752,0.9104209542274476,False
2007-06-28,0.9307528663782196,0.9058491587638856,False
2007-06-29,0.9312412448278692,0.9051491022109984,False
2007-06-30,0.9318146961446492,0.912115752696991,False
2007-07-01,0.9307246233611156,0.914475679397583,False
2007-07-02,0.9307502652706521,0.9109280705451964,False
2007-07-03,0.9316852991925604,0.9215619564056396,False
2007-07-04,0.9314069007104024,0.9156363010406494,False
2007-07-05,0.9307461622963449,0.9130998253822328,False
2007-07-06,0.9308140527840126,0.914947509765625,False
2007-07-07,0.9320259237766808,0.9210917949676514,False
2007-07-08,0.9311481726646268,0.9191367626190186,False
2007-07-09,0.930902587043664,0.9286710023880004,False
2007-07-10,0.9308999126815573,0.9142773747444152,False
2007-07-11,0.9324124788765552,0.9086616039276124,False
2007-07-12,0.8800627152409248,0.914320468902588,False
2007-07-13,0.9309057107361776,0.9074883460998536,False
2007-07-14,0.9309687238835505,0.9023930430412292,False
2007-07-15,0.9103737437079219,0.9081302881240844,False
2007-07-16,0.9309618244638954,0.9156152009963988,False
2007-07-17,0.8040314722033531,0.9104489088058472,False
2007-07-18,0.9346780436762964,0.9183554649353028,False
2007-07-19,0.9327882697630512,0.9076748490333556,False
2007-07-20,0.9326191636104296,0.9088637232780457,False
2007-07-21,0.9358438391781996,0.9245104789733888,False
2007-07-22,0.931470755301913,0.910638988018036,False
2007-07-23,0.9331853616679472,0.923172116279602,False
2007-07-24,0.9325406842405306,0.9245306849479676,False
2007-07-25,0.9312291750507222,0.9172565937042236,False
2007-07-26,0.9353683497905456,0.9143493175506592,False
2007-07-27,0.932737779320866,0.9212632179260254,False
2007-07-28,0.9324886067252508,0.924754798412323,False
2007-07-29,0.9383735748697952,0.906747579574585,False
2007-07-30,0.9358452096395926,0.9100592136383056,False
2007-07-31,0.9402050218460866,0.911651372909546,False
2007-08-01,0.9388726538051502,0.9100966453552246,False
2007-08-02,0.8781572145313348,0.9100685715675354,False
2007-08-03,0.9400534032567658,0.9080933332443236,False
2007-08-04,0.9408575394211912,0.9078589677810668,False
2007-08-05,0.943444756369732,0.9170681238174438,False
2007-08-06,0.9392463657311009,0.9145264625549316,False
2007-08-07,0.8779319533704387,0.9198086857795716,False
2007-08-08,0.9391053217209082,0.926580250263214,False
2007-08-09,0.9392932885113241,0.9152469038963318,False
2007-08-10,0.9396789892705854,0.9183747172355652,False
2007-08-11,0.94156546621352,0.9169272184371948,False
2007-08-12,0.9456876066265084,0.9272239208221436,False
2007-08-13,0.945592170796908,0.9189001321792604,False
2007-08-14,0.9420903695625524,0.9194933176040648,False
2007-08-15,0.9468415397720179,0.9043009281158448,False
2007-08-16,0.945232477459794,0.935499668121338,False
2007-08-17,0.9503737491360424,0.9218388199806212,False
2007-08-18,0.9511083185599692,0.9198355674743652,False
2007-08-19,0.9409458834353605,0.9306312799453736,False
2007-08-20,0.9510422719915728,0.918704867362976,False
2007-08-21,0.9514918666503904,0.913385570049286,False
2007-08-22,0.9493216109280598,0.9029012322425842,False
2007-08-23,0.94967462218888,0.9089601635932922,False
2007-08-24,0.9487904894471784,0.9307641983032228,False
2007-08-25,0.9466833473635848,0.9055587649345398,False
2007-08-26,0.9464718752325992,0.9247429370880128,False
2007-08-27,0.9463299843976498,0.9218943119049072,False
2007-08-28,0.8226858503549116,0.901879906654358,False
2007-08-29,0.9237071769431392,0.9164054989814758,False
2007-08-30,0.9510852909223226,0.9283264875411988,False
2007-08-31,0.9521825150013375,0.9302603006362916,False
2007-09-01,0.9513310269269,0.9191015958786012,False
2007-09-02,0.9507873931223388,0.9225280880928041,False
2007-09-03,0.7895364559255691,0.9038602709770204,False
2007-09-04,0.901496879710903,0.912610411643982,False
2007-09-05,0.9493203857999992,0.9097573161125184,False
2007-09-06,0.9447445274921938,0.9102188348770142,False
2007-09-07,0.9508339239787732,0.9044122099876404,False
2007-09-08,0.9451129386070259,0.9011237621307372,False
2007-09-09,0.9468142630325708,0.9052307605743408,False
2007-09-10,0.9472015279838114,0.9154686927795409,False
2007-09-11,0.9458917423219948,0.9138399362564088,False
2007-09-12,0.9440474064697304,0.9125806093215942,False
2007-09-13,0.9438764839853824,0.9239470362663268,False
2007-09-14,0.944028575061558,0.9133368730545044,False
2007-09-15,0.9447930347671128,0.914901852607727,False
2007-09-16,0.9439869975548344,0.914640247821808,False
2007-09-17,0.9430278535102904,0.9182013273239136,False
2007-09-18,0.8900253783318696,0.9177232980728148,False
2007-09-19,0.9397986826361948,0.9223091602325441,False
2007-09-20,0.9353327387317908,0.9185347557067872,False
2007-09-21,0.9473399566520144,0.9160865545272828,False
2007-09-22,0.9535715258770644,0.9149020314216614,False
2007-09-23,0.9522148267426812,0.9149675369262696,False
2007-09-24,0.952807806361672,0.9115208387374878,False
2007-09-25,0.9415048563150128,0.9115733504295348,False
2007-09-26,0.9400395368486084,0.9089409112930298,False
2007-09-27,0.934819213836043,0.9084630608558656,False
2007-09-28,0.9342364741820356,0.91426819562912,False
2007-09-29,0.9309272072184721,0.9159927368164062,False
2007-09-30,0.9323999710190376,0.9110303521156312,False
2007-10-01,0.930815473781472,0.9237562417984008,False
2007-10-02,0.9307277006190896,0.917278528213501,False
2007-10-03,0.9310704243142864,0.9166409373283386,False
2007-10-04,0.9333012863200691,0.9188844561576844,False
2007-10-05,0.9316507724100556,0.92184579372406,False
2007-10-06,0.931517773072978,0.9208430051803588,False
2007-10-07,0.9313849907697719,0.9200891256332396,False
2007-10-08,0.9321423545616436,0.9241743683815002,False
2007-10-09,0.9328871871714456,0.9086734652519226,False
2007-10-10,0.933352771335245,0.9117146730422974,False
2007-10-11,0.9353349975507016,0.9142853021621704,False
2007-10-12,0.9426703291966608,0.9163734912872314,False
2007-10-13,0.9315440983468448,0.9118378162384032,False
2007-10-14,0.8707782527036793,0.9090015292167664,False
2007-10-15,0.9492599486713968,0.9079956412315368,False
2007-10-16,0.9497159611498428,0.919499397277832,False
2007-10-17,0.9483713395595016,0.91744464635849,False
2007-10-18,0.9471602038986257,0.921483039855957,False
2007-10-19,0.9474398527303316,0.9269654154777528,False
2007-10-20,0.943975247763369,0.9177219271659852,False
2007-10-21,0.9445512586533934,0.9165489673614502,False
2007-10-22,0.9434010763843268,0.9170739054679872,False
2007-10-23,0.9418588967963536,0.9290599822998048,False
2007-10-24,0.9359223275797806,0.9213703870773317,False
2007-10-25,0.9321528131835596,0.9186254739761353,False
2007-10-26,0.9301404972387738,0.9226978421211244,False
2007-10-27,0.9311591877363382,0.9037944078445436,False
2007-10-28,0.9295157902322008,0.9058292508125304,False
2007-10-29,0.9295234480154412,0.9129311442375184,False
2007-10-30,0.9295644239613744,0.8964884877204895,False
2007-10-31,0.9311161792582828,0.905899703502655,False
2007-11-01,0.929534159055356,0.9007868766784668,False
2007-11-02,0.929516550276818,0.9075466990470886,False
2007-11-03,0.929685631939794,0.9094459414482116,False
2007-11-04,0.9310254397786654,0.904431700706482,False
2007-11-05,0.9334047727571522,0.9091548919677734,False
2007-11-06,0.9307929063423941,0.9145926237106324,False
2007-11-07,0.7489077929364416,0.9147541522979736,False
2007-11-08,0.931021128143162,0.9216291308403016,False
2007-11-09,0.9300625079183874,0.9144167304039,False
2007-11-10,0.93014199954763,0.9117764234542848,False
2007-11-11,0.9310826084827368,0.911223530769348,False
2007-11-12,0.9312677117765444,0.901738166809082,False
2007-11-13,0.9299013928965524,0.8862676620483398,False
2007-11-14,0.930688953623632,0.9445699453353882,False
2007-11-15,0.8661749472677911,0.9149243235588074,False
2007-11-16,0.9348577225863194,0.9231496453285216,False
2007-11-17,0.8842970241104853,0.9478334188461304,False
2007-11-18,0.950978119673691,0.9204998016357422,False
2007-11-19,0.9597031588142724,0.9016320705413818,False
2007-11-20,0.9418951069561396,0.8847933411598206,False
2007-11-21,0.9349439881846104,0.8908167481422424,False
2007-11-22,0.9077168777893488,0.9426347017288208,False
2007-11-23,0.9066653574974708,0.9007031321525574,False
2007-11-24,0.906698905108162,0.9151226282119752,False
2007-11-25,0.9046543995420796,0.9226909279823304,False
2007-11-26,0.8042206733775634,0.8756163716316223,False
2007-11-27,0.7095727402494136,0.8950074315071106,False
2007-11-28,0.9034733462033782,0.9289764165878296,False
2007-11-29,0.8551559195245372,0.9347628355026244,False
2007-11-30,0.9413189225991164,0.9151952266693116,False
2007-12-01,0.8805115718375782,0.9293527603149414,False
2007-12-02,0.9424048609539863,0.8990143537521362,False
2007-12-03,0.9444354982678425,0.9043263792991638,False
2007-12-04,0.8978785639927811,0.912786900997162,False
2007-12-05,0.8956052558790507,0.9143126010894777,False
2007-12-06,0.9235731053287148,0.9110938310623168,False
2007-12-07,0.8043772226843603,0.9055230617523192,False
2007-12-08,0.9508465290120156,0.9058791399002076,False
2007-12-09,0.9480239948387892,0.922967493534088,False
2007-12-10,0.9493345087724621,0.9141371846199036,False
2007-12-11,0.9484350275203788,0.9300588965415956,False
2007-12-12,0.9395519929682706,0.9277828931808472,False
2007-12-13,0.9377751319811992,0.914912223815918,False
2007-12-14,0.9347442409415004,0.9170812368392944,False
2007-12-15,0.934189042806756,0.9136697053909302,False
2007-12-16,0.8773428276764662,0.9319509267807008,False
2007-12-17,0.8790089990543115,0.9193079471588136,False
2007-12-18,0.938463550407966,0.9188477993011476,False
2007-12-19,0.937889146077708,0.9211686253547668,False
2007-12-20,0.9387710423557316,0.9051172137260436,False
2007-12-21,0.9379380595023048,0.9061474204063416,False
2007-12-22,0.937471194700398,0.9147932529449464,False
2007-12-23,0.937178521917732,0.9125709533691406,False
2007-12-24,0.8800424745925504,0.9133698344230652,False
2007-12-25,0.938621455183102,0.9095365405082704,False
2007-12-26,0.9402188432616092,0.9054360389709472,False
2007-12-27,0.9373267868282832,0.9172202944755554,False
2007-12-28,0.9353713411730724,0.9123339056968688,False
2007-12-29,0.9377730505621851,0.9240978360176086,False
2007-12-30,0.93880053599311,0.9236440658569336,False
2007-12-31,0.9334247032982432,0.9160692095756532,False
2008-01-01,0.937678424914126,0.9171101450920104,False
2008-01-02,0.8866071643826584,0.9131178855895996,False
2008-01-03,0.9340328239880804,0.928181290626526,False
2008-01-04,0.9291248761580112,0.9173548221588136,False
2008-01-05,0.9316764633494841,0.9127260446548462,False
2008-01-06,0.8597418645219659,0.9128226041793824,False
2008-01-07,0.9290869109663686,0.9157015681266784,False
2008-01-08,0.9253421002676284,0.9100470542907716,False
2008-01-09,0.9253426827541512,0.9104831218719482,False
2008-01-10,0.9225626018245144,0.912272572517395,False
2008-01-11,0.9200254245191752,0.9034541249275208,False
2008-01-12,0.9164728756561454,0.8979653120040894,False
2008-01-13,0.9145059289871172,0.8993347883224487,False
2008-01-14,0.911676654296038,0.9005810022354126,False
2008-01-15,0.9059398737088806,0.9184277057647704,False
2008-01-16,0.851549403828528,0.9051641821861268,False
2008-01-17,0.8403883179819451,0.9171634316444396,False
2008-01-18,0.9035677832934031,0.9144356846809388,False
2008-01-19,0.9354682501946248,0.902319312095642,False
2008-01-20,0.8574285129959264,0.9041608572006226,False
2008-01-21,0.9318640337050514,0.9185441732406616,False
2008-01-22,0.9277894173337238,0.9205219745635986,False
2008-01-23,0.918567061999274,0.9127031564712524,False
2008-01-24,0.9170069631862464,0.917042315006256,False
2008-01-25,0.909863453580918,0.9100120663642884,False
2008-01-26,0.9234650191447789,0.9052773118019104,False
2008-01-27,0.9067830082265452,0.9098528623580932,False
2008-01-28,0.8912515200347491,0.8978500366210938,False
2008-01-29,0.8868992339009197,0.9049100279808044,False
2008-01-30,0.8796444437080451,0.8984353542327881,False
2008-01-31,0.8758232942610416,0.9010960459709167,False
2008-02-01,0.8737621284688021,0.9064344763755798,False
2008-02-02,0.8729556027380134,0.9064950346946716,False
2008-02-03,0.8729059378994954,0.9049466848373412,False
2008-02-04,0.8729485795720853,0.9152142405509948,False
2008-02-05,0.8740069671180245,0.9105350375175476,False
2008-02-06,0.8732998210010301,0.9099915623664856,False
2008-02-07,0.8750903161514791,0.9096765518188475,False
2008-02-08,0.8759728301690084,0.9134658575057985,False
2008-02-09,0.8738661658699185,0.9131667613983154,False
2008-02-10,0.8746202165078665,0.9114394187927246,False
2008-02-11,0.8744355383481217,0.9157258868217468,False
2008-02-12,0.8754702732601798,0.8992642164230347,False
2008-02-13,0.8743024936941082,0.8997777700424194,False
2008-02-14,0.8743116228889762,0.903082549571991,False
2008-02-15,0.8740890340913408,0.888849139213562,False
2008-02-16,0.8740686708251014,0.8991031050682068,False
2008-02-17,0.8199434884063018,0.8972041606903076,False
2008-02-18,0.8196772841571325,0.8984119296073914,False
2008-02-19,0.8202779726033875,0.9061890840530396,False
2008-02-20,0.8747371377844108,0.8976039290428162,False
2008-02-21,0.8738865301890966,0.9046741724014282,False
2008-02-22,0.8739201238551617,0.9117217659950256,False
2008-02-23,0.8746301309246226,0.9046203494071959,False
2008-02-24,0.8743098048776955,0.9101192355155944,False
2008-02-25,0.8736491133023497,0.906635582447052,False
2008-02-26,0.8735769694472298,0.9090956449508668,False
2008-02-27,0.8735634713454146,0.9052518606185912,False
2008-02-28,0.8746795011232174,0.90639328956604,False
2008-02-29,0.8734202827309566,0.9083919525146484,False
2008-03-01,0.8733161111572041,0.9050475358963012,False
2008-03-02,0.8733092411134286,0.8995942473411559,False
