Time,Temperature (C),ARIMA
2007-06-24,1.8376662656032166,1.82983649207171
2007-06-25,1.8298795197287543,1.781418768596227
2007-06-26,1.825550144870386,1.9163415109003972
2007-06-27,1.8337013413000884,1.8280090093320658
2007-06-28,1.820436180651508,1.8022492409806985
2007-06-29,1.820756059728551,1.5601133781339782
2007-06-30,1.821846929401543,1.823796831340785
2007-07-01,1.8287545973236465,2.0493401544020653
2007-07-02,1.827428409194561,1.89354079506217
2007-07-03,1.8160054239444963,1.7807422112175082
2007-07-04,1.8072486546649262,1.799744090722123
2007-07-05,1.8185948254516069,1.8073760107017327
2007-07-06,1.8205264029552897,1.5472150886754519
2007-07-07,1.8142395487872538,1.8539719513672979
2007-07-08,1.8257018823812905,1.8923752973153019
2007-07-09,1.836292157939856,2.5592682122417414
2007-07-10,1.8101713430894775,1.0136588047643393
2007-07-11,1.8056479248589863,1.7711699268441798
2007-07-12,1.7577901137163643,2.3732678548692667
2007-07-13,1.8224743845142048,1.9938598490799706
2007-07-14,1.7744064889769984,2.1415588871714846
2007-07-15,1.5388264687479902,1.530151634984702
2007-07-16,1.4236805661198162,1.4075687948693583
2007-07-17,1.0893356444885036,1.8272357208929455
2007-07-18,1.6755468459631666,0.6134393563543707
2007-07-19,1.1927517651215116,1.6252112495507052
2007-07-20,1.8091021624797463,1.2203731788807728
2007-07-21,1.7993612553432357,2.0812227110402026
2007-07-22,1.0402004771862077,1.8526283080718737
2007-07-23,1.0450088776568955,0.2890152036373439
2007-07-24,1.8915522431571734,1.4762630593280444
2007-07-25,1.0440812911460753,1.9360219915607195
2007-07-26,1.9505243601012812,1.5737183527370782
2007-07-27,1.0416450545438767,1.7964895580333917
2007-07-28,1.7546263882840079,1.0237051240986828
2007-07-29,1.8008896147434224,1.7828139544187112
2007-07-30,2.2963044006998246,1.9982837462060368
2007-07-31,2.068753103714665,1.9446973059756092
2007-08-01,2.0756289764355342,2.27319303472346
2007-08-02,1.9339409019678098,2.0647649266922268
2007-08-03,2.0913818413259286,1.8578720510302011
2007-08-04,2.1869306835340345,2.032186781591118
2007-08-05,2.176992233151006,2.540862692916837
2007-08-06,2.2191259691607144,2.018526740382169
2007-08-07,2.106481207789169,2.288038284895451
2007-08-08,2.237764639956348,2.2628998486897585
2007-08-09,2.2694423400351553,2.078151856298241
2007-08-10,2.3629876887998775,2.4823930973087283
2007-08-11,2.31722223262615,2.2776130986747796
2007-08-12,2.571077124550548,3.5421595541443445
2007-08-13,2.5162072209601054,1.3272576968046028
2007-08-14,2.5111963822160055,2.7082357756954307
2007-08-15,2.6069157123543825,2.422371726734418
2007-08-16,2.5149195244376714,2.7615180957432495
2007-08-17,2.781808651158823,2.4649500852768718
2007-08-18,2.722767137225723,2.839175852483616
2007-08-19,2.68658137042433,2.802744824166293
2007-08-20,2.6963704948922067,2.592735619949167
2007-08-21,2.5790324596306915,2.7596306597941798
2007-08-22,2.6512199686624123,2.7167308100260468
2007-08-23,2.8918319096349463,2.587580296566711
2007-08-24,2.666027063678995,2.8171030540031667
2007-08-25,2.919153266872937,2.6883870617467704
2007-08-26,2.814805276713976,2.9633300537460316
2007-08-27,2.843420040000757,2.6736438142077756
2007-08-28,2.4765666243996374,3.0179061222918064
2007-08-29,2.7628830645311253,2.465594000779767
2007-08-30,2.852917125851332,2.72703957181287
2007-08-31,2.8280289720565173,2.9214784848199082
2007-09-01,2.7886164663145028,2.686477801835122
2007-09-02,2.8016634860808636,3.0266787451679495
2007-09-03,2.5378865816585647,2.7176879274653585
2007-09-04,2.7355250781624734,2.5282088070620157
2007-09-05,2.796881620118038,2.3451153316068556
2007-09-06,2.8224594596181585,3.1391745747195676
2007-09-07,2.8389328853665585,2.8019917064920015
2007-09-08,2.799575016788122,2.779694769577081
2007-09-09,2.6572310184089054,2.9274393931814613
2007-09-10,2.810433881724943,2.620117058810724
2007-09-11,2.7395489840993252,2.7286223900490603
2007-09-12,2.685566512361419,2.7418353944687395
2007-09-13,2.592520561777739,2.6140621516646085
2007-09-14,2.5238026697366767,2.412114946370709
2007-09-15,2.486958239409132,2.6915213490873753
2007-09-16,2.5087461845337895,2.2907607037295086
2007-09-17,2.419784353985572,2.5076242998957055
2007-09-18,2.376580367633289,2.3686565311982712
2007-09-19,2.3498618658039923,2.3677426451055608
2007-09-20,2.2485002642672245,2.224382645228424
2007-09-21,6.301367475943831,2.348899168797778
2007-09-22,6.8990654435778325,6.209181232542581
2007-09-23,6.954152458288245,6.90253679519096
2007-09-24,7.1308747991562775,6.9178390319804315
2007-09-25,4.227513648182211,7.119359655049355
2007-09-26,2.2363031628698384,4.185088846421946
2007-09-27,2.1798923484555974,2.1895873413324236
2007-09-28,1.7712850117477739,2.0104383155780763
2007-09-29,1.459044537671062,6.034400784799892
2007-09-30,1.6719967028007419,2.265400222027678
2007-10-01,1.8985522916709046,2.021731558030579
2007-10-02,1.9265605969601156,2.2774662734834332
2007-10-03,2.05951407965169,-0.5913729739967049
2007-10-04,2.1716389939668286,-1.7489545843180392
2007-10-05,1.9878446037440598,1.9958307917266387
2007-10-06,2.394118230609009,2.102805138983068
2007-10-07,2.5958945122273867,2.7606296408172617
2007-10-08,2.7890414075283587,2.5265808430717795
2007-10-09,2.9434894909924285,2.9322830028899416
2007-10-10,3.310987068328929,3.137809953645185
2007-10-11,3.576316028408593,3.767353126632497
2007-10-12,3.6418669299671276,3.61714017387403
2007-10-13,3.580333936757354,3.8714355762795565
2007-10-14,3.3442396471790627,4.103407239483769
2007-10-15,3.717359370304995,3.3213604992271355
2007-10-16,4.060642267720223,3.628986266971688
2007-10-17,4.318305039696212,3.711239947000273
2007-10-18,4.411011257874616,4.900521168019071
2007-10-19,4.401691452229529,4.5282102518322285
2007-10-20,4.269741035723329,4.763527162593991
2007-10-21,4.221536005551897,4.086909938417558
2007-10-22,4.227649953363829,4.3719611907518185
2007-10-23,4.392156983606676,4.167415831336012
2007-10-24,4.632343530013496,4.469713798454584
2007-10-25,4.793543070063338,4.381954426008805
2007-10-26,4.899478590638035,5.4265873779401055
2007-10-27,4.9410952257992085,5.148427445847649
2007-10-28,4.961441355402446,4.986321153805487
2007-10-29,4.981291435857929,4.983249409641718
2007-10-30,4.9722108995127785,4.961968550967535
2007-10-31,5.062767435007619,5.029896443784096
2007-11-01,5.32791550312673,5.3408452711342465
2007-11-02,5.59366239677276,5.637486260790485
2007-11-03,5.63791023384459,5.636014881733252
2007-11-04,5.620121585202696,5.625989709784673
2007-11-05,5.6042475431888334,5.563658533182171
2007-11-06,5.728870655929036,5.775279085803535
2007-11-07,4.9738389702168435,5.862572286336234
2007-11-08,5.903517588261271,4.745554525348541
2007-11-09,6.000090591814942,5.884660059156663
2007-11-10,5.999636973913007,6.368958051802933
2007-11-11,6.048413640992314,7.254318421768207
2007-11-12,6.219003792366649,6.440236823482721
2007-11-13,8.311422347952558,6.160260153851012
2007-11-14,7.911475679194691,8.047928002425362
2007-11-15,6.814048580126006,7.347518357851327
2007-11-16,7.853311055755289,6.743039935604186
2007-11-17,9.064169531064094,8.220633574141711
2007-11-18,4.220793077354824,9.62150626741628
2007-11-19,7.111872999379959,4.923402233012405
2007-11-20,2.475244117694228,7.597703043522143
2007-11-21,2.7991093985074094,2.81068784700218
2007-11-22,2.094117129733341,2.969692042697602
2007-11-23,1.7883191450901517,2.173783073450858
2007-11-24,0.4269437519844883,1.7146704367449237
2007-11-25,-0.8405978616709744,0.2873821800612955
2007-11-26,-0.9752382951416543,-0.8298011801193715
2007-11-27,-0.952514396080864,-1.0629447240173358
2007-11-28,-0.88319420513417,-1.1640823083483915
2007-11-29,3.896383332194651,-0.9945847421762919
2007-11-30,1.7332500326308136,3.192079970523631
2007-12-01,2.319425232403407,1.9931522049678456
2007-12-02,2.481421213508097,2.1644534224817
2007-12-03,2.5207259577051406,2.338059477189935
2007-12-04,2.4673745965231046,2.4153870476901065
2007-12-05,2.4513720092779123,2.3049123130027827
2007-12-06,2.5470030167727775,2.3669384762092025
2007-12-07,2.480571342448122,2.411092337899733
2007-12-08,2.5763963580825044,2.3729499731520716
2007-12-09,2.575289434642345,2.4177142156223583
2007-12-10,2.5662526368677487,2.4839730183664983
2007-12-11,2.594836618122256,2.5121332681345474
2007-12-12,2.6001771029025167,2.4910404873707357
2007-12-13,2.5917683360131245,2.166289993397199
2007-12-14,2.5876602396420894,2.8122097981207554
2007-12-15,2.617010177174546,2.6276208711654947
2007-12-16,2.468820116076268,2.544430285319124
2007-12-17,2.564048916089237,2.4209233393853435
2007-12-18,2.61337261808583,2.569988415314386
2007-12-19,2.676749370794267,2.641705706674256
2007-12-20,2.681532644643729,2.5933260969983762
2007-12-21,2.6440381763163754,2.668347150881894
2007-12-22,2.6320701053591313,2.674888757844851
2007-12-23,2.658924301258073,2.638086733929
2007-12-24,2.4883612875964416,2.64854580596964
2007-12-25,2.6234327550707426,2.495388756995669
2007-12-26,2.623003291111526,2.629732710889006
2007-12-27,2.6736875824348107,2.611772754676321
2007-12-28,2.469307824196395,2.6996173446286065
2007-12-29,2.5693928346328034,2.5300240731315933
2007-12-30,2.5951917347664213,2.352826092860793
2007-12-31,2.5173503296593873,2.8987860826607164
2008-01-01,2.5581925460892374,2.4596575744699445
2008-01-02,2.4802346724678963,2.6286866068936696
2008-01-03,2.468807428313318,2.5748438781808547
2008-01-04,2.568773282338943,2.567202278038232
2008-01-05,2.599810910659422,2.5573164414890024
2008-01-06,2.44783856904774,2.6730578330831465
2008-01-07,2.5350366909826394,2.566688723203634
2008-01-08,2.635310279085419,2.6064752698733322
2008-01-09,2.649506314620357,2.6777966113258853
2008-01-10,2.5751090227275295,2.7817935674093435
2008-01-11,2.535242734688303,2.66098502108919
2008-01-12,2.6930800532504544,2.5338664433407456
2008-01-13,2.5827208760396148,2.857257840597245
2008-01-14,2.4969422513102386,2.7266630712567173
2008-01-15,2.4062172103711164,2.679206623341664
2008-01-16,2.4805202865426565,2.461539529132677
2008-01-17,2.804598897857911,2.525099754109529
2008-01-18,3.8840915063545043,2.979814753126118
2008-01-19,2.476972388766957,4.0120843786777645
2008-01-20,2.1851696049219504,2.536916930623847
2008-01-21,2.3481972696744635,2.265815726252871
2008-01-22,2.336913660901852,2.063654611642699
2008-01-23,2.4430059139674163,2.764774934688167
2008-01-24,2.4509472233127476,2.5160038126990396
2008-01-25,2.3623079046035396,2.474848326858644
2008-01-26,2.771545539601181,2.441285563826382
2008-01-27,2.5927426611372235,3.0910145627112127
2008-01-28,6.111989049088486,3.024700657672653
2008-01-29,6.9282120315596165,6.140929290280468
2008-01-30,6.92249244838236,4.134349023454861
2008-01-31,6.892485702470996,6.411399368584412
2008-02-01,6.8922589110520045,6.954726214973615
2008-02-02,6.942449751764118,6.500795520834154
2008-02-03,6.826547203501364,7.214609461637318
2008-02-04,6.72621652504478,6.722056049185267
2008-02-05,6.628896007950019,6.744542649376799
2008-02-06,6.592244344249434,6.548828374802205
2008-02-07,5.681941490896463,6.483635828754846
2008-02-08,6.541804633699694,5.406214038309112
2008-02-09,6.425936588300349,6.577230514734814
2008-02-10,6.299189890878721,6.192437889118196
2008-02-11,6.17161145152996,6.589903955426199
2008-02-12,6.124676076453877,6.103374314516197
2008-02-13,6.065018996471366,5.87911619454112
2008-02-14,5.798986969458505,5.8977467284051075
2008-02-15,5.765345299979771,5.848018779990902
2008-02-16,5.684544081556141,5.063785989695736
2008-02-17,5.3128581815127776,6.377921740058575
2008-02-18,5.563555865385556,5.226727858432976
2008-02-19,5.4714102641039455,5.227991018619177
2008-02-20,5.724864387367018,5.277049052701756
2008-02-21,5.407816713631566,5.714133929358443
2008-02-22,5.301505630528272,5.472224222119619
2008-02-23,5.1934126028559975,5.337641584149745
2008-02-24,5.139988609501978,5.113480035316136
2008-02-25,5.042424716554144,4.929298313085508
2008-02-26,4.848249506005867,4.744184653433847
2008-02-27,4.843531170468478,4.599754286449708
2008-02-28,4.704994327676423,4.7514666075295935
2008-02-29,4.468044462223442,4.480962327687585
2008-03-01,4.413061792850125,4.180788250586411
2008-03-02,4.281166009391371,3.639871569175688
2008-03-03,4.071149356610027,4.847688506112969
2008-03-04,3.927735816466429,4.041290178783931
2008-03-05,3.616357785838078,3.7426718240933434
2008-03-06,3.4580367868965425,3.496065367876859
2008-03-07,3.3268989857836644,3.1287982948485045
2008-03-08,3.21024734575726,3.0096921222988495
2008-03-09,2.880152963300796,2.8852090664016146
2008-03-10,2.792138543439649,2.732402460645541
2008-03-11,2.5958207761515313,2.663507999304955
2008-03-12,2.5509092333215997,2.8435655463668206
2008-03-13,2.460544509224371,2.7737937029653934
2008-03-14,2.2298422917325387,2.4587971112588307
2008-03-15,2.1747537340306766,2.334561810458533
2008-03-16,1.855955061244693,2.440911538108509
2008-03-17,1.5648059093029367,1.9086572226999787
2008-03-18,1.0563181817892409,2.4763531069553193
2008-03-19,1.6783157354798108,-0.5066493724095995
2008-03-20,2.008393033759998,2.4846007461203685
2008-03-21,2.008484238643979,2.320547750237933
2008-03-22,2.1332611066402722,5.407492719509767
2008-03-23,2.328372242638156,2.949213549155905
2008-03-24,2.31650052637424,2.180329330992942
2008-03-25,2.413788867565503,2.363021318465997
2008-03-26,2.3215452396635192,-0.3268924560744626
2008-03-27,2.433360476418831,0.8276005132670972
2008-03-28,2.1599122371492077,2.541928740864102
2008-03-29,2.626247844416516,2.12725216098273
2008-03-30,2.6680533960293107,2.6862605380031503
2008-03-31,2.5606723506254463,2.649761422533679
2008-04-01,2.6624304605816693,2.5940331109552845
2008-04-02,2.7048837754128794,2.892597318891112
2008-04-03,2.7233019517190105,2.4931478402109963
2008-04-04,2.6206065165982406,2.8696001631904404
2008-04-05,2.6794215516381286,2.572975108741797
2008-04-06,2.7077684536999826,2.626094271565847
2008-04-07,2.8409434832545895,2.8101857820743223
2008-04-08,2.6062231048988074,2.851860173156214
2008-04-09,2.633461054737191,2.6890127385238545
2008-04-10,2.8703960315277794,2.4739524854366532
2008-04-11,2.7799608844030224,2.898510188359142
2008-04-12,2.7360713268723114,2.7597747407692186
2008-04-13,2.6298041998720163,2.737841019465532
2008-04-14,2.8078442187138957,2.7173940793977307
2008-04-15,2.7781641976833495,2.8056798071942715
2008-04-16,2.721867376610405,2.6620453926716166
2008-04-17,2.626935723992288,2.7169187579259084
2008-04-18,2.7033893183699553,2.751898973360265
2008-04-19,2.658913987171818,2.5451093591587775
2008-04-20,2.6435410664489343,2.7867651424561033
2008-04-21,2.6295769395015056,2.5360486663396498
2008-04-22,2.6526566504868696,2.636641720796069
2008-04-23,2.5417875979591806,2.4960161983884253
2008-04-24,2.356923585389187,2.7458785502335035
2008-04-25,2.6701999557202494,2.2392174722148868
2008-04-26,2.5223707684785786,2.589729506123491
2008-04-27,2.3754125358355447,2.4650875731341864
2008-04-28,2.163385373669916,2.4345370067665972
2008-04-29,2.4189163805456393,2.156204687839008
2008-04-30,2.37340772627962,2.2338436728310205
2008-05-01,2.1483385671446533,2.3094601043732914
2008-05-02,2.507448467863551,2.1404987359220478
2008-05-03,2.2057250766948724,2.394424665382344
2008-05-04,2.177827276794038,2.402498982664174
2008-05-05,2.301391324474134,2.073035780705607
2008-05-06,1.8794413627120126,1.8540887355088613
2008-05-07,2.1422507143269134,2.299184624929225
2008-05-08,2.273055874383211,2.0638131385943073
2008-05-09,1.7514999475836193,2.210136360790426
2008-05-10,1.0895201348614754,1.8432976606207372
2008-05-11,1.1410582919398093,1.0168689926572307
2008-05-12,1.300083545323524,1.1125642972814027
2008-05-13,1.2874231067929802,1.0653242121714197
2008-05-14,1.3522916880722196,1.457884754749923
2008-05-15,1.381718129494691,0.6013942442124904
2008-05-16,1.3963983714530477,1.1486413924881331
2008-05-17,1.3377262704245918,1.499623374057159
2008-05-18,1.3434089723150562,1.406943150693118
2008-05-19,1.249346012730808,1.5036698165167808
2008-05-20,0.9765178909595743,1.2364961527217702
2008-05-21,1.0703276471121115,0.9677006558164667
2008-05-22,1.3161800211108987,1.0713234079792786
2008-05-23,1.5636854575041053,1.3153701907402984
2008-05-24,1.7289248984592154,1.4635250486254021
2008-05-25,2.224410210729095,1.4927072030119148
2008-05-26,2.192184054853871,2.4307398474031814
2008-05-27,1.376595124221539,2.1908349043068553
2008-05-28,2.261955971796239,2.128126164297195
2008-05-29,2.2911931068546894,1.6706500332574206
2008-05-30,2.3157958482446688,2.3861122331367604
2008-05-31,2.31100704210554,2.442439423296129
2008-06-01,2.3719791218577355,2.4383695070049236
2008-06-02,2.444492024889816,2.39871793306422
2008-06-03,2.560395980732232,2.481181952509305
2008-06-04,2.5537016287985037,2.585093842422122
2008-06-05,2.256625973270255,2.4989530943113105
2008-06-06,2.2104098395840843,2.305723714136898
2008-06-07,2.1077565511413705,2.250295785881229
2008-06-08,2.049988245256743,2.1488381641530125
2008-06-09,1.982649745554862,2.0697768924840867
2008-06-10,2.068347982675574,1.9408389055725352
2008-06-11,2.2852323324770696,2.0357974497168474
2008-06-12,2.477743386048996,2.2518622603455847
2008-06-13,2.5798087679855293,2.4694152424472073
2008-06-14,2.4944718566190365,2.544291564737747
2008-06-15,2.6404267543925783,2.5150162876158104
2008-06-16,2.6123110002944876,2.6549022246504332
2008-06-17,2.4577197980296748,2.583670204096851
2008-06-18,2.660167484609976,2.477566839190021
2008-06-19,2.6571019876817745,2.5500805500344126
2008-06-20,2.524196497021516,2.746209520783029
2008-06-21,2.709134598151245,2.5460176700880606
2008-06-22,2.6913823358346445,2.7249258846091977
2008-06-23,2.6455759412919098,2.6877212098467576
2008-06-24,2.4741993290064372,2.6377891954117754
2008-06-25,1.637345780296801,2.46986995412605
2008-06-26,2.3303880462997864,1.6454969766144474
2008-06-27,2.6008573073653234,2.3171228857433905
2008-06-28,2.6296612041302008,2.6011771864805566
2008-06-29,2.648751022017041,2.630752073807027
2008-06-30,2.6031062914978995,2.655658689941567
2008-07-01,2.6354793870829387,2.6017801033617403
2008-07-02,2.6503282205014007,2.62405640183741
2008-07-03,2.62823925714754,2.6415714512253667
2008-07-04,2.626940376980778,2.639585427932426
2008-07-05,2.664907689085824,2.6288719544827597
2008-07-06,2.635524196583702,2.6586208349226377
2008-07-07,2.406166703141391,2.6469865301746305
2008-07-08,2.3484100517168858,2.4167569786675425
2008-07-09,2.5250546188737606,2.322289236857308
2008-07-10,2.595126747353357,2.5205312006705616
2008-07-11,2.556091421074783,2.5472689362207754
2008-07-12,2.48503521207819,2.620775691873811
2008-07-13,2.414733994714149,2.4369673165227126
2008-07-14,2.2570973667604384,2.1791539744821478
2008-07-15,2.0819076740170295,2.141951464142756
2008-07-16,1.8420070922371474,1.7475627523776351
2008-07-17,1.9928216527135338,2.4282182937245227
2008-07-18,1.9029519902526524,1.510026571813275
2008-07-19,2.11787662291769,2.5193023876637746
2008-07-20,2.148994137463916,2.108135715727148
2008-07-21,2.1916496573175355,1.3898333593123868
2008-07-22,2.1938713000036882,2.1964580578961463
2008-07-23,2.1707356255095176,3.0404146655036177
2008-07-24,2.1408352916855784,1.3232646733813622
2008-07-25,2.1312299826393954,3.047278360750828
2008-07-26,2.103225820259757,1.2223506769586927
2008-07-27,1.8886483433239993,2.8162071541184526
2008-07-28,1.711475830677933,1.9349115696585664
2008-07-29,1.4515825289525723,2.206890616604261
2008-07-30,1.1500424837497751,1.2240312318657494
2008-07-31,1.0696942439165666,1.1569183564606855
2008-08-01,1.7436743368998469,0.9280061694371019
2008-08-02,1.0270013118848291,1.9011152763677535
2008-08-03,0.8975484386770853,1.1225501539752814
2008-08-04,0.9527040012555132,0.8876099882637715
2008-08-05,0.9839000115138505,0.9948377372739831
2008-08-06,1.0578453389125324,0.8712552501408329
2008-08-07,1.138223047980657,1.1891287711048264
2008-08-08,0.9701239321205369,1.1699007480526125
2008-08-09,0.9241821542401194,1.0636692808583696
2008-08-10,1.8183710349527684,0.8784166980476171
2008-08-11,1.7796628818477016,2.072225927003682
2008-08-12,2.4703698899815243,1.724792978217881
2008-08-13,2.4052987181353997,2.4653590513377774
2008-08-14,2.2384948576064656,2.501018048265693
2008-08-15,1.920566981913506,2.1464986696544193
2008-08-16,2.2400178732979756,2.1874561086042483
2008-08-17,2.411982138027011,2.1809763593719493
2008-08-18,2.2196260878232645,2.3757963712567105
2008-08-19,2.2773186218157515,2.229415212270121
2008-08-20,2.5440948602827036,2.1599805865606836
2008-08-21,2.537857798500558,2.6162823693661252
2008-08-22,2.465442840629322,2.7784697394625364
2008-08-23,2.5903612250150165,2.239637994631238
2008-08-24,2.568777759625143,2.843487428256165
2008-08-25,2.4518740222625133,2.464429769429206
2008-08-26,2.4232752022167503,2.480488785547605
2008-08-27,2.621971921690942,2.0564217866079297
2008-08-28,2.4464518301452034,2.908288361898552
2008-08-29,2.465636848964507,2.5364858914032484
2008-08-30,2.5786318222384534,2.440748695160156
2008-08-31,2.6893068765451353,2.539219316514998
2008-09-01,2.451898963193555,2.7023538963316978
2008-09-02,2.6004283585718015,2.1881220587375454
2008-09-03,1.576507288200004,2.798066855131206
2008-09-04,1.834283546428234,1.637863829991149
2008-09-05,2.092059804656464,1.8598613859547917
2008-09-06,2.349836062884694,2.1085332304361177
2008-09-07,2.6076123211129243,2.3104781943387365
2008-09-08,2.8653885793411544,2.465268322773701
2008-09-09,2.291512617725241,3.018591442711048
2008-09-10,2.1979914973872323,2.2206277200017595
2008-09-11,2.4167141888527883,2.1440090256462794
2008-09-12,2.26287551950386,2.3236682383058134
2008-09-13,1.295906488669527,2.194157627454616
2008-09-14,2.3228401023886143,1.2590620582210792
2008-09-15,2.2858370624946542,2.344628047656454
2008-09-16,3.2421875234881656,2.196875231938524
2008-09-17,2.106963248445401,3.1989835372765794
2008-09-18,2.2822468549456816,2.08024474646912
2008-09-19,2.2098920146277012,2.1808852534361027
2008-09-20,1.9258743649417018,6.262759226308212
2008-09-21,1.798697177019739,2.523572331991967
2008-09-22,1.9855138781768702,1.8537841916325846
2008-09-23,1.644733830966297,2.1622362190626343
2008-09-24,1.0408300025946455,-1.2586273200774243
2008-09-25,1.1656557584364704,-0.9503804824082231
2008-09-26,1.2929205022883457,1.1092449443070442
2008-09-27,1.188752031057289,0.8843131656052454
2008-09-28,1.2878952700216133,0.8765115570215529
2008-09-29,1.6897310169930815,1.5008474352066647
2008-09-30,2.037401870868323,1.9162866058886676
2008-10-01,2.3070586676341702,2.065410176173835
2008-10-02,2.399216345888203,2.440012150358271
2008-10-03,2.742685000709518,2.5113412601978498
2008-10-04,2.9775317566023847,2.558890610517888
2008-10-05,3.1066865968240873,3.3838053835236823
2008-10-06,3.1026372809118006,3.308462878405166
2008-10-07,3.5743397211984758,3.2957841761850686
2008-10-08,3.959235396766988,3.7287878047000382
2008-10-09,4.193927616874856,4.326732974134506
2008-10-10,4.221540659767395,4.459256576936645
2008-10-11,4.371687236104684,4.287091561293933
2008-10-12,4.449872237022171,4.310154242906297
2008-10-13,4.484895152440116,4.213777947462686
2008-10-14,4.5089729831907475,4.8580148756025405
2008-10-15,4.5744207825152845,4.852255880558996
2008-10-16,4.929776282355566,4.832083554453877
2008-10-17,5.174780067891085,5.0224825005471185
2008-10-18,5.22359053022936,5.165460262266495
2008-10-19,5.169065259083303,5.091640113730984
2008-10-20,5.178040530223668,5.120860228922293
2008-10-21,5.190507673054016,5.184154478043297
2008-10-22,5.018364349843922,5.3550147032977184
2008-10-23,5.303302536335777,5.2585508962054295
2008-10-24,5.459634167009093,5.464502076391643
2008-10-25,5.5127430017174275,5.565569687583134
2008-10-26,5.681364449130996,5.554359636871491
2008-10-27,5.856580260924445,5.701710578751327
2008-10-28,6.1118581557425005,5.876430341400773
2008-10-29,6.065044932937966,6.102777619429038
2008-10-30,6.15871583540791,6.1556014684277285
2008-10-31,5.586572901104524,6.42386390352744
2008-11-01,6.146657819037489,5.852319794637856
2008-11-02,6.468930402337496,6.190905656148936
2008-11-03,6.6840809510134065,6.4511417537330225
2008-11-04,6.678162538130596,6.668206909030897
2008-11-05,6.687668788609549,6.8027856508721385
2008-11-06,6.606075123159503,5.932637102881862
2008-11-07,6.535844140961417,7.535753741294574
2008-11-08,6.912485202947884,6.632417144380502
2008-11-09,7.321214833478834,6.912031585083645
2008-11-10,6.874807168762043,7.369991500613216
2008-11-11,6.809639219531953,7.045397320069727
2008-11-12,6.916448259457884,8.90205777508613
2008-11-13,4.1834284149465395,6.5165015904327594
2008-11-14,2.6541533736960776,3.0860013155638253
2008-11-15,2.7607543241635746,3.693415849267235
2008-11-16,2.766096128100118,3.9716127993468455
2008-11-17,2.707556706046569,-2.0772803257714125
2008-11-18,2.8299095179946954,5.598636628715735
2008-11-19,2.3187127560327685,-1.8067193640637007
2008-11-20,2.378452489066449,2.642578037401226
2008-11-21,2.3593219397436047,1.67346022025683
2008-11-22,2.3661218836570876,2.053523955192731
2008-11-23,2.3294708326776017,1.0047464905934995
2008-11-24,2.3162968451192785,1.0619292192004441
2008-11-25,2.4121936569077334,2.1816564118174346
2008-11-26,-3.1693244917245305,2.4349175559995535
2008-11-27,2.4691443791245655,-3.1000043015321577
2008-11-28,2.603013165385304,7.2487219172029835
2008-11-29,2.416300375298594,0.4398798651961626
2008-11-30,2.3934835661978897,3.0024755753372103
2008-12-01,2.3869003856261535,2.55547954722061
2008-12-02,2.5382054994274736,2.4262051298005063
2008-12-03,2.268034064864231,2.4848541382605127
2008-12-04,2.4770893653669317,2.2520314775898553
2008-12-05,2.4390422913555807,2.5727203728920895
2008-12-06,2.364855254139273,2.3726106170129317
2008-12-07,2.2823910188117136,2.4606802697726113
2008-12-08,2.5308960420230853,2.281284095347557
2008-12-09,2.3091825788692293,2.521859244282086
2008-12-10,2.371827043472866,2.337766560095111
2008-12-11,2.240102874897069,2.3771675282577105
2008-12-12,2.2361033238523733,2.231694107989228
2008-12-13,2.448491526521379,2.2319952274819315
2008-12-14,2.4714526851716885,2.477841464082976
2008-12-15,2.4731933579073364,2.3232626240725502
2008-12-16,2.4389189528161483,2.568422157940486
2008-12-17,2.402214999076241,2.488242654795311
2008-12-18,2.4273774490552813,2.4655917517730987
2008-12-19,2.4327711086433745,2.4321607228996
2008-12-20,2.1980427707604586,2.3952766403161028
2008-12-21,2.5888896084357618,2.1860746997766674
2008-12-22,2.2096463426701347,2.6157438043889214
2008-12-23,2.2481463318578805,2.0390833289538435
2008-12-24,2.2560160070829363,2.3832177993603203
2008-12-25,2.3514706322604906,2.255586543106599
2008-12-26,2.3238538355435634,2.4021549235966813
2008-12-27,1.760064632750968,2.1194740772946083
2008-12-28,1.9023572105170505,1.8601496431390006
2008-12-29,2.0208780680852025,1.9281561106563496
2008-12-30,2.148184953132524,1.9430366629906488
2008-12-31,2.38809258924196,2.1890271695899868
2009-01-01,2.5774977948700313,2.3101347156474135
2009-01-02,2.7208709571390277,2.566070550751439
2009-01-03,2.3469195081977356,2.820836811185489
2009-01-04,2.3503535933845527,2.3779571364544263
2009-01-05,2.3209086411753974,2.1983812517691548
2009-01-06,2.275715517341695,2.40810676312679
2009-01-07,2.449895160565513,2.3759891054266546
2009-01-08,2.351975916134657,2.4640911961103993
2009-01-09,2.350522275934547,2.2775786242267393
2009-01-10,2.859039426038222,2.3106559879051383
2009-01-11,2.816139659399516,3.016876744674185
2009-01-12,2.9209987968022335,2.705780482161657
2009-01-13,2.676961555039242,2.8352201721018258
2009-01-14,2.7851887599770606,2.586236514078818
2009-01-15,2.582203711014738,2.8594918361753794
2009-01-16,2.853842790472711,2.906282322292671
2009-01-17,2.5058883462856003,3.933335398962245
2009-01-18,2.268509318466817,1.098769228505921
2009-01-19,2.3468319764360737,1.9767065347792554
2009-01-20,2.238589934368791,2.5098596412384047
2009-01-21,2.3510609211632882,2.2273063255596672
2009-01-22,2.2840543587313946,2.457153174245509
2009-01-23,2.401143458291026,2.2919956680534272
