Time,Current (A),ARIMA,Outlier
2007-06-09,11.838886957270658,11.84136618246904,False
2007-06-10,11.855648045604784,11.845423242112592,False
2007-06-11,11.848232407418307,11.844807520939504,False
2007-06-12,11.843094236249447,11.842799218019508,False
2007-06-13,11.844545221621752,11.8556899734301,False
2007-06-14,11.861583018819655,11.807623272796466,False
2007-06-15,11.643948642091956,11.206892653135343,False
2007-06-16,11.357563008335967,11.296333231532794,False
2007-06-17,11.842735233534405,9.81357301625652,False
2007-06-18,11.840199511331827,12.895525167923164,False
2007-06-19,11.838967254523453,11.896398119195087,False
2007-06-20,11.151502335189305,12.096831051171668,False
2007-06-21,11.318565610659444,11.626949252841813,False
2007-06-22,11.81400714163353,11.664386580341127,False
2007-06-23,11.837866152332175,11.822181498692355,False
2007-06-24,11.836943229388988,11.79885620611974,False
2007-06-25,11.839506862470063,11.768252688096911,False
2007-06-26,11.851916774000347,11.827701981048078,False
2007-06-27,11.833669649974285,11.82091280752809,False
2007-06-28,11.833631737988556,11.835317035942351,False
2007-06-29,11.839841002478291,11.795677393932525,False
2007-06-30,11.847131887038062,11.426263392123847,False
2007-07-01,11.833272655061547,12.014529601821499,False
2007-07-02,11.833598667395728,11.852040365447507,False
2007-07-03,11.845486728656766,11.830156020842018,False
2007-07-04,11.841947158451527,11.854298794457867,False
2007-07-05,11.833546502004964,11.843803606606816,False
2007-07-06,11.834409664567866,11.828161225014243,False
2007-07-07,11.849817444182866,11.830663437592387,False
2007-07-08,11.838657679015474,11.836439257728285,False
2007-07-09,11.835535292930405,11.872827065914063,False
2007-07-10,11.835501290976234,10.970034303397972,False
2007-07-11,11.854732122250047,11.116867211772846,False
2007-07-12,11.189154989143416,11.639311561235736,False
2007-07-13,11.83557500769058,12.01237156747198,False
2007-07-14,11.836376159540439,12.027867481928947,False
2007-07-15,11.574530701037679,11.955362854088593,False
2007-07-16,11.836288440023955,11.644388264124006,False
2007-07-17,10.222490514405695,11.910727728050981,False
2007-07-18,11.883536609979439,11.132795688548908,False
2007-07-19,11.859509943648105,11.234857219595073,False
2007-07-20,11.85735992079345,11.937261553290224,False
2007-07-21,11.898358583834872,11.88603688603462,False
2007-07-22,11.842759008458133,11.829431346490686,False
2007-07-23,11.864558587104838,11.809175149662561,False
2007-07-24,11.856362130729122,11.796539171086572,False
2007-07-25,11.839687546815595,10.519170113293988,False
2007-07-26,11.892313191430425,12.455061764939616,False
2007-07-27,11.858868006007418,11.972689130837654,False
2007-07-28,11.855700014973252,12.028764303988376,False
2007-07-29,11.930521751578071,12.007043373529203,False
2007-07-30,11.898376007939616,11.991729528687971,False
2007-07-31,11.953806846739173,11.541302803726087,False
2007-08-01,11.936867062500573,11.900331543012072,False
2007-08-02,11.164928371650946,12.071953122826615,False
2007-08-03,11.951879161512013,10.78517958296284,False
2007-08-04,11.962102983087805,11.507454355205164,False
2007-08-05,11.99499696998945,8.897992174485408,False
2007-08-06,11.941618451905372,13.621040632419042,False
2007-08-07,11.162064391620149,12.199485032227715,False
2007-08-08,11.939825212329366,11.958539310651851,False
2007-08-09,11.942215030139337,12.134275180087487,False
2007-08-10,11.947118846083436,12.122376181533337,False
2007-08-11,11.971103594593275,12.04647134251,False
2007-08-12,12.023512664048415,11.96517161826123,False
2007-08-13,12.022299288830464,12.089952323372591,False
2007-08-14,11.977777238215413,12.0514084074386,False
2007-08-15,12.038183819397476,12.058664100063954,False
2007-08-16,12.017726132363508,12.104366077608011,False
2007-08-17,12.083092480273256,12.08214763073281,False
2007-08-18,12.092431827335984,11.460097536523831,False
2007-08-19,11.96322619266115,12.381733425872413,False
2007-08-20,12.091592108441533,12.042275152700643,False
2007-08-21,12.097308274156413,12.101095325737749,False
2007-08-22,12.069715550112212,12.118172064967995,False
2007-08-23,12.074203750375473,12.079741323283136,False
2007-08-24,12.062962848895893,12.076511454613753,False
2007-08-25,12.036172554353053,11.363031773103366,False
2007-08-26,12.033483888638095,12.473250037721815,False
2007-08-27,12.031679882495926,11.368805491520641,False
2007-08-28,10.459663075802911,12.440294552935926,False
2007-08-29,11.744052541268575,11.383147596389165,False
2007-08-30,12.092139052966388,12.049674975728404,False
2007-08-31,12.106089206819409,12.015124179684609,False
2007-09-01,12.095263351035163,12.091416677909145,False
2007-09-02,12.088351567600606,12.094920167780245,False
2007-09-03,10.038200257707476,12.133939224680974,False
2007-09-04,11.461669872644329,11.183177188400162,False
2007-09-05,12.069699973781669,11.723050709075055,False
2007-09-06,12.011522315612867,11.92831992775723,False
2007-09-07,12.088943162898767,11.929812922821665,False
2007-09-08,12.016206310278466,12.011640745566757,False
2007-09-09,12.037837021765911,11.97607329697246,False
2007-09-10,12.042760724913714,12.039985473362098,False
2007-09-11,12.026108054008764,11.975892676931135,False
2007-09-12,12.002659089127475,12.015500737806336,False
2007-09-13,12.000485973353586,12.083667900450024,False
2007-09-14,12.002419665798818,12.002167387140474,False
2007-09-15,12.012139039180145,12.076123284071105,False
2007-09-16,12.001891047600667,11.312771426478752,False
2007-09-17,11.989696449209598,12.388592401961386,False
2007-09-18,11.315820713640885,12.007274151980006,False
2007-09-19,11.948640632651351,11.601781789493835,False
2007-09-20,11.891860430906846,11.920088037927544,False
2007-09-21,12.04452071291984,11.808349360541825,False
2007-09-22,12.123749150481329,11.903838461879033,False
2007-09-23,12.10650001968036,12.002783939896824,False
2007-09-24,12.11403918790938,11.963064553341448,False
2007-09-25,11.970332997752244,12.021987941132366,False
2007-09-26,11.951702863405831,11.959213103005192,False
2007-09-27,11.885331453426266,11.964119631613245,False
2007-09-28,11.877922476549859,11.874847405458775,False
2007-09-29,11.835848314885563,11.921846965345766,False
2007-09-30,11.85457309681479,11.861986634364412,False
2007-10-01,11.834427731190322,11.855014205586652,False
2007-10-02,11.833311779451,11.87158865917722,False
2007-10-03,11.837669183165074,11.858014346314206,False
2007-10-04,11.866032458088341,11.147480014413887,False
2007-10-05,11.845047753667787,10.613716166107055,False
2007-10-06,11.843356794409726,12.536384759141944,False
2007-10-07,11.841668594529581,11.930322267850675,False
2007-10-08,11.851297750160947,12.013112050255096,False
2007-10-09,11.860767583807702,11.93447541327017,False
2007-10-10,11.866687040772556,11.131571350632276,False
2007-10-11,11.891889149627053,12.132459271211443,False
2007-10-12,11.985150869799964,11.083363911534764,False
2007-10-13,11.843691495067219,11.29352085316282,False
2007-10-14,11.071111935482524,12.521519373248598,False
2007-10-15,12.068931573544596,11.678729656255168,False
2007-10-16,12.074729335692625,12.148897092295993,False
2007-10-17,12.057633759302984,11.045113968894844,False
2007-10-18,12.042235328727827,12.565206762856103,False
2007-10-19,12.045790795930678,11.373920632639356,False
2007-10-20,12.001741660249607,12.464266817552756,False
2007-10-21,12.009065087333042,11.382961631920779,False
2007-10-22,11.994441620787446,12.449396862870564,False
2007-10-23,11.974834283569212,12.054964003751609,False
2007-10-24,11.899356488728387,12.084845160906765,False
2007-10-25,11.851430721527151,9.752550672051976,False
2007-10-26,11.825846050567458,12.252931156615743,False
2007-10-27,11.83879772510817,12.291508868096466,False
2007-10-28,11.817903498976193,12.127912222866456,False
2007-10-29,11.818000860359724,12.050982257688082,False
2007-10-30,11.818521830288267,11.999646185478795,False
2007-10-31,11.838250913479323,11.932049853137574,False
2007-11-01,11.818137040979162,11.916435234570631,False
2007-11-02,11.817913162215953,11.8936568251129,False
2007-11-03,11.82006287370821,11.879450978895544,False
2007-11-04,11.83709724785585,11.853704173483127,False
2007-11-05,11.867348189074034,11.855554847335984,False
2007-11-06,11.834140807805,11.874117165251432,False
2007-11-07,9.521645699362653,11.849170557794507,False
2007-11-08,11.837042429537716,10.412809133558396,False
2007-11-09,11.824854491013589,11.622501378386536,False
2007-11-10,11.82586515098649,11.79305587134266,False
2007-11-11,11.837824093203693,11.286554585806472,False
2007-11-12,11.840177504395358,11.628672343188061,False
2007-11-13,11.822806067737416,11.995690972178727,False
2007-11-14,11.832819148494105,11.888075770034733,False
2007-11-15,11.01258531335376,11.890377977425238,False
2007-11-16,11.885821055323744,11.509606941452613,False
2007-11-17,11.242990173151236,11.900783797470051,False
2007-11-18,12.090776473129118,11.569734111074848,False
2007-11-19,12.201706993806365,11.961114757584436,False
2007-11-20,11.975294661088915,11.988777989924245,False
2007-11-21,11.886917839828751,11.950397646512528,False
2007-11-22,11.540751194153163,11.969747352390332,False
2007-11-23,11.52738212020389,11.770549312485509,False
2007-11-24,11.527808645960565,11.764053733047307,False
2007-11-25,11.501814714779425,11.736160871987671,False
2007-11-26,10.224896026224007,11.730412323119992,False
2007-11-27,9.021538157707749,11.081752644813054,False
2007-11-28,11.48679875213458,10.497735241212162,False
2007-11-29,10.872488923501377,11.490260819038598,False
2007-11-30,11.967969028538642,9.99896925550022,False
2007-12-01,11.194861771104383,12.166752724154135,False
2007-12-02,11.981775695212354,11.334844840465331,False
2007-12-03,12.007593304841745,11.898301770417257,False
2007-12-04,11.415666451901028,11.841183511234801,False
2007-12-05,11.386763515346509,11.6260157100606,False
2007-12-06,11.74234794903048,11.632203993752134,False
2007-12-07,10.226886400803975,11.794252289184044,False
2007-12-08,12.089103423830345,11.050762410536208,False
2007-12-09,12.053217603672929,11.907414957543795,False
2007-12-10,12.069879533857396,11.785319641722245,False
2007-12-11,12.058443490760588,11.94768691273577,False
2007-12-12,11.945504209666009,12.282773005232258,False
2007-12-13,11.922913123105705,10.959980847159677,False
2007-12-14,11.884378244839544,12.278467182965127,False
2007-12-15,11.877319432016597,11.933617383155635,False
2007-12-16,11.154574222358587,11.953181924008012,False
2007-12-17,11.175757996494594,11.603201179315308,False
2007-12-18,11.931665704417329,11.5981222994521,False
2007-12-19,11.924362703203453,11.909515788167385,False
2007-12-20,11.93557517018821,11.828125822165482,False
2007-12-21,11.924984590575097,11.894386870404098,False
2007-12-22,11.91904885152259,11.905861254927919,False
2007-12-23,11.915327797250386,11.947234302033891,False
2007-12-24,11.188897648674583,11.905340444151951,False
2007-12-25,11.933673312479716,11.592104563838546,False
2007-12-26,11.953982572807071,11.939427050596736,False
2007-12-27,11.917212843662286,11.899252684503026,False
2007-12-28,11.892351223995767,11.894764111331144,False
2007-12-29,11.922886659855365,11.897224447387064,False
2007-12-30,11.935950153554854,11.174657478081803,False
2007-12-31,11.867601586825607,12.292293833869035,False
2008-01-01,11.921683585320173,11.918285803244064,False
2008-01-02,11.272361395342974,12.010859901575241,False
2008-01-03,11.875333259276733,11.699720797800007,False
2008-01-04,11.812933400723198,11.925399375095674,False
2008-01-05,11.845374389370113,11.843746947644064,False
2008-01-06,10.930794824273312,11.879187201474405,False
2008-01-07,11.812450709653433,11.48804815192703,False
2008-01-08,11.764839026318187,11.828853654512454,False
2008-01-09,11.764846432076741,11.755918010570626,False
2008-01-10,11.729500364273438,11.790310742967891,False
2008-01-11,11.697242583534928,11.811195611003216,False
2008-01-12,11.652075325399167,11.74955351099064,False
2008-01-13,11.627067481351244,11.74816477497292,False
2008-01-14,11.591095961961653,11.72894759728676,False
2008-01-15,11.518158288297293,11.736595843426347,False
2008-01-16,10.826635528743733,11.648714812067704,False
2008-01-17,10.684733006091854,11.32902901748482,False
2008-01-18,11.48799942933487,11.245670914481575,False
2008-01-19,11.893583329439187,11.552367501893652,False
2008-01-20,10.901382774062617,11.664246887824357,False
2008-01-21,11.847759166890473,11.313264822462466,False
2008-01-22,11.795954320132925,11.110011725293743,False
2008-01-23,11.678700900103806,11.96347243827728,False
2008-01-24,11.65886573709208,11.665313476792653,False
2008-01-25,11.568042850545213,11.718801056578222,False
2008-01-26,11.740973736666632,11.65722326871225,False
2008-01-27,11.528877936603566,11.71328395816226,False
2008-01-28,11.331409931675664,11.609694071435905,False
2008-01-29,11.276074779685745,11.538960187294991,False
2008-01-30,11.183837066990952,11.511425843223146,False
2008-01-31,11.135254809546382,11.424869923949945,False
2008-02-01,11.109049059537561,11.386729790976073,False
2008-02-02,11.098794856912859,8.33602701289418,False
2008-02-03,11.098163416032493,12.743154437183176,False
2008-02-04,11.098705564080968,11.358878919308328,False
2008-02-05,11.112161948591988,11.594823526906126,False
2008-02-06,11.103171262626093,11.442454152784428,False
2008-02-07,11.12593569452252,11.43147632407802,False
2008-02-08,11.137156015473764,10.688073735268949,False
2008-02-09,11.110371795503532,11.676974178429015,False
2008-02-10,11.119958827554257,10.70202062434329,False
2008-02-11,11.117610821535244,11.705961326676896,False
2008-02-12,11.130766485447817,11.348317737204376,False
2008-02-13,11.115919286115718,11.401498283859755,False
2008-02-14,11.116035355089593,11.352428217965086,False
2008-02-15,11.113205351599548,11.350527270775025,False
2008-02-16,11.112946452161939,8.863130088273422,False
2008-02-17,10.424796568737078,12.443836813951178,False
2008-02-18,10.421412036531429,11.040271426180514,False
2008-02-19,10.429049215119884,11.190383433492244,False
2008-02-20,11.121445369663274,11.018289588930354,False
2008-02-21,11.11063070832825,11.280247375703402,False
2008-02-22,11.111057819634917,11.24125947813723,False
2008-02-23,11.12008487987279,11.257567212569391,False
2008-02-24,11.11601224081644,11.260240234184149,False
2008-02-25,11.10761217987926,11.268162547205586,False
2008-02-26,11.106694939820716,11.286293914608539,False
2008-02-27,11.106523324377116,11.26506642795457,False
2008-02-28,11.120712574688573,11.270451024071814,False
2008-02-29,11.10470281821079,11.278286533037257,False
2008-03-01,11.103378376368186,11.293950767118995,False
2008-03-02,11.10329103033789,9.958109178363344,False
2008-03-03,11.115183895314082,11.875496580861178,False
2008-03-04,11.118695826156886,11.30249868340811,False
2008-03-05,11.122922314514664,11.423447170478164,False
2008-03-06,11.133030632444092,11.333437289359946,False
2008-03-07,11.121506892338374,11.182034904984338,False
2008-03-08,11.122661716287286,11.386565263704135,False
2008-03-09,11.118907631004117,11.324412520369597,False
2008-03-10,11.1286036555772,11.291751862812982,False
2008-03-11,11.118447085557733,11.257429970161828,False
2008-03-12,11.117407682313178,11.117704746216722,False
2008-03-13,11.126967023749248,11.471860660235356,False
2008-03-14,10.454310530725762,11.334760898152044,False
2008-03-15,11.115661634455225,11.076660915410626,False
2008-03-16,11.10758652033454,11.301899764672948,False
2008-03-17,11.051777639753865,11.318887897772365,False
2008-03-18,10.374028582304534,11.201405864592042,False
2008-03-19,11.105493273659803,10.723216397029915,False
2008-03-20,11.138933483895817,11.459999058329847,False
2008-03-21,11.15574265437224,11.25970596775553,False
2008-03-22,10.426480796978575,11.230959361898329,False
2008-03-23,11.194345645043507,10.939103727773379,False
2008-03-24,11.164511097737153,11.292180930857285,False
2008-03-25,11.176382086616352,11.246235103779357,False
2008-03-26,11.171689027433903,11.311952364871956,False
2008-03-27,11.217440084520378,11.418845794817289,False
2008-03-28,9.691958432252527,11.452127086241081,False
2008-03-29,11.262450026300499,10.734076172558126,False
2008-03-30,11.253019691188753,10.579746276872816,False
2008-03-31,11.257209955784669,10.874339145380334,False
2008-04-01,11.30618654034766,11.77511012391716,False
2008-04-02,11.27211646634534,11.499634759082198,False
2008-04-03,11.325345688061654,11.555117673995197,False
2008-04-04,11.261809779723013,11.482873862144332,False
2008-04-05,11.31435960768637,11.482759937464161,False
2008-04-06,11.271962874959804,10.877091634339855,False
2008-04-07,11.267608658169761,11.702076042482991,False
2008-04-08,10.55447445240247,11.572115476925669,False
2008-04-09,11.289415352652233,11.275455908121664,False
2008-04-10,11.312520953153625,11.541771079887738,False
2008-04-11,11.275291543542744,11.577457612712266,False
2008-04-12,11.269123907059699,11.547147770541766,False
2008-04-13,11.270185596962213,11.532182736717482,False
2008-04-14,11.221555198520491,11.510479757375288,False
2008-04-15,11.265986620128482,11.480505809307404,False
2008-04-16,11.261019599834265,11.512304156173771,False
2008-04-17,11.277130487077011,11.491200540763336,False
2008-04-18,11.29827652962496,11.497608683907027,False
2008-04-19,11.261264779141367,11.506268933204286,False
2008-04-20,11.253632606834671,11.570916928153224,False
2008-04-21,11.268991403360069,11.522452022117365,False
2008-04-22,11.255352005081706,11.525602477579618,False
2008-04-23,11.262217765762037,11.510382856634136,False
2008-04-24,10.535107374085502,11.472994699447026,False
2008-04-25,11.282519526731784,11.104358890787715,False
2008-04-26,11.29403553795896,11.482272058885233,False
2008-04-27,11.265374175556214,11.37810165979442,False
2008-04-28,10.578710945946208,11.437890094731571,False
2008-04-29,10.547136037972138,11.134797690119877,False
2008-04-30,11.27014341130519,10.882644531869342,False
2008-05-01,11.236539803143703,11.270420691875206,False
2008-05-02,11.262365756555758,11.29115645349956,False
2008-05-03,11.223417388171194,11.233992182090011,False
2008-05-04,11.224901583553667,11.342427680305155,False
2008-05-05,11.269958944444447,11.345693415748825,False
2008-05-06,11.207036315193477,11.363593682138426,False
2008-05-07,11.425075173474474,11.332055895656634,False
2008-05-08,11.613362354230087,11.483361739828775,False
2008-05-09,10.415636171473386,11.571999046649141,False
2008-05-10,11.095363439323233,11.060621327779305,False
2008-05-11,11.089752465860418,11.359210324679196,False
2008-05-12,11.081542134461042,11.27674760640697,False
2008-05-13,10.78245703948493,11.255928501613125,False
2008-05-14,11.093244622201302,10.383054580348482,False
2008-05-15,11.084917414326897,10.745768356988096,False
2008-05-16,11.079995327359311,11.598338465792734,False
2008-05-17,11.082995265325458,11.296979482645296,False
2008-05-18,11.098525770147868,10.650669728154018,False
2008-05-19,11.098425251748248,11.650993067202775,False
2008-05-20,10.416247325449342,11.327946248749685,False
2008-05-21,10.305783888148193,11.062223326859717,False
2008-05-22,10.359531028574017,10.960906021482153,False
2008-05-23,10.397528723892744,10.889425398020796,False
2008-05-24,10.389519995576016,10.85610494243114,False
2008-05-25,11.111832646390582,10.836681754138684,False
2008-05-26,11.121957588668533,11.118552103017112,False
2008-05-27,6.106665082930638,11.12904777207596,False
2008-05-28,10.42744534224622,8.909989273228975,False
2008-05-29,11.109259973852199,10.785841777774293,False
2008-05-30,11.119601501680977,10.724898543874426,False
2008-05-31,11.097510864384988,10.933301040931617,False
2008-06-01,11.11016376213516,11.015536387199374,False
2008-06-02,11.110994807404664,11.103113314285666,False
2008-06-03,11.109817440791753,11.139438916045131,False
2008-06-04,11.089807450439237,11.182582041215026,False
2008-06-05,10.453397656124926,11.212155097447065,False
2008-06-06,11.110878763840196,10.936149225237845,False
2008-06-07,11.11237983949872,11.232034584328666,False
2008-06-08,11.106044770488909,11.195065527085669,False
2008-06-09,11.104981365557911,11.248857260245476,False
2008-06-10,11.112947381482286,11.244237911206136,False
2008-06-11,11.109155646833644,11.258025579299511,False
2008-06-12,11.102561336574421,11.266331828674915,False
2008-06-13,11.10434093693634,11.286156923268615,False
2008-06-14,10.525182126377723,11.065600169981844,False
2008-06-15,11.121898168784591,10.614127190730636,False
2008-06-16,10.871624684131202,11.501177178670305,False
2008-06-17,10.247637600703325,11.140857307914535,False
2008-06-18,11.681131085103175,10.907066357545755,False
2008-06-19,11.1175285544198,10.827559283431976,False
2008-06-20,10.428462577610704,11.009595787638176,False
2008-06-21,11.120698818875992,11.20884926481895,False
2008-06-22,11.135593969771511,11.355644558445887,False
2008-06-23,11.120926850075577,11.312094138410512,False
2008-06-24,9.146188754786477,11.314147499730346,False
2008-06-25,10.048117931519569,10.406210864703382,False
2008-06-26,11.218646206152618,10.758382572453346,False
2008-06-27,11.206106127035005,11.129940396480844,False
2008-06-28,11.206121119750819,11.143044658076313,False
2008-06-29,11.210100077315838,11.22437685742632,False
2008-06-30,11.204081699207899,11.245336273378332,False
2008-07-01,11.195267698522718,11.280054702282655,False
2008-07-02,11.196414978164803,11.308612975637557,False
2008-07-03,11.220980578316428,11.316082969291461,False
2008-07-04,11.213091433343957,11.330976801275213,False
2008-07-05,11.23896490285779,11.339439466055527,False
2008-07-06,11.263429518015457,11.374263167916734,False
2008-07-07,11.321822575225784,11.372822357640633,False
2008-07-08,11.328942851058807,11.408301205737564,False
2008-07-09,11.348691626290645,11.419156213684829,False
2008-07-10,11.34880272962866,11.457959015331022,False
2008-07-11,11.3547246102776,10.790775024283262,False
2008-07-12,11.34918359459332,11.754480760797252,False
2008-07-13,11.351362358982911,11.469477670346231,False
2008-07-14,11.348515702383747,11.263772969958383,False
2008-07-15,11.355169914788187,11.615837364297436,False
2008-07-16,10.877738592709507,9.886362808840172,False
2008-07-17,11.340004212530827,12.086477735093556,False
2008-07-18,11.338468190444233,11.513911514262988,False
2008-07-19,11.35280751429862,11.605185709091606,False
2008-07-20,11.336116701016753,11.586855879977188,False
2008-07-21,11.345481062970135,11.492232938406818,False
2008-07-22,11.347075821427493,11.525931958399534,False
2008-07-23,11.354619038819127,11.493860312614169,False
2008-07-24,11.345113030215595,11.479719547827468,False
2008-07-25,11.339264770265393,11.529211922629054,False
2008-07-26,11.343761769610458,11.466398742700822,False
2008-07-27,11.323955465813816,11.477985635305815,False
2008-07-28,11.324698644774175,11.538929578029515,False
2008-07-29,11.31415171021341,11.472206063926333,False
2008-07-30,11.31041466319122,11.533384807610073,False
2008-07-31,11.366451040291038,11.480917586063876,False
2008-08-01,11.485683931460324,10.738961905686333,False
2008-08-02,11.387910738449671,11.930976095964393,False
2008-08-03,11.396873560831061,11.55173374449137,False
2008-08-04,11.383500886986376,11.653725172836738,False
2008-08-05,11.383191263826385,11.535980506775875,False
2008-08-06,11.382826866983805,10.7737095152178,False
2008-08-07,11.39595120532387,11.89721946855519,False
2008-08-08,10.718622652278738,11.557645090575313,False
2008-08-09,10.711388948051377,11.305096899804507,False
2008-08-10,11.434733206608405,11.270667652607724,False
2008-08-11,11.470774295405887,11.572752311010607,False
2008-08-12,10.026707615573596,11.532561305650752,False
2008-08-13,11.505905295736675,10.853945513727822,False
2008-08-14,10.87301239885255,11.59891529552198,False
2008-08-15,9.438357264462306,11.15628297082427,False
2008-08-16,10.781498360893359,10.639181711107293,False
2008-08-17,11.581479033803882,11.16383499647505,False
2008-08-18,9.242541955920807,11.278619049547087,False
2008-08-19,9.512816704396784,10.443546464563946,False
2008-08-20,11.539297612109133,10.545774989266214,False
2008-08-21,11.537111751539724,11.284707618415382,False
2008-08-22,11.525565160084634,11.281752373227134,False
2008-08-23,11.466651668306177,11.402004402218706,False
2008-08-24,11.515362769140491,11.4149063405709,False
2008-08-25,11.459831982756748,11.499682781457945,False
2008-08-26,11.515647273339825,11.50653320421237,False
2008-08-27,11.48209701080592,9.992064423719997,False
2008-08-28,11.526010191630466,12.004942560573836,False
2008-08-29,11.512683390588435,11.827820100316277,False
2008-08-30,11.545690025993919,11.81266774423286,False
2008-08-31,11.54258881053849,11.765903800241597,False
2008-09-01,11.538866477134455,11.73689351114604,False
2008-09-02,11.47359293782763,9.669734132073152,False
2008-09-03,11.195989430334508,11.998646445107699,False
2008-09-04,11.152639111534052,11.84925756945062,False
2008-09-05,11.1092887927336,11.644161375177575,False
2008-09-06,11.065938473933153,11.640936403627476,False
2008-09-07,11.022588155132695,11.444424739062805,False
2008-09-08,10.979237836332238,11.430787205170116,False
2008-09-09,11.228629037497,11.360126971374926,False
2008-09-10,11.229484244427182,11.427712002775134,False
2008-09-11,11.229355867735338,11.389400888028838,False
2008-09-12,11.230808593589929,11.40403587641492,False
2008-09-13,6.231025960008992,11.407996057071536,False
2008-09-14,11.28939140163754,9.107714439775988,False
2008-09-15,11.239429513608167,11.337784184022558,False
2008-09-16,11.278985229237785,10.918028393599299,False
2008-09-17,11.265060673480209,10.519649009837265,False
2008-09-18,10.543958387308953,11.495422666842206,False
2008-09-19,11.262284424959624,10.895315857909768,False
2008-09-20,10.483225147272439,11.484024371437412,False
2008-09-21,11.211495828521151,11.078408726234608,False
2008-09-22,11.181970163590686,11.402429680219948,False
2008-09-23,11.017227452833517,11.342520570844927,False
2008-09-24,10.766863381195419,11.156193096982362,False
2008-09-25,11.120204616050945,11.088882516142778,False
2008-09-26,11.13666287187474,11.184609451724095,False
2008-09-27,10.930682837461006,11.208816828540618,False
2008-09-28,10.741476851519847,11.104567131207805,False
2008-09-29,11.121131327200118,11.07102530531169,False
2008-09-30,11.12804957358628,11.210249306715017,False
2008-10-01,11.129658015929763,11.21514054718749,False
2008-10-02,11.120147468575594,11.248909022959518,False
2008-10-03,11.117692846179711,11.284929228405774,False
2008-10-04,11.073375874340996,11.26150000604686,False
2008-10-05,11.055830386727607,11.25528797588494,False
2008-10-06,10.32975041698438,11.248211304832923,False
2008-10-07,11.04718678258701,10.922499158853824,False
2008-10-08,11.061448764796976,11.244165801714036,False
2008-10-09,11.053783977363672,11.194668915992382,False
2008-10-10,11.048055746739003,11.247290966230215,False
2008-10-11,11.040166317452226,11.330744685394725,False
2008-10-12,11.057024189454594,11.149221842075297,False
2008-10-13,11.046247016621217,10.449100014128346,False
2008-10-14,11.045947871529412,11.794298207361571,False
2008-10-15,11.05776058007448,11.364816682776842,False
2008-10-16,11.056990910755978,11.409944737959373,False
2008-10-17,11.079931396465037,11.345795651398074,False
2008-10-18,11.079621386145947,11.35361832322387,False
2008-10-19,11.090986892298298,11.293008267819994,False
2008-10-20,11.083875031036243,11.319956058345275,False
2008-10-21,11.079655856514924,11.293803278286738,False
2008-10-22,10.396253029705141,11.280279549550285,False
2008-10-23,11.097244562092076,10.896342984305258,False
2008-10-24,11.074961508003788,11.195224970035298,False
2008-10-25,11.08534068011207,11.131662719558122,False
2008-10-26,11.087450466801245,11.205563819703071,False
2008-10-27,11.09608646656894,11.193310528572033,False
2008-10-28,11.097548657024774,11.224801051275728,False
2008-10-29,10.982758593529253,11.236288855816731,False
2008-10-30,11.089047605080225,11.213460773679584,False
2008-10-31,9.724278912022124,11.238183128018026,False
2008-11-01,11.09460317097235,10.611709078644466,False
2008-11-02,11.092800197083301,11.22839745470194,False
2008-11-03,11.096715745634818,11.141019844335084,False
2008-11-04,11.109061286816523,11.236250409874453,False
2008-11-05,11.10829152717072,11.206926750016372,False
2008-11-06,11.120998856038632,8.92712574798351,False
2008-11-07,10.470755766497204,12.327463435854876,False
2008-11-08,11.135436117445991,10.999178049738033,False
2008-11-09,11.242558550633852,11.489603824470302,False
2008-11-10,10.481355448591657,11.391613334978125,False
2008-11-11,10.767027610451775,11.059709416550113,False
2008-11-12,11.156059504965727,11.147977234639935,False
2008-11-13,11.404125958515394,11.275654334589502,False
2008-11-14,11.667101046715743,10.561547422333437,False
2008-11-15,10.9863047035643,11.96118581082951,False
2008-11-16,11.714233668341393,10.652510001546004,False
2008-11-17,10.966183317620336,12.229514518754131,False
2008-11-18,11.751786139575856,11.544499494981599,False
2008-11-19,10.369066893677896,11.712858133919108,False
2008-11-20,11.599477885046456,10.987671459871022,False
2008-11-21,11.741645985558247,11.258305085094195,False
2008-11-22,11.748725417568295,11.377168163006838,False
2008-11-23,11.777569697329366,11.472151503656287,False
2008-11-24,11.723394608439753,11.52397939854659,False
2008-11-25,11.756727632125404,10.282290964189212,False
2008-11-26,6.701007093315152,9.721422884422987,False
2008-11-27,7.555811859258823,10.453626183242353,False
2008-11-28,8.263205552242278,9.165526993729774,False
2008-11-29,11.71901442474342,10.540872598513065,False
2008-11-30,11.765976957260266,10.604215405995738,False
2008-12-01,11.82666060283083,11.753203468339963,False
2008-12-02,11.883029506236316,11.61172996984503,False
2008-12-03,11.941660324751615,11.166460222002325,False
2008-12-04,11.935625161320472,11.467494193091536,False
2008-12-05,11.963659061464028,11.887677723954484,False
2008-12-06,11.717357653511465,10.309199347570113,False
2008-12-07,10.8561523383231,12.80494727487977,False
2008-12-08,11.564169254354699,11.54310684763035,False
2008-12-09,10.777758856640816,11.988193159780664,False
2008-12-10,11.333023298304367,11.422844506321983,False
2008-12-11,11.315297849977913,11.555357945426048,False
2008-12-12,11.58686479321418,11.473796358984876,False
2008-12-13,11.561685817043012,11.573218768329902,False
2008-12-14,11.571945544668605,11.567575846815679,False
2008-12-15,11.56809958130548,10.877414334297624,False
2008-12-16,11.62422629948917,11.242949846797151,False
2008-12-17,10.84484059375822,12.040601702858474,False
2008-12-18,11.561999300047017,11.401665538657033,False
