Time,Current (A),Rolling Mean
2015-03-23,11.909529616916295,12.08266424893266
2015-03-24,11.87781954682925,12.076471038433471
2015-03-25,11.902047636711949,12.070762943194909
2015-03-26,11.891836323579836,12.064852360672013
2015-03-27,11.89469818203608,12.059357442994175
2015-03-28,11.888679793393598,12.053419647102677
2015-03-29,11.894954758525955,12.047924501971881
2015-03-30,11.916827424866588,12.042889427230214
2015-03-31,11.93829730461272,12.038300943949976
2015-04-01,11.94986713223025,12.03368225741778
2015-04-02,11.99366676618065,12.03301965321574
2015-04-03,11.9938632348506,12.02961190760827
2015-04-04,12.007896434854901,12.041375418872793
2015-04-05,12.017258228727538,12.038105333829312
2015-04-06,11.99187534315485,12.034374689287251
2015-04-07,12.012611293011716,12.03130483540788
2015-04-08,11.201485648071106,12.01301865218118
2015-04-09,12.034924782368222,12.041385913713642
2015-04-10,12.041631723933977,12.038530363090734
2015-04-11,12.014825420648727,12.035666490790007
2015-04-12,12.067429759418511,12.03347428911381
2015-04-13,12.047402269107824,12.030936517960939
2015-04-14,12.023148819310254,12.028242921010207
2015-04-15,11.132642703949587,12.008776843465288
2015-04-16,12.068880228780346,12.006700983374827
2015-04-17,12.047888397192107,12.00407121290573
2015-04-18,12.02715296871835,12.001144087391161
2015-04-19,12.04814980597701,11.998339037952785
2015-04-20,12.045336671526053,11.995842383011096
2015-04-21,10.515374472167233,11.967141604394785
2015-04-22,12.081273274901244,11.96749435308157
2015-04-23,12.056944936289039,11.96507947361407
2015-04-24,12.023834346435411,11.96285029551825
2015-04-25,11.771582060295453,11.955197727903881
2015-04-26,11.754411765758347,11.94716127938197
2015-04-27,11.772125086681767,11.939748022518874
2015-04-28,11.652339751760481,11.929871700425451
2015-04-29,11.6860103964295,11.920979678594147
2015-04-30,11.659716588017096,11.912055433389067
2015-05-01,11.654038607388925,11.90320550924737
2015-05-02,11.598599322381215,11.893299299878308
2015-05-03,11.554798027409818,11.88301539114268
2015-05-04,11.538018290137249,11.872578476556383
2015-05-05,11.549685506205197,11.862489402426142
2015-05-06,11.547342540987115,11.852889305253441
2015-05-07,11.535980712645626,11.843026511817225
2015-05-08,11.614726898442681,11.835032624349319
2015-05-09,11.984727416209845,11.834484745269805
2015-05-10,12.001191881508177,11.834486150383182
2015-05-11,11.473031420200527,11.824558615130792
2015-05-12,11.972894707903919,11.82472200344548
2015-05-13,11.951911199161902,11.825740071051989
2015-05-14,11.93499317860529,11.825814728441642
2015-05-15,11.934823633333352,11.826291974034419
2015-05-16,11.954381213289663,11.827736533778955
2015-05-17,11.955542769905374,11.82874587591468
2015-05-18,11.878304466602097,11.828490557858498
2015-05-19,11.88665077511592,11.828338719992077
2015-05-20,11.870313752377632,11.827992190916305
2015-05-21,11.871054109756074,11.827541235279137
2015-05-22,11.794499795141613,11.82523316679376
2015-05-23,11.589677776346974,11.81865543984535
2015-05-24,11.573057063899073,11.811545815914574
2015-05-25,11.58510586416781,11.80383711965018
2015-05-26,11.570093525591435,11.795841464758498
2015-05-27,11.57446084495014,11.787663434760296
2015-05-28,11.574221862763029,11.779304258043982
2015-05-29,11.5898871009885,11.771719574229522
2015-05-30,11.571787474178514,11.7634021436855
2015-05-31,11.57071968837176,11.770368823691175
2015-06-01,11.57520123382894,11.761694794473453
2015-06-02,11.607280152786196,11.753499481810287
2015-06-03,11.57935982605142,11.745283149836753
2015-06-04,11.601052494527366,11.736483578801073
2015-06-05,11.692188133970607,11.729781425307918
2015-06-06,11.987486416509187,11.729108549783371
2015-06-07,11.980903151240089,11.745113463883191
2015-06-08,11.960396009407852,11.74306659181956
2015-06-09,11.965993961953142,11.741521413796184
2015-06-10,11.971538670569204,11.74047208741601
2015-06-11,11.958304371227136,11.738776890533936
2015-06-12,11.968688487403671,11.737330698380685
2015-06-13,11.972666051742694,11.764826765919846
2015-06-14,11.972871728708839,11.762781453727536
2015-06-15,11.963683715703844,11.761021808056118
2015-06-16,11.965562052772693,11.759922330817199
2015-06-17,11.96117053403458,11.763499471831146
2015-06-18,11.96545276334666,11.76748137744602
2015-06-19,11.835851390298282,11.768683760533124
2015-06-20,11.608572010770288,11.767857954099348
2015-06-21,11.603210740694973,11.76629569644398
2015-06-22,11.60483905255334,11.76526027124655
2015-06-23,11.600667527755697,11.764253269744037
2015-06-24,11.596933606103967,11.764221841135033
2015-06-25,11.582898096918859,11.76475203112577
2015-06-26,11.599541181763776,11.765912840401741
2015-06-27,11.601318862488757,11.766887054671242
2015-06-28,11.601502762112295,11.76790894563587
2015-06-29,11.603629191205581,11.769185332023792
2015-06-30,11.603516075315886,11.768973807059135
2015-07-01,10.177128187731707,11.734868161238794
2015-07-02,11.625266440800132,11.727775228395247
2015-07-03,11.706059571040585,11.732171985958265
2015-07-04,10.412668942517989,11.702733763969851
2015-07-05,11.981684780718716,11.703295529659602
2015-07-06,11.974035722525224,11.704032181431675
2015-07-07,10.379343832486976,11.674683505944007
2015-07-08,11.953258117115126,11.674662315450147
2015-07-09,11.326871833235742,11.662800599663928
2015-07-10,11.947377908214786,11.664103872147185
2015-07-11,11.942517431700423,11.665157960007273
2015-07-12,11.961701800375547,11.666882262799684
2015-07-13,11.955258280736556,11.668471020742711
2015-07-14,11.93713943661418,11.67116233473276
2015-07-15,11.932126443047329,11.67762363033088
2015-07-16,11.954933972859203,11.684828855028238
2015-07-17,11.819782832721474,11.68925672235944
2015-07-18,11.606981601223689,11.689952723786464
2015-07-19,11.639176724899054,11.69117377812512
2015-07-20,11.661199340544483,11.692814862611563
2015-07-21,11.680507444444435,11.694524680412618
2015-07-22,11.711983970144491,11.697169897317636
2015-07-23,11.719231899679194,11.699972014512117
2015-07-24,11.74427835935739,11.70316214895605
2015-07-25,11.730511131093964,11.70548726175431
2015-07-26,11.73859008625981,11.708491606286543
2015-07-27,11.721842139019918,11.710770656182628
2015-07-28,11.730045541009455,11.711484946881475
2015-07-29,11.732276316183945,11.706669661969677
2015-07-30,11.661554663580134,11.70064421880628
2015-07-31,11.812971872218787,11.697862631312146
2015-08-01,12.036381323474329,11.699190694737075
2015-08-02,12.029732870476675,11.700288698508913
2015-08-03,12.049244502652948,11.70200455004525
2015-08-04,12.063820155712195,11.703799487183147
2015-08-05,12.095767458339633,11.706122155232144
2015-08-06,12.050287479335015,11.707582829772262
2015-08-07,12.02002379625096,11.708645850159943
2015-08-08,12.047347074883636,11.710188963784677
2015-08-09,12.06207879665213,11.712092893268027
2015-08-10,12.062499838402205,11.713923970155868
2015-08-11,12.060227400363965,11.718157479779746
2015-08-12,12.151625633007198,11.728403774538933
2015-08-13,12.06961241406376,11.737203806111927
2015-08-14,11.966424120585591,11.74402616588612
2015-08-15,11.573202748642961,11.743507962506635
2015-08-16,11.62238829902082,11.74398823973148
2015-08-17,10.105099241359431,11.716105242456775
2015-08-18,11.678175031827744,11.71758890000515
2015-08-19,11.667548697059884,11.718838519525361
2015-08-20,11.752561101719243,11.721688676876436
2015-08-21,11.769470998876947,11.724817767587217
2015-08-22,11.716841858541287,11.726955989912227
2015-08-23,10.245378938968614,11.728243739935566
2015-08-24,10.967267459373133,11.715828664814302
2015-08-25,11.757147309050136,11.716792584399387
2015-08-26,11.810701991669708,11.743170566458854
2015-08-27,11.809241142549565,11.739916912908493
2015-08-28,11.846170514918796,11.737504361821578
2015-08-29,12.083786076106215,11.769663649437037
2015-08-30,12.15171969268867,11.773408207466725
2015-08-31,12.08223604135088,11.78766036233682
2015-09-01,12.09281951802,11.7904045436539
2015-09-02,12.065840700190144,11.792731397776349
2015-09-03,12.049843337522292,11.794394445647042
2015-09-04,12.087020271206931,11.796880520938936
2015-09-05,12.078265982132766,11.79954328594872
2015-09-06,11.994928949291904,11.800728238896731
2015-09-07,12.053609740113087,11.802590045826049
2015-09-08,11.294876712246115,11.792686156760478
2015-09-09,10.324763176767538,11.768493356299041
2015-09-10,10.342612327785464,11.74402987710822
2015-09-11,10.29421585442113,11.71823773586061
2015-09-12,11.685731773305626,11.718336308103275
2015-09-13,11.762587820098439,11.719291097725048
2015-09-14,11.802863837233481,11.720869058810978
2015-09-15,11.800277655444395,11.721925649303184
2015-09-16,11.76212992574567,11.722522230334347
2015-09-17,11.727940533942284,11.72232129538496
2015-09-18,8.620616551252718,11.66380760504973
2015-09-19,11.024749634378251,11.650500135113292
2015-09-20,11.65584437758343,11.649058023064226
2015-09-21,11.675132863987233,11.649314215524738
2015-09-22,11.632347987702644,11.64590621770368
2015-09-23,11.668823669833445,11.638971167634985
2015-09-24,11.669124619526222,11.63216723837177
2015-09-25,11.774779012744013,11.626988644222543
2015-09-26,12.074655866222502,11.627193091590664
2015-09-27,12.06503267872099,11.626613190088424
2015-09-28,12.068639490474405,11.626959454449546
2015-09-29,12.080517969881996,11.628100853952017
2015-09-30,12.115643103204949,11.629389458259968
2015-10-01,12.124255045752625,11.630562595035448
2015-10-02,12.122666000254805,11.63169780563644
2015-10-03,12.150119493362679,11.633393882862832
2015-10-04,12.172914563422694,11.6337955607952
2015-10-05,12.164469824224774,11.635585323251068
2015-10-06,12.177892457836627,11.639575291878446
2015-10-07,12.19691466022944,11.651343441153662
2015-10-08,12.20269518136544,11.662292627612995
2015-10-09,12.068299438959937,11.69933414077527
2015-10-10,11.826501084505415,11.702132745542771
2015-10-11,11.828042268796173,11.705160926141568
2015-10-12,11.837199313184199,11.7067578735277
2015-10-13,11.863727726902454,11.70853630235837
2015-10-14,11.851540510646295,11.711077786360349
2015-10-15,11.881874972312884,11.741955070008354
2015-10-16,11.877126361321334,11.759122219101714
2015-10-17,11.880255760693151,11.761445020076112
2015-10-18,11.92252491655466,11.763554886583373
2015-10-19,11.862313874728002,11.764556258888627
2015-10-20,11.737501894194637,11.76250590755421
2015-10-21,11.728349812733086,11.755799562962263
2015-10-22,11.752530809549146,11.748267697242651
2015-10-23,11.797754628028082,11.742900123406374
2015-10-24,12.189841569761775,11.74473072815622
2015-10-25,12.175955836772511,11.746808372242679
2015-10-26,12.15960080056816,11.748879267771846
2015-10-27,12.189679120047426,11.75081622718393
2015-10-28,10.580738523712943,11.722560992119407
2015-10-29,12.176258275771694,11.725982300166196
2015-10-30,12.195282900130612,11.728655378657093
2015-10-31,12.182373275924654,11.745400596839707
2015-11-01,12.173381206868301,11.780280182313305
2015-11-02,12.183469468704427,11.815013335915548
2015-11-03,12.192863583302465,11.850836877969913
2015-11-04,12.179061312501824,11.86014498248305
2015-11-05,12.214037956224447,11.868662909579767
2015-11-06,12.185432712714414,11.875881190249217
2015-11-07,12.218533995545476,11.88377281930773
2015-11-08,12.201422769617324,11.892061363531724
2015-11-09,12.189039306687624,11.900761340375976
2015-11-10,12.223979921784325,11.968749328499214
2015-11-11,11.436217059624354,11.976512864824612
2015-11-12,11.4216934697806,11.972094923167955
2015-11-13,8.760159188145291,11.917095419850183
2015-11-14,8.815151228069153,11.863940764008042
2015-11-15,8.848961989378617,11.810735826640968
2015-11-16,8.856823259906307,11.757673536836819
2015-11-17,8.888896569881524,11.703222924707338
2015-11-18,8.848245215008735,11.642347252042928
2015-11-19,7.829879404964186,11.562438699707895
2015-11-20,7.7676775137619725,11.481288473732189
2015-11-21,7.755392460832317,11.399682332052008
2015-11-22,7.802280647890392,11.318298134781921
2015-11-23,7.814687319370209,11.236985536170932
2015-11-24,7.7941889825751005,11.155316158478863
2015-11-25,7.818350334345298,11.073584664912497
2015-11-26,6.788583265141196,10.971993508341145
2015-11-27,7.832553010773674,10.89025922884207
2015-11-28,7.801664931205899,10.807688898150923
2015-11-29,7.823960955591532,10.725180337686059
2015-11-30,7.8068513013211165,10.642239887119183
2015-12-01,7.83347250304348,10.562337492101891
2015-12-02,7.8397653368173,10.487116062900231
2015-12-03,7.826938699147867,10.411623542718187
2015-12-04,7.850217745699062,10.336397475407146
2015-12-05,7.837402055136235,10.260429066505896
2015-12-06,7.846303434635647,10.18485855563777
2015-12-07,7.847011768662448,10.108729061229273
2015-12-08,7.848508286131153,10.032717399433233
2015-12-09,7.814341516313479,9.95600203633173
2015-12-10,7.758147474078128,9.877428877039721
2015-12-11,7.760194263293082,9.8000303938051
2015-12-12,7.772126113892082,9.725211982855996
2015-12-13,7.759379402784687,9.650325748706026
2015-12-14,7.758906929242822,9.57497435473798
2015-12-15,7.760642797812209,9.498802433413154
2015-12-16,7.77429353832184,9.415490206404852
2015-12-17,7.7511426101093575,9.33200316439234
2015-12-18,7.7622966225116565,9.249035161032785
2015-12-19,7.760299257840412,9.165461956085482
2015-12-20,7.766286494350298,9.112359087606942
2015-12-21,7.755075509545965,9.028940544847964
2015-12-22,7.758731308163361,8.94523202424481
2015-12-23,7.7664682486167615,8.861913061465415
2015-12-24,7.766144414425575,8.77875765028725
2015-12-25,7.7606462564156296,8.695308155715765
2015-12-26,7.755918005901482,8.611592201425179
2015-12-27,7.783146159987992,8.52865040609473
2015-12-28,7.341212076437834,8.436710295155361
2015-12-29,7.412734645196612,8.346659388221061
2015-12-30,7.7617357829509155,8.262568855907956
2015-12-31,7.771385384638307,8.178983244870615
2016-01-01,7.756146091845895,8.09534375025096
2016-01-02,7.75577263094766,8.011037952310645
2016-01-03,7.759924368475299,7.941673939270097
2016-01-04,7.768376697741427,7.8727434341372815
2016-01-05,7.750989651463254,7.853702499482904
2016-01-06,7.759829119662629,7.833790761588442
2016-01-07,7.732795229001251,7.812731011392642
2016-01-08,7.742304935089179,7.791702363754583
2016-01-09,7.425681062662071,7.764094523995725
2016-01-10,7.694276985796433,7.7423215385388895
2016-01-11,7.731806418659838,7.740471104835034
2016-01-12,7.71747178071067,7.739523826852936
2016-01-13,7.717799082980679,7.738814517836866
2016-01-14,7.718879362645779,7.737240908681309
2016-01-15,7.72432851832986,7.735536025642811
2016-01-16,7.693563029868499,7.733637422761554
2016-01-17,7.619937561374902,7.7298937855356975
2016-01-18,7.682273239329992,7.746755860520392
2016-01-19,7.686764525043503,7.7440051343745395
2016-01-20,7.667226341373682,7.741468557207894
2016-01-21,7.711543883045518,7.739347480367403
2016-01-22,7.747043999628742,7.73821904071283
2016-01-23,7.703256478897727,7.735762134596873
2016-01-24,7.684719389519846,7.732836739364845
2016-01-25,7.671045143155612,7.729895351515934
2016-01-26,7.696497820082079,7.7269949755608955
2016-01-27,8.360677602113277,7.736868099088765
2016-01-28,11.354199474869487,7.803054816829025
2016-01-29,11.344429325674632,7.869043827338689
2016-01-30,9.956460914693716,7.9088165184436425
2016-01-31,11.343274312610047,7.975400156109615
2016-02-01,11.359709756233,8.043354161433292
2016-02-02,11.343746961267671,8.110968363281868
2016-02-03,11.343628676606507,8.178355204087802
2016-02-04,11.342040842538385,8.245952589743531
2016-02-05,11.341228943638498,8.313543571147225
2016-02-06,11.34116351940505,8.38110056589426
2016-02-07,11.356685849992793,8.448692873661635
2016-02-08,11.339922565177796,8.51640570300255
2016-02-09,10.693510215671262,8.571711619854618
2016-02-10,10.632927007187464,8.625912143427204
2016-02-11,11.353392444129033,8.69359338776265
2016-02-12,11.337839497534006,8.761192708290727
2016-02-13,11.338935271302846,8.82874372646317
2016-02-14,11.341965743431638,8.896205943346468
2016-02-15,11.356454675327964,8.963947646382362
2016-02-16,11.341164871188633,9.03150460137808
2016-02-17,11.340466385850887,9.099137589679012
2016-02-18,11.347206493947793,9.166384011074479
2016-02-19,11.363985144627955,9.242285389719576
2016-02-20,11.339564978209975,9.316376528078319
2016-02-21,11.354870902692342,9.384171530337593
2016-02-22,11.355551024621164,9.45179729712972
2016-02-23,11.337892453448212,9.519377417159953
2016-02-24,11.337428719143007,9.586955833918356
2016-02-25,11.35408995008291,9.65477027885435
2016-02-26,11.257246516877553,9.720598011290878
2016-02-27,11.00603590690192,9.782013978374628
2016-02-28,11.018299636044855,9.843494554155425
2016-02-29,10.991840888506188,9.904985981693255
2016-03-01,10.995813764104902,9.966372940731288
2016-03-02,10.986162559870396,10.033551836905032
2016-03-03,9.539553331404488,10.068368371727823
2016-03-04,10.97982687523107,10.12965177656879
2016-03-05,10.956900949610224,10.190773081642368
2016-03-06,10.952002043870182,10.25179577901764
2016-03-07,10.947867319874874,10.312720080097433
2016-03-08,10.934309301026358,10.37328575524265
2016-03-09,10.925769739348473,10.434270787496986
2016-03-10,10.91731303363462,10.496485419049058
2016-03-11,11.039044848989539,10.55982073243886
2016-03-12,11.299002281600034,10.627976161807851
2016-03-13,11.300428039265626,10.696527137239775
2016-03-14,11.304626031163158,10.764321140034449
2016-03-15,11.289076580601044,10.83115194344902
2016-03-16,11.28451034486688,10.898722771108817
2016-03-17,11.27136328388673,10.966395297417627
2016-03-18,11.266478244434396,11.034233657819113
2016-03-19,11.282225165686722,11.101888890755049
2016-03-20,11.250623455351992,11.156416171004835
2016-03-21,11.234093680814713,11.1541500239472
2016-03-22,11.2126177043569,11.151663012224224
2016-03-23,11.21476343141624,11.175404569143518
2016-03-24,11.191152388872085,11.17253434416733
2016-03-25,11.139021865929736,11.16837042170878
2016-03-26,10.999660928888149,11.1618782324186
2016-03-27,11.052295439440906,11.156381378887172
2016-03-28,11.054825789272554,11.15096222693876
2016-03-29,11.080423537850479,11.146041370225777
2016-03-30,11.082147863620074,11.141154282380779
2016-03-31,11.127661602713781,11.136833070167967
2016-04-01,11.066450319002623,11.131673216466549
2016-04-02,11.14960874130213,11.140278849025622
2016-04-03,11.079474473630713,11.148704272920778
2016-04-04,11.129587435668519,11.14448153691209
2016-04-05,11.134847701945338,11.140651503033059
2016-04-06,11.14101507420839,11.136917159691654
2016-04-07,11.157763155898607,11.133441639172164
2016-04-08,11.165240960441544,11.12983383323091
2016-04-09,11.337302076163251,11.129760950305903
2016-04-10,11.332578583878654,11.129612123853597
2016-04-11,11.34305679598486,11.129533827665618
2016-04-12,11.322616143962733,11.128753280483256
2016-04-13,11.305537095322823,11.128111244957083
2016-04-14,11.289029259134136,11.126868949795607
2016-04-15,11.341409723950484,11.126602132801821
2016-04-16,9.906192152787009,11.099588919581796
2016-04-17,11.366910278420349,11.10014517541722
2016-04-18,11.347817151363474,11.100026820724402
2016-04-19,11.39420941391598,11.102611026328901
2016-04-20,11.353719003381322,11.10917108475304
2016-04-21,11.408221018916402,11.116528091977031
2016-04-22,11.323674737908382,11.122789108003488
2016-04-23,11.047691682661851,11.123767936655504
2016-04-24,11.04669558039493,11.124910069118231
2016-04-25,11.05051479805596,11.153418776036183
2016-04-26,11.056753009347405,11.154870212528945
2016-04-27,10.979657034973776,11.155299572630144
2016-04-28,10.961685880010938,11.155482286519591
2016-04-29,10.942197109825118,11.155375301424314
2016-04-30,10.947626881645052,11.155626576530327
2016-05-01,10.829336560697596,11.153807082593518
2016-05-02,10.878792668467462,11.153080283250741
2016-05-03,10.820919407145226,11.14896470887632
2016-05-04,10.809174586941745,11.139722676901636
2016-05-05,10.813510775719934,11.130535558721528
2016-05-06,9.581831022653525,11.098029992523234
2016-05-07,11.396655318498402,11.10005978003073
2016-05-08,11.404008505617034,11.102314462309034
2016-05-09,9.994582024870294,11.07822424987476
2016-05-10,9.987132525791301,11.054085651409794
2016-05-11,9.918432268592198,11.028353709955182
2016-05-12,11.416686365837064,11.031486972417166
2016-05-13,11.4025826182652,11.034666008972838
2016-05-14,11.35274190422854,11.037309861800603
2016-05-15,11.35548919102609,11.03996506481211
2016-05-16,11.256829316734716,11.041204252130273
2016-05-17,11.261575503227306,11.043516584909472
2016-05-18,11.2597367187832,11.04842367528485
2016-05-19,11.258657801581966,11.05231730475921
2016-05-20,11.170823385244525,11.054505938645475
2016-05-21,10.9711112185077,11.0524434420541
2016-05-22,11.04261714251566,11.051697579391751
2016-05-23,10.974884161529255,11.048814986161855
2016-05-24,10.911585434517903,11.045893007209314
2016-05-25,10.890564779383487,11.041005385286319
2016-05-26,10.88422009441132,11.037321340395389
2016-05-27,10.905301431606505,11.03308952899799
2016-05-28,10.89991663212074,11.028656867303187
2016-05-29,10.903425692213169,11.024174048774976
2016-05-30,10.922829452125935,11.019741337383039
2016-05-31,10.906185326869483,11.01485349524017
2016-06-01,10.910516502591305,11.006800937248247
2016-06-02,10.906816375467946,10.99876768803295
2016-06-03,11.011718314617408,10.992516018573188
2016-06-04,11.312865289397724,10.992332040185168
2016-06-05,11.317149560691945,10.99255114330534
2016-06-06,11.316566569471822,10.993070715198503
2016-06-07,11.334132232298195,10.992933404035252
2016-06-08,11.300071120296725,11.019233007195814
2016-06-09,11.313720743086586,11.01822943105744
2016-06-10,11.300203883978455,11.017331067521873
2016-06-11,11.293094466715374,11.01542323832941
2016-06-12,11.284808734614597,11.014123044579092
2016-06-13,11.267776878846377,11.01147315514381
2016-06-14,11.274384267690351,11.010543146271772
2016-06-15,11.285466736692886,11.015029468045944
2016-06-16,11.26800448326045,11.019205107722652
2016-06-17,9.287325460465583,10.985937384371889
2016-06-18,9.464935701075284,10.955903095536566
2016-06-19,10.891924653655913,10.954247767587173
2016-06-20,10.886911913374929,10.952836938028003
2016-06-21,10.90241729244601,10.952086375435945
2016-06-22,10.913131300374978,10.95143551541198
2016-06-23,10.90198828735983,10.952806302707494
2016-06-24,10.910796761315886,10.953410153515954
2016-06-25,10.904088498402308,10.954979381652882
2016-06-26,10.918289270476043,10.957038149266737
2016-06-27,10.907318885816496,10.958808113608182
2016-06-28,10.909330460652546,10.98385527281571
2016-06-29,10.922316742114484,10.974905488355637
2016-06-30,10.906600653758645,10.965520434546988
2016-07-01,10.945673736748086,10.983465561186192
2016-07-02,10.78970194752661,10.998608380464217
2016-07-03,8.22680549934301,10.966690894251967
2016-07-04,8.227708695320365,10.906521504242217
2016-07-05,8.21474408888143,10.846373607461391
2016-07-06,6.157104418598951,10.748342711506115
2016-07-07,8.233744544951017,10.68944186912734
2016-07-08,8.217125065358507,10.632088958724013
2016-07-09,8.216968827805163,10.574643549753786
2016-07-10,7.839908728012352,10.510118493324148
2016-07-11,7.730111943967582,10.443542156388027
2016-07-12,8.96762395930632,10.401972355898629
2016-07-13,9.79504216247654,10.379782373709363
2016-07-14,11.291526017150689,10.3844787675704
2016-07-15,11.210381871205122,10.388922120583151
2016-07-16,10.928989952212143,10.389250507709459
2016-07-17,10.937966428784646,10.390144878452878
2016-07-18,9.564910216555496,10.36525223924805
2016-07-19,11.07564768722817,10.368466319542799
2016-07-20,11.081442119304118,10.37189132873494
2016-07-21,11.077913170102748,10.375183545298892
2016-07-22,11.097868574913717,10.378486170257153
2016-07-23,11.10078711421257,10.382157902093816
2016-07-24,11.144285788441227,10.386568643336267
2016-07-25,11.078842527911725,10.38981441979747
2016-07-26,9.747539166479926,10.365961983040158
2016-07-27,11.067829800656831,10.36133867193184
2016-07-28,11.058660628323246,10.356461522264505
2016-07-29,10.003998765954988,10.331696092009471
2016-07-30,11.363496280055454,10.332250130646399
2016-07-31,11.393392875673769,10.334010918483703
2016-08-01,11.379984298532829,10.335261174246838
2016-08-02,11.385383248965447,10.336868332076781
2016-08-03,11.423287529802876,10.339324804965225
2016-08-04,11.413404723781815,10.341751144383474
2016-08-05,11.455652927840653,10.345295975496574
2016-08-06,11.419765773280098,10.348039022771852
2016-08-07,11.503600905650131,10.352154761808782
2016-08-08,11.472420608576202,10.356011669833606
2016-08-09,11.511702189732855,10.397981042083932
2016-08-10,10.673003746478884,10.42077477878966
2016-08-11,9.427136703277737,10.393137270291959
2016-08-12,11.409865652539947,10.403004321974318
2016-08-13,10.8217959935711,10.401483165391772
2016-08-14,10.831856847844017,10.39994968515534
2016-08-15,10.830661546471767,10.398603897591414
2016-08-16,10.378631786468292,10.388563049009386
2016-08-17,7.683033374417124,10.327788424028533
2016-08-18,10.973009363673176,10.32882087861716
2016-08-19,10.928450291610746,10.32921958438686
2016-08-20,11.037319397149027,10.331634469981136
2016-08-21,9.597633543821434,10.306640447371832
2016-08-22,11.077403707710014,10.30986314650299
2016-08-23,11.072075160350206,10.312248079023785
2016-08-24,11.090586308293616,10.317925142434483
2016-08-25,9.65812289694322,10.344931131068451
2016-08-26,11.257482220489866,10.402096669279196
2016-08-27,11.549409986219224,10.465014893757267
2016-08-28,11.600745678692649,10.567725106211865
2016-08-29,11.562855170481162,10.630538514240737
2016-08-30,11.546381367989573,10.693354670894154
2016-08-31,11.530359292532394,10.755871472115421
2016-09-01,11.409143283547897,10.823215520333074
2016-09-02,11.574753305553866,10.89575592338187
2016-09-03,11.548884879880562,10.94445895961912
2016-09-04,11.518718352797947,10.976981151889335
2016-09-05,11.561782001710048,10.982080321409324
2016-09-06,11.521398333563914,10.987948556548169
2016-09-07,10.059385862041497,10.971540932205325
2016-09-08,11.49913533030493,10.982129024686841
2016-09-09,11.501594370057804,11.01867023513028
2016-09-10,9.986217165174024,10.998114942261333
2016-09-11,11.435636962026186,11.004797863822125
2016-09-12,11.491183231194382,11.012595412144607
2016-09-13,11.431074985596508,11.018882325553717
2016-09-14,11.440889054785623,11.025299343300379
2016-09-15,10.032141649403114,11.004315491620414
2016-09-16,11.431452473986086,11.010968509470871
2016-09-17,11.415693408611247,11.042443117812972
2016-09-18,11.334765926041293,11.047479648480603
2016-09-19,11.355003475105221,11.05307102294819
2016-09-20,11.384739830164188,11.079122741140818
2016-09-21,9.779803290336416,11.049241741334798
2016-09-22,11.37635530013638,11.048920277645417
2016-09-23,11.325458180278726,11.047891482961376
2016-09-24,11.34403780531504,11.04711138025099
2016-09-25,11.332504334929931,11.045398489781688
2016-09-26,9.891009115202033,11.016674044336787
2016-09-27,10.61914257947724,11.000890830216722
2016-09-28,11.291023000733464,10.998461721300748
2016-09-29,11.287015519157718,10.994375204574476
2016-09-30,11.297535009107346,10.991075476282614
2016-10-01,11.308198369248068,10.987235781556485
2016-10-02,11.329487679827109,10.999622270864942
2016-10-03,11.313835577585225,11.035220362833009
2016-10-04,11.320011785364775,11.03352500684857
2016-10-05,9.881101165221793,11.015776047823113
2016-10-06,11.33010625659235,11.025176980063646
2016-10-07,11.320748517794485,11.034423904050868
2016-10-08,11.31388456870871,11.052070182961064
2016-10-09,11.315854931856885,11.120613985931623
2016-10-10,11.327951837015886,11.127311013730543
2016-10-11,11.312871200251484,11.134564238421879
2016-10-12,11.31102201785553,11.139728438812565
2016-10-13,11.323630980036256,11.172294428175109
2016-10-14,11.322684718732205,11.1769223717793
2016-10-15,11.315457925652426,11.181514499426513
2016-10-16,11.316260038138235,11.185772494329242
2016-10-17,11.31734464682611,11.217078565081747
2016-10-18,11.32060213252497,11.21826950681826
2016-10-19,11.30140640780892,11.213590194018066
2016-10-20,11.320013125490455,11.20829335339161
2016-10-21,11.31148001946632,11.203550426013972
2016-10-22,11.32227506400043,11.199322005183987
2016-10-23,10.918901391329939,11.187785063651868
2016-10-24,11.336764269667293,11.186419421880535
2016-10-25,11.349507524652926,11.182169501486177
2016-10-26,11.42011608034693,11.179739901494978
2016-10-27,11.370550121762903,11.176944274494316
2016-10-28,11.22326363654531,11.170557135528943
2016-10-29,11.357070252804833,11.167456605703302
2016-10-30,11.339194109874434,11.191603931134113
2016-10-31,11.332173722335869,11.188453712115827
2016-11-01,11.344833612992346,11.185495961982518
2016-11-02,11.332857285404394,11.210904266137808
2016-11-03,11.341497635249,11.209128052425033
2016-11-04,11.240817807251377,11.20440417650158
2016-11-05,9.588704720094633,11.169642473378902
2016-11-06,11.056325855413911,11.162386563956792
2016-11-07,11.061817137284827,11.181814403350788
2016-11-08,11.0546393284657,11.174704721359838
2016-11-09,11.05355084949115,11.167871842885873
2016-11-10,11.054465792353469,11.162583161118176
2016-11-11,10.285233455071419,11.142398821117538
2016-11-12,7.876422622962341,11.076204156830709
2016-11-13,7.886101339564832,11.040473931344453
2016-11-14,7.933429111989779,10.975513059869987
2016-11-15,7.926700960625628,10.911385565159552
2016-11-16,7.961508499007348,10.84756425749337
2016-11-17,6.9699212414589296,10.765251368937314
2016-11-18,8.002059876801466,10.729610817269378
