Time,Current (A),Rolling Mean,Outlier
2011-12-14,11.287747359980235,11.266524473440613,False
2011-12-15,11.272649019931338,11.265968263463565,False
2011-12-16,11.254425276082296,11.259001841788509,False
2011-12-17,11.278601527192288,11.252162630601386,False
2011-12-18,11.287469267047724,11.245525739196164,False
2011-12-19,11.298091729486627,11.23884355112456,False
2011-12-20,11.29210984034482,11.232354265689263,False
2011-12-21,11.257210249450779,11.224876861913419,False
2011-12-22,11.279286976759286,11.217702251316828,False
2011-12-23,11.299291269987366,11.211302722897964,False
2011-12-24,11.294077021542435,11.204647189145255,False
2011-12-25,11.299755282076298,11.197836704559736,False
2011-12-26,11.300765335758596,11.191605446451824,False
2011-12-27,11.281039087781249,11.184297018256869,False
2011-12-28,11.265822209292812,11.176793755875092,False
2011-12-29,11.309168799153149,11.170275792575591,False
2011-12-30,11.309945494048614,11.163568203976052,False
2011-12-31,11.309408429069867,11.156719876737018,False
2012-01-01,11.28694806198631,11.149747630892506,False
2012-01-02,11.300098098891775,11.143102462587972,False
2012-01-03,11.315577590367953,11.136386426617443,False
2012-01-04,11.302760582039735,11.129477206396773,False
2012-01-05,11.284970929276394,11.121835157728365,False
2012-01-06,11.322521224715393,11.128757505244419,False
2012-01-07,11.312598368774074,11.12065673068826,False
2012-01-08,11.314184085538022,11.111985731833313,False
2012-01-09,11.357479905817144,11.103848445732748,False
2012-01-10,11.37406886185984,11.095930610690393,False
2012-01-11,11.385742191398867,11.088039662441943,False
2012-01-12,11.38563149534341,11.079481371613918,False
2012-01-13,11.378384018995815,11.071139594103286,False
2012-01-14,11.365501054406533,11.063956523494882,False
2012-01-15,11.403646157047445,11.063502874510958,False
2012-01-16,9.886717902882909,11.035483022978557,False
2012-01-17,11.393853512270127,11.03687732714782,False
2012-01-18,11.411285478562341,11.037731901140523,False
2012-01-19,11.411412043843653,11.048506986092024,False
2012-01-20,11.438069755581406,11.1116097732583,False
2012-01-21,11.507386624760294,11.160063863372102,False
2012-01-22,11.514027174786243,11.215746433016825,False
2012-01-23,11.525244138191658,11.277698122159311,False
2012-01-24,11.5418363828351,11.297277020658937,False
2012-01-25,11.5673948880086,11.301289790926385,False
2012-01-26,11.619828502918804,11.306359412148636,False
2012-01-27,11.680182187708164,11.312803830520716,False
2012-01-28,11.646084791209175,11.318815537584696,False
2012-01-29,11.66086181646886,11.32514986277802,False
2012-01-30,11.644948786849826,11.331309697637346,False
2012-01-31,11.660463360091267,11.337668435558049,False
2012-02-01,11.661051534024027,11.35794869478234,False
2012-02-02,11.644072187606552,11.364166728793125,False
2012-02-03,11.659906133973088,11.369521632211823,False
2012-02-04,11.662383951715078,11.37743373501379,False
2012-02-05,11.663573007873714,11.384524784974046,False
2012-02-06,11.647418658160891,11.39159591022366,False
2012-02-07,11.647280296034827,11.399008269090688,False
2012-02-08,11.647775318468295,11.405973812322312,False
2012-02-09,11.659688461772845,11.412996815996367,False
2012-02-10,11.650540319888187,11.41964678940017,False
2012-02-11,11.647087388087876,11.426344478980232,False
2012-02-12,11.647615184697688,11.433710609833946,False
2012-02-13,11.661460744481394,11.44092143564002,False
2012-02-14,11.647166584621447,11.447485120821796,False
2012-02-15,11.649548679295291,11.454192133232231,False
2012-02-16,11.650556637387496,11.460811026728669,False
2012-02-17,11.667997770058939,11.46773994058339,False
2012-02-18,11.653113159356465,11.474760206084811,False
2012-02-19,11.653425689734645,11.482073479300695,False
2012-02-20,11.652792891505316,11.488556952741305,False
2012-02-21,11.654007938891425,11.495048696983623,False
2012-02-22,11.655812870505793,11.501584629840904,False
2012-02-23,11.614892287646187,11.507772256740145,False
2012-02-24,11.655861568851723,11.514484775041275,False
2012-02-25,11.671642897553538,11.521202988384399,False
2012-02-26,11.656438162044175,11.527876150271275,False
2012-02-27,11.655457372191293,11.534866460514953,False
2012-02-28,11.66052006352984,11.541243797096357,False
2012-02-29,11.663975858665285,11.547873561056571,False
2012-03-01,11.659728897432101,11.554393274488532,False
2012-03-02,11.656836451530387,11.5600415112001,False
2012-03-03,11.667121798469491,11.565570811890847,False
2012-03-04,11.66378752802068,11.570816950317676,False
2012-03-05,11.652965284224818,11.575860984070154,False
2012-03-06,11.669786868730073,11.581359151046273,False
2012-03-07,11.652631265399439,11.58677670219708,False
2012-03-08,11.665148522205627,11.591710709086858,False
2012-03-09,11.662416998801248,11.62521446561362,False
2012-03-10,11.63282125559658,11.629723290959404,False
2012-03-11,11.660584245149494,11.634427041272366,False
2012-03-12,10.960939548912096,11.625927560235924,False
2012-03-13,9.71406091438967,11.593399091534193,False
2012-03-14,11.611912060250006,11.595371269562301,False
2012-03-15,11.619222786302554,11.597356092421096,False
2012-03-16,11.580149576439483,11.59839204408615,False
2012-03-17,11.600505753075044,11.59949901333596,False
2012-03-18,11.581864732128954,11.599772029262756,False
2012-03-19,11.576118057079336,11.59894730386956,False
2012-03-20,11.542610681658257,11.596351615076165,False
2012-03-21,11.525570652118356,11.594077763395207,False
2012-03-22,9.852543023065907,11.559958540878172,False
2012-03-23,11.624477725174847,11.559572294431474,False
2012-03-24,11.596759874161682,11.558370341866764,False
2012-03-25,11.648852173171143,11.558140165246902,False
2012-03-26,11.71908829361617,11.559555563473493,False
2012-03-27,11.658781372012589,11.559534341549716,False
2012-03-28,11.730931503159585,11.560827691576968,False
2012-03-29,11.726312297911052,11.56201145176635,False
2012-03-30,11.79761907293266,11.564845421856385,False
2012-03-31,11.791085878829222,11.567558734739293,False
2012-04-01,11.827876004747901,11.570956860895514,False
2012-04-02,11.828398248845888,11.574140064425194,False
2012-04-03,11.806273218938554,11.577078421011052,False
2012-04-04,11.850101830434658,11.580908882187407,False
2012-04-05,11.839576632428875,11.584530796295546,False
2012-04-06,11.819189320746824,11.587506807168474,False
2012-04-07,11.868162634828224,11.59167654396483,False
2012-04-08,11.81439636495409,11.594786877656505,False
2012-04-09,11.861099782441988,11.598759389827347,False
2012-04-10,11.863471275064054,11.602447569167065,False
2012-04-11,11.813688080281393,11.605477284656216,False
2012-04-12,11.872370846244692,11.609608325345087,False
2012-04-13,11.796722269435,11.612323973985268,False
2012-04-14,11.856260222210068,11.6161400548026,False
2012-04-15,11.79841097611795,11.618830585097168,False
2012-04-16,11.771319568270561,11.621782043222153,False
2012-04-17,11.767318562342599,11.623885005363492,False
2012-04-18,11.712728450005345,11.624660204466355,False
2012-04-19,11.73948068417048,11.626227044506473,False
2012-04-20,11.693450130675213,11.626943889006169,False
2012-04-21,11.675122842468786,11.627219413137095,False
2012-04-22,11.643090947254846,11.626825358204822,False
2012-04-23,11.699376101762097,11.62757341866388,False
2012-04-24,11.653893519695627,11.627517891648132,False
2012-04-25,11.66562394447947,11.627489630252096,False
2012-04-26,11.603303022819807,11.626348413172831,False
2012-04-27,11.593395263262039,11.625224450513155,False
2012-04-28,11.489975518252573,11.621831783523016,False
2012-04-29,11.531709193286446,11.61955023499258,False
2012-04-30,11.470976190592726,11.615886606094225,False
2012-05-01,11.439710961057026,11.611684605382068,False
2012-05-02,11.433859607772831,11.607930612026903,False
2012-05-03,11.45906350414988,11.604128333894836,False
2012-05-04,11.459494367842915,11.613535028591645,False
2012-05-05,11.44597902069892,11.646212728710687,False
2012-05-06,11.450239500660857,11.643162303058062,False
2012-05-07,11.455041359464905,11.64006454028754,False
2012-05-08,11.457430224963502,11.637749080825728,False
2012-05-09,11.47758109374842,11.635429747630887,False
2012-05-10,11.462613607398152,11.633179726409551,False
2012-05-11,11.46876632663215,11.631154222061491,False
2012-05-12,11.47593373451941,11.629896166455095,False
2012-05-13,11.495414990947554,11.629327191716024,False
2012-05-14,11.497169420233385,11.660357878455033,False
2012-05-15,11.497836862317396,11.65796842821244,False
2012-05-16,11.497882075757275,11.656102809374618,False
2012-05-17,11.507103508492653,11.65342830626748,False
2012-05-18,10.811269536400037,11.636299650470947,False
2012-05-19,10.790026780353584,11.619908054401911,False
2012-05-20,11.520049028953414,11.615929139794245,False
2012-05-21,11.501144833508215,11.611680697069664,False
2012-05-22,11.507716827098653,11.606210843374686,False
2012-05-23,11.513074680812707,11.600965349072485,False
2012-05-24,11.52989586635034,11.595343082310267,False
2012-05-25,11.524798874726555,11.589614792232542,False
2012-05-26,11.529852741846776,11.584399311532696,False
2012-05-27,11.543188915915884,11.578608501824794,False
2012-05-28,11.547396740638025,11.573095673677795,False
2012-05-29,11.539081822037975,11.567810626532344,False
2012-05-30,11.538109827504785,11.561583215073412,False
2012-05-31,11.559087974567404,11.556766075632154,False
2012-06-01,11.564884961748664,11.551177116751152,False
2012-06-02,11.551304674909439,11.545287180899177,False
2012-06-03,11.558958028018385,11.540480953497989,False
2012-06-04,11.562659542538874,11.534637343994104,False
2012-06-05,11.569614119215865,11.530352284556008,False
2012-06-06,11.561000148674946,11.524781339772327,False
2012-06-07,11.560699200937572,11.520296211938733,False
2012-06-08,11.545603283046331,11.516037414104318,False
2012-06-09,11.566617922013402,11.512250609569804,False
2012-06-10,11.578613326262646,11.509720135536925,False
2012-06-11,11.57017514137434,11.50652569133322,False
2012-06-12,11.58810174482284,11.504537985939784,False
2012-06-13,11.585078172712565,11.502839029906644,False
2012-06-14,11.573871021149197,11.50153299356503,False
2012-06-15,11.59704325567442,11.49960218514828,False
2012-06-16,11.573362234059895,11.498082726928738,False
2012-06-17,11.600070158646,11.496845863045086,False
2012-06-18,11.586899414457415,11.496536361000516,False
2012-06-19,11.597947081301394,11.49662224435975,False
2012-06-20,11.587168021292618,11.498456065171828,False
2012-06-21,11.5848443314184,11.499458614947901,False
2012-06-22,11.585700090861671,11.501623216839766,False
2012-06-23,11.597981273205136,11.50460944914445,False
2012-06-24,11.579762030257545,11.507362325040386,False
2012-06-25,11.59320393333627,11.509893276534472,False
2012-06-26,11.586718220987885,11.512293726593812,False
2012-06-27,11.568810746268447,11.514611306321536,False
2012-06-28,11.591445211851585,11.517275565023253,False
2012-06-29,11.588938987312545,11.51980193536,False
2012-06-30,11.588823936383102,11.522281061990556,False
2012-07-01,11.576567831856305,11.52414873629448,False
2012-07-02,11.571725644413641,11.52620745397402,False
2012-07-03,11.570873659574447,11.52813400742576,False
2012-07-04,11.582020432985097,11.530135643245867,False
2012-07-05,11.562746972635177,11.53140605799469,False
2012-07-06,11.562249550389998,11.532633984978776,False
2012-07-07,11.563620333273626,11.533875182543989,False
2012-07-08,11.566869911466027,11.535176839821515,False
2012-07-09,11.550853303654575,11.536002307654755,False
2012-07-10,10.963915140572349,11.53888241339386,False
2012-07-11,11.383300999916749,11.550076266593162,False
2012-07-12,11.548559847809171,11.550614206571574,False
2012-07-13,11.550346698420975,11.5515425436454,False
2012-07-14,11.52294637253033,11.551829893559205,False
2012-07-15,11.549438143552662,11.55251599662977,False
2012-07-16,11.53737604274395,11.552657132033422,False
2012-07-17,11.539719376127785,11.552938650927784,False
2012-07-18,11.539635927374823,11.553123239333976,False
2012-07-19,11.518903988393605,11.55266503315431,False
2012-07-20,11.51940565884006,11.552136899535476,False
2012-07-21,11.527120905675053,11.551911221868256,False
2012-07-22,11.524851165038688,11.5516610584255,False
2012-07-23,11.519150225238477,11.550907515985331,False
2012-07-24,11.512714243323884,11.549923162807506,False
2012-07-25,11.59483492670239,11.550744488313034,False
2012-07-26,11.641823685942994,11.552307991292741,False
2012-07-27,11.619065496964504,11.553372254583788,False
2012-07-28,11.565882343065724,11.553301843713033,False
2012-07-29,11.590996259762221,11.553867808073173,False
2012-07-30,11.478516571397495,11.55231719242147,False
2012-07-31,11.575381097521605,11.552879037977604,False
2012-08-01,11.472226493061562,11.551098067620025,False
2012-08-02,11.467517689919045,11.549001923538071,False
2012-08-03,11.465438709616578,11.547025764448303,False
2012-08-04,11.472633566301365,11.544847119570539,False
2012-08-05,11.459822737155411,11.542483809465685,False
2012-08-06,11.472470125440426,11.540570585018349,False
2012-08-07,11.453533547795164,11.537862854681006,False
2012-08-08,11.452809353828304,11.535588272035127,False
2012-08-09,11.455923917578025,11.532868531637618,False
2012-08-10,12.098172282401054,11.542515189523348,False
2012-08-11,12.128508792014394,11.552525787838686,False
2012-08-12,12.15594603165421,11.563257448411546,False
2012-08-13,12.154743425269078,11.57401026150307,False
2012-08-14,12.111124690916393,11.583923933202215,False
2012-08-15,12.157861185570198,11.594487705133634,False
2012-08-16,12.085094982969252,11.60402228914706,False
2012-08-17,12.120000318488762,11.613961843583901,False
2012-08-18,12.07428337921639,11.623161186191982,False
2012-08-19,12.15289782215232,11.634181697057716,False
2012-08-20,12.051688536342366,11.642865533368864,False
2012-08-21,12.120504868897262,11.652895078304427,False
2012-08-22,12.065203340649767,11.661883368950965,False
2012-08-23,12.12182442014565,11.672171229107368,False
2012-08-24,12.062662992027107,11.681434197930264,False
2012-08-25,11.2330163352105,11.675059531432831,False
2012-08-26,12.062919725108282,11.684133102982322,False
2012-08-27,12.071328167909279,11.693728974591274,False
2012-08-28,12.03563659023248,11.702660805531695,False
2012-08-29,12.049985625533678,11.711837509159244,False
2012-08-30,12.039160340620466,11.720748649331965,False
2012-08-31,11.995293481232011,11.729134313059845,False
2012-09-01,12.018966225421885,11.749040937302286,False
2012-09-02,12.038766462286056,11.76140821017718,False
2012-09-03,11.997420862849046,11.769877285932651,False
2012-09-04,11.98178091891468,11.778017554243851,False
2012-09-05,11.981288984000836,11.78666552804518,False
2012-09-06,11.973487018272564,11.794666450209705,False
2012-09-07,12.003133482200715,11.803454326425875,False
2012-09-08,11.951065991317554,11.811215583316246,False
2012-09-09,11.98866560840024,11.8196878414488,False
2012-09-10,12.012621809642491,11.8290032720384,False
2012-09-11,11.174687474231256,11.822499155347671,False
2012-09-12,11.95124802795752,11.830501553881302,False
2012-09-13,11.932416215546295,11.838191460494652,False
2012-09-14,11.952272096495776,11.846363571273091,False
2012-09-15,11.888708438014286,11.85345780136159,False
2012-09-16,11.876738934542393,11.858776744905741,False
2012-09-17,11.881579282241141,11.86330043540193,False
2012-09-18,11.884741654476292,11.868313193090836,False
2012-09-19,11.895274163700542,11.87452813310281,False
2012-09-20,11.921261960511773,11.880759561418841,False
2012-09-21,11.923947747409713,11.889163923230393,False
2012-09-22,11.915108386561027,11.895573872080192,False
2012-09-23,11.932952926135313,11.904266823647617,False
2012-09-24,11.938017759959845,11.91314418345971,False
2012-09-25,11.91610310256779,11.921647285213506,False
2012-09-26,11.969519373078795,11.931022489114966,False
2012-09-27,11.922864070204445,11.93975911804042,False
2012-09-28,11.945861114129,11.948691023487374,False
2012-09-29,11.930918193466672,11.957698280952878,False
2012-09-30,11.953293897008095,11.967141385541177,False
2012-10-01,11.934893270496154,11.976178543143401,False
2012-10-02,11.943873333273046,11.973267242216457,False
2012-10-03,11.940530759567006,11.969720486887262,False
2012-10-04,11.954915639619665,11.965927460622456,False
2012-10-05,11.939070110462609,11.961858152795921,False
2012-10-06,11.924613943101877,11.95833908208244,False
2012-10-07,11.955076389426697,11.954512953853314,False
2012-10-08,11.953577216896036,11.952031486568913,False
2012-10-09,11.955237523747925,11.94892275459267,False
2012-10-10,11.923979782452154,11.946086837672595,False
2012-10-11,11.954177583888464,11.942337399214786,False
2012-10-12,11.921730762105758,11.939885365738625,False
2012-10-13,11.9197312736464,11.936097184696155,False
2012-10-14,11.934279760091279,11.933626928459205,False
2012-10-15,10.56454879850274,11.90424436956028,False
2012-10-16,11.956364046476207,11.902238729078189,False
2012-10-17,11.93639706098118,11.915510063526693,False
2012-10-18,11.93627377614659,11.913120517319868,False
2012-10-19,11.951223178510833,11.910854385444427,False
2012-10-20,11.937994063122563,11.909012073612162,False
2012-10-21,11.937492249359892,11.906889557080586,False
2012-10-22,11.953433996151318,11.905272078883055,False
2012-10-23,11.953294867882619,11.904479652216086,False
2012-10-24,11.938403120938034,11.902959593640913,False
2012-10-25,11.923656605284801,11.900787709546554,False
2012-10-26,11.956296764806414,11.900011783168392,False
2012-10-27,11.972125906967097,11.899829613131645,False
2012-10-28,10.738452069404735,11.876379860026061,False
2012-10-29,11.504010524352411,11.867521812970965,False
2012-10-30,11.960071950819035,11.86670933124678,False
2012-10-31,11.945867689190404,11.866611250074573,False
2012-11-01,11.962178300769315,11.866111489553235,False
2012-11-02,11.964542295797806,11.865204328914654,False
2012-11-03,11.951618600811674,11.879863406774664,False
2012-11-04,11.954476338616715,11.879924318296535,False
2012-11-05,11.974268992658168,11.880713993336382,False
2012-11-06,11.960928048261373,11.880877313181017,False
2012-11-07,11.990135530515506,11.882791031907455,False
2012-11-08,11.969698991924119,11.884544995254279,False
2012-11-09,11.970810179384253,11.886228597087172,False
2012-11-10,11.973725905773001,11.887907545224845,False
2012-11-11,11.992328090925625,11.889738751398902,False
2012-11-12,11.999141568717153,11.891208177968814,False
2012-11-13,11.879823723642971,11.890375649218502,False
2012-11-14,11.822573872299905,11.888629714987161,False
2012-11-15,11.80913434650108,11.88629351537142,False
2012-11-16,11.809405653981305,11.883866871862393,False
2012-11-17,11.811589070639446,11.881894908995822,False
2012-11-18,11.22768648894053,11.867898062125287,False
2012-11-19,9.319313398244484,11.818774464541136,False
2012-11-20,10.530181661748175,11.792063531477348,False
2012-11-21,10.27835197522806,11.760883036793599,False
2012-11-22,10.237193847105011,11.728503790569013,False
2012-11-23,10.235750487579802,11.696444492778141,False
2012-11-24,10.22119587142853,11.663941144441452,False
2012-11-25,10.199380924305329,11.63108926075727,False
2012-11-26,8.021455797607366,11.556873037323074,False
2012-11-27,0.9222060944268784,11.349007678529947,False
2012-11-28,3.233560835396083,11.185025544422293,False
2012-11-29,3.5524855431255933,11.026486094492082,False
2012-11-30,3.193388648486881,10.861199517729645,False
2012-12-01,3.4033718269382565,10.699843561186068,False
2012-12-02,3.6066426547786463,10.542912671984679,False
2012-12-03,4.247900280611606,10.397511213432283,False
2012-12-04,4.937128484144949,10.265726264791514,False
2012-12-05,7.294075734143973,10.17844974517826,False
2012-12-06,6.900216363314684,10.083467416937195,False
2012-12-07,7.3700873560242774,10.02319455953194,False
2012-12-08,7.552829773506311,9.940109007211753,False
2012-12-09,7.3886513912181675,9.854302485140751,False
2012-12-10,7.420115494694005,9.76909195152844,False
2012-12-11,7.555441784089985,9.686152679935594,False
2012-12-12,7.579732649649645,9.603921332511577,False
2012-12-13,7.548846485198325,9.521116695451923,False
2012-12-14,7.55096790889588,9.43805129757918,False
2012-12-15,7.580614187931657,9.3555478885235,False
2012-12-16,7.605822685925005,9.273801087862877,False
2012-12-17,7.579385756569612,9.191833713358816,False
2012-12-18,7.252201956506499,9.103077207541837,False
2012-12-19,7.512862424060142,9.018940160694534,False
2012-12-20,7.109627208288297,8.950471767088565,False
2012-12-21,6.8126142957041775,8.861954857114071,False
2012-12-22,6.9269495379287624,8.766990283285951,False
2012-12-23,7.054842797269381,8.674706794759139,False
2012-12-24,7.589414470419822,8.592201816828016,False
2012-12-25,6.134040893607455,8.48219235640933,False
2012-12-26,7.560612208459473,8.399343179195139,False
2012-12-27,7.587433048445952,8.316946135984367,False
2012-12-28,7.428190699600676,8.23117107385121,False
2012-12-29,7.2649929593418525,8.14256852500367,False
2012-12-30,7.558198530948046,8.058947072181644,False
2012-12-31,7.567258494126414,7.975882157128856,False
2013-01-01,7.537289688461344,7.892230827111442,False
2013-01-02,7.1586597320139145,7.801380521946178,False
2013-01-03,6.927960424625242,7.705826415034848,False
2013-01-04,7.540195228164291,7.62169535200555,False
2013-01-05,7.500022777061338,7.539057598296463,False
2013-01-06,7.494243278846147,7.457390983325638,False
2013-01-07,7.498115687655032,7.376051008630428,False
2013-01-08,7.511058119002201,7.294950111744031,False
2013-01-09,7.4596643574226285,7.212838324702204,False
2013-01-10,7.456042129241622,7.141675223575809,False
2013-01-11,7.453300647638088,7.106467435828519,False
2013-01-12,7.444394314103772,7.048245033042773,False
2013-01-13,7.38942831172691,6.99373703939181,False
2013-01-14,7.3829670627963795,6.939883703838817,False
2013-01-15,7.396154459661012,6.886306420293178,False
2013-01-16,7.3464868435779005,6.832066627314867,False
2013-01-17,7.329727480850152,6.777922222721371,False
2013-01-18,7.357055243315473,6.76538636320643,False
2013-01-19,7.337094690507225,6.886421997094739,False
2013-01-20,7.2607539473179505,6.962406772791378,False
2013-01-21,7.236971815454098,7.031925381703235,False
2013-01-22,7.213434315364482,7.107775299946209,False
2013-01-23,7.138963178954378,7.1782581556446265,False
2013-01-24,7.095056238330248,7.244077279862582,False
2013-01-25,7.0660418620897545,7.297249762531981,False
2013-01-26,7.020025908731289,7.336549713939271,False
2013-01-27,6.895442651370035,7.329028335019008,False
2013-01-28,7.002173076826266,7.330952046594697,False
2013-01-29,7.944553347652612,7.341791027568817,False
2013-01-30,12.040634731653984,7.4264665928168885,False
2013-01-31,11.883899297545677,7.511282591049483,False
2013-02-01,11.810638989055027,7.5941226569808205,False
2013-02-02,11.850358803313641,7.675158827154854,False
2013-02-03,9.723943043195263,7.715615627033073,False
2013-02-04,11.17039150948334,7.78394666522713,False
2013-02-05,12.081217032370589,7.869423063783255,False
2013-02-06,12.21336078589674,7.956833376952409,False
2013-02-07,12.230151599104223,8.044084865880318,False
2013-02-08,12.236912295967855,8.131962725114247,False
2013-02-09,12.204650447462564,8.225405149471909,False
2013-02-10,12.23856244396802,8.314569300790927,False
2013-02-11,12.220761994802274,8.41100580619685,False
2013-02-12,12.206169076971095,8.512770990749056,False
2013-02-13,12.219833720646351,8.612636730045615,False
2013-02-14,12.218396866478713,8.710062278521262,False
2013-02-15,12.197906444579516,8.797014957278991,False
2013-02-16,12.196474795704725,8.911400502601584,False
2013-02-17,12.18738977766632,8.998698192586618,False
2013-02-18,12.195432315416346,9.085641574982283,False
2013-02-19,11.902053612003591,9.170054082763473,False
2013-02-20,10.888401331406572,9.238420278462806,False
2013-02-21,10.86556473692857,9.300823414424704,False
2013-02-22,10.872322830637982,9.363183118887186,False
2013-02-23,10.84453807416277,9.425584031824947,False
2013-02-24,10.837034610826187,9.494987331425179,False
2013-02-25,10.820392900048336,9.568429453602974,False
2013-02-26,10.841035831512608,9.630709464986905,False
2013-02-27,10.842891341263037,9.693782456764296,False
2013-02-28,9.750952268500022,9.736361871663425,False
2013-03-01,7.183510886758393,9.730425932023865,False
2013-03-02,7.3751672411894775,9.727861953197207,False
2013-03-03,7.374045100882577,9.726246495526643,False
2013-03-04,7.4366162125841555,9.725879968797257,False
2013-03-05,7.4034414836932925,9.7249392298549,False
2013-03-06,7.4130510192800925,9.724347846933698,False
2013-03-07,7.442982774371224,9.725358308493028,False
2013-03-08,7.4800635782149065,9.727190318217904,False
2013-03-09,7.495880767607328,9.72907194666972,False
2013-03-10,7.593424824719187,9.733731153861065,False
2013-03-11,7.7843804048673775,9.742309510917996,False
2013-03-12,7.482356554765804,9.744673686605738,False
2013-03-13,7.480426711863933,9.747378064367187,False
2013-03-14,8.769070697929706,9.775836870982502,False
2013-03-15,11.531614749404815,9.85686786973629,False
2013-03-16,11.339780177521675,9.934723452041142,False
2013-03-17,11.459336626194684,10.016239932177754,False
2013-03-18,11.436614292710626,10.098156121883044,False
2013-03-19,11.485423102804655,10.181540673594649,False
2013-03-20,11.046445707942144,10.257510858485416,False
2013-03-21,9.769604608312116,10.311740329371117,False
2013-03-22,7.554058236077527,10.32215325690416,False
2013-03-23,7.753400712820332,10.318546603416756,False
2013-03-24,7.799264956744027,10.238520758607137,False
2013-03-25,7.821253957785905,10.161867072951289,False
2013-03-26,7.845542409928657,10.087053929948905,False
2013-03-27,7.93275254480496,10.01313683073176,False
2013-03-28,9.304409498653204,10.005221103476249,False
2013-03-29,11.882325013512444,10.01865381109944,False
2013-03-30,11.756090553865835,10.01251934924086,False
2013-03-31,12.007427529852562,10.008633816107949,False
2013-04-01,10.4670310405666,9.975367390475165,False
2013-04-02,7.909363795839139,9.893715531982169,False
2013-04-03,8.063765519225312,9.815585627675805,False
2013-04-04,8.098207772898371,9.73746572822166,False
2013-04-05,8.072348082612866,9.659193767614315,False
2013-04-06,8.096738901248944,9.581657349204463,False
2013-04-07,8.191460465582503,9.505650306656086,False
2013-04-08,8.106840806711254,9.428073777226512,False
2013-04-09,8.189079670009422,9.352435536196886,False
2013-04-10,8.081342948588848,9.274791539081493,False
2013-04-11,8.186387323368768,9.199300926736257,False
2013-04-12,8.174859834495566,9.123441068605675,False
2013-04-13,8.189064254269164,9.053384665629554,False
2013-04-14,8.123043506903981,9.001208102903089,False
2013-04-15,8.185727740083426,8.950645140698466,False
2013-04-16,8.126903837771849,8.898844782342499,False
2013-04-17,8.114311967949403,8.847331082225267,False
2013-04-18,8.096587157830518,8.795624526508368,False
2013-04-19,8.087311204661223,8.74405694735012,False
2013-04-20,8.093913190849106,8.692224444696093,False
2013-04-21,8.085587710528081,8.640199847889773,False
2013-04-22,8.030531665235468,8.60773908179044,False
2013-04-23,8.02389898172108,8.62359546094068,False
2013-04-24,7.970273462553124,8.634823880211691,False
2013-04-25,8.00750824648916,8.646776015034456,False
2013-04-26,7.916920405907147,8.655838358304702,False
2013-04-27,7.9466988445127535,8.666088497188088,False
2013-04-28,8.003236595934638,8.677224074106098,False
2013-04-29,7.888814163524443,8.68563598710899,False
2013-04-30,7.945812450025902,8.694423701671461,False
2013-05-01,7.908761480018959,8.702213903792435,False
2013-05-02,7.938182431101965,8.708718764290223,False
2013-05-03,7.863182250220293,8.710205591561033,False
2013-05-04,7.848304844440747,8.71711027627188,False
2013-05-05,7.8476819567175315,8.7240396205144,False
2013-05-06,8.834842600493696,8.72528059980806,False
2013-05-07,11.464141878857145,8.72400752677886,False
2013-05-08,11.438187307834434,8.725864265086647,False
2013-05-09,11.368003740989325,8.724141003101643,False
2013-05-10,11.298051335711728,8.721526607686567,False
2013-05-11,11.360259425294194,8.719165028865616,False
2013-05-12,11.348710074026005,8.724868130112482,False
2013-05-13,11.342781769306981,8.75455071805578,False
2013-05-14,11.293669934447172,8.825109429345773,False
2013-05-15,10.618751174307569,8.87917264560025,False
2013-05-16,11.30097031201142,8.945242557963788,False
2013-05-17,11.231585802815356,9.009588441832264,False
2013-05-18,10.224370362872238,9.054471988114221,False
2013-05-19,10.793602276021435,9.108450284929624,False
2013-05-20,11.139307303048623,9.143070998220104,False
2013-05-21,8.975277378898292,9.088221042850023,False
2013-05-22,6.872990433519847,8.996087078315195,False
2013-05-23,11.162654243167095,8.980147959698488,False
2013-05-24,11.155893955547414,8.993145373188694,False
2013-05-25,11.155589175876598,9.054394908661097,False
2013-05-26,10.809911454555426,9.106208982912609,False
2013-05-27,11.170005829527357,9.164167436811269,False
2013-05-28,11.125992414253624,9.221783367596943,False
2013-05-29,11.03260445984842,9.277177057381842,False
2013-05-30,11.038406264458793,9.330893015851203,False
2013-05-31,11.020175487771168,9.385861594739128,False
2013-06-01,10.966961675017574,9.438274462758148,False
2013-06-02,10.933730902526813,9.492093103398489,False
2013-06-03,10.950383025062226,9.544243965694589,False
2013-06-04,10.925152429817928,9.59613627881388,False
2013-06-05,10.835010593363867,9.646059794645856,False
2013-06-06,10.941032245728953,9.69922939349161,False
2013-06-07,10.881405129144316,9.750091231021065,False
2013-06-08,10.816207879586923,9.800832816715687,False
2013-06-09,10.888531289270112,9.853176577495322,False
2013-06-10,10.823803921899287,9.904633497572089,False
2013-06-11,10.815076376219547,9.956100764959984,False
2013-06-12,10.77541240645442,10.006695089782728,False
2013-06-13,10.812453505045374,10.058145387792486,False
2013-06-14,10.8286682306387,10.110940417328397,False
2013-06-15,10.812320573446918,10.163552145474165,False
2013-06-16,10.868746930134463,10.218240324107775,False
2013-06-17,9.486797762411216,10.2461514470497,False
2013-06-18,10.808579865469403,10.300711059494274,False
2013-06-19,10.82694981009167,10.355055417335382,False
2013-06-20,10.108301059941182,10.39477361476947,False
2013-06-21,10.181550786108764,10.438032796327663,False
2013-06-22,10.812115038882034,10.492113977249481,False
2013-06-23,10.829105023262725,10.547214798820118,False
