Time,RPM,ARIMA
2011-05-23,0.0,9.540202745939839
2011-05-24,0.0,9.54020274593983
2011-05-25,0.0,9.54020274593992
2011-05-26,67.67582038477218,9.540202745939885
2011-05-27,1316.1884724842193,72.32430265791669
2011-05-28,92.60514674430145,1230.5923908038676
2011-05-29,0.0,95.45169598682165
2011-05-30,0.0,9.540202745939869
2011-05-31,0.0,9.540202745939878
2011-06-01,0.0,27.294290793536817
2011-06-02,0.0,1303.2617015888022
2011-06-03,0.0,-1169.8991721557986
2011-06-04,0.0,-23.904086653595307
2011-06-05,0.0,9.54020274593988
2011-06-06,0.0,9.540202745939878
2011-06-07,0.0,9.540202745939881
2011-06-08,0.0,9.54020274593988
2011-06-09,0.0,9.540202745939878
2011-06-10,0.0,9.54020274593988
2011-06-11,0.0,9.540202745939876
2011-06-12,0.0,9.540202745939883
2011-06-13,0.0,9.54020274593988
2011-06-14,0.0,9.54020274593988
2011-06-15,0.0,9.540202745939881
2011-06-16,0.0,9.540202745939876
2011-06-17,0.0,9.540202745939881
2011-06-18,0.0,9.540202745939876
2011-06-19,0.0,10.091343957547682
2011-06-20,0.0,9.028898934645728
2011-06-21,0.0,9.540202745939881
2011-06-22,0.0,9.540202745939878
2011-06-23,0.0,9.54020274593988
2011-06-24,0.0,9.540202745939878
2011-06-25,0.0,9.540202745939887
2011-06-26,0.0,9.540202745939878
2011-06-27,0.0,9.540202745939878
2011-06-28,0.0,9.54020274593988
2011-06-29,0.0,9.540202745939878
2011-06-30,0.0,9.54020274593988
2011-07-01,0.0,9.540202745939881
2011-07-02,0.0,9.540202745939876
2011-07-03,0.0,9.54020274593988
2011-07-04,0.0,9.540202745939881
2011-07-05,0.0,9.540202745939878
2011-07-06,0.0,9.540202745939881
2011-07-07,0.0,9.54020274593988
2011-07-08,0.0,9.54020274593988
2011-07-09,0.0,9.54020274593988
2011-07-10,0.0,9.540202745939876
2011-07-11,0.0,9.540202745939883
2011-07-12,0.0,9.540202745939878
2011-07-13,0.0,9.540202745939876
2011-07-14,0.0,9.540202745939878
2011-07-15,0.0,9.54020274593988
2011-07-16,0.0,9.540202745939876
2011-07-17,0.0,9.540202745939883
2011-07-18,0.0,9.540202745939878
2011-07-19,0.0,9.540202745939881
2011-07-20,0.0,9.54020274593988
2011-07-21,0.0,9.540202745939883
2011-07-22,0.0,9.540202745939876
2011-07-23,0.0,9.540202745939878
2011-07-24,0.0,9.540202745939881
2011-07-25,0.0,9.540202745939876
2011-07-26,0.0,9.540202745939878
2011-07-27,0.0,9.54020274593988
2011-07-28,0.0,9.540202745939878
2011-07-29,0.0,9.54020274593988
2011-07-30,0.0,9.540202745939883
2011-07-31,0.0,9.540202745939878
2011-08-01,0.0,9.540202745939881
2011-08-02,0.0,9.540202745939878
2011-08-03,0.0,9.540202745939883
2011-08-04,0.0,9.540202745939878
2011-08-05,0.0,9.54020274593988
2011-08-06,0.0,9.54020274593988
2011-08-07,0.0,9.54020274593988
2011-08-08,0.0,9.540202745939878
2011-08-09,0.0,9.54020274593988
2011-08-10,0.0,9.540202745939878
2011-08-11,0.0,9.540202745939883
2011-08-12,0.0,9.540202745939876
2011-08-13,0.0,9.540202745939878
2011-08-14,0.0,9.54020274593988
2011-08-15,0.0,9.540202745939881
2011-08-16,0.0,9.540202745939881
2011-08-17,0.0,9.540202745939878
2011-08-18,0.0,9.540202745939881
2011-08-19,0.0,9.54020274593988
2011-08-20,0.0,9.540202745939878
2011-08-21,0.0,9.540202745939881
2011-08-22,0.0,9.540202745939876
2011-08-23,0.0,9.540202745939881
2011-08-24,0.0,9.54020274593988
2011-08-25,0.0,9.54020274593988
2011-08-26,0.0,9.54020274593988
2011-08-27,0.0,9.54020274593988
2011-08-28,0.0,9.54020274593988
2011-08-29,0.0,9.54020274593988
2011-08-30,0.0,9.54020274593988
2011-08-31,0.0,9.54020274593988
2011-09-01,0.0,9.54020274593988
2011-09-02,0.0,9.54020274593988
2011-09-03,0.0,9.54020274593988
2011-09-04,0.0,9.54020274593988
2011-09-05,0.0,9.54020274593988
2011-09-06,0.0,9.54020274593988
2011-09-07,0.0,9.54020274593988
2011-09-08,0.0,9.54020274593988
2011-09-09,0.0,9.54020274593988
2011-09-10,0.0,9.54020274593988
2011-09-11,0.0,9.54020274593988
2011-09-12,0.0,9.54020274593988
2011-09-13,0.0,9.54020274593988
2011-09-14,0.0,9.54020274593988
2011-09-15,0.0,9.54020274593988
2011-09-16,0.0,9.54020274593988
2011-09-17,0.0,9.54020274593988
2011-09-18,0.0,9.54020274593988
2011-09-19,0.0,9.54020274593988
2011-09-20,0.0,9.54020274593988
2011-09-21,0.0,9.54020274593988
2011-09-22,0.0,9.54020274593988
2011-09-23,0.0,9.54020274593988
2011-09-24,0.0,9.54020274593988
2011-09-25,0.0,9.54020274593988
2011-09-26,0.0,9.54020274593988
2011-09-27,0.0,9.54020274593988
2011-09-28,0.0,9.54020274593988
2011-09-29,0.0,9.54020274593988
2011-09-30,0.0,9.54020274593988
2011-10-01,0.0,9.54020274593988
2011-10-02,0.0,9.54020274593988
2011-10-03,0.0,9.54020274593988
2011-10-04,0.0,9.54020274593988
2011-10-05,0.0,9.54020274593988
2011-10-06,0.0,9.54020274593988
2011-10-07,0.0,9.54020274593988
2011-10-08,0.0,9.54020274593988
2011-10-09,0.0,9.54020274593988
2011-10-10,0.0,9.54020274593988
2011-10-11,0.0,9.54020274593988
2011-10-12,0.0,9.54020274593988
2011-10-13,0.0,9.54020274593988
2011-10-14,0.0,9.54020274593988
2011-10-15,0.0,9.54020274593988
2011-10-16,0.0,9.54020274593988
2011-10-17,0.0,9.54020274593988
2011-10-18,0.0,9.54020274593988
2011-10-19,0.0,9.54020274593988
2011-10-20,0.0,9.54020274593988
2011-10-21,0.0,9.54020274593988
2011-10-22,0.0,9.54020274593988
2011-10-23,0.0,9.54020274593988
2011-10-24,0.0,9.54020274593988
2011-10-25,0.0,9.54020274593988
2011-10-26,0.0,9.54020274593988
2011-10-27,0.0,9.54020274593988
2011-10-28,0.0,9.54020274593988
2011-10-29,0.0,9.54020274593988
2011-10-30,0.0,9.54020274593988
2011-10-31,0.0,9.54020274593988
2011-11-01,0.0,9.54020274593988
2011-11-02,0.0,9.54020274593988
2011-11-03,0.0,9.54020274593988
2011-11-04,0.0,9.54020274593988
2011-11-05,0.0,9.54020274593988
2011-11-06,0.0,9.54020274593988
2011-11-07,0.0,9.54020274593988
2011-11-08,0.0,9.54020274593988
2011-11-09,0.0,9.54020274593988
2011-11-10,0.0,9.54020274593988
2011-11-11,0.0,9.54020274593988
2011-11-12,0.0,9.54020274593988
2011-11-13,0.0,9.54020274593988
2011-11-14,34.59794851922188,9.540202745939766
2011-11-15,1310.5487494611311,41.637354198706504
2011-11-16,18.84570340732676,1225.3603163089551
2011-11-17,0.0,27.02370747347648
2011-11-18,0.0,9.540202745939876
2011-11-19,0.0,9.540202745939881
2011-11-20,0.0,9.54020274593988
2011-11-21,0.0,9.54020274593988
2011-11-22,0.0,49.65493724993147
2011-11-23,0.0,1283.1828500359095
2011-11-24,0.0,-1193.979784342346
2011-11-25,0.0,-2.136857230943321
2011-11-26,0.0,9.540202745939878
2011-11-27,0.0,9.540202745939881
2011-11-28,0.0,9.54020274593988
2011-11-29,0.0,9.54020274593988
2011-11-30,0.0,9.54020274593988
2011-12-01,0.0,9.54020274593988
2011-12-02,0.0,9.54020274593988
2011-12-03,0.0,9.54020274593988
2011-12-04,0.0,9.54020274593988
2011-12-05,0.0,9.54020274593988
2011-12-06,0.0,9.54020274593988
2011-12-07,0.0,9.54020274593988
2011-12-08,0.5520696169696749,9.54020274593988
2011-12-09,0.0,10.052367855917474
2011-12-10,0.0,9.54020274593988
2011-12-11,0.0,9.54020274593988
2011-12-12,0.0,9.540202745939881
2011-12-13,0.0,9.540202745939878
2011-12-14,0.0,9.540202745939881
2011-12-15,0.0,9.54020274593988
2011-12-16,0.0,9.54020274593988
2011-12-17,0.0,9.54020274593988
2011-12-18,0.0,9.54020274593988
2011-12-19,0.0,9.54020274593988
2011-12-20,0.0,9.54020274593988
2011-12-21,0.0,9.54020274593988
2011-12-22,0.0,9.54020274593988
2011-12-23,0.0,9.54020274593988
2011-12-24,0.0,9.54020274593988
2011-12-25,0.0,9.54020274593988
2011-12-26,0.0,9.54020274593988
2011-12-27,0.0,9.54020274593988
2011-12-28,0.0,9.54020274593988
2011-12-29,0.0,9.54020274593988
2011-12-30,0.0,9.54020274593988
2011-12-31,0.0,9.54020274593988
2012-01-01,0.0,9.54020274593988
2012-01-02,0.0,9.54020274593988
2012-01-03,0.0,9.54020274593988
2012-01-04,0.0,9.54020274593988
2012-01-05,0.0,9.54020274593988
2012-01-06,0.0,9.54020274593988
2012-01-07,0.0,9.54020274593988
2012-01-08,0.0,9.54020274593988
2012-01-09,0.0,9.54020274593988
2012-01-10,0.0,9.54020274593988
2012-01-11,0.0,9.54020274593988
2012-01-12,0.0,9.54020274593988
2012-01-13,0.0,9.54020274593988
2012-01-14,0.0,9.54020274593988
2012-01-15,0.0,9.54020274593988
2012-01-16,0.0,9.54020274593988
2012-01-17,0.0,9.54020274593988
2012-01-18,0.0,9.54020274593988
2012-01-19,0.0,9.54020274593988
2012-01-20,0.0,9.54020274593988
2012-01-21,0.0,9.54020274593988
2012-01-22,0.0,9.54020274593988
2012-01-23,0.0,9.54020274593988
2012-01-24,0.0,9.54020274593988
2012-01-25,0.0,9.54020274593988
2012-01-26,0.0,9.54020274593988
2012-01-27,0.0,9.54020274593988
2012-01-28,0.0,9.54020274593988
2012-01-29,0.0,9.54020274593988
2012-01-30,0.0,9.54020274593988
2012-01-31,0.0,9.54020274593988
2012-02-01,0.0,9.54020274593988
2012-02-02,0.0,9.54020274593988
2012-02-03,0.0,9.54020274593988
2012-02-04,0.0,9.54020274593988
2012-02-05,0.0,9.54020274593988
2012-02-06,0.0,9.54020274593988
2012-02-07,0.0,9.54020274593988
2012-02-08,0.0,9.54020274593988
2012-02-09,0.0,9.54020274593988
2012-02-10,0.0,9.54020274593988
2012-02-11,0.0,9.54020274593988
2012-02-12,0.0,9.54020274593988
2012-02-13,184.6490479170647,9.54020274593988
2012-02-14,0.0,180.84251141636344
2012-02-15,0.0,9.54020274593988
2012-02-16,0.0,9.54020274593988
2012-02-17,0.0,9.54020274593988
2012-02-18,0.0,9.54020274593988
2012-02-19,0.0,9.54020274593988
2012-02-20,0.0,9.54020274593988
2012-02-21,0.0,9.54020274593988
2012-02-22,0.0,9.54020274593988
2012-02-23,0.0,9.54020274593988
2012-02-24,0.0,9.54020274593988
2012-02-25,0.0,9.54020274593988
2012-02-26,0.0,9.54020274593988
2012-02-27,0.0,9.54020274593988
2012-02-28,0.0,9.54020274593988
2012-02-29,0.0,9.54020274593988
2012-03-01,0.0,9.54020274593988
2012-03-02,0.0,9.54020274593988
2012-03-03,0.0,9.54020274593988
2012-03-04,0.0,9.54020274593988
2012-03-05,0.0,9.54020274593988
2012-03-06,0.0,9.54020274593988
2012-03-07,0.0,9.54020274593988
2012-03-08,0.0,9.54020274593988
2012-03-09,0.0,9.54020274593988
2012-03-10,0.0,9.54020274593988
2012-03-11,0.0,9.54020274593988
2012-03-12,0.0,9.54020274593988
2012-03-13,0.0,9.54020274593988
2012-03-14,0.0,9.54020274593988
2012-03-15,0.0,9.54020274593988
2012-03-16,0.0,9.54020274593988
2012-03-17,0.0,9.54020274593988
2012-03-18,0.0,9.54020274593988
2012-03-19,0.0,9.54020274593988
2012-03-20,0.0,9.54020274593988
2012-03-21,0.0,9.54020274593988
2012-03-22,0.0,9.54020274593988
2012-03-23,0.0,9.54020274593988
2012-03-24,0.0,9.54020274593988
2012-03-25,0.0,9.54020274593988
2012-03-26,0.0,9.54020274593988
2012-03-27,0.0,9.54020274593988
2012-03-28,0.0,9.54020274593988
2012-03-29,0.0,9.54020274593988
2012-03-30,0.0,9.54020274593988
2012-03-31,0.0,9.54020274593988
2012-04-01,0.0,9.54020274593988
2012-04-02,0.0,9.54020274593988
2012-04-03,0.0,9.54020274593988
2012-04-04,0.0,9.54020274593988
2012-04-05,0.0,9.54020274593988
2012-04-06,0.0,9.54020274593988
2012-04-07,0.0,9.54020274593988
2012-04-08,0.0,9.54020274593988
2012-04-09,0.0,9.54020274593988
2012-04-10,0.0,9.54020274593988
2012-04-11,0.0,9.54020274593988
2012-04-12,0.0,9.54020274593988
2012-04-13,0.0,9.54020274593988
2012-04-14,0.0,9.54020274593988
2012-04-15,0.0,9.54020274593988
2012-04-16,0.0,9.54020274593988
2012-04-17,0.0,9.54020274593988
2012-04-18,0.0,9.54020274593988
2012-04-19,0.0,9.54020274593988
2012-04-20,0.0,9.54020274593988
2012-04-21,0.0,9.54020274593988
2012-04-22,0.0,9.54020274593988
2012-04-23,0.0,9.54020274593988
2012-04-24,0.0,9.54020274593988
2012-04-25,0.0,9.54020274593988
2012-04-26,0.0,9.54020274593988
2012-04-27,0.0,9.540202745939881
2012-04-28,0.0,9.540202745939878
2012-04-29,0.0,9.540202745939881
2012-04-30,0.0,9.54020274593988
2012-05-01,0.0,9.54020274593988
2012-05-02,0.0,9.54020274593988
2012-05-03,0.0,9.54020274593988
2012-05-04,0.0,9.54020274593988
2012-05-05,0.0,9.54020274593988
2012-05-06,0.0,9.54020274593988
2012-05-07,0.0,9.54020274593988
2012-05-08,0.0,9.54020274593988
2012-05-09,0.0,9.540202745939881
2012-05-10,0.0,9.54020274593988
2012-05-11,0.0,9.540202745939878
2012-05-12,0.0,9.540202745939881
2012-05-13,0.0,9.540202745939881
2012-05-14,0.0,9.540202745939878
2012-05-15,0.0,9.540202745939881
2012-05-16,0.0,9.54020274593988
2012-05-17,0.0,9.54020274593988
2012-05-18,0.0,9.54020274593988
2012-05-19,0.0,9.54020274593988
2012-05-20,0.0,9.54020274593988
2012-05-21,0.0,9.540202745939881
2012-05-22,0.0,9.540202745939878
2012-05-23,0.0,9.540202745939881
2012-05-24,0.0,9.54020274593987
2012-05-25,0.0,77.21602313071206
2012-05-26,0.0,1262.9445753181824
2012-05-27,0.0,-1118.9068385676862
2012-05-28,0.0,-76.37129049494189
2012-05-29,0.0,9.540202745939892
2012-05-30,0.0,9.54020274593988
2012-05-31,25.777737810200563,9.540202745939872
2012-06-01,1314.20993007712,33.4546829395857
2012-06-02,130.57545164868804,1228.756860721467
2012-06-03,0.0,130.67744431541786
2012-06-04,0.0,9.540202745939878
2012-06-05,0.0,9.540202745939885
2012-06-06,0.0,9.540202745939878
2012-06-07,0.0,9.540202745939878
2012-06-08,0.0,9.540202745939876
2012-06-09,0.0,9.54020274593988
2012-06-10,0.0,9.540202745939885
2012-06-11,0.0,9.540202745939876
2012-06-12,0.0,9.540202745939881
2012-06-13,0.0,9.54020274593988
2012-06-14,0.0,9.54020274593988
2012-06-15,0.0,9.540202745939876
2012-06-16,0.0,9.54020274593988
2012-06-17,0.0,9.54020274593988
2012-06-18,0.0,9.540202745939878
2012-06-19,0.0,9.54020274593988
2012-06-20,0.0,9.540202745939876
2012-06-21,0.0,9.540202745939885
2012-06-22,0.0,9.54020274593988
2012-06-23,0.0,9.540202745939878
2012-06-24,0.0,9.540202745939878
2012-06-25,0.0,9.540202745939881
2012-06-26,0.0,9.540202745939876
2012-06-27,0.0,9.540202745939876
2012-06-28,0.0,9.540202745939881
2012-06-29,0.0,9.540202745939878
2012-06-30,0.0,9.540202745939881
2012-07-01,0.0,9.540202745939878
2012-07-02,0.0,9.54020274593988
2012-07-03,0.0,9.540202745939876
2012-07-04,0.0,9.540202745939885
2012-07-05,0.0,9.540202745939878
2012-07-06,0.0,9.540202745939881
2012-07-07,0.0,9.54020274593988
2012-07-08,0.0,9.540202745939878
2012-07-09,0.0,9.540202745939876
2012-07-10,0.0,9.54020274593988
2012-07-11,0.0,9.54020274593988
2012-07-12,0.0,9.54020274593988
2012-07-13,0.0,9.540202745939874
2012-07-14,0.0,9.54020274593988
2012-07-15,0.0,9.540202745939881
2012-07-16,0.0,9.540202745939876
2012-07-17,0.0,9.540202745939881
2012-07-18,0.0,9.540202745939876
2012-07-19,0.0,9.540202745939881
2012-07-20,0.0,9.540202745939878
2012-07-21,0.0,9.54020274593988
2012-07-22,0.0,9.540202745939874
2012-07-23,0.0,9.54020274593988
2012-07-24,0.0,9.540202745939881
2012-07-25,0.0,9.540202745939874
2012-07-26,0.0,9.54020274593988
2012-07-27,0.0,9.540202745939881
2012-07-28,0.0,9.540202745939876
2012-07-29,0.0,9.540202745939878
2012-07-30,0.0,9.540202745939881
2012-07-31,0.0,9.540202745939876
2012-08-01,0.0,9.54020274593988
2012-08-02,0.0,9.540202745939878
2012-08-03,0.0,9.540202745939874
2012-08-04,0.0,9.540202745939881
2012-08-05,0.0,9.540202745939876
2012-08-06,0.0,9.540202745939883
2012-08-07,0.0,9.540202745939876
2012-08-08,0.0,9.54020274593988
2012-08-09,0.0,9.540202745939885
2012-08-10,0.0,9.540202745939876
2012-08-11,0.0,9.540202745939878
2012-08-12,0.0,9.540202745939876
2012-08-13,0.0,9.540202745939883
2012-08-14,0.0,9.540202745939876
2012-08-15,0.0,9.54020274593988
2012-08-16,0.0,9.540202745939883
2012-08-17,0.0,9.540202745939878
2012-08-18,0.0,9.54020274593988
2012-08-19,0.0,9.540202745939874
2012-08-20,0.0,9.54020274593988
2012-08-21,0.0,9.540202745939881
2012-08-22,0.0,9.540202745939878
2012-08-23,0.0,9.540202745939881
2012-08-24,0.0,9.54020274593988
2012-08-25,0.0,9.54020274593988
2012-08-26,0.0,9.54020274593988
2012-08-27,0.0,9.54020274593988
2012-08-28,0.0,9.54020274593988
2012-08-29,0.0,9.54020274593988
2012-08-30,0.0,9.54020274593988
2012-08-31,0.0,9.54020274593988
2012-09-01,0.0,9.54020274593988
2012-09-02,0.0,9.54020274593988
2012-09-03,0.0,9.54020274593988
2012-09-04,0.0,9.54020274593988
2012-09-05,0.0,9.54020274593988
2012-09-06,0.0,9.54020274593988
2012-09-07,0.0,9.54020274593988
2012-09-08,0.0,9.54020274593988
2012-09-09,0.0,9.54020274593988
2012-09-10,0.0,9.54020274593988
2012-09-11,0.0,9.54020274593988
2012-09-12,0.0,9.54020274593988
2012-09-13,0.0,9.54020274593988
2012-09-14,0.0,9.54020274593988
2012-09-15,0.0,9.54020274593988
2012-09-16,0.0,9.54020274593988
2012-09-17,0.0,9.54020274593988
2012-09-18,0.0,9.54020274593988
2012-09-19,0.0,9.54020274593988
2012-09-20,0.0,9.54020274593988
2012-09-21,0.0,9.54020274593988
2012-09-22,0.0,9.54020274593988
2012-09-23,0.0,9.54020274593988
2012-09-24,0.0,9.54020274593988
2012-09-25,0.0,9.54020274593988
2012-09-26,0.0,9.54020274593988
2012-09-27,0.0,9.54020274593988
2012-09-28,0.0,9.54020274593988
2012-09-29,0.0,9.54020274593988
2012-09-30,0.0,9.54020274593988
2012-10-01,0.0,9.54020274593988
2012-10-02,0.0,9.54020274593988
2012-10-03,0.0,9.54020274593988
2012-10-04,0.0,9.54020274593988
2012-10-05,0.0,9.54020274593988
2012-10-06,0.0,9.54020274593988
2012-10-07,0.0,9.54020274593988
2012-10-08,0.0,9.54020274593988
2012-10-09,0.0,9.54020274593988
2012-10-10,0.0,9.54020274593988
2012-10-11,0.0,9.54020274593988
2012-10-12,0.0,9.54020274593988
2012-10-13,0.0,9.54020274593988
2012-10-14,0.0,9.54020274593988
2012-10-15,0.0,9.54020274593988
2012-10-16,0.0,9.54020274593988
2012-10-17,0.0,9.54020274593988
2012-10-18,0.0,9.54020274593988
2012-10-19,0.0,9.54020274593988
2012-10-20,0.0,9.54020274593988
2012-10-21,0.0,9.54020274593988
2012-10-22,0.0,9.54020274593988
2012-10-23,0.0,9.54020274593988
2012-10-24,0.0,9.54020274593988
2012-10-25,0.0,9.54020274593988
2012-10-26,0.0,9.54020274593988
2012-10-27,0.0,9.54020274593988
2012-10-28,0.0,9.54020274593988
2012-10-29,0.0,9.54020274593988
2012-10-30,0.0,9.54020274593988
2012-10-31,0.0,9.54020274593988
2012-11-01,0.0,9.54020274593988
2012-11-02,0.0,9.54020274593988
2012-11-03,0.0,9.54020274593988
2012-11-04,0.0,9.54020274593988
2012-11-05,0.0,9.54020274593988
2012-11-06,0.0,9.54020274593988
2012-11-07,0.0,9.54020274593988
2012-11-08,0.0,9.54020274593988
2012-11-09,0.0,9.54020274593988
2012-11-10,0.0,9.54020274593988
2012-11-11,0.0,9.54020274593988
2012-11-12,0.0,9.54020274593988
2012-11-13,0.0,44.13815126516176
2012-11-14,0.0,1287.9918007543044
2012-11-15,0.0,-1187.4342074097485
2012-11-16,0.0,-7.94330198159672
2012-11-17,61.31457405664349,9.540202745939881
2012-11-18,1135.894611019784,66.42285775840583
2012-11-19,83.54112862843056,1063.3304684903815
2012-11-20,0.0,87.04284012433942
2012-11-21,0.0,9.54020274593988
2012-11-22,0.0,9.54020274593988
2012-11-23,0.0,9.540202745939892
2012-11-24,0.0,9.540202745939869
2012-11-25,0.0,9.540202745939881
2012-11-26,0.0,9.540202745939878
2012-11-27,0.0,9.540202745939881
2012-11-28,0.0,9.54020274593988
2012-11-29,0.0,9.54020274593988
2012-11-30,0.0,9.54020274593988
2012-12-01,0.22887102664145273,9.54020274593988
2012-12-02,0.0,9.752530595412791
2012-12-03,0.0,9.54020274593988
2012-12-04,0.0,9.54020274593988
2012-12-05,0.0,9.54020274593988
2012-12-06,0.0,9.54020274593988
2012-12-07,0.0,10.092272362909554
2012-12-08,0.0,9.028037635962285
2012-12-09,0.0,9.54020274593988
2012-12-10,0.0,9.54020274593988
2012-12-11,0.0,9.54020274593988
2012-12-12,0.0,9.540202745939881
2012-12-13,0.0,9.540202745939878
2012-12-14,0.0,9.540202745939881
2012-12-15,0.0,9.54020274593988
2012-12-16,0.0,9.54020274593988
2012-12-17,0.0,9.54020274593988
2012-12-18,0.0,9.54020274593988
2012-12-19,0.0,9.54020274593988
2012-12-20,0.0,9.54020274593988
2012-12-21,0.0,9.54020274593988
2012-12-22,0.0,9.54020274593988
2012-12-23,0.0,9.54020274593988
2012-12-24,0.0,9.54020274593988
2012-12-25,0.0,9.54020274593988
2012-12-26,0.0,9.54020274593988
2012-12-27,0.0,9.54020274593988
2012-12-28,0.0,9.54020274593988
2012-12-29,0.0,9.54020274593988
2012-12-30,0.0,9.54020274593988
2012-12-31,0.0,9.54020274593988
2013-01-01,0.0,9.54020274593988
2013-01-02,0.0,9.54020274593988
2013-01-03,0.0,9.54020274593988
2013-01-04,0.0,9.54020274593988
2013-01-05,0.0,9.54020274593988
2013-01-06,0.0,9.54020274593988
2013-01-07,0.0,9.54020274593988
2013-01-08,0.0,9.54020274593988
2013-01-09,0.0,9.54020274593988
2013-01-10,0.0,9.54020274593988
2013-01-11,0.0,9.54020274593988
2013-01-12,0.0,9.54020274593988
2013-01-13,0.5714335002315543,9.54020274593988
2013-01-14,0.0,10.070332085600773
2013-01-15,0.0,9.54020274593988
2013-01-16,0.0,9.54020274593988
2013-01-17,0.0,9.54020274593988
2013-01-18,0.0,9.54020274593988
2013-01-19,0.0,9.54020274593988
2013-01-20,0.0,9.54020274593988
2013-01-21,0.0,9.54020274593988
2013-01-22,0.0,9.54020274593988
2013-01-23,0.0,9.54020274593988
2013-01-24,0.0,9.54020274593988
2013-01-25,0.0,9.54020274593988
2013-01-26,0.0,9.54020274593988
2013-01-27,0.0,9.54020274593988
2013-01-28,0.0,9.54020274593988
2013-01-29,22.67896725547707,9.54020274593988
2013-01-30,1298.9783474237165,30.579896656894103
2013-01-31,1300.221375996324,1214.62624210921
2013-02-01,1304.0945915149211,1215.7794225162197
2013-02-02,1303.1068966727337,1219.3726755971227
2013-02-03,1300.735342849673,1218.4563729752724
2013-02-04,1305.6191744039124,1216.256238993488
2013-02-05,1252.3496460514843,1220.7870591078404
2013-02-06,0.0,1171.3679405611035
2013-02-07,0.0,9.54020274593988
2013-02-08,0.0,9.54020274593988
2013-02-09,0.0,9.54020274593988
2013-02-10,0.0,9.54020274593988
2013-02-11,0.0,9.54020274593988
2013-02-12,0.0,194.1892506630046
2013-02-13,0.0,-161.76210592448365
2013-02-14,0.0,9.54020274593988
2013-02-15,0.0,9.54020274593988
2013-02-16,0.0,9.54020274593988
2013-02-17,0.0,9.54020274593988
2013-02-18,0.0,9.54020274593988
2013-02-19,0.0,9.54020274593988
2013-02-20,0.0,9.54020274593988
2013-02-21,0.0,9.54020274593988
2013-02-22,0.0,9.54020274593988
2013-02-23,0.0,9.54020274593988
2013-02-24,0.0,9.54020274593988
2013-02-25,0.0,9.54020274593988
2013-02-26,0.0,9.54020274593988
2013-02-27,0.0,9.54020274593988
2013-02-28,0.0,9.54020274593988
2013-03-01,0.0,9.54020274593988
2013-03-02,0.0,9.54020274593988
2013-03-03,0.0,9.54020274593988
2013-03-04,0.0,9.54020274593988
2013-03-05,0.0,9.54020274593988
2013-03-06,0.0,9.54020274593988
2013-03-07,0.0,9.54020274593988
2013-03-08,0.0,9.54020274593988
2013-03-09,0.0,9.54020274593988
2013-03-10,0.0,9.54020274593988
2013-03-11,0.0,9.54020274593988
2013-03-12,0.0,9.54020274593988
2013-03-13,0.0,9.54020274593988
2013-03-14,0.0,9.54020274593988
2013-03-15,0.0,9.54020274593988
2013-03-16,0.0,9.54020274593988
2013-03-17,0.0,9.54020274593988
2013-03-18,0.0,9.54020274593988
2013-03-19,0.0,9.54020274593988
2013-03-20,0.0,9.54020274593988
2013-03-21,0.0,9.54020274593988
2013-03-22,0.0,9.54020274593988
2013-03-23,0.0,9.54020274593988
2013-03-24,0.0,9.54020274593988
2013-03-25,0.0,9.54020274593988
2013-03-26,0.0,9.54020274593988
2013-03-27,0.0,9.54020274593988
2013-03-28,0.0,9.54020274593988
2013-03-29,0.0,9.54020274593988
2013-03-30,0.0,9.54020274593988
2013-03-31,0.0,9.54020274593988
2013-04-01,0.0,9.54020274593988
2013-04-02,0.0,9.54020274593988
2013-04-03,0.0,9.54020274593988
2013-04-04,0.0,9.54020274593988
2013-04-05,0.0,9.54020274593988
2013-04-06,0.0,9.54020274593988
2013-04-07,0.0,9.54020274593988
2013-04-08,0.0,9.54020274593988
2013-04-09,0.0,9.54020274593988
2013-04-10,0.0,9.54020274593988
2013-04-11,1318.3670510134743,9.54020274593988
2013-04-12,1317.6666508554717,1232.613498065947
2013-04-13,1317.7999370291113,1231.963723992306
2013-04-14,1317.709869713713,1232.0873760203879
2013-04-15,1318.0846133529574,1232.0038189198367
2013-04-16,1317.5255534103312,1232.351475467684
2013-04-17,1317.8848125507075,1231.832825304375
2013-04-18,1317.7567338682973,1232.1661165985984
2013-04-19,1317.71114509093,1232.0472956556484
2013-04-20,1317.4586201988197,1232.0050021106745
2013-04-21,1317.867617962278,1231.7707301363362
2013-04-22,1303.8868701330084,1232.1501648635215
2013-04-23,1318.108621815728,1219.179968661001
2013-04-24,1318.6545079843993,1232.3737485589704
2013-04-25,1318.5348671765644,1232.880177170542
2013-04-26,1318.278174764701,1232.7691841986068
2013-04-27,1318.1750196017324,1232.5310459397508
2013-04-28,1317.8991929114788,1232.4353470029455
2013-04-29,1317.89427215448,1232.1794575230572
2013-04-30,1317.8413427179978,1232.1748924465305
2013-05-01,1318.5032405854993,1232.12578883745
2013-05-02,1318.0997995980765,1232.7398436299663
2013-05-03,1318.6531657385185,1232.365564025834
2013-05-04,1318.5790687206022,1232.8789319444184
2013-05-05,1317.8363833378162,1232.8101907817759
2013-05-06,1317.738749035115,1232.1211879294883
2013-05-07,1318.6510358980386,1232.0306107960191
2013-05-08,1319.1778264132197,1232.8769560523385
2013-05-09,1320.1728823891406,1233.365669275906
2013-05-10,0.0,1234.2888009565422
2013-05-11,0.0,9.540202745939881
2013-05-12,0.0,9.540202745939878
